ENSG00000223972	4
ENSG00000227232	69
ENSG00000278267	1
ENSG00000243485	3
ENSG00000284332	0
ENSG00000237613	2
ENSG00000268020	0
ENSG00000240361	0
ENSG00000186092	0
ENSG00000238009	1
ENSG00000239945	0
ENSG00000233750	5
ENSG00000268903	3
ENSG00000269981	1
ENSG00000239906	1
ENSG00000241860	7
ENSG00000222623	0
ENSG00000241599	0
ENSG00000279928	2
ENSG00000279457	77
ENSG00000273874	1
ENSG00000228463	211
ENSG00000236679	44
ENSG00000236601	0
ENSG00000237094	9
ENSG00000269732	1
ENSG00000284733	0
ENSG00000233653	4
ENSG00000250575	7
ENSG00000278757	0
ENSG00000230021	5
ENSG00000235146	0
ENSG00000225972	717
ENSG00000225630	2489
ENSG00000237973	18571
ENSG00000278791	0
ENSG00000229344	3085
ENSG00000240409	610
ENSG00000248527	4821
ENSG00000198744	4119
ENSG00000268663	2
ENSG00000284662	0
ENSG00000229376	4
ENSG00000228327	13
ENSG00000223181	0
ENSG00000229905	0
ENSG00000237491	19
ENSG00000285268	0
ENSG00000230092	1
ENSG00000177757	0
ENSG00000228794	29
ENSG00000225880	0
ENSG00000230368	0
ENSG00000234711	19
ENSG00000283040	0
ENSG00000272438	0
ENSG00000230699	0
ENSG00000241180	0
ENSG00000223764	0
ENSG00000187634	6
ENSG00000188976	115
ENSG00000187961	22
ENSG00000187583	1
ENSG00000187642	0
ENSG00000272512	0
ENSG00000188290	6
ENSG00000187608	28
ENSG00000231702	196
ENSG00000224969	0
ENSG00000188157	162
ENSG00000242590	0
ENSG00000217801	3
ENSG00000273443	0
ENSG00000237330	0
ENSG00000131591	6
ENSG00000223823	0
ENSG00000207730	0
ENSG00000207607	0
ENSG00000198976	0
ENSG00000272141	0
ENSG00000205231	1
ENSG00000162571	0
ENSG00000186891	0
ENSG00000186827	0
ENSG00000078808	453
ENSG00000176022	41
ENSG00000184163	0
ENSG00000260179	1
ENSG00000160087	53
ENSG00000230415	1
ENSG00000162572	7
ENSG00000131584	124
ENSG00000278073	0
ENSG00000169972	18
ENSG00000127054	107
ENSG00000283712	0
ENSG00000240731	3
ENSG00000224051	25
ENSG00000169962	0
ENSG00000107404	115
ENSG00000284372	0
ENSG00000162576	1042
ENSG00000175756	66
ENSG00000223663	0
ENSG00000221978	434
ENSG00000224870	26
ENSG00000242485	64
ENSG00000264293	0
ENSG00000272455	14
ENSG00000235098	8
ENSG00000225905	0
ENSG00000205116	0
ENSG00000225285	0
ENSG00000179403	10
ENSG00000215915	4
ENSG00000160072	24
ENSG00000284740	2
ENSG00000197785	31
ENSG00000205090	6
ENSG00000160075	183
ENSG00000215014	1
ENSG00000274481	0
ENSG00000228594	11
ENSG00000272106	0
ENSG00000197530	85
ENSG00000189409	8
ENSG00000248333	95
ENSG00000272004	0
ENSG00000189339	157
ENSG00000269737	25
ENSG00000215914	7
ENSG00000008128	13
ENSG00000268575	4
ENSG00000227775	0
ENSG00000215790	100
ENSG00000008130	172
ENSG00000078369	628
ENSG00000231050	0
ENSG00000169885	2
ENSG00000178821	0
ENSG00000142609	2
ENSG00000233542	0
ENSG00000187730	3
ENSG00000226969	0
ENSG00000067606	2
ENSG00000271806	1
ENSG00000182873	2
ENSG00000162585	79
ENSG00000234396	0
ENSG00000157933	175
ENSG00000116151	7
ENSG00000272161	0
ENSG00000269896	10
ENSG00000272420	0
ENSG00000157916	236
ENSG00000157911	12
ENSG00000149527	0
ENSG00000224387	0
ENSG00000229393	0
ENSG00000157881	50
ENSG00000197921	0
ENSG00000272449	0
ENSG00000238164	1
ENSG00000157873	51
ENSG00000225931	0
ENSG00000228037	0
ENSG00000157870	45
ENSG00000142606	0
ENSG00000237058	0
ENSG00000215912	0
ENSG00000283259	0
ENSG00000233234	0
ENSG00000231630	0
ENSG00000284745	0
ENSG00000169717	0
ENSG00000177133	1
ENSG00000142611	4
ENSG00000283572	0
ENSG00000226286	0
ENSG00000279839	0
ENSG00000272235	0
ENSG00000130762	0
ENSG00000272088	0
ENSG00000162591	30
ENSG00000207776	0
ENSG00000238260	1
ENSG00000158109	116
ENSG00000116213	34
ENSG00000078900	0
ENSG00000227589	0
ENSG00000235131	0
ENSG00000227372	54
ENSG00000276189	0
ENSG00000162592	0
ENSG00000235169	1
ENSG00000130764	69
ENSG00000266075	0
ENSG00000272153	1
ENSG00000116198	64
ENSG00000169598	13
ENSG00000198912	27
ENSG00000236423	0
ENSG00000233304	0
ENSG00000226374	0
ENSG00000284668	0
ENSG00000284703	0
ENSG00000229280	17
ENSG00000235054	0
ENSG00000284694	0
ENSG00000227169	0
ENSG00000232596	0
ENSG00000196581	0
ENSG00000284739	0
ENSG00000284674	0
ENSG00000231510	0
ENSG00000284616	0
ENSG00000284692	1
ENSG00000284666	0
ENSG00000260972	0
ENSG00000283356	0
ENSG00000236948	0
ENSG00000264341	0
ENSG00000264101	0
ENSG00000131697	34
ENSG00000069424	22
ENSG00000116254	1
ENSG00000116251	897
ENSG00000226944	0
ENSG00000158286	2
ENSG00000116237	1
ENSG00000225077	0
ENSG00000173673	0
ENSG00000158292	0
ENSG00000097021	0
ENSG00000271746	0
ENSG00000069812	1
ENSG00000187017	0
ENSG00000265392	0
ENSG00000231868	0
ENSG00000215788	2
ENSG00000171680	0
ENSG00000162408	3
ENSG00000253022	0
ENSG00000229519	0
ENSG00000173662	0
ENSG00000204859	0
ENSG00000162413	0
ENSG00000116273	0
ENSG00000041988	0
ENSG00000007923	0
ENSG00000228750	0
ENSG00000284744	0
ENSG00000237436	0
ENSG00000171735	0
ENSG00000227950	1
ENSG00000237365	0
ENSG00000207056	0
ENSG00000237402	0
ENSG00000237728	0
ENSG00000225126	0
ENSG00000270171	0
ENSG00000270035	0
ENSG00000269978	0
ENSG00000049245	0
ENSG00000269925	0
ENSG00000049246	0
ENSG00000236266	0
ENSG00000049247	0
ENSG00000049249	1
ENSG00000270330	0
ENSG00000116288	0
ENSG00000200344	0
ENSG00000284747	1
ENSG00000284716	0
ENSG00000116285	0
ENSG00000238290	0
ENSG00000232848	0
ENSG00000229305	0
ENSG00000227634	0
ENSG00000200975	0
ENSG00000233645	0
ENSG00000251977	0
ENSG00000162426	0
ENSG00000252254	0
ENSG00000142599	0
ENSG00000232912	0
ENSG00000221083	0
ENSG00000270282	0
ENSG00000234619	0
ENSG00000224315	0
ENSG00000222511	0
ENSG00000226545	0
ENSG00000228423	0
ENSG00000229716	23
ENSG00000074800	0
ENSG00000274258	0
ENSG00000230679	0
ENSG00000201725	0
ENSG00000238249	0
ENSG00000232208	0
ENSG00000232663	0
ENSG00000131686	0
ENSG00000265141	0
ENSG00000197241	0
ENSG00000142583	1
ENSG00000252404	0
ENSG00000180758	2
ENSG00000228526	0
ENSG00000284357	0
ENSG00000234546	0
ENSG00000049239	0
ENSG00000171621	0
ENSG00000284652	0
ENSG00000284693	1
ENSG00000252956	0
ENSG00000235263	0
ENSG00000171612	2
ENSG00000231181	0
ENSG00000188807	0
ENSG00000171608	0
ENSG00000179840	0
ENSG00000233268	0
ENSG00000231789	0
ENSG00000171603	0
ENSG00000271264	0
ENSG00000280113	0
ENSG00000178585	0
ENSG00000223989	0
ENSG00000162441	0
ENSG00000228150	0
ENSG00000173614	2
ENSG00000202415	0
ENSG00000283611	0
ENSG00000265521	0
ENSG00000241326	0
ENSG00000162444	0
