ENSGMOG00000002534	332
ENSGMOG00000004157	0
ENSGMOG00000004206	2097
ENSGMOG00000004234	2779
ENSGMOG00000004406	1696
ENSGMOG00000004463	304
ENSGMOG00000004479	0
ENSGMOG00000004492	446
ENSGMOG00000004514	250
ENSGMOG00000004535	4883
ENSGMOG00000004558	0
ENSGMOG00000004581	0
ENSGMOG00000004601	3
ENSGMOG00000004635	0
ENSGMOG00000004688	330
ENSGMOG00000004700	0
ENSGMOG00000004745	175
ENSGMOG00000004780	339
ENSGMOG00000004797	47
ENSGMOG00000020029	19
ENSGMOG00000004817	0
ENSGMOG00000004848	585
ENSGMOG00000004862	215
ENSGMOG00000004878	278
ENSGMOG00000004924	3877
ENSGMOG00000004940	2665
ENSGMOG00000004960	3113
ENSGMOG00000004981	2033
ENSGMOG00000004998	1652
ENSGMOG00000005015	5449
ENSGMOG00000005040	0
ENSGMOG00000005074	36226
ENSGMOG00000005088	556
ENSGMOG00000005107	3466
ENSGMOG00000005142	173
ENSGMOG00000005161	7
ENSGMOG00000005345	1908
ENSGMOG00000005365	693
ENSGMOG00000005412	101
ENSGMOG00000005424	13
ENSGMOG00000005452	65
ENSGMOG00000005478	450
ENSGMOG00000005498	1478
ENSGMOG00000005521	32568
ENSGMOG00000005544	8
ENSGMOG00000005568	1254
ENSGMOG00000005645	195
ENSGMOG00000005657	79
ENSGMOG00000005673	802
ENSGMOG00000005710	13
ENSGMOG00000005810	356
ENSGMOG00000005846	0
ENSGMOG00000005863	1337
ENSGMOG00000005891	15
ENSGMOG00000005928	0
ENSGMOG00000005932	86
ENSGMOG00000005949	2
ENSGMOG00000005993	178
ENSGMOG00000006058	3903
ENSGMOG00000006087	2555
ENSGMOG00000006107	151
ENSGMOG00000006128	1711
ENSGMOG00000006184	560
ENSGMOG00000006214	53
ENSGMOG00000012162	616
ENSGMOG00000012166	7
ENSGMOG00000012167	881
ENSGMOG00000012169	185
ENSGMOG00000012174	2638
ENSGMOG00000012182	623
ENSGMOG00000021746	0
ENSGMOG00000012187	1757
ENSGMOG00000021824	0
ENSGMOG00000012192	3014
ENSGMOG00000012195	76
ENSGMOG00000012198	594
ENSGMOG00000012202	0
ENSGMOG00000012209	119
ENSGMOG00000012211	0
ENSGMOG00000012212	205
ENSGMOG00000012216	3060
ENSGMOG00000012222	16
ENSGMOG00000012225	582
ENSGMOG00000012231	0
ENSGMOG00000012232	7804
ENSGMOG00000012245	3448
ENSGMOG00000012249	269
ENSGMOG00000012255	6
ENSGMOG00000012257	200
ENSGMOG00000005998	60
ENSGMOG00000006006	260
ENSGMOG00000006022	817
ENSGMOG00000006040	4217
ENSGMOG00000006091	20
ENSGMOG00000006103	2029
ENSGMOG00000006112	244
ENSGMOG00000006135	56
ENSGMOG00000006152	573
ENSGMOG00000006186	282
ENSGMOG00000006223	978
ENSGMOG00000006246	1444
ENSGMOG00000006273	422
ENSGMOG00000020217	178
ENSGMOG00000020218	27
ENSGMOG00000016604	7
ENSGMOG00000016643	0
ENSGMOG00000016649	567
ENSGMOG00000016669	0
ENSGMOG00000016676	19
ENSGMOG00000021894	1
ENSGMOG00000013315	14
ENSGMOG00000013320	394
ENSGMOG00000013328	0
ENSGMOG00000013337	305
ENSGMOG00000013346	80
ENSGMOG00000013360	1159
ENSGMOG00000013387	904
ENSGMOG00000013419	148
ENSGMOG00000013427	4429
ENSGMOG00000013478	93
ENSGMOG00000020635	0
ENSGMOG00000021458	0
ENSGMOG00000020883	0
ENSGMOG00000013479	888
ENSGMOG00000013496	321
ENSGMOG00000013512	2444
ENSGMOG00000013529	478
ENSGMOG00000013534	352
ENSGMOG00000013541	0
ENSGMOG00000013566	52
ENSGMOG00000013573	0
ENSGMOG00000013588	157
ENSGMOG00000013612	0
ENSGMOG00000013619	302
ENSGMOG00000013649	448
ENSGMOG00000013694	222
ENSGMOG00000013721	413
ENSGMOG00000013733	0
ENSGMOG00000013748	3136
ENSGMOG00000013788	4057
ENSGMOG00000013971	14
ENSGMOG00000013994	32
ENSGMOG00000014118	19
ENSGMOG00000014203	9573
ENSGMOG00000014234	3906
ENSGMOG00000014271	1509
ENSGMOG00000014331	178
ENSGMOG00000014352	191
ENSGMOG00000014371	1132
ENSGMOG00000014430	55
ENSGMOG00000014469	740
ENSGMOG00000007157	0
ENSGMOG00000020346	0
ENSGMOG00000007160	2
ENSGMOG00000020347	0
ENSGMOG00000020349	2
ENSGMOG00000007161	3693
ENSGMOG00000007173	113
ENSGMOG00000007181	12
ENSGMOG00000007188	1093
ENSGMOG00000007193	1227
ENSGMOG00000007202	789
ENSGMOG00000007211	353
ENSGMOG00000007233	690
ENSGMOG00000007257	27
ENSGMOG00000007278	4295
ENSGMOG00000007292	3
ENSGMOG00000007297	0
ENSGMOG00000007305	0
ENSGMOG00000020351	0
ENSGMOG00000007308	0
ENSGMOG00000020352	0
ENSGMOG00000007313	0
ENSGMOG00000020355	0
ENSGMOG00000007317	0
ENSGMOG00000007322	0
ENSGMOG00000007325	0
ENSGMOG00000020357	0
ENSGMOG00000020358	0
ENSGMOG00000002590	15
ENSGMOG00000020199	0
ENSGMOG00000002609	2
ENSGMOG00000002620	0
ENSGMOG00000021171	0
ENSGMOG00000002638	4
ENSGMOG00000002657	0
ENSGMOG00000002681	69
ENSGMOG00000000184	5838
ENSGMOG00000000194	214
ENSGMOG00000000202	551
ENSGMOG00000000213	5
ENSGMOG00000000215	1
ENSGMOG00000000220	0
ENSGMOG00000000224	96
ENSGMOG00000000228	685
ENSGMOG00000000232	518
ENSGMOG00000000234	1591
ENSGMOG00000000247	567
ENSGMOG00000000260	4996
ENSGMOG00000000271	0
ENSGMOG00000000273	548
ENSGMOG00000000277	207
ENSGMOG00000000291	1097
ENSGMOG00000000304	0
ENSGMOG00000000309	72
ENSGMOG00000000321	461
ENSGMOG00000000329	0
ENSGMOG00000000338	118
ENSGMOG00000000339	0
ENSGMOG00000000344	95
ENSGMOG00000000348	33
ENSGMOG00000000360	798
ENSGMOG00000000369	276
ENSGMOG00000000377	71
ENSGMOG00000000384	6
ENSGMOG00000000395	1116
ENSGMOG00000000406	1369
ENSGMOG00000000434	1130
ENSGMOG00000000445	5
ENSGMOG00000000457	61
ENSGMOG00000000463	1
ENSGMOG00000000470	47
ENSGMOG00000000476	5263
ENSGMOG00000000492	973
ENSGMOG00000000500	326
ENSGMOG00000000512	443
ENSGMOG00000009588	4554
ENSGMOG00000009592	2730
ENSGMOG00000009603	5
ENSGMOG00000009612	129
ENSGMOG00000009634	2971
ENSGMOG00000009648	545
ENSGMOG00000009659	1
ENSGMOG00000009666	479
ENSGMOG00000009670	462
ENSGMOG00000009692	0
ENSGMOG00000009746	248
ENSGMOG00000009765	0
ENSGMOG00000009787	587
ENSGMOG00000009796	3226
ENSGMOG00000009821	299
ENSGMOG00000009832	7482
ENSGMOG00000009879	67
ENSGMOG00000009916	77
ENSGMOG00000009954	1002
ENSGMOG00000010004	553
ENSGMOG00000010011	158
ENSGMOG00000010041	1354
ENSGMOG00000010043	0
ENSGMOG00000010048	17
ENSGMOG00000010059	957
ENSGMOG00000010065	0
ENSGMOG00000010077	0
ENSGMOG00000010082	4
ENSGMOG00000010089	5
ENSGMOG00000019891	5
ENSGMOG00000010094	66
ENSGMOG00000010101	14
ENSGMOG00000010113	495
ENSGMOG00000010119	0
ENSGMOG00000010131	118
ENSGMOG00000010140	105
ENSGMOG00000010153	2921
ENSGMOG00000010175	92
ENSGMOG00000010202	1272
ENSGMOG00000010223	13
ENSGMOG00000010233	2232
ENSGMOG00000010238	1046
ENSGMOG00000010255	5
ENSGMOG00000010260	0
ENSGMOG00000010265	104
ENSGMOG00000010269	11
ENSGMOG00000010281	3
ENSGMOG00000010329	0
ENSGMOG00000010338	6482
ENSGMOG00000010358	687
ENSGMOG00000019562	0
ENSGMOG00000019569	58
ENSGMOG00000019573	252
ENSGMOG00000019575	40
ENSGMOG00000019580	7776
ENSGMOG00000019586	23
ENSGMOG00000019589	14
ENSGMOG00000019592	0
ENSGMOG00000019596	479
ENSGMOG00000019600	282
ENSGMOG00000019604	2502
ENSGMOG00000019606	287
ENSGMOG00000019608	1214
ENSGMOG00000019612	344
ENSGMOG00000019616	311
ENSGMOG00000020012	3
ENSGMOG00000019621	0
ENSGMOG00000019625	1
ENSGMOG00000019626	8
ENSGMOG00000019628	2190
ENSGMOG00000019631	1290
ENSGMOG00000019632	150
ENSGMOG00000019634	2258
ENSGMOG00000019635	1068
ENSGMOG00000019636	5
ENSGMOG00000019638	27
ENSGMOG00000019639	25
ENSGMOG00000019640	22
ENSGMOG00000019643	12
ENSGMOG00000019645	105
ENSGMOG00000019646	17
ENSGMOG00000002054	758
ENSGMOG00000002067	108
ENSGMOG00000002076	1343
ENSGMOG00000002116	175
ENSGMOG00000002134	1631
ENSGMOG00000002162	270
ENSGMOG00000002186	15506
ENSGMOG00000002196	516
ENSGMOG00000002210	523
ENSGMOG00000002245	933
ENSGMOG00000002266	95
ENSGMOG00000002289	1843
ENSGMOG00000002323	938
ENSGMOG00000002354	985
ENSGMOG00000002368	7
ENSGMOG00000002404	383
ENSGMOG00000002411	2058
ENSGMOG00000002429	0
ENSGMOG00000002448	17426
ENSGMOG00000021696	5
ENSGMOG00000021290	6
ENSGMOG00000021987	19
ENSGMOG00000021335	14
ENSGMOG00000021181	34
ENSGMOG00000002484	89210
ENSGMOG00000002496	454
ENSGMOG00000002519	626
ENSGMOG00000002532	0
ENSGMOG00000002565	0
ENSGMOG00000002589	29
ENSGMOG00000002621	4
ENSGMOG00000002639	51
ENSGMOG00000002645	197
ENSGMOG00000002665	9
ENSGMOG00000002732	0
ENSGMOG00000002746	0
ENSGMOG00000002763	1228
ENSGMOG00000002786	215
ENSGMOG00000017049	40
ENSGMOG00000017081	214
ENSGMOG00000017104	499
ENSGMOG00000017126	7
ENSGMOG00000017162	705
ENSGMOG00000017185	317
ENSGMOG00000017193	16
ENSGMOG00000017214	136
ENSGMOG00000017291	1101
ENSGMOG00000017309	842
ENSGMOG00000017345	343
ENSGMOG00000017363	5547
ENSGMOG00000017507	106
ENSGMOG00000017521	4
ENSGMOG00000017531	1510
ENSGMOG00000017556	87
ENSGMOG00000017576	1557
ENSGMOG00000017587	474
ENSGMOG00000017634	4
ENSGMOG00000017674	238
ENSGMOG00000017716	296
ENSGMOG00000017732	2182
ENSGMOG00000017772	853
ENSGMOG00000017788	736
ENSGMOG00000017810	542
ENSGMOG00000019812	5
ENSGMOG00000017825	22
ENSGMOG00000017834	372
ENSGMOG00000017846	347
ENSGMOG00000017861	796
ENSGMOG00000017872	484
ENSGMOG00000017887	70
ENSGMOG00000017906	2
ENSGMOG00000017926	266
ENSGMOG00000017946	670
ENSGMOG00000017971	0
ENSGMOG00000019813	2
ENSGMOG00000017980	0
ENSGMOG00000018004	99
ENSGMOG00000018018	848
ENSGMOG00000015975	405
ENSGMOG00000015988	1386
ENSGMOG00000021621	3
ENSGMOG00000016011	2107
ENSGMOG00000016030	79
ENSGMOG00000016048	364
ENSGMOG00000016071	12
ENSGMOG00000016097	6810
ENSGMOG00000016106	902
ENSGMOG00000016111	1548
ENSGMOG00000016120	10
ENSGMOG00000016131	627
ENSGMOG00000016142	22415
ENSGMOG00000016182	11
ENSGMOG00000016197	3782
ENSGMOG00000016367	4529
ENSGMOG00000016423	128
ENSGMOG00000016429	780
ENSGMOG00000016433	2020
ENSGMOG00000016481	14
ENSGMOG00000016507	49
ENSGMOG00000016543	29
ENSGMOG00000016624	716
ENSGMOG00000016745	305
ENSGMOG00000016802	4119
ENSGMOG00000016824	4
ENSGMOG00000016833	0
ENSGMOG00000016850	535
ENSGMOG00000016872	462
ENSGMOG00000016883	0
ENSGMOG00000016897	1
ENSGMOG00000017084	0
ENSGMOG00000017089	0
ENSGMOG00000017097	0
ENSGMOG00000017157	416
ENSGMOG00000017240	0
ENSGMOG00000017300	0
ENSGMOG00000017316	4
ENSGMOG00000017321	0
ENSGMOG00000017343	7
ENSGMOG00000017355	17
ENSGMOG00000017428	319
ENSGMOG00000020860	52
ENSGMOG00000017439	85
ENSGMOG00000017451	1524
ENSGMOG00000017470	7
ENSGMOG00000017493	1
ENSGMOG00000017584	0
ENSGMOG00000017604	4
ENSGMOG00000017664	1
ENSGMOG00000017680	442
ENSGMOG00000017700	1331
ENSGMOG00000017726	366
ENSGMOG00000019554	675
ENSGMOG00000019556	373
ENSGMOG00000019558	100
ENSGMOG00000019561	669
ENSGMOG00000019564	16
ENSGMOG00000019571	460
ENSGMOG00000019576	64
ENSGMOG00000020011	183
ENSGMOG00000019578	6
ENSGMOG00000019581	151
ENSGMOG00000019582	5
ENSGMOG00000019585	19
ENSGMOG00000019588	103
ENSGMOG00000019593	8
ENSGMOG00000019605	0
ENSGMOG00000019607	0
ENSGMOG00000019609	22
ENSGMOG00000019611	389
ENSGMOG00000019615	0
ENSGMOG00000019617	12
ENSGMOG00000019619	2085
ENSGMOG00000019623	39
ENSGMOG00000019630	0
ENSGMOG00000002097	467
ENSGMOG00000021848	2
ENSGMOG00000002113	422
ENSGMOG00000002125	79
ENSGMOG00000002149	7
ENSGMOG00000002205	919
ENSGMOG00000002214	248
ENSGMOG00000002222	308
ENSGMOG00000002255	317
ENSGMOG00000002287	1
ENSGMOG00000002314	173
ENSGMOG00000002325	1
ENSGMOG00000002423	0
ENSGMOG00000002438	1
ENSGMOG00000002455	186
ENSGMOG00000002503	229
ENSGMOG00000002522	331
ENSGMOG00000002585	5910
ENSGMOG00000002603	254
ENSGMOG00000002655	97
ENSGMOG00000002669	1246
ENSGMOG00000002680	37
ENSGMOG00000002721	104
ENSGMOG00000002744	8
ENSGMOG00000002866	2250
ENSGMOG00000002916	53
ENSGMOG00000002947	29
ENSGMOG00000002965	2
ENSGMOG00000002971	0
ENSGMOG00000002983	2
ENSGMOG00000002991	0
ENSGMOG00000003096	0
ENSGMOG00000003105	0
ENSGMOG00000003133	368
ENSGMOG00000003158	535
ENSGMOG00000003192	706
ENSGMOG00000003217	2420
ENSGMOG00000003229	1
ENSGMOG00000007834	108
ENSGMOG00000007840	115
ENSGMOG00000007846	221
ENSGMOG00000007849	3
ENSGMOG00000007859	4438
ENSGMOG00000007865	1422
ENSGMOG00000007869	704
ENSGMOG00000007879	0
ENSGMOG00000007883	457
ENSGMOG00000007896	376
ENSGMOG00000007904	35
ENSGMOG00000021616	0
ENSGMOG00000007909	436
ENSGMOG00000007912	110
ENSGMOG00000007918	0
ENSGMOG00000007921	352
ENSGMOG00000007929	70
ENSGMOG00000007942	220
ENSGMOG00000007946	0
ENSGMOG00000007949	2293
ENSGMOG00000007953	0
ENSGMOG00000007954	0
ENSGMOG00000007958	1
ENSGMOG00000007961	391
ENSGMOG00000007970	1130
ENSGMOG00000007975	13
ENSGMOG00000007982	272
ENSGMOG00000007987	2874
ENSGMOG00000007996	1277
ENSGMOG00000007997	1561
ENSGMOG00000008007	4
ENSGMOG00000006735	602
ENSGMOG00000006773	20604
ENSGMOG00000021878	20
ENSGMOG00000021356	2
ENSGMOG00000006793	862
ENSGMOG00000006801	4317
ENSGMOG00000006808	2496
ENSGMOG00000006816	998
ENSGMOG00000006824	97
ENSGMOG00000006835	65
ENSGMOG00000006865	98
ENSGMOG00000006890	1495
ENSGMOG00000006900	88
ENSGMOG00000006911	0
ENSGMOG00000020243	0
ENSGMOG00000006918	594
ENSGMOG00000006925	226
ENSGMOG00000006940	608
ENSGMOG00000006962	0
ENSGMOG00000006973	0
ENSGMOG00000006982	748
ENSGMOG00000006994	26
ENSGMOG00000006999	648
ENSGMOG00000007018	1539
ENSGMOG00000007040	130
ENSGMOG00000007060	1834
ENSGMOG00000007082	13130
ENSGMOG00000007111	2301
ENSGMOG00000007116	323
ENSGMOG00000007134	400
ENSGMOG00000007162	1363
ENSGMOG00000007170	359
ENSGMOG00000017665	2894
ENSGMOG00000017705	1161
ENSGMOG00000017720	177
ENSGMOG00000017736	0
ENSGMOG00000019835	663
ENSGMOG00000017786	4629
ENSGMOG00000017805	1114
ENSGMOG00000017835	0
ENSGMOG00000017856	767
ENSGMOG00000017885	374
ENSGMOG00000017896	177
ENSGMOG00000019837	0
ENSGMOG00000017907	27116
ENSGMOG00000017911	2
ENSGMOG00000017958	0
ENSGMOG00000017965	2208
ENSGMOG00000017982	466
ENSGMOG00000017994	1638
ENSGMOG00000018028	151
ENSGMOG00000018038	586
ENSGMOG00000018173	1631
ENSGMOG00000018190	461
ENSGMOG00000016960	0
ENSGMOG00000016969	555
ENSGMOG00000017009	549
ENSGMOG00000017031	0
ENSGMOG00000017035	19
ENSGMOG00000017062	1208
ENSGMOG00000017072	327
ENSGMOG00000017094	3929
ENSGMOG00000017102	216
ENSGMOG00000017110	383
ENSGMOG00000017131	1094
ENSGMOG00000017170	77
ENSGMOG00000017230	212
ENSGMOG00000017263	49
ENSGMOG00000017281	4621
ENSGMOG00000021866	1
ENSGMOG00000021313	3
ENSGMOG00000021657	1
ENSGMOG00000019806	0
ENSGMOG00000021390	4
ENSGMOG00000017295	17
ENSGMOG00000017320	220
ENSGMOG00000017364	340
ENSGMOG00000017403	23
ENSGMOG00000017436	4
ENSGMOG00000017487	86
ENSGMOG00000017529	148
ENSGMOG00000019807	2168
ENSGMOG00000017538	3278
ENSGMOG00000017550	1039
ENSGMOG00000017596	56
ENSGMOG00000017613	1022
ENSGMOG00000017622	23
ENSGMOG00000019808	0
ENSGMOG00000017631	3969
ENSGMOG00000017656	566
ENSGMOG00000017679	122
ENSGMOG00000017701	342
ENSGMOG00000017723	423
ENSGMOG00000017751	0
ENSGMOG00000017767	0
ENSGMOG00000017791	9
ENSGMOG00000017807	490
ENSGMOG00000017831	4308
ENSGMOG00000017997	142
ENSGMOG00000018048	11
ENSGMOG00000018061	1248
ENSGMOG00000018087	13
ENSGMOG00000018097	737
ENSGMOG00000018121	2550
ENSGMOG00000018137	0
ENSGMOG00000018150	3
ENSGMOG00000018162	664
ENSGMOG00000018174	681
ENSGMOG00000018188	3
ENSGMOG00000018192	738
ENSGMOG00000018316	23
ENSGMOG00000018325	229
ENSGMOG00000010682	7
ENSGMOG00000010691	155
ENSGMOG00000010706	188
ENSGMOG00000010719	613
ENSGMOG00000010731	1923
ENSGMOG00000020865	49
ENSGMOG00000021025	188
ENSGMOG00000010743	70
ENSGMOG00000020561	1
ENSGMOG00000010870	2
ENSGMOG00000010895	211
ENSGMOG00000010904	112
ENSGMOG00000010905	406
ENSGMOG00000021265	0
ENSGMOG00000021882	0
ENSGMOG00000010927	4
ENSGMOG00000010981	0
ENSGMOG00000010986	0
ENSGMOG00000020562	0
ENSGMOG00000010990	6
ENSGMOG00000011003	1
ENSGMOG00000011010	0
ENSGMOG00000021611	63
ENSGMOG00000011020	0
ENSGMOG00000011035	10997
ENSGMOG00000020678	8
ENSGMOG00000011058	676
ENSGMOG00000011070	12
ENSGMOG00000011086	14
ENSGMOG00000011093	126
ENSGMOG00000011107	1
ENSGMOG00000011111	16032
ENSGMOG00000011126	27
ENSGMOG00000011133	0
ENSGMOG00000011146	0
ENSGMOG00000011148	3
ENSGMOG00000011155	0
ENSGMOG00000011163	24
ENSGMOG00000011192	1
ENSGMOG00000011204	407
ENSGMOG00000011211	66
ENSGMOG00000011244	782
ENSGMOG00000011256	20
ENSGMOG00000007435	139
ENSGMOG00000007438	338
ENSGMOG00000007444	589
ENSGMOG00000007450	3
ENSGMOG00000007491	0
ENSGMOG00000007494	186
ENSGMOG00000007547	1
ENSGMOG00000007555	375
ENSGMOG00000007567	1074
ENSGMOG00000007585	8
ENSGMOG00000007598	11
ENSGMOG00000007603	351
ENSGMOG00000007611	0
ENSGMOG00000007620	215
ENSGMOG00000007630	658
ENSGMOG00000007645	0
ENSGMOG00000007656	0
ENSGMOG00000007665	1393
ENSGMOG00000007676	1155
ENSGMOG00000007688	1540
ENSGMOG00000007695	275
ENSGMOG00000007701	2426
ENSGMOG00000007707	741
ENSGMOG00000007715	942
ENSGMOG00000021519	3
ENSGMOG00000021200	0
ENSGMOG00000007735	578
ENSGMOG00000008169	5
ENSGMOG00000008171	16
ENSGMOG00000021110	0
ENSGMOG00000008176	343
ENSGMOG00000008181	776
ENSGMOG00000008183	6
ENSGMOG00000008190	8
ENSGMOG00000008193	1215
ENSGMOG00000008199	3
ENSGMOG00000008201	456
ENSGMOG00000008207	15
ENSGMOG00000008210	34621
ENSGMOG00000008217	159
ENSGMOG00000008221	0
ENSGMOG00000008225	110
ENSGMOG00000008227	362
ENSGMOG00000008234	21
ENSGMOG00000008238	3
ENSGMOG00000008246	2178
ENSGMOG00000008251	645
ENSGMOG00000008255	377
ENSGMOG00000008260	6715
ENSGMOG00000008270	1
ENSGMOG00000008271	3
ENSGMOG00000008273	27
ENSGMOG00000008275	2308
ENSGMOG00000008279	2
ENSGMOG00000008282	417
ENSGMOG00000008283	1339
ENSGMOG00000008285	502
ENSGMOG00000008287	1
ENSGMOG00000008288	0
ENSGMOG00000008289	244
ENSGMOG00000008290	280
ENSGMOG00000008292	2423
ENSGMOG00000008297	87
ENSGMOG00000008300	2798
ENSGMOG00000008303	1997
ENSGMOG00000008305	4665
ENSGMOG00000008306	0
ENSGMOG00000008308	1671
ENSGMOG00000008311	680
ENSGMOG00000008314	280
ENSGMOG00000008324	1397
ENSGMOG00000008327	9967
ENSGMOG00000020728	0
ENSGMOG00000021433	0
ENSGMOG00000008339	364
ENSGMOG00000008343	0
ENSGMOG00000008344	2350
ENSGMOG00000008348	7
ENSGMOG00000007127	2479
ENSGMOG00000007130	10
ENSGMOG00000007163	3
ENSGMOG00000007169	14
ENSGMOG00000007176	59
ENSGMOG00000007186	672
ENSGMOG00000007190	4
ENSGMOG00000007198	0
ENSGMOG00000007204	164
ENSGMOG00000007212	3451
ENSGMOG00000007222	124
ENSGMOG00000007226	173
ENSGMOG00000007227	5
ENSGMOG00000007235	10
ENSGMOG00000007244	1781
ENSGMOG00000007252	466
ENSGMOG00000007259	1176
ENSGMOG00000007276	13
ENSGMOG00000007288	0
ENSGMOG00000007310	1643
ENSGMOG00000007332	71
ENSGMOG00000007339	618
ENSGMOG00000021109	0
ENSGMOG00000007353	2494
ENSGMOG00000007356	436
ENSGMOG00000007368	218
ENSGMOG00000007385	0
ENSGMOG00000007388	271
ENSGMOG00000008703	4
ENSGMOG00000008723	54
ENSGMOG00000008735	71
ENSGMOG00000008750	47
ENSGMOG00000008759	2389
ENSGMOG00000008771	905
ENSGMOG00000008776	9493
ENSGMOG00000021664	2
ENSGMOG00000021969	10
ENSGMOG00000008787	1371
ENSGMOG00000008825	3612
ENSGMOG00000008838	1344
ENSGMOG00000008849	1340
ENSGMOG00000008858	356
ENSGMOG00000008866	193
ENSGMOG00000008872	1010
ENSGMOG00000008888	1541
ENSGMOG00000008891	6056
ENSGMOG00000019862	24
ENSGMOG00000008907	119
ENSGMOG00000008928	4787
ENSGMOG00000008940	14
ENSGMOG00000008962	6
ENSGMOG00000008972	273
ENSGMOG00000009002	0
ENSGMOG00000009009	1084
ENSGMOG00000009036	2187
ENSGMOG00000009047	5019
ENSGMOG00000019864	2
ENSGMOG00000009061	0
ENSGMOG00000009074	243
ENSGMOG00000009080	1089
ENSGMOG00000009091	186
ENSGMOG00000009105	6
ENSGMOG00000009111	599
ENSGMOG00000009122	214
ENSGMOG00000009151	3753
ENSGMOG00000009166	1235
ENSGMOG00000009212	149
ENSGMOG00000009226	866
ENSGMOG00000009267	525
ENSGMOG00000009285	172
ENSGMOG00000009299	699
ENSGMOG00000013709	0
ENSGMOG00000013718	444
ENSGMOG00000013738	1
ENSGMOG00000013742	0
ENSGMOG00000013815	199
ENSGMOG00000020505	50
ENSGMOG00000013842	7
ENSGMOG00000020506	221
ENSGMOG00000020508	678
ENSGMOG00000013871	649
ENSGMOG00000013947	625
ENSGMOG00000014011	0
ENSGMOG00000014071	15
ENSGMOG00000014121	0
ENSGMOG00000014142	0
ENSGMOG00000014516	0
ENSGMOG00000014533	0
ENSGMOG00000014705	0
ENSGMOG00000020509	0
ENSGMOG00000014748	0
ENSGMOG00000014759	0
ENSGMOG00000014773	0
ENSGMOG00000020510	0
ENSGMOG00000014824	0
ENSGMOG00000014833	0
ENSGMOG00000014862	14
ENSGMOG00000014872	0
ENSGMOG00000014881	0
ENSGMOG00000014919	0
ENSGMOG00000014974	0
ENSGMOG00000015015	0
ENSGMOG00000015285	0
ENSGMOG00000015461	0
ENSGMOG00000015492	0
ENSGMOG00000015499	0
ENSGMOG00000011323	50
ENSGMOG00000020140	521
ENSGMOG00000011334	20
ENSGMOG00000011339	15
ENSGMOG00000011346	510
ENSGMOG00000011369	183
ENSGMOG00000020141	568
ENSGMOG00000011377	228
ENSGMOG00000011386	13
ENSGMOG00000011390	680
ENSGMOG00000011420	205
ENSGMOG00000011429	17
ENSGMOG00000011445	133
ENSGMOG00000011451	481
ENSGMOG00000011466	1275
ENSGMOG00000011493	1094
ENSGMOG00000011508	14
ENSGMOG00000011517	697
ENSGMOG00000011525	755
ENSGMOG00000011539	736
ENSGMOG00000011552	746
ENSGMOG00000011564	12
ENSGMOG00000011583	589
ENSGMOG00000011596	29
ENSGMOG00000011601	9
ENSGMOG00000011613	5
ENSGMOG00000011634	0
ENSGMOG00000011649	1686
ENSGMOG00000011670	50
ENSGMOG00000011674	117
ENSGMOG00000011680	72
ENSGMOG00000011685	9
ENSGMOG00000011691	455
ENSGMOG00000011695	3159
ENSGMOG00000011701	905
ENSGMOG00000011707	267
ENSGMOG00000011711	1720
ENSGMOG00000011721	4
ENSGMOG00000011755	2
ENSGMOG00000011764	327
ENSGMOG00000011770	2
ENSGMOG00000011777	46
ENSGMOG00000011786	156
ENSGMOG00000011792	3479
ENSGMOG00000020142	0
ENSGMOG00000011796	1
ENSGMOG00000014235	362
ENSGMOG00000014259	1493
ENSGMOG00000014280	2588
ENSGMOG00000014328	127
ENSGMOG00000014496	1148
ENSGMOG00000014514	238
ENSGMOG00000014540	1264
