ENSGMOG00000002534	332
ENSGMOG00000014584	567
ENSGMOG00000014608	9
ENSGMOG00000014618	1013
ENSGMOG00000014636	470
ENSGMOG00000014679	409
ENSGMOG00000014707	0
ENSGMOG00000014717	122
ENSGMOG00000014769	324
ENSGMOG00000020095	381
ENSGMOG00000014780	180
ENSGMOG00000014800	24
ENSGMOG00000014873	8343
ENSGMOG00000014923	2060
ENSGMOG00000014936	572
ENSGMOG00000014951	30
ENSGMOG00000014969	459
ENSGMOG00000015065	241
ENSGMOG00000015080	168
ENSGMOG00000015100	2
ENSGMOG00000020096	0
ENSGMOG00000015125	2
ENSGMOG00000015135	801
ENSGMOG00000015155	617
ENSGMOG00000015193	506
ENSGMOG00000015254	3997
ENSGMOG00000016655	116
ENSGMOG00000016670	848
ENSGMOG00000016691	0
ENSGMOG00000016712	209
ENSGMOG00000016727	10
ENSGMOG00000017115	32
ENSGMOG00000017138	588
ENSGMOG00000017191	213
ENSGMOG00000017254	2
ENSGMOG00000017268	1007
ENSGMOG00000017285	1578
ENSGMOG00000021322	0
ENSGMOG00000017376	252
ENSGMOG00000017433	1378
ENSGMOG00000017497	3082
ENSGMOG00000017504	348
ENSGMOG00000017547	1135
ENSGMOG00000017577	3192
ENSGMOG00000017636	1135
ENSGMOG00000017663	101
ENSGMOG00000017782	603
ENSGMOG00000021764	0
ENSGMOG00000017815	250
ENSGMOG00000017828	40
ENSGMOG00000017837	15
ENSGMOG00000017862	4090
ENSGMOG00000017894	581
ENSGMOG00000017927	51
ENSGMOG00000017938	5594
ENSGMOG00000017945	52
ENSGMOG00000017960	925
ENSGMOG00000017976	153
ENSGMOG00000017988	16
ENSGMOG00000018011	1998
ENSGMOG00000018045	0
ENSGMOG00000018054	0
ENSGMOG00000018085	1741
ENSGMOG00000018115	1100
ENSGMOG00000014563	0
ENSGMOG00000014573	45
ENSGMOG00000014585	3399
ENSGMOG00000014606	1511
ENSGMOG00000014660	1
ENSGMOG00000014667	809
ENSGMOG00000014681	36
ENSGMOG00000014693	217
ENSGMOG00000014713	6
ENSGMOG00000014720	1
ENSGMOG00000014727	2
ENSGMOG00000014733	1555
ENSGMOG00000014791	3548
ENSGMOG00000014798	193
ENSGMOG00000014823	2975
ENSGMOG00000014856	15
ENSGMOG00000014869	1497
ENSGMOG00000014915	8
ENSGMOG00000020109	24
ENSGMOG00000014928	357
ENSGMOG00000014949	192
ENSGMOG00000014966	35
ENSGMOG00000014985	145
ENSGMOG00000015058	1369
ENSGMOG00000015149	789
ENSGMOG00000015214	0
ENSGMOG00000015232	282
ENSGMOG00000015248	19
ENSGMOG00000020110	0
ENSGMOG00000020111	0
ENSGMOG00000015798	111
ENSGMOG00000015803	672
ENSGMOG00000015816	7
ENSGMOG00000015827	7460
ENSGMOG00000015847	27
ENSGMOG00000015864	202
ENSGMOG00000020882	0
ENSGMOG00000015885	2725
ENSGMOG00000015908	0
ENSGMOG00000015922	101
ENSGMOG00000016119	80
ENSGMOG00000021842	2
ENSGMOG00000016150	324
ENSGMOG00000021027	0
ENSGMOG00000016175	133
ENSGMOG00000020322	1505
ENSGMOG00000016186	386
ENSGMOG00000020323	0
ENSGMOG00000016231	0
ENSGMOG00000016335	34
ENSGMOG00000016349	5849
ENSGMOG00000016362	2328
ENSGMOG00000016405	103
ENSGMOG00000016424	955
ENSGMOG00000016453	1
ENSGMOG00000016472	1
ENSGMOG00000016487	926
ENSGMOG00000016506	1
ENSGMOG00000016535	2
ENSGMOG00000016548	4
ENSGMOG00000016559	1383
ENSGMOG00000016571	0
ENSGMOG00000016580	0
ENSGMOG00000016602	234
ENSGMOG00000016622	18
ENSGMOG00000016634	475
ENSGMOG00000016684	24
ENSGMOG00000016709	3
ENSGMOG00000016738	684
ENSGMOG00000016789	9
ENSGMOG00000011558	124
ENSGMOG00000011574	144
ENSGMOG00000011586	886
ENSGMOG00000011598	1
ENSGMOG00000011604	19
ENSGMOG00000011637	740
ENSGMOG00000011651	103
ENSGMOG00000021703	6
ENSGMOG00000020821	32
ENSGMOG00000022134	9
ENSGMOG00000021428	25
ENSGMOG00000011657	44
ENSGMOG00000011664	374
ENSGMOG00000011671	696
ENSGMOG00000011710	92
ENSGMOG00000011714	986
ENSGMOG00000011724	1169
ENSGMOG00000011784	323
ENSGMOG00000011790	261
ENSGMOG00000011800	1049
ENSGMOG00000011805	857
ENSGMOG00000011821	47
ENSGMOG00000011834	151
ENSGMOG00000011841	6
ENSGMOG00000011847	738
ENSGMOG00000011854	0
ENSGMOG00000011862	0
ENSGMOG00000011870	0
ENSGMOG00000011892	0
ENSGMOG00000014977	0
ENSGMOG00000015004	4
ENSGMOG00000015101	9
ENSGMOG00000015133	2489
ENSGMOG00000015166	1
ENSGMOG00000015180	3
ENSGMOG00000015208	225
ENSGMOG00000015229	24
ENSGMOG00000015251	222
ENSGMOG00000015266	82
ENSGMOG00000015353	743
ENSGMOG00000015362	66
ENSGMOG00000015382	33
ENSGMOG00000015393	20
ENSGMOG00000015407	438
ENSGMOG00000015494	32
ENSGMOG00000015498	1098
ENSGMOG00000015535	9377
ENSGMOG00000015545	68
ENSGMOG00000015571	3
ENSGMOG00000015643	1759
ENSGMOG00000015657	10765
ENSGMOG00000015670	982
ENSGMOG00000015676	2058
ENSGMOG00000015776	521
ENSGMOG00000015791	470
ENSGMOG00000015809	1623
ENSGMOG00000015993	1
ENSGMOG00000016018	0
ENSGMOG00000016039	387
ENSGMOG00000016069	0
ENSGMOG00000016165	0
ENSGMOG00000016176	1
ENSGMOG00000016234	0
ENSGMOG00000016243	45
ENSGMOG00000016262	3
ENSGMOG00000016292	409
ENSGMOG00000016306	768
ENSGMOG00000016352	0
ENSGMOG00000016378	142
ENSGMOG00000016415	4088
ENSGMOG00000016471	13
ENSGMOG00000016503	138
ENSGMOG00000019926	490
ENSGMOG00000016512	184
ENSGMOG00000000227	727
ENSGMOG00000000243	1
ENSGMOG00000000267	0
ENSGMOG00000000269	5
ENSGMOG00000000279	46
ENSGMOG00000000283	0
ENSGMOG00000000286	73
ENSGMOG00000019761	0
ENSGMOG00000020908	0
ENSGMOG00000000293	129
ENSGMOG00000019762	29
ENSGMOG00000000303	9
ENSGMOG00000000320	152
ENSGMOG00000000351	2
ENSGMOG00000000362	189
ENSGMOG00000000370	2
ENSGMOG00000000391	2534
ENSGMOG00000019763	4
ENSGMOG00000000404	0
ENSGMOG00000000433	18
ENSGMOG00000000461	1
ENSGMOG00000000475	1017
ENSGMOG00000000489	5
ENSGMOG00000000507	65
ENSGMOG00000000515	187
ENSGMOG00000000531	160
ENSGMOG00000019764	52
ENSGMOG00000000553	2210
ENSGMOG00000000570	247
ENSGMOG00000013611	543
ENSGMOG00000013643	1306
ENSGMOG00000013661	4968
ENSGMOG00000013671	411
ENSGMOG00000013700	0
ENSGMOG00000013715	271
ENSGMOG00000013792	852
ENSGMOG00000020499	0
ENSGMOG00000013864	17
ENSGMOG00000013891	4
ENSGMOG00000013924	0
ENSGMOG00000013964	158
ENSGMOG00000013997	12
ENSGMOG00000014037	107
ENSGMOG00000014107	138
ENSGMOG00000014136	2119
ENSGMOG00000014161	3
ENSGMOG00000014183	27
ENSGMOG00000014189	554
ENSGMOG00000014221	0
ENSGMOG00000014232	20
ENSGMOG00000014292	0
ENSGMOG00000014307	510
ENSGMOG00000014321	696
ENSGMOG00000014376	207
ENSGMOG00000014445	10
ENSGMOG00000016950	445
ENSGMOG00000016970	704
ENSGMOG00000016981	1645
ENSGMOG00000019805	539
ENSGMOG00000017004	299
ENSGMOG00000017045	162
ENSGMOG00000017059	485
ENSGMOG00000017150	0
ENSGMOG00000017168	0
ENSGMOG00000021713	2
ENSGMOG00000017182	1
ENSGMOG00000017206	212
ENSGMOG00000017227	5
ENSGMOG00000017258	0
ENSGMOG00000017272	524
ENSGMOG00000017307	407
ENSGMOG00000017323	1
ENSGMOG00000017333	1855
ENSGMOG00000017347	11
ENSGMOG00000017408	131
ENSGMOG00000017430	2
ENSGMOG00000017462	9109
ENSGMOG00000017486	3
ENSGMOG00000021568	0
ENSGMOG00000017523	1469
ENSGMOG00000017537	591
ENSGMOG00000017555	341
ENSGMOG00000017568	59
ENSGMOG00000002118	21
ENSGMOG00000002176	18
ENSGMOG00000002191	4
ENSGMOG00000002265	147
ENSGMOG00000002347	408
ENSGMOG00000002413	208
ENSGMOG00000002437	40400
ENSGMOG00000002465	1989
ENSGMOG00000002525	8
ENSGMOG00000021358	0
ENSGMOG00000010285	991
ENSGMOG00000010296	631
ENSGMOG00000010315	1884
ENSGMOG00000010336	2578
ENSGMOG00000010355	1432
ENSGMOG00000021943	0
ENSGMOG00000021202	0
ENSGMOG00000010364	896
ENSGMOG00000010378	0
ENSGMOG00000010382	1404
ENSGMOG00000010399	47163
ENSGMOG00000010409	107
ENSGMOG00000010418	7
ENSGMOG00000010436	295
ENSGMOG00000010453	304
ENSGMOG00000010475	10
ENSGMOG00000010506	178
ENSGMOG00000010529	398
ENSGMOG00000010534	131
ENSGMOG00000010544	134
ENSGMOG00000010551	552
ENSGMOG00000010562	1154
ENSGMOG00000010596	120
ENSGMOG00000010606	403
ENSGMOG00000010611	8
ENSGMOG00000002123	1598
ENSGMOG00000002145	21
ENSGMOG00000002156	0
ENSGMOG00000002180	30
ENSGMOG00000002218	2
ENSGMOG00000002240	6
ENSGMOG00000002261	720
ENSGMOG00000002276	636
ENSGMOG00000002297	521
ENSGMOG00000002333	4
ENSGMOG00000002378	2404
ENSGMOG00000002394	2081
ENSGMOG00000002412	128
ENSGMOG00000002433	19
ENSGMOG00000002452	0
ENSGMOG00000002483	658
ENSGMOG00000002508	0
ENSGMOG00000002543	0
ENSGMOG00000002548	777
ENSGMOG00000002654	190
ENSGMOG00000002672	0
ENSGMOG00000002684	0
ENSGMOG00000002724	151
ENSGMOG00000002777	228
ENSGMOG00000002813	17
ENSGMOG00000002832	46573
ENSGMOG00000002842	168
ENSGMOG00000020170	111
ENSGMOG00000002859	1
ENSGMOG00000002905	584
ENSGMOG00000002959	51
ENSGMOG00000002987	6
ENSGMOG00000003021	33
ENSGMOG00000003045	28
ENSGMOG00000003072	276
ENSGMOG00000020171	1
ENSGMOG00000003093	137
ENSGMOG00000003136	81
ENSGMOG00000003145	156
ENSGMOG00000003178	72
ENSGMOG00000003199	51
ENSGMOG00000006486	72
ENSGMOG00000006500	240
ENSGMOG00000006602	477
ENSGMOG00000006679	173
ENSGMOG00000006693	13
ENSGMOG00000006696	288
ENSGMOG00000006716	66
ENSGMOG00000006728	125
ENSGMOG00000006747	66
ENSGMOG00000006763	365
ENSGMOG00000006786	4
ENSGMOG00000006795	5297
ENSGMOG00000006810	4
ENSGMOG00000006822	408
ENSGMOG00000006834	589
ENSGMOG00000006853	541
ENSGMOG00000021015	0
ENSGMOG00000006924	216
ENSGMOG00000006930	51
ENSGMOG00000006948	1327
ENSGMOG00000020232	0
ENSGMOG00000006978	3206
ENSGMOG00000006990	0
ENSGMOG00000006996	3
ENSGMOG00000018703	99
ENSGMOG00000018721	362
ENSGMOG00000018729	0
ENSGMOG00000018741	3
ENSGMOG00000018750	2
ENSGMOG00000018762	836
ENSGMOG00000018773	1218
ENSGMOG00000018804	0
ENSGMOG00000018874	98
ENSGMOG00000018906	42
ENSGMOG00000018922	0
ENSGMOG00000018932	2494
ENSGMOG00000018952	2
ENSGMOG00000001639	0
ENSGMOG00000001675	22
ENSGMOG00000001689	23
ENSGMOG00000001729	9
ENSGMOG00000001778	126
ENSGMOG00000001792	337
ENSGMOG00000001816	164
ENSGMOG00000001829	189
ENSGMOG00000001842	12
ENSGMOG00000001855	0
ENSGMOG00000001867	0
ENSGMOG00000001878	0
ENSGMOG00000001894	29
ENSGMOG00000001901	1
ENSGMOG00000020886	0
ENSGMOG00000021695	0
ENSGMOG00000020874	0
ENSGMOG00000021293	1
ENSGMOG00000021377	3
ENSGMOG00000021228	4
ENSGMOG00000001908	7
ENSGMOG00000001926	1
ENSGMOG00000019987	0
ENSGMOG00000001948	215
ENSGMOG00000001997	146
ENSGMOG00000002016	45
ENSGMOG00000002030	44
ENSGMOG00000002042	4107
ENSGMOG00000002073	1204
ENSGMOG00000002150	0
ENSGMOG00000002161	592
ENSGMOG00000008699	91
ENSGMOG00000008708	2
ENSGMOG00000008714	21
ENSGMOG00000008720	23
ENSGMOG00000008729	650
ENSGMOG00000008753	610
ENSGMOG00000008777	602
ENSGMOG00000008783	14
ENSGMOG00000008789	3668
ENSGMOG00000008806	76
ENSGMOG00000008848	386
ENSGMOG00000008862	0
ENSGMOG00000008875	141
ENSGMOG00000008943	146
ENSGMOG00000008968	66
ENSGMOG00000008975	4858
ENSGMOG00000021311	17
ENSGMOG00000008987	181
ENSGMOG00000008995	638
ENSGMOG00000009015	662
ENSGMOG00000009029	1725
ENSGMOG00000009045	2
ENSGMOG00000009066	24
ENSGMOG00000009082	8024
ENSGMOG00000009089	733
ENSGMOG00000009093	964
ENSGMOG00000009099	7892
ENSGMOG00000009109	58
ENSGMOG00000009135	3119
ENSGMOG00000009147	85
ENSGMOG00000009158	814
ENSGMOG00000017492	1410
ENSGMOG00000021273	23
ENSGMOG00000017517	1271
ENSGMOG00000017530	235
ENSGMOG00000017544	0
ENSGMOG00000017553	512
ENSGMOG00000017597	1075
ENSGMOG00000017617	327
ENSGMOG00000017632	1547
ENSGMOG00000017644	14
ENSGMOG00000017652	160
ENSGMOG00000017681	13
ENSGMOG00000017689	1837
ENSGMOG00000017696	17
ENSGMOG00000017728	3579
ENSGMOG00000017741	2289
ENSGMOG00000017746	9
ENSGMOG00000017770	12
ENSGMOG00000017775	2
ENSGMOG00000017809	33
ENSGMOG00000017830	81
ENSGMOG00000017848	61
ENSGMOG00000017879	14082
ENSGMOG00000017899	1936
ENSGMOG00000017951	15
ENSGMOG00000017972	375
ENSGMOG00000018020	660
ENSGMOG00000018072	1
ENSGMOG00000018081	0
ENSGMOG00000018090	452
ENSGMOG00000018101	0
ENSGMOG00000018122	710
ENSGMOG00000018183	443
ENSGMOG00000018210	0
ENSGMOG00000018307	351
ENSGMOG00000018329	0
ENSGMOG00000018347	86
ENSGMOG00000018368	3
ENSGMOG00000018377	88
ENSGMOG00000018398	2051
ENSGMOG00000018427	133
ENSGMOG00000018449	22
ENSGMOG00000018479	2307
ENSGMOG00000019829	1
ENSGMOG00000018525	1
ENSGMOG00000018554	27
ENSGMOG00000018569	8
ENSGMOG00000018586	0
ENSGMOG00000018617	73
ENSGMOG00000018802	21
ENSGMOG00000018811	19
ENSGMOG00000018820	1238
ENSGMOG00000018865	3709
ENSGMOG00000018902	481
ENSGMOG00000015881	312
ENSGMOG00000021298	5
ENSGMOG00000015928	44501
ENSGMOG00000021856	2
ENSGMOG00000020943	12
ENSGMOG00000021802	0
ENSGMOG00000015937	803
ENSGMOG00000015949	950
ENSGMOG00000015967	252
ENSGMOG00000015985	646
ENSGMOG00000016091	414
ENSGMOG00000016107	77
ENSGMOG00000016113	765
ENSGMOG00000016141	872
ENSGMOG00000016162	132
ENSGMOG00000016178	1784
ENSGMOG00000016253	895
ENSGMOG00000016269	51
ENSGMOG00000016278	983
ENSGMOG00000016285	1945
ENSGMOG00000020327	205
ENSGMOG00000016308	1548
ENSGMOG00000016387	4759
ENSGMOG00000016501	103
ENSGMOG00000021131	0
ENSGMOG00000016593	2337
ENSGMOG00000016735	1
ENSGMOG00000016798	25
ENSGMOG00000016873	260
ENSGMOG00000016912	4118
ENSGMOG00000016986	759
ENSGMOG00000016997	14757
ENSGMOG00000021073	75
ENSGMOG00000021545	1
ENSGMOG00000017008	0
ENSGMOG00000020328	0
ENSGMOG00000017024	226
ENSGMOG00000017068	10
ENSGMOG00000017079	572
ENSGMOG00000017093	0
ENSGMOG00000014687	39
ENSGMOG00000014706	0
ENSGMOG00000014755	1
ENSGMOG00000014855	0
ENSGMOG00000015002	0
ENSGMOG00000015033	6
ENSGMOG00000015042	211
ENSGMOG00000015064	1217
ENSGMOG00000015196	0
ENSGMOG00000015263	1
ENSGMOG00000015286	3
ENSGMOG00000015308	0
ENSGMOG00000015335	190
ENSGMOG00000015381	3
ENSGMOG00000015419	3
ENSGMOG00000015431	425
ENSGMOG00000015459	91
ENSGMOG00000015515	852
ENSGMOG00000015521	24
ENSGMOG00000011893	161
ENSGMOG00000011904	647
ENSGMOG00000011911	2790
ENSGMOG00000011915	73
ENSGMOG00000011919	226
ENSGMOG00000011930	48
ENSGMOG00000011941	153
ENSGMOG00000011948	32
ENSGMOG00000011953	529
ENSGMOG00000011958	1486
ENSGMOG00000021887	1
ENSGMOG00000020748	9
ENSGMOG00000011965	47
ENSGMOG00000011967	378
ENSGMOG00000011975	14
ENSGMOG00000011980	459
ENSGMOG00000011986	0
ENSGMOG00000011989	5
ENSGMOG00000011994	20
ENSGMOG00000012001	0
ENSGMOG00000012004	0
ENSGMOG00000012009	402
ENSGMOG00000012016	177
ENSGMOG00000012024	245
ENSGMOG00000012030	3493
ENSGMOG00000012035	117
ENSGMOG00000012037	177
ENSGMOG00000012044	290
ENSGMOG00000020570	0
ENSGMOG00000012048	1369
ENSGMOG00000000298	43
ENSGMOG00000000302	0
ENSGMOG00000000312	12
ENSGMOG00000000319	87
ENSGMOG00000000323	4944
ENSGMOG00000000327	177
ENSGMOG00000000332	0
ENSGMOG00000000335	1069
ENSGMOG00000000341	700
ENSGMOG00000000357	502
ENSGMOG00000000372	1372
ENSGMOG00000015641	2977
ENSGMOG00000015677	2173
ENSGMOG00000015724	0
ENSGMOG00000015741	55
ENSGMOG00000015782	1
ENSGMOG00000015835	586
ENSGMOG00000015893	3334
ENSGMOG00000015945	214
ENSGMOG00000015983	0
ENSGMOG00000015987	897
ENSGMOG00000016028	116
ENSGMOG00000016042	606
ENSGMOG00000016089	2095
ENSGMOG00000016127	0
ENSGMOG00000016160	86
ENSGMOG00000016227	336
ENSGMOG00000020316	3
ENSGMOG00000016263	2146
ENSGMOG00000002921	26698
ENSGMOG00000002960	15
ENSGMOG00000002982	1
ENSGMOG00000002995	6860
ENSGMOG00000003018	772
ENSGMOG00000003035	201
ENSGMOG00000003059	4
ENSGMOG00000003066	329
ENSGMOG00000003129	107
ENSGMOG00000003159	689
ENSGMOG00000003324	3449
ENSGMOG00000003350	711
ENSGMOG00000003381	146
ENSGMOG00000003405	167
ENSGMOG00000003449	2292
ENSGMOG00000002583	330
ENSGMOG00000002600	83
ENSGMOG00000002634	18
ENSGMOG00000002658	0
ENSGMOG00000002663	81
ENSGMOG00000002733	365
ENSGMOG00000002756	0
ENSGMOG00000020198	85
ENSGMOG00000002822	360
ENSGMOG00000002855	1111
ENSGMOG00000002879	2813
ENSGMOG00000002912	3224
ENSGMOG00000002937	37
ENSGMOG00000002970	353
ENSGMOG00000003042	310
ENSGMOG00000003085	432
ENSGMOG00000003095	6469
ENSGMOG00000004779	394
ENSGMOG00000004825	905
ENSGMOG00000004868	6129
ENSGMOG00000004913	1702
ENSGMOG00000004955	5
ENSGMOG00000004967	0
ENSGMOG00000005010	0
ENSGMOG00000005025	55
ENSGMOG00000005032	1473
ENSGMOG00000005181	278
ENSGMOG00000005201	655
ENSGMOG00000005226	368
ENSGMOG00000005248	0
ENSGMOG00000005258	95
ENSGMOG00000005268	1
ENSGMOG00000005273	0
ENSGMOG00000005278	25
ENSGMOG00000005303	0
ENSGMOG00000005348	29
ENSGMOG00000005359	689
ENSGMOG00000005382	0
ENSGMOG00000005429	293
ENSGMOG00000005438	13
ENSGMOG00000005458	200
ENSGMOG00000005495	61
ENSGMOG00000005508	1024
ENSGMOG00000005537	1256
ENSGMOG00000005551	172
ENSGMOG00000005603	1
ENSGMOG00000005616	2
ENSGMOG00000005624	0
ENSGMOG00000005629	3
ENSGMOG00000005650	450
ENSGMOG00000005677	119
ENSGMOG00000005725	977
ENSGMOG00000005756	61
ENSGMOG00000003483	115
ENSGMOG00000003529	17
ENSGMOG00000003533	359
ENSGMOG00000003570	6444
ENSGMOG00000003601	1539
ENSGMOG00000003621	200
ENSGMOG00000003654	14
ENSGMOG00000003678	470
ENSGMOG00000003723	254
ENSGMOG00000003831	5
ENSGMOG00000003884	617
ENSGMOG00000003912	34
ENSGMOG00000003985	60
ENSGMOG00000003999	2229
ENSGMOG00000004075	3296
ENSGMOG00000004110	6
ENSGMOG00000010799	11612
ENSGMOG00000010807	225
ENSGMOG00000010815	209
ENSGMOG00000010822	115
ENSGMOG00000010832	611
ENSGMOG00000010842	255
ENSGMOG00000010867	67
ENSGMOG00000010873	824
ENSGMOG00000010891	3533
ENSGMOG00000010917	93
ENSGMOG00000010926	1
ENSGMOG00000010945	300
ENSGMOG00000010957	1036
ENSGMOG00000010975	0
ENSGMOG00000020871	211
ENSGMOG00000020895	3
ENSGMOG00000021315	1
ENSGMOG00000021336	1
ENSGMOG00000021838	0
ENSGMOG00000021959	0
ENSGMOG00000021415	218
ENSGMOG00000011032	1112
ENSGMOG00000011041	6058
ENSGMOG00000011046	4844
ENSGMOG00000011052	27
ENSGMOG00000011063	464
ENSGMOG00000011068	739
ENSGMOG00000011081	4
ENSGMOG00000011089	441
ENSGMOG00000011117	1
ENSGMOG00000011125	988
ENSGMOG00000011139	555
ENSGMOG00000011150	17
ENSGMOG00000021642	1508
ENSGMOG00000011154	390
ENSGMOG00000011174	827
ENSGMOG00000011202	0
ENSGMOG00000014075	2400
ENSGMOG00000014190	51
ENSGMOG00000014226	154
ENSGMOG00000014254	3586
ENSGMOG00000014283	1020
ENSGMOG00000014311	67
ENSGMOG00000020087	22
ENSGMOG00000014354	0
ENSGMOG00000014461	5
ENSGMOG00000014503	114
ENSGMOG00000014529	541
ENSGMOG00000014592	54
ENSGMOG00000014674	15
ENSGMOG00000014704	226
ENSGMOG00000014737	42
ENSGMOG00000014761	2
ENSGMOG00000014790	1498
ENSGMOG00000014834	35
ENSGMOG00000014909	0
ENSGMOG00000014921	182
ENSGMOG00000014981	0
ENSGMOG00000012874	3347
ENSGMOG00000012887	317
ENSGMOG00000012898	155
ENSGMOG00000012902	59
ENSGMOG00000012906	2247
ENSGMOG00000012919	544
ENSGMOG00000012933	247
ENSGMOG00000012938	1
ENSGMOG00000012948	40
ENSGMOG00000013020	3362
ENSGMOG00000013044	791
ENSGMOG00000013069	990
ENSGMOG00000013094	5
ENSGMOG00000013240	2
ENSGMOG00000013274	104
ENSGMOG00000013300	625
ENSGMOG00000013313	886
ENSGMOG00000013331	1
ENSGMOG00000013342	67
ENSGMOG00000013373	0
ENSGMOG00000013383	4
ENSGMOG00000013418	1471
ENSGMOG00000013439	25
ENSGMOG00000013451	19
ENSGMOG00000013461	139
ENSGMOG00000013470	216
ENSGMOG00000013480	287
ENSGMOG00000013505	3088
ENSGMOG00000013547	6235
ENSGMOG00000020471	1
ENSGMOG00000013555	1
ENSGMOG00000013561	631
ENSGMOG00000013579	129
ENSGMOG00000001962	842
ENSGMOG00000001976	61
ENSGMOG00000002002	409
ENSGMOG00000002025	90
ENSGMOG00000002065	4177
ENSGMOG00000002103	74
ENSGMOG00000002126	953
ENSGMOG00000002164	23
ENSGMOG00000002233	1
ENSGMOG00000002250	0
ENSGMOG00000002262	579
ENSGMOG00000002282	0
ENSGMOG00000002329	1926
ENSGMOG00000002358	35
ENSGMOG00000002374	118
ENSGMOG00000002397	639
ENSGMOG00000002439	16
ENSGMOG00000002464	0
ENSGMOG00000002497	19
ENSGMOG00000002507	66
ENSGMOG00000002578	899
ENSGMOG00000002623	298
ENSGMOG00000002643	708
ENSGMOG00000002664	3335
ENSGMOG00000002699	0
ENSGMOG00000002719	138
ENSGMOG00000002751	15
ENSGMOG00000002765	1790
ENSGMOG00000002850	224
ENSGMOG00000002892	13
ENSGMOG00000002910	114
ENSGMOG00000002940	9
ENSGMOG00000003008	11549
ENSGMOG00000003120	436
ENSGMOG00000003139	111
ENSGMOG00000003305	19
ENSGMOG00000003318	241
ENSGMOG00000005721	1
ENSGMOG00000005727	14
ENSGMOG00000005733	302
ENSGMOG00000005779	13
ENSGMOG00000007237	70
ENSGMOG00000007239	86
ENSGMOG00000007242	1186
ENSGMOG00000007249	1830
ENSGMOG00000007265	770
ENSGMOG00000007268	73
ENSGMOG00000007279	25572
ENSGMOG00000007287	198
ENSGMOG00000007295	30
ENSGMOG00000007300	18
ENSGMOG00000007311	185
ENSGMOG00000007320	401
ENSGMOG00000007340	181
ENSGMOG00000007343	272
ENSGMOG00000007361	340
ENSGMOG00000007367	4962
ENSGMOG00000007376	4
ENSGMOG00000007393	142
ENSGMOG00000007466	299
ENSGMOG00000007473	54
ENSGMOG00000020363	332
ENSGMOG00000007477	3959
ENSGMOG00000007478	32
ENSGMOG00000007483	537
ENSGMOG00000007496	0
ENSGMOG00000007499	5249
ENSGMOG00000007516	75
ENSGMOG00000007527	60
ENSGMOG00000007536	0
ENSGMOG00000021542	0
ENSGMOG00000007543	304
ENSGMOG00000008451	63
ENSGMOG00000008452	209
ENSGMOG00000008453	0
ENSGMOG00000008455	490
ENSGMOG00000008457	601
ENSGMOG00000008458	176
ENSGMOG00000020413	297
ENSGMOG00000008460	916
ENSGMOG00000008464	150
ENSGMOG00000008465	273
ENSGMOG00000008470	1436
ENSGMOG00000008480	591
ENSGMOG00000008486	1082
ENSGMOG00000008493	28875
ENSGMOG00000008495	633
ENSGMOG00000008502	84
ENSGMOG00000008507	245
ENSGMOG00000008509	1498
ENSGMOG00000008523	42
ENSGMOG00000008530	14086
ENSGMOG00000011215	0
ENSGMOG00000011221	42
ENSGMOG00000011229	8
ENSGMOG00000011246	54
ENSGMOG00000011255	19
ENSGMOG00000011267	108
ENSGMOG00000011277	1197
ENSGMOG00000011280	75
ENSGMOG00000011289	1434
ENSGMOG00000011298	1
ENSGMOG00000011301	539
ENSGMOG00000011307	7
ENSGMOG00000011316	830
ENSGMOG00000011338	2542
ENSGMOG00000011362	169
ENSGMOG00000011374	1143
ENSGMOG00000011381	1018
