ENSGMOG00000002534	332
ENSGMOG00000020889	0
ENSGMOG00000020986	0
ENSGMOG00000011397	18
ENSGMOG00000011410	718
ENSGMOG00000011444	1560
ENSGMOG00000011472	4560
ENSGMOG00000011486	1546
ENSGMOG00000011506	44493
ENSGMOG00000011510	0
ENSGMOG00000011523	0
ENSGMOG00000011531	2
ENSGMOG00000022143	0
ENSGMOG00000011546	0
ENSGMOG00000011551	2
ENSGMOG00000011561	1569
ENSGMOG00000011566	3
ENSGMOG00000006669	0
ENSGMOG00000006674	1
ENSGMOG00000006681	0
ENSGMOG00000006686	39
ENSGMOG00000006703	1
ENSGMOG00000006727	0
ENSGMOG00000000940	0
ENSGMOG00000000953	68
ENSGMOG00000000982	0
ENSGMOG00000000987	1397
ENSGMOG00000000994	945
ENSGMOG00000001013	228
ENSGMOG00000001027	2611
ENSGMOG00000001042	2
ENSGMOG00000001050	25
ENSGMOG00000001059	9
ENSGMOG00000001093	45
ENSGMOG00000001105	903
ENSGMOG00000001132	0
ENSGMOG00000001155	2809
ENSGMOG00000001910	306
ENSGMOG00000001959	25
ENSGMOG00000001972	196
ENSGMOG00000019993	737
ENSGMOG00000001987	391
ENSGMOG00000002032	0
ENSGMOG00000002037	641
ENSGMOG00000002092	3
ENSGMOG00000002099	3760
ENSGMOG00000019994	52
ENSGMOG00000012103	44
ENSGMOG00000012108	0
ENSGMOG00000012110	319
ENSGMOG00000020586	332
ENSGMOG00000012140	0
ENSGMOG00000012142	0
ENSGMOG00000012147	3
ENSGMOG00000011134	35
ENSGMOG00000011176	60
ENSGMOG00000011184	106
ENSGMOG00000011198	257
ENSGMOG00000021871	66
ENSGMOG00000011232	2485
ENSGMOG00000011262	742
ENSGMOG00000011285	159
ENSGMOG00000011295	261
ENSGMOG00000011305	320
ENSGMOG00000011321	28
ENSGMOG00000011326	0
ENSGMOG00000011331	1254
ENSGMOG00000011347	0
ENSGMOG00000011359	0
ENSGMOG00000011373	0
ENSGMOG00000011409	732
ENSGMOG00000011424	5015
ENSGMOG00000011437	3065
ENSGMOG00000011447	2
ENSGMOG00000011457	2324
ENSGMOG00000011462	1
ENSGMOG00000011527	48
ENSGMOG00000011538	1263
ENSGMOG00000011543	60681
ENSGMOG00000011553	12
ENSGMOG00000011562	662
ENSGMOG00000011579	316
ENSGMOG00000011595	311
ENSGMOG00000011602	5
ENSGMOG00000011614	771
ENSGMOG00000011626	2136
ENSGMOG00000021043	0
ENSGMOG00000011642	2
ENSGMOG00000019794	1435
ENSGMOG00000000750	33
ENSGMOG00000000765	118
ENSGMOG00000000771	257
ENSGMOG00000000788	0
ENSGMOG00000000812	730
ENSGMOG00000000846	65
ENSGMOG00000001000	471
ENSGMOG00000001023	109
ENSGMOG00000001033	280
ENSGMOG00000001057	65
ENSGMOG00000001079	41
ENSGMOG00000001120	54
ENSGMOG00000001131	16
ENSGMOG00000001148	9
ENSGMOG00000001224	375
ENSGMOG00000001299	303
ENSGMOG00000001329	973
ENSGMOG00000019796	0
ENSGMOG00000001351	2
ENSGMOG00000001359	0
ENSGMOG00000001373	1084
ENSGMOG00000001392	35843
ENSGMOG00000001414	156
ENSGMOG00000001429	96
ENSGMOG00000001453	40
ENSGMOG00000021396	2
ENSGMOG00000001227	1679
ENSGMOG00000001241	446
ENSGMOG00000001253	446
ENSGMOG00000001278	0
ENSGMOG00000001290	104
ENSGMOG00000001298	20
ENSGMOG00000001306	28
ENSGMOG00000001311	1422
ENSGMOG00000001324	2
ENSGMOG00000001327	43
ENSGMOG00000001342	7052
ENSGMOG00000001355	3
ENSGMOG00000001397	0
ENSGMOG00000001407	387
ENSGMOG00000001428	1
ENSGMOG00000001436	10
ENSGMOG00000001527	1502
ENSGMOG00000001584	77
ENSGMOG00000001615	26
ENSGMOG00000001662	1921
ENSGMOG00000001670	716
ENSGMOG00000001764	450
ENSGMOG00000001807	417
ENSGMOG00000001824	1230
ENSGMOG00000001849	23
ENSGMOG00000001864	4
ENSGMOG00000001877	0
ENSGMOG00000001884	4
ENSGMOG00000001892	59
ENSGMOG00000001902	717
ENSGMOG00000001913	329
ENSGMOG00000001941	4
ENSGMOG00000001974	290
ENSGMOG00000001985	25
ENSGMOG00000002012	1186
ENSGMOG00000002027	0
ENSGMOG00000002052	0
ENSGMOG00000002084	239
ENSGMOG00000014734	4
ENSGMOG00000014746	1101
ENSGMOG00000014760	65
ENSGMOG00000014788	720
ENSGMOG00000014831	2887
ENSGMOG00000014851	1778
ENSGMOG00000014908	3871
ENSGMOG00000021535	0
ENSGMOG00000014976	6
ENSGMOG00000015016	230
ENSGMOG00000015031	1
ENSGMOG00000015052	0
ENSGMOG00000015097	69
ENSGMOG00000015134	2194
ENSGMOG00000015164	17658
ENSGMOG00000015176	822
ENSGMOG00000015224	1341
ENSGMOG00000015258	306
ENSGMOG00000015280	480
ENSGMOG00000015317	0
ENSGMOG00000015338	1174
ENSGMOG00000015359	3302
ENSGMOG00000015402	19
ENSGMOG00000015457	0
ENSGMOG00000015476	127
ENSGMOG00000015496	260
ENSGMOG00000015526	4
ENSGMOG00000015569	699
ENSGMOG00000015591	10385
ENSGMOG00000015610	48
ENSGMOG00000015615	4
ENSGMOG00000015638	5
ENSGMOG00000015661	291
ENSGMOG00000015685	1925
ENSGMOG00000015702	2
ENSGMOG00000015722	765
ENSGMOG00000015780	1666
ENSGMOG00000015812	1205
ENSGMOG00000015822	1812
ENSGMOG00000015841	56078
ENSGMOG00000016016	3388
ENSGMOG00000016203	4
ENSGMOG00000016222	213
ENSGMOG00000016280	202
ENSGMOG00000016289	18183
ENSGMOG00000016391	2723
ENSGMOG00000016447	4
ENSGMOG00000016469	1
ENSGMOG00000016509	5
ENSGMOG00000016547	2056
ENSGMOG00000016573	78
ENSGMOG00000016585	2081
ENSGMOG00000016595	5617
ENSGMOG00000016614	1795
ENSGMOG00000016636	4
ENSGMOG00000016672	98
ENSGMOG00000016680	0
ENSGMOG00000016693	73
ENSGMOG00000019161	29
ENSGMOG00000019169	57713
ENSGMOG00000019177	8057
ENSGMOG00000019186	651
ENSGMOG00000019193	25
ENSGMOG00000019197	152
ENSGMOG00000019207	1
ENSGMOG00000019215	0
ENSGMOG00000019224	3
ENSGMOG00000019228	47
ENSGMOG00000020310	4
ENSGMOG00000019237	1211
ENSGMOG00000019257	766
ENSGMOG00000019278	221
ENSGMOG00000019283	514
ENSGMOG00000019287	246
ENSGMOG00000019292	1305
ENSGMOG00000019299	1181
ENSGMOG00000019314	0
ENSGMOG00000019323	545
ENSGMOG00000019327	555
ENSGMOG00000013820	0
ENSGMOG00000013834	145
ENSGMOG00000013841	66
ENSGMOG00000013848	66
ENSGMOG00000013854	84
ENSGMOG00000013861	0
ENSGMOG00000021044	0
ENSGMOG00000013882	0
ENSGMOG00000013892	0
ENSGMOG00000013898	0
ENSGMOG00000013912	184
ENSGMOG00000013935	71
ENSGMOG00000013982	17
ENSGMOG00000013999	2990
ENSGMOG00000014043	49
ENSGMOG00000014090	1733
ENSGMOG00000014140	64
ENSGMOG00000014147	137
ENSGMOG00000014179	2
ENSGMOG00000014200	158
ENSGMOG00000014231	596
ENSGMOG00000014250	11
ENSGMOG00000014260	0
ENSGMOG00000014324	3887
ENSGMOG00000002637	3559
ENSGMOG00000002700	59
ENSGMOG00000002713	2063
ENSGMOG00000002788	720
ENSGMOG00000002816	48
ENSGMOG00000002867	3
ENSGMOG00000002896	845
ENSGMOG00000002923	228
ENSGMOG00000002984	0
ENSGMOG00000000588	16
ENSGMOG00000000610	1268
ENSGMOG00000000624	1283
ENSGMOG00000000638	296
ENSGMOG00000000648	910
ENSGMOG00000000652	324
ENSGMOG00000000674	0
ENSGMOG00000000698	1
ENSGMOG00000000705	0
ENSGMOG00000000717	234
ENSGMOG00000000728	16
ENSGMOG00000000746	0
ENSGMOG00000000756	681
ENSGMOG00000008316	241
ENSGMOG00000008319	0
ENSGMOG00000008322	0
ENSGMOG00000008323	808
ENSGMOG00000008326	337
ENSGMOG00000008328	448
ENSGMOG00000008331	417
ENSGMOG00000008332	2
ENSGMOG00000008334	37
ENSGMOG00000008336	0
ENSGMOG00000008338	2
ENSGMOG00000008340	394
ENSGMOG00000008342	15
ENSGMOG00000008345	1341
ENSGMOG00000008347	4115
ENSGMOG00000008349	610
ENSGMOG00000008350	167
ENSGMOG00000008351	3289
ENSGMOG00000008352	732
ENSGMOG00000008353	0
ENSGMOG00000008354	2174
ENSGMOG00000008355	1764
ENSGMOG00000008356	2
ENSGMOG00000008358	18
ENSGMOG00000008359	65129
ENSGMOG00000021791	10
ENSGMOG00000008360	169
ENSGMOG00000021054	9
ENSGMOG00000021939	15
ENSGMOG00000008361	3
ENSGMOG00000008362	131
ENSGMOG00000008363	183
ENSGMOG00000008364	147
ENSGMOG00000008365	1019
ENSGMOG00000008366	37
ENSGMOG00000008367	6
ENSGMOG00000008369	0
ENSGMOG00000008372	752
ENSGMOG00000008374	557
ENSGMOG00000008375	350
ENSGMOG00000003000	434
ENSGMOG00000003112	2412
ENSGMOG00000003122	375
ENSGMOG00000003130	1887
ENSGMOG00000003163	361
ENSGMOG00000003170	389
ENSGMOG00000003181	3334
ENSGMOG00000003196	3071
ENSGMOG00000003253	186
ENSGMOG00000005530	2648
ENSGMOG00000005554	61
ENSGMOG00000005587	2
ENSGMOG00000005604	346
ENSGMOG00000005618	2809
ENSGMOG00000005630	6434
ENSGMOG00000005660	513
ENSGMOG00000005682	137
ENSGMOG00000005706	48
ENSGMOG00000005730	0
ENSGMOG00000005750	0
ENSGMOG00000005772	654
ENSGMOG00000005788	1276
ENSGMOG00000005799	629
ENSGMOG00000005840	336
ENSGMOG00000020455	33
ENSGMOG00000005860	130
ENSGMOG00000005892	123
ENSGMOG00000005900	594
ENSGMOG00000005916	289
ENSGMOG00000005936	976
ENSGMOG00000005980	719
ENSGMOG00000006034	141
ENSGMOG00000006046	139
ENSGMOG00000006067	49
ENSGMOG00000006141	333
ENSGMOG00000006175	0
ENSGMOG00000006189	4
ENSGMOG00000011717	182
ENSGMOG00000011722	137936
ENSGMOG00000021080	20
ENSGMOG00000021332	4
ENSGMOG00000011732	0
ENSGMOG00000011735	582
ENSGMOG00000011747	0
ENSGMOG00000011754	14
ENSGMOG00000011762	693
ENSGMOG00000011769	727
ENSGMOG00000011778	417
ENSGMOG00000011783	127
ENSGMOG00000011807	12
ENSGMOG00000011811	13
ENSGMOG00000011820	8
ENSGMOG00000011825	0
ENSGMOG00000011829	389
ENSGMOG00000011849	0
ENSGMOG00000011855	13215
ENSGMOG00000011861	318
ENSGMOG00000011866	47
ENSGMOG00000011873	15
ENSGMOG00000011884	3300
ENSGMOG00000007571	686
ENSGMOG00000007578	296
ENSGMOG00000007593	3031
ENSGMOG00000007612	807
ENSGMOG00000007618	1072
ENSGMOG00000007622	114
ENSGMOG00000007626	42430
ENSGMOG00000007631	297
ENSGMOG00000020381	170
ENSGMOG00000007639	375
ENSGMOG00000007653	179
ENSGMOG00000007670	317
ENSGMOG00000007684	514
ENSGMOG00000007690	341
ENSGMOG00000007696	27
ENSGMOG00000007731	0
ENSGMOG00000007747	3529
ENSGMOG00000007752	6
ENSGMOG00000007758	2139
ENSGMOG00000007763	9382
ENSGMOG00000007769	11
ENSGMOG00000007771	21
ENSGMOG00000007781	1110
ENSGMOG00000007787	3278
ENSGMOG00000007792	908
ENSGMOG00000007795	1488
ENSGMOG00000007797	446
ENSGMOG00000007802	65
ENSGMOG00000007808	3
ENSGMOG00000009072	92
ENSGMOG00000009124	339
ENSGMOG00000009129	2617
ENSGMOG00000009173	2017
ENSGMOG00000009190	3809
ENSGMOG00000009210	579
ENSGMOG00000009239	1994
ENSGMOG00000009255	63
ENSGMOG00000009273	2374
ENSGMOG00000009290	5135
ENSGMOG00000009310	381
ENSGMOG00000009317	54
ENSGMOG00000009329	123
ENSGMOG00000009337	1015
ENSGMOG00000009361	6
ENSGMOG00000009371	956
ENSGMOG00000009389	99
ENSGMOG00000009399	286
ENSGMOG00000009407	53
ENSGMOG00000009411	536
ENSGMOG00000009418	7
ENSGMOG00000009439	1014
ENSGMOG00000009454	2013
ENSGMOG00000010420	370
ENSGMOG00000010449	814
ENSGMOG00000010458	378
ENSGMOG00000010468	86
ENSGMOG00000010479	0
ENSGMOG00000010487	5
ENSGMOG00000010495	1678
ENSGMOG00000010510	28
ENSGMOG00000020550	13
ENSGMOG00000010514	122
ENSGMOG00000010528	18
ENSGMOG00000010535	141
ENSGMOG00000010550	1
ENSGMOG00000003883	15
ENSGMOG00000003910	179
ENSGMOG00000004002	53
ENSGMOG00000004021	209
ENSGMOG00000004037	189
ENSGMOG00000004103	2142
ENSGMOG00000004113	6
ENSGMOG00000004161	624
ENSGMOG00000021331	1
ENSGMOG00000004196	9173
ENSGMOG00000004230	1217
ENSGMOG00000004252	0
ENSGMOG00000004261	0
ENSGMOG00000021362	0
ENSGMOG00000004271	0
ENSGMOG00000004293	0
ENSGMOG00000004301	10
ENSGMOG00000004313	0
ENSGMOG00000004329	0
ENSGMOG00000004346	56
ENSGMOG00000004380	6799
ENSGMOG00000004396	15
ENSGMOG00000020031	0
ENSGMOG00000004434	2
ENSGMOG00000004453	1
ENSGMOG00000004473	642
ENSGMOG00000004519	2295
ENSGMOG00000004548	425
ENSGMOG00000004590	1
ENSGMOG00000004605	0
ENSGMOG00000012127	12
ENSGMOG00000012128	294
ENSGMOG00000012132	117
ENSGMOG00000012135	233
ENSGMOG00000012138	200
ENSGMOG00000012139	250
ENSGMOG00000012144	350
ENSGMOG00000012151	803
ENSGMOG00000012153	8842
ENSGMOG00000012156	494
ENSGMOG00000012158	1098
ENSGMOG00000012171	70
ENSGMOG00000012173	409
ENSGMOG00000012178	1491
ENSGMOG00000012180	45
ENSGMOG00000012185	761
ENSGMOG00000012190	291
ENSGMOG00000012193	1
ENSGMOG00000012199	0
ENSGMOG00000012205	77
ENSGMOG00000012219	668
ENSGMOG00000012223	6
ENSGMOG00000012228	437
ENSGMOG00000012233	2364
ENSGMOG00000012237	503
ENSGMOG00000012242	217
ENSGMOG00000012248	15
ENSGMOG00000012252	2007
ENSGMOG00000012260	108
ENSGMOG00000012263	3240
ENSGMOG00000008153	0
ENSGMOG00000008160	103
ENSGMOG00000008162	335
ENSGMOG00000008163	91
ENSGMOG00000008165	4098
ENSGMOG00000021029	1
ENSGMOG00000008170	22
ENSGMOG00000008173	193
ENSGMOG00000008175	8
ENSGMOG00000008184	0
ENSGMOG00000008187	78
ENSGMOG00000008191	476
ENSGMOG00000008194	961
ENSGMOG00000008195	0
ENSGMOG00000008198	1620
ENSGMOG00000008200	578
ENSGMOG00000008202	1504
ENSGMOG00000008205	481
ENSGMOG00000020820	0
ENSGMOG00000008206	1666
ENSGMOG00000021550	0
ENSGMOG00000008208	276
ENSGMOG00000008213	783
ENSGMOG00000008215	41
ENSGMOG00000008219	8913
ENSGMOG00000020405	6
ENSGMOG00000008224	86
ENSGMOG00000020406	32
ENSGMOG00000008226	27
ENSGMOG00000008231	29
ENSGMOG00000008236	2437
ENSGMOG00000008239	2842
ENSGMOG00000008242	3693
ENSGMOG00000008248	0
ENSGMOG00000008250	937
ENSGMOG00000008262	3
ENSGMOG00000021736	0
ENSGMOG00000021855	5
ENSGMOG00000008910	1999
ENSGMOG00000008939	108
ENSGMOG00000008980	1564
ENSGMOG00000009000	414
ENSGMOG00000009016	7
ENSGMOG00000009044	0
ENSGMOG00000009056	0
ENSGMOG00000009068	39
ENSGMOG00000009090	41
ENSGMOG00000009094	2
ENSGMOG00000009101	869
ENSGMOG00000009110	245
ENSGMOG00000009121	14
ENSGMOG00000009177	378
ENSGMOG00000003804	2537
ENSGMOG00000003829	743
ENSGMOG00000003866	890
ENSGMOG00000003932	0
ENSGMOG00000003950	1
ENSGMOG00000003966	36585
ENSGMOG00000003984	5863
ENSGMOG00000004019	140
ENSGMOG00000004041	39
ENSGMOG00000004089	671
ENSGMOG00000004175	344
ENSGMOG00000004260	21
ENSGMOG00000004287	852
ENSGMOG00000004322	882
ENSGMOG00000021710	5
ENSGMOG00000004379	9
ENSGMOG00000004398	1
ENSGMOG00000004418	6
ENSGMOG00000004444	374
ENSGMOG00000004466	376
ENSGMOG00000004503	63
ENSGMOG00000004520	288
ENSGMOG00000004542	5084
ENSGMOG00000004608	410
ENSGMOG00000004648	87
ENSGMOG00000004657	765
ENSGMOG00000004693	409
ENSGMOG00000004705	165
ENSGMOG00000004743	4
ENSGMOG00000004763	766
ENSGMOG00000004778	343
ENSGMOG00000004801	10
ENSGMOG00000004832	166
ENSGMOG00000004968	940
ENSGMOG00000004999	2346
ENSGMOG00000005024	0
ENSGMOG00000005038	20
ENSGMOG00000005055	15
ENSGMOG00000005076	136
ENSGMOG00000013931	635
ENSGMOG00000013957	1042
ENSGMOG00000014005	103
ENSGMOG00000014031	554
ENSGMOG00000014047	252
ENSGMOG00000014080	1681
ENSGMOG00000014112	670
ENSGMOG00000014167	1
ENSGMOG00000014174	1391
ENSGMOG00000014220	2
ENSGMOG00000014229	1563
ENSGMOG00000020932	0
ENSGMOG00000014298	0
ENSGMOG00000014320	0
ENSGMOG00000014361	0
ENSGMOG00000014377	4256
ENSGMOG00000014427	81
ENSGMOG00000014434	19
ENSGMOG00000014448	82244
ENSGMOG00000014466	508
ENSGMOG00000004792	214
ENSGMOG00000004951	87
ENSGMOG00000004969	880
ENSGMOG00000005001	778
ENSGMOG00000005020	945
ENSGMOG00000005036	0
ENSGMOG00000005051	11
ENSGMOG00000005061	28
ENSGMOG00000005080	0
ENSGMOG00000005190	134
ENSGMOG00000005206	0
ENSGMOG00000005228	75
ENSGMOG00000005282	418
ENSGMOG00000005339	3598
ENSGMOG00000020061	488
ENSGMOG00000017027	393
ENSGMOG00000017043	1963
ENSGMOG00000017064	10
ENSGMOG00000017070	5
ENSGMOG00000017091	62
ENSGMOG00000017132	0
ENSGMOG00000017145	4
ENSGMOG00000017154	279
ENSGMOG00000017179	3105
ENSGMOG00000017189	1301
ENSGMOG00000017212	922
ENSGMOG00000017241	1
ENSGMOG00000017286	64
ENSGMOG00000021155	0
ENSGMOG00000017301	116
ENSGMOG00000017313	49
ENSGMOG00000017328	1119
ENSGMOG00000017351	1
ENSGMOG00000017365	0
ENSGMOG00000017382	26
ENSGMOG00000018120	3
ENSGMOG00000018132	813
ENSGMOG00000018146	325
ENSGMOG00000018157	12480
ENSGMOG00000018205	34
ENSGMOG00000018219	187
ENSGMOG00000018278	74
ENSGMOG00000018295	4
ENSGMOG00000018304	266
ENSGMOG00000018315	189
ENSGMOG00000018343	18
ENSGMOG00000018366	41
ENSGMOG00000018387	1540
ENSGMOG00000018407	5
ENSGMOG00000018413	0
ENSGMOG00000018433	414
ENSGMOG00000018441	164
ENSGMOG00000018473	810
ENSGMOG00000018502	0
ENSGMOG00000018535	1
ENSGMOG00000007179	698
ENSGMOG00000007191	87
ENSGMOG00000007286	5
ENSGMOG00000007394	160
ENSGMOG00000007411	26
ENSGMOG00000007417	1
ENSGMOG00000007424	7
ENSGMOG00000007430	0
ENSGMOG00000020360	0
ENSGMOG00000007431	1280
ENSGMOG00000007445	524
ENSGMOG00000007463	19
ENSGMOG00000020683	0
ENSGMOG00000007468	181
ENSGMOG00000007476	7
ENSGMOG00000007482	3
ENSGMOG00000007484	44
ENSGMOG00000007488	324
ENSGMOG00000007495	298
ENSGMOG00000007504	51
ENSGMOG00000007508	0
ENSGMOG00000007525	0
ENSGMOG00000007532	7
ENSGMOG00000007542	9426
ENSGMOG00000007562	1343
ENSGMOG00000007579	2623
ENSGMOG00000007605	368
ENSGMOG00000007615	2126
ENSGMOG00000019168	0
ENSGMOG00000019179	956
ENSGMOG00000019201	8
ENSGMOG00000019223	0
ENSGMOG00000019226	10
ENSGMOG00000019242	0
ENSGMOG00000019254	8
ENSGMOG00000019265	77
ENSGMOG00000019267	1305
ENSGMOG00000019280	408
ENSGMOG00000019285	2
ENSGMOG00000019293	191
ENSGMOG00000019297	9
ENSGMOG00000019311	285
ENSGMOG00000019315	330
ENSGMOG00000019332	2
ENSGMOG00000003479	1379
ENSGMOG00000003495	0
ENSGMOG00000003500	202
ENSGMOG00000003516	435
ENSGMOG00000003543	158
ENSGMOG00000003564	23
ENSGMOG00000003579	451
ENSGMOG00000003586	381
ENSGMOG00000003655	0
ENSGMOG00000003674	11
ENSGMOG00000003701	2035
ENSGMOG00000003881	27
ENSGMOG00000003901	123
ENSGMOG00000003943	297
ENSGMOG00000003974	0
ENSGMOG00000004051	0
ENSGMOG00000004106	4
ENSGMOG00000004122	66
ENSGMOG00000004147	251
ENSGMOG00000004188	2194
ENSGMOG00000004251	1
ENSGMOG00000004262	394
ENSGMOG00000004286	142
ENSGMOG00000021682	205
ENSGMOG00000004294	1101
ENSGMOG00000004317	1453
ENSGMOG00000004336	1205
ENSGMOG00000004388	1013
ENSGMOG00000022108	2
ENSGMOG00000004439	333
ENSGMOG00000004461	858
ENSGMOG00000019727	393
ENSGMOG00000010588	172
ENSGMOG00000010620	290
ENSGMOG00000010632	1160
ENSGMOG00000010642	18
ENSGMOG00000010650	10
ENSGMOG00000010669	215
ENSGMOG00000010684	54
ENSGMOG00000010732	465
ENSGMOG00000010742	3
ENSGMOG00000010750	43
ENSGMOG00000010765	808
ENSGMOG00000010781	43
ENSGMOG00000010801	634
ENSGMOG00000010819	856
ENSGMOG00000010844	12
ENSGMOG00000010866	357
ENSGMOG00000010878	935
ENSGMOG00000010897	1676
ENSGMOG00000010928	149
ENSGMOG00000010940	64
ENSGMOG00000010961	13
ENSGMOG00000010974	12451
ENSGMOG00000010999	1025
ENSGMOG00000011006	753
ENSGMOG00000011018	0
ENSGMOG00000011029	12
ENSGMOG00000011045	219
ENSGMOG00000011055	73
ENSGMOG00000011069	0
ENSGMOG00000011075	24
ENSGMOG00000011145	70
ENSGMOG00000006005	651
ENSGMOG00000006018	10879
ENSGMOG00000006031	599
ENSGMOG00000006080	991
ENSGMOG00000006092	517
ENSGMOG00000006099	866
ENSGMOG00000006111	2083
ENSGMOG00000006130	536
ENSGMOG00000006148	54
ENSGMOG00000006172	11404
ENSGMOG00000006192	1027
ENSGMOG00000006204	932
ENSGMOG00000006209	0
ENSGMOG00000006231	105
ENSGMOG00000006252	1225
ENSGMOG00000006279	1085
ENSGMOG00000006314	9
ENSGMOG00000006327	17
ENSGMOG00000006351	1891
ENSGMOG00000006406	172
ENSGMOG00000006422	163
ENSGMOG00000006437	1
ENSGMOG00000006447	196
ENSGMOG00000006459	75
ENSGMOG00000006473	553
ENSGMOG00000006504	138
ENSGMOG00000003903	0
ENSGMOG00000003933	0
ENSGMOG00000003940	232
ENSGMOG00000003971	10511
ENSGMOG00000004034	231
ENSGMOG00000004073	1214
ENSGMOG00000004117	2129
ENSGMOG00000004146	0
ENSGMOG00000004163	0
ENSGMOG00000013916	2745
ENSGMOG00000013927	1497
ENSGMOG00000013972	540
ENSGMOG00000020081	0
ENSGMOG00000013996	3665
ENSGMOG00000014046	5
ENSGMOG00000014115	2
ENSGMOG00000014135	11058
ENSGMOG00000014155	367
ENSGMOG00000014166	42
ENSGMOG00000014216	44
ENSGMOG00000014240	600
ENSGMOG00000014272	117
ENSGMOG00000014288	0
ENSGMOG00000014299	7247
ENSGMOG00000014343	1474
ENSGMOG00000014355	1771
ENSGMOG00000014372	2
ENSGMOG00000014383	1686
ENSGMOG00000014396	3
ENSGMOG00000014405	3
ENSGMOG00000014424	283
ENSGMOG00000014459	28
ENSGMOG00000014505	77
ENSGMOG00000014546	563
ENSGMOG00000014601	371
ENSGMOG00000014635	112
ENSGMOG00000014672	190
ENSGMOG00000014689	0
ENSGMOG00000014716	0
ENSGMOG00000014728	3
ENSGMOG00000014950	539
ENSGMOG00000014986	819
ENSGMOG00000014997	1
ENSGMOG00000015009	770
ENSGMOG00000015036	0
ENSGMOG00000015086	8
ENSGMOG00000015113	221
ENSGMOG00000015169	500
ENSGMOG00000015203	218
ENSGMOG00000015217	735
ENSGMOG00000015225	2
ENSGMOG00000015236	190
ENSGMOG00000015243	309
ENSGMOG00000015268	41
ENSGMOG00000015298	35413
ENSGMOG00000021384	10
ENSGMOG00000015314	1812
ENSGMOG00000015343	81
ENSGMOG00000015369	0
ENSGMOG00000015383	663
ENSGMOG00000015404	522
ENSGMOG00000015425	2185
ENSGMOG00000015491	11
ENSGMOG00000015503	47
ENSGMOG00000015548	312
ENSGMOG00000015617	2038
ENSGMOG00000015627	3469
ENSGMOG00000015652	363
ENSGMOG00000015691	224
ENSGMOG00000015707	4
ENSGMOG00000015771	190
ENSGMOG00000014491	329
ENSGMOG00000014511	407
ENSGMOG00000014525	2795
ENSGMOG00000014543	227
ENSGMOG00000014590	57
ENSGMOG00000014603	1257
ENSGMOG00000014629	806
ENSGMOG00000014646	81
ENSGMOG00000014670	75
ENSGMOG00000014695	213
ENSGMOG00000014712	2807
ENSGMOG00000014757	167
ENSGMOG00000014774	42
ENSGMOG00000014804	27
ENSGMOG00000014826	931
ENSGMOG00000020765	8
ENSGMOG00000014925	63
ENSGMOG00000014989	174
ENSGMOG00000015017	1119
ENSGMOG00000015095	0
ENSGMOG00000015112	196
ENSGMOG00000015159	0
ENSGMOG00000015168	30
ENSGMOG00000015221	2
ENSGMOG00000003056	376
ENSGMOG00000003083	63
ENSGMOG00000003131	52
ENSGMOG00000003378	0
ENSGMOG00000003403	0
ENSGMOG00000019698	0
ENSGMOG00000012882	43
ENSGMOG00000012911	640
ENSGMOG00000012923	1197
ENSGMOG00000012929	1511
ENSGMOG00000012936	4508
ENSGMOG00000020472	57
ENSGMOG00000012950	48
ENSGMOG00000012958	0
ENSGMOG00000012959	198
ENSGMOG00000012963	118
ENSGMOG00000012977	327
ENSGMOG00000012982	27
ENSGMOG00000012989	109
ENSGMOG00000012997	5660
ENSGMOG00000013001	1218
ENSGMOG00000020473	1
ENSGMOG00000013009	876
