ENSGMOG00000002534	332
ENSGMOG00000013017	65
ENSGMOG00000013035	1039
ENSGMOG00000013045	2631
ENSGMOG00000013083	7
ENSGMOG00000013089	682
ENSGMOG00000013112	3066
ENSGMOG00000013122	3759
ENSGMOG00000013131	1057
ENSGMOG00000013136	11297
ENSGMOG00000013145	307
ENSGMOG00000013152	532
ENSGMOG00000013162	477
ENSGMOG00000012833	2349
ENSGMOG00000012840	1028
ENSGMOG00000012852	661
ENSGMOG00000012859	205
ENSGMOG00000012865	158
ENSGMOG00000012899	60
ENSGMOG00000012908	99
ENSGMOG00000012930	609
ENSGMOG00000012945	82
ENSGMOG00000012956	40
ENSGMOG00000012965	1343
ENSGMOG00000012986	3028
ENSGMOG00000013007	4
ENSGMOG00000013012	466
ENSGMOG00000013040	1292
ENSGMOG00000013091	2
ENSGMOG00000005719	1
ENSGMOG00000005724	0
ENSGMOG00000005755	13
ENSGMOG00000008463	166
ENSGMOG00000008481	2913
ENSGMOG00000008483	8
ENSGMOG00000008489	1273
ENSGMOG00000019834	0
ENSGMOG00000008496	0
ENSGMOG00000008505	207
ENSGMOG00000008510	2135
ENSGMOG00000008548	31
ENSGMOG00000008564	29
ENSGMOG00000008581	2691
ENSGMOG00000008594	1326
ENSGMOG00000008683	26
ENSGMOG00000008721	1
ENSGMOG00000019836	11
ENSGMOG00000016890	762
ENSGMOG00000016934	302
ENSGMOG00000016946	24691
ENSGMOG00000016967	138
ENSGMOG00000021388	0
ENSGMOG00000017194	367
ENSGMOG00000017219	43
ENSGMOG00000017245	8
ENSGMOG00000017255	313
ENSGMOG00000017279	336
ENSGMOG00000017304	14
ENSGMOG00000017337	6
ENSGMOG00000017352	25
ENSGMOG00000017380	25
ENSGMOG00000017393	9
ENSGMOG00000017411	1568
ENSGMOG00000017427	3
ENSGMOG00000017933	1102
ENSGMOG00000018009	14
ENSGMOG00000018023	1853
ENSGMOG00000018033	2345
ENSGMOG00000018053	116
ENSGMOG00000018074	55
ENSGMOG00000018078	2165
ENSGMOG00000018102	0
ENSGMOG00000018123	0
ENSGMOG00000018139	301
ENSGMOG00000018151	88
ENSGMOG00000018182	0
ENSGMOG00000018201	6466
ENSGMOG00000018227	187
ENSGMOG00000018234	2742
ENSGMOG00000018245	10
ENSGMOG00000018259	2
ENSGMOG00000018271	0
ENSGMOG00000018294	2838
ENSGMOG00000018301	0
ENSGMOG00000018309	8
ENSGMOG00000018324	76
ENSGMOG00000018358	0
ENSGMOG00000018376	13
ENSGMOG00000018391	772
ENSGMOG00000018437	598
ENSGMOG00000018467	698
ENSGMOG00000018494	391
ENSGMOG00000018501	302
ENSGMOG00000018511	36
ENSGMOG00000018541	215
ENSGMOG00000018557	0
ENSGMOG00000018572	8
ENSGMOG00000003333	1039
ENSGMOG00000003339	88
ENSGMOG00000003363	126
ENSGMOG00000003389	2539
ENSGMOG00000003404	7579
ENSGMOG00000003504	508
ENSGMOG00000003558	170
ENSGMOG00000000702	1329
ENSGMOG00000000731	346
ENSGMOG00000000747	833
ENSGMOG00000000758	53
ENSGMOG00000000774	210
ENSGMOG00000000839	49
ENSGMOG00000000855	9
ENSGMOG00000000860	258
ENSGMOG00000020835	17
ENSGMOG00000000877	1593
ENSGMOG00000000932	135
ENSGMOG00000000955	1955
ENSGMOG00000000972	22
ENSGMOG00000001032	70
ENSGMOG00000001051	4
ENSGMOG00000001060	29
ENSGMOG00000001082	239
ENSGMOG00000001097	3000
ENSGMOG00000000504	521
ENSGMOG00000000516	79
ENSGMOG00000000530	117
ENSGMOG00000000547	1
ENSGMOG00000010733	42
ENSGMOG00000010856	3258
ENSGMOG00000010862	429
ENSGMOG00000010880	2158
ENSGMOG00000010894	9
ENSGMOG00000010899	2119
ENSGMOG00000010959	3998
ENSGMOG00000010966	174
ENSGMOG00000010985	545
ENSGMOG00000011004	1643
ENSGMOG00000011021	124
ENSGMOG00000011043	3
ENSGMOG00000011050	1116
ENSGMOG00000011062	24
ENSGMOG00000011085	143
ENSGMOG00000011100	773
ENSGMOG00000011105	2241
ENSGMOG00000011119	421
ENSGMOG00000011149	0
ENSGMOG00000011153	826
ENSGMOG00000011166	2972
ENSGMOG00000011178	1007
ENSGMOG00000009811	2
ENSGMOG00000009815	0
ENSGMOG00000009823	2809
ENSGMOG00000009850	153
ENSGMOG00000009867	340
ENSGMOG00000009888	54
ENSGMOG00000009907	488
ENSGMOG00000001251	252
ENSGMOG00000001257	85
ENSGMOG00000001295	3
ENSGMOG00000001307	476
ENSGMOG00000001332	153
ENSGMOG00000001336	1804
ENSGMOG00000001350	395
ENSGMOG00000001358	285
ENSGMOG00000001371	372
ENSGMOG00000001406	919
ENSGMOG00000001475	22
ENSGMOG00000001484	62
ENSGMOG00000001508	373
ENSGMOG00000001534	2
ENSGMOG00000001565	153
ENSGMOG00000001597	807
ENSGMOG00000016566	106
ENSGMOG00000016572	1
ENSGMOG00000016601	0
ENSGMOG00000016610	1
ENSGMOG00000016650	1913
ENSGMOG00000016665	5
ENSGMOG00000016674	1
ENSGMOG00000016682	3250
ENSGMOG00000016715	15119
ENSGMOG00000016729	1072
ENSGMOG00000016746	1700
ENSGMOG00000016799	1
ENSGMOG00000016814	22
ENSGMOG00000016830	212
ENSGMOG00000022094	2
ENSGMOG00000020780	4
ENSGMOG00000016853	49
ENSGMOG00000016862	685
ENSGMOG00000016870	2056
ENSGMOG00000016889	156
ENSGMOG00000010124	2
ENSGMOG00000010143	1797
ENSGMOG00000010167	20
ENSGMOG00000010178	44
ENSGMOG00000010193	6135
ENSGMOG00000020535	0
ENSGMOG00000010200	1700
ENSGMOG00000010227	6
ENSGMOG00000010237	59
ENSGMOG00000010244	6
ENSGMOG00000010256	214
ENSGMOG00000010293	0
ENSGMOG00000010309	31
ENSGMOG00000010339	6175
ENSGMOG00000010395	356
ENSGMOG00000010407	672910
ENSGMOG00000010437	301
ENSGMOG00000010455	736
ENSGMOG00000010469	107
ENSGMOG00000010488	15
ENSGMOG00000010498	50
ENSGMOG00000010502	52
ENSGMOG00000010512	38812
ENSGMOG00000010519	58
ENSGMOG00000010554	0
ENSGMOG00000005559	532
ENSGMOG00000005663	832
ENSGMOG00000005831	45
ENSGMOG00000005847	586
ENSGMOG00000005880	196
ENSGMOG00000005899	88
ENSGMOG00000005918	224
ENSGMOG00000005941	1
ENSGMOG00000005953	45
ENSGMOG00000005979	84
ENSGMOG00000006019	27
ENSGMOG00000006038	51
ENSGMOG00000006049	754
ENSGMOG00000006068	3034
ENSGMOG00000006079	145
ENSGMOG00000006109	226
ENSGMOG00000006124	8152
ENSGMOG00000006160	0
ENSGMOG00000006169	271
ENSGMOG00000006195	150
ENSGMOG00000006202	4018
ENSGMOG00000006235	3275
ENSGMOG00000006269	9583
ENSGMOG00000006288	2002
ENSGMOG00000016660	4200
ENSGMOG00000016696	53
ENSGMOG00000016708	1468
ENSGMOG00000016756	6
ENSGMOG00000016760	237
ENSGMOG00000016778	1
ENSGMOG00000016793	7327
ENSGMOG00000016823	3421
ENSGMOG00000017130	176
ENSGMOG00000017153	10
ENSGMOG00000017178	1441
ENSGMOG00000017221	419
ENSGMOG00000017266	4497
ENSGMOG00000017353	342
ENSGMOG00000017368	811
ENSGMOG00000017392	0
ENSGMOG00000017399	1136
ENSGMOG00000017463	1
ENSGMOG00000017474	166
ENSGMOG00000017484	0
ENSGMOG00000017495	70
ENSGMOG00000017505	949
ENSGMOG00000017511	3
ENSGMOG00000017520	414
ENSGMOG00000017641	36541
ENSGMOG00000004324	289
ENSGMOG00000004352	86
ENSGMOG00000004393	0
ENSGMOG00000004408	138
ENSGMOG00000004429	8
ENSGMOG00000004447	284
ENSGMOG00000004464	289
ENSGMOG00000004488	1207
ENSGMOG00000004668	235
ENSGMOG00000004684	733
ENSGMOG00000004715	1695
ENSGMOG00000004722	41
ENSGMOG00000004756	13489
ENSGMOG00000004772	0
ENSGMOG00000004787	0
ENSGMOG00000004803	0
ENSGMOG00000004820	2040
ENSGMOG00000004930	8957
ENSGMOG00000004956	678
ENSGMOG00000005019	1983
ENSGMOG00000005081	12173
ENSGMOG00000020055	2
ENSGMOG00000021226	0
ENSGMOG00000005250	1014
ENSGMOG00000005274	402
ENSGMOG00000005289	8
ENSGMOG00000005309	213
ENSGMOG00000013042	539
ENSGMOG00000013049	313
ENSGMOG00000013062	517
ENSGMOG00000013070	252
ENSGMOG00000013081	3768
ENSGMOG00000013101	100
ENSGMOG00000013107	46
ENSGMOG00000013130	972
ENSGMOG00000013135	1500
ENSGMOG00000013148	132
ENSGMOG00000013161	0
ENSGMOG00000013172	8
ENSGMOG00000013188	105
ENSGMOG00000013208	1009
ENSGMOG00000013215	516
ENSGMOG00000013219	1509
ENSGMOG00000013252	405
ENSGMOG00000013259	671
ENSGMOG00000013279	0
ENSGMOG00000013299	1023
ENSGMOG00000013312	25
ENSGMOG00000013321	36
ENSGMOG00000016701	496
ENSGMOG00000016754	29
ENSGMOG00000016764	1868
ENSGMOG00000016776	88
ENSGMOG00000016809	874
ENSGMOG00000016818	25
ENSGMOG00000016845	108
ENSGMOG00000016860	2
ENSGMOG00000016938	35
ENSGMOG00000016961	125
ENSGMOG00000016965	181
ENSGMOG00000016977	13
ENSGMOG00000016994	65
ENSGMOG00000017001	1574
ENSGMOG00000017063	0
ENSGMOG00000017082	2
ENSGMOG00000017090	5
ENSGMOG00000017103	345
ENSGMOG00000017124	1606
ENSGMOG00000017147	11
ENSGMOG00000011865	0
ENSGMOG00000011867	51
ENSGMOG00000010169	0
ENSGMOG00000010179	67
ENSGMOG00000010188	2107
ENSGMOG00000010228	154
ENSGMOG00000010235	2
ENSGMOG00000010245	322
ENSGMOG00000010249	1295
ENSGMOG00000010262	165
ENSGMOG00000010288	0
ENSGMOG00000010297	1278
ENSGMOG00000010324	14
ENSGMOG00000010352	1
ENSGMOG00000010361	0
ENSGMOG00000010366	86
ENSGMOG00000010404	0
ENSGMOG00000010406	0
ENSGMOG00000010419	412
ENSGMOG00000010435	647
ENSGMOG00000010442	12
ENSGMOG00000010456	0
ENSGMOG00000010464	0
ENSGMOG00000010483	13
ENSGMOG00000010500	0
ENSGMOG00000020177	0
ENSGMOG00000002231	46
ENSGMOG00000002239	398
ENSGMOG00000002353	1875
ENSGMOG00000002383	0
ENSGMOG00000002389	30
ENSGMOG00000002416	1281
ENSGMOG00000002430	755
ENSGMOG00000002479	0
ENSGMOG00000002514	47
ENSGMOG00000002554	577
ENSGMOG00000002576	119
ENSGMOG00000002607	0
ENSGMOG00000002636	101
ENSGMOG00000002647	13
ENSGMOG00000002686	6
ENSGMOG00000002706	370
ENSGMOG00000021168	6
ENSGMOG00000002734	815
ENSGMOG00000010688	1711
ENSGMOG00000010698	0
ENSGMOG00000010737	55
ENSGMOG00000010747	2279
ENSGMOG00000010753	319
ENSGMOG00000010773	159
ENSGMOG00000010785	3064
ENSGMOG00000010793	1689
ENSGMOG00000010808	75
ENSGMOG00000010816	23
ENSGMOG00000010840	351
ENSGMOG00000010854	4349
ENSGMOG00000010874	1890
ENSGMOG00000010941	26
ENSGMOG00000010962	949
ENSGMOG00000010969	1
ENSGMOG00000010978	0
ENSGMOG00000010995	14030
ENSGMOG00000011012	14
ENSGMOG00000011023	1042
ENSGMOG00000011042	4
ENSGMOG00000011065	6
ENSGMOG00000011076	60
ENSGMOG00000011082	594
ENSGMOG00000011094	108
ENSGMOG00000011104	478
ENSGMOG00000017566	0
ENSGMOG00000017575	399
ENSGMOG00000019833	0
ENSGMOG00000017586	568
ENSGMOG00000017608	515
ENSGMOG00000017616	10
ENSGMOG00000017719	0
ENSGMOG00000017745	210
ENSGMOG00000017764	0
ENSGMOG00000017787	1030
ENSGMOG00000017799	5
ENSGMOG00000017817	2
ENSGMOG00000017897	1010
ENSGMOG00000017954	2410
ENSGMOG00000017970	26867
ENSGMOG00000017983	31
ENSGMOG00000018027	2654
ENSGMOG00000018043	105
ENSGMOG00000018063	0
ENSGMOG00000018084	78
ENSGMOG00000018093	31
ENSGMOG00000018099	396
ENSGMOG00000018108	10
ENSGMOG00000018127	4
ENSGMOG00000008621	11
ENSGMOG00000019851	9
ENSGMOG00000008656	800
ENSGMOG00000008670	317
ENSGMOG00000008677	798
ENSGMOG00000008686	0
ENSGMOG00000008692	1711
ENSGMOG00000008700	17669
ENSGMOG00000008704	2506
ENSGMOG00000008711	14
ENSGMOG00000008754	655
ENSGMOG00000008770	0
ENSGMOG00000016811	927
ENSGMOG00000016840	208
ENSGMOG00000016863	21
ENSGMOG00000016886	2922
ENSGMOG00000016892	0
ENSGMOG00000016898	0
ENSGMOG00000016921	7
ENSGMOG00000016929	45
ENSGMOG00000016939	5612
ENSGMOG00000016949	897
ENSGMOG00000016978	230
ENSGMOG00000016989	3
ENSGMOG00000017013	23
ENSGMOG00000017034	36
ENSGMOG00000021128	0
ENSGMOG00000017083	833
ENSGMOG00000017125	11
ENSGMOG00000017166	27164
ENSGMOG00000017195	24060
ENSGMOG00000017218	6739
ENSGMOG00000017236	44
ENSGMOG00000017251	1260
ENSGMOG00000017278	18
ENSGMOG00000017325	203
ENSGMOG00000017342	2568
ENSGMOG00000014776	973
ENSGMOG00000019910	172
ENSGMOG00000014784	2484
ENSGMOG00000014820	4393
ENSGMOG00000014848	18
ENSGMOG00000014865	371
ENSGMOG00000014893	3487
ENSGMOG00000014937	61
ENSGMOG00000014955	11491
ENSGMOG00000015001	3804
ENSGMOG00000015040	457
ENSGMOG00000015059	5
ENSGMOG00000015096	3100
ENSGMOG00000015110	596
ENSGMOG00000015145	3016
ENSGMOG00000016985	231
ENSGMOG00000019809	109
ENSGMOG00000017011	839
ENSGMOG00000017052	277
ENSGMOG00000017073	124
ENSGMOG00000017095	92
ENSGMOG00000017114	62
ENSGMOG00000017118	378
ENSGMOG00000017151	0
ENSGMOG00000017158	12
ENSGMOG00000017222	373
ENSGMOG00000017246	37497
ENSGMOG00000019810	173
ENSGMOG00000017275	599
ENSGMOG00000022082	0
ENSGMOG00000017294	991
ENSGMOG00000017322	399
ENSGMOG00000017338	407
ENSGMOG00000017354	76
ENSGMOG00000017362	674
ENSGMOG00000017391	0
ENSGMOG00000017422	852
ENSGMOG00000017489	10
ENSGMOG00000017499	18
ENSGMOG00000017516	73
ENSGMOG00000017724	1333
ENSGMOG00000017753	2683
ENSGMOG00000017762	823
ENSGMOG00000017803	866
ENSGMOG00000017818	58
ENSGMOG00000017829	51
ENSGMOG00000019828	0
ENSGMOG00000017892	1823
ENSGMOG00000017908	0
ENSGMOG00000017913	6
ENSGMOG00000018198	488
ENSGMOG00000018221	654
ENSGMOG00000018229	2539
ENSGMOG00000018275	774
ENSGMOG00000018284	170
ENSGMOG00000018331	122
ENSGMOG00000018385	94
ENSGMOG00000018424	1241
ENSGMOG00000018471	1519
ENSGMOG00000018481	484
ENSGMOG00000018492	461
ENSGMOG00000018512	757
ENSGMOG00000018568	829
ENSGMOG00000018604	250
ENSGMOG00000018624	1787
ENSGMOG00000018638	183
ENSGMOG00000018645	22
ENSGMOG00000018678	754
ENSGMOG00000018702	899
ENSGMOG00000018717	1530
ENSGMOG00000018731	285
ENSGMOG00000018734	227
ENSGMOG00000009940	107
ENSGMOG00000009945	0
ENSGMOG00000009952	8
ENSGMOG00000009966	8
ENSGMOG00000009978	5654
ENSGMOG00000010005	6724
ENSGMOG00000010024	515
ENSGMOG00000010033	4
ENSGMOG00000010042	1
ENSGMOG00000010053	0
ENSGMOG00000010057	0
ENSGMOG00000010063	15
ENSGMOG00000020522	23
ENSGMOG00000010069	10
ENSGMOG00000010074	126
ENSGMOG00000010084	2366
ENSGMOG00000010102	0
ENSGMOG00000010122	74
ENSGMOG00000010144	1232
ENSGMOG00000010164	0
ENSGMOG00000010182	1
ENSGMOG00000010203	824
ENSGMOG00000010211	157
ENSGMOG00000010224	3341
ENSGMOG00000010241	914
ENSGMOG00000020523	58
ENSGMOG00000006515	16
ENSGMOG00000006524	2
ENSGMOG00000006559	0
ENSGMOG00000006568	0
ENSGMOG00000006572	36
ENSGMOG00000006585	1
ENSGMOG00000006601	6
ENSGMOG00000006647	1347
ENSGMOG00000006660	721
ENSGMOG00000006675	6978
ENSGMOG00000006683	0
ENSGMOG00000006689	0
ENSGMOG00000006699	125
ENSGMOG00000006706	0
ENSGMOG00000006717	208
ENSGMOG00000006733	2404
ENSGMOG00000006743	631
ENSGMOG00000006759	2285
ENSGMOG00000018764	10
ENSGMOG00000021400	0
ENSGMOG00000018778	2078
ENSGMOG00000018786	0
ENSGMOG00000018806	829
ENSGMOG00000018821	1598
ENSGMOG00000018832	582
ENSGMOG00000018837	553
ENSGMOG00000018843	878
ENSGMOG00000018858	113
ENSGMOG00000019999	1
ENSGMOG00000019309	727
ENSGMOG00000019325	3
ENSGMOG00000019338	5
ENSGMOG00000019371	0
ENSGMOG00000021229	0
ENSGMOG00000019379	2
ENSGMOG00000019387	383
ENSGMOG00000015039	73
ENSGMOG00000015048	392
ENSGMOG00000015160	134
ENSGMOG00000015187	0
ENSGMOG00000015205	503
ENSGMOG00000018389	1257
ENSGMOG00000018428	80
ENSGMOG00000018438	4214
ENSGMOG00000018451	187
ENSGMOG00000018454	811
ENSGMOG00000018480	3
ENSGMOG00000018496	794
ENSGMOG00000018507	2
ENSGMOG00000018555	77
ENSGMOG00000018577	97
ENSGMOG00000018598	7476
ENSGMOG00000018611	661
ENSGMOG00000018621	1
ENSGMOG00000018630	0
ENSGMOG00000018642	2
ENSGMOG00000018663	30
ENSGMOG00000018671	26
ENSGMOG00000018689	33
ENSGMOG00000018697	53
ENSGMOG00000020393	18
ENSGMOG00000007867	405
ENSGMOG00000007874	802
ENSGMOG00000007881	92
ENSGMOG00000007887	90
ENSGMOG00000007897	8
ENSGMOG00000007899	580
ENSGMOG00000007910	938
ENSGMOG00000007924	5480
ENSGMOG00000007932	688
ENSGMOG00000007939	7
ENSGMOG00000007960	15
ENSGMOG00000007963	355
ENSGMOG00000007974	448
ENSGMOG00000007979	394
ENSGMOG00000007986	2924
ENSGMOG00000007994	4466
ENSGMOG00000008008	8839
ENSGMOG00000008012	15
ENSGMOG00000008017	318
ENSGMOG00000008021	157
ENSGMOG00000008027	212
ENSGMOG00000021036	0
ENSGMOG00000008031	678
ENSGMOG00000008037	108
ENSGMOG00000008039	429
ENSGMOG00000008042	128
ENSGMOG00000008052	721
ENSGMOG00000008054	132
ENSGMOG00000008063	212
ENSGMOG00000019304	2
ENSGMOG00000002935	1
ENSGMOG00000002943	0
ENSGMOG00000014887	1
ENSGMOG00000014926	0
ENSGMOG00000014971	0
ENSGMOG00000014978	1
ENSGMOG00000014996	0
ENSGMOG00000015030	0
ENSGMOG00000015057	0
ENSGMOG00000015079	5
ENSGMOG00000015173	419
ENSGMOG00000015185	0
ENSGMOG00000015197	1
ENSGMOG00000015210	284
ENSGMOG00000015239	78
ENSGMOG00000015271	97
ENSGMOG00000015304	0
ENSGMOG00000015324	8
ENSGMOG00000015339	6
ENSGMOG00000015348	12889
ENSGMOG00000015363	0
ENSGMOG00000019917	0
ENSGMOG00000015379	0
ENSGMOG00000004074	1815
ENSGMOG00000004115	119
ENSGMOG00000004145	885
ENSGMOG00000004156	0
ENSGMOG00000004165	113
ENSGMOG00000004187	4
ENSGMOG00000004270	105
ENSGMOG00000004296	443
ENSGMOG00000004304	669
ENSGMOG00000004446	31
ENSGMOG00000004501	1003
ENSGMOG00000004569	1493
ENSGMOG00000020044	0
ENSGMOG00000009334	0
ENSGMOG00000009339	3
ENSGMOG00000009346	79
ENSGMOG00000019869	2
ENSGMOG00000008916	946
ENSGMOG00000008933	1713
ENSGMOG00000008945	1
ENSGMOG00000008955	3136
ENSGMOG00000008982	6953
ENSGMOG00000008994	715
ENSGMOG00000009040	273
ENSGMOG00000009062	0
ENSGMOG00000009065	0
ENSGMOG00000009073	141
ENSGMOG00000009081	790
ENSGMOG00000014456	677
ENSGMOG00000021629	0
ENSGMOG00000014479	885
ENSGMOG00000014502	11
ENSGMOG00000012118	174
ENSGMOG00000012120	2615
ENSGMOG00000012124	643
ENSGMOG00000012136	0
ENSGMOG00000019084	2016
ENSGMOG00000019107	41
ENSGMOG00000019143	2
ENSGMOG00000019157	0
ENSGMOG00000019164	35
ENSGMOG00000019213	576
ENSGMOG00000009831	389
ENSGMOG00000009857	321
ENSGMOG00000009863	207
ENSGMOG00000009877	19
ENSGMOG00000009886	123
ENSGMOG00000009897	199
ENSGMOG00000009931	15
ENSGMOG00000009942	7
ENSGMOG00000009949	204
ENSGMOG00000009964	432
ENSGMOG00000009986	7
ENSGMOG00000009997	103
ENSGMOG00000010012	279
ENSGMOG00000020517	185
ENSGMOG00000010027	279
ENSGMOG00000010040	20225
ENSGMOG00000010051	518
ENSGMOG00000010071	149
ENSGMOG00000010091	5
ENSGMOG00000010110	279
ENSGMOG00000010125	12
ENSGMOG00000010134	0
ENSGMOG00000010147	2239
ENSGMOG00000010170	1116
ENSGMOG00000010183	128
ENSGMOG00000010189	173
ENSGMOG00000010198	8
ENSGMOG00000010225	12
ENSGMOG00000010239	166
ENSGMOG00000010243	19
ENSGMOG00000010250	2
ENSGMOG00000010261	657
ENSGMOG00000010273	693
ENSGMOG00000010274	3723
ENSGMOG00000010286	2025
ENSGMOG00000019375	36
ENSGMOG00000020001	9
ENSGMOG00000020002	0
ENSGMOG00000001379	1
ENSGMOG00000001413	16
ENSGMOG00000001419	3299
ENSGMOG00000001440	3
ENSGMOG00000001587	214
ENSGMOG00000001640	190
ENSGMOG00000001703	230
ENSGMOG00000019967	2
ENSGMOG00000001714	283
ENSGMOG00000001721	77
ENSGMOG00000001733	4
ENSGMOG00000001752	3
ENSGMOG00000001777	142
ENSGMOG00000001788	0
ENSGMOG00000001798	0
ENSGMOG00000001817	15
ENSGMOG00000018495	1785
ENSGMOG00000018521	234
ENSGMOG00000013068	869
ENSGMOG00000013088	209
ENSGMOG00000013093	367
ENSGMOG00000013106	2763
ENSGMOG00000013121	359
ENSGMOG00000013132	4445
ENSGMOG00000013144	2914
ENSGMOG00000013155	1317
ENSGMOG00000013169	41
ENSGMOG00000013184	715
ENSGMOG00000013229	1377
ENSGMOG00000013251	537
ENSGMOG00000013275	2
ENSGMOG00000013282	10
ENSGMOG00000013288	684
ENSGMOG00000013301	194
ENSGMOG00000013344	248
ENSGMOG00000013359	15
ENSGMOG00000013374	0
ENSGMOG00000013378	145
ENSGMOG00000013405	255
ENSGMOG00000022148	0
ENSGMOG00000009258	69
ENSGMOG00000009263	2
ENSGMOG00000009264	3
ENSGMOG00000009286	0
ENSGMOG00000009306	72
ENSGMOG00000009410	0
ENSGMOG00000009482	112
ENSGMOG00000009485	4952
ENSGMOG00000009490	46
ENSGMOG00000009505	9
ENSGMOG00000009539	235
ENSGMOG00000009546	158
ENSGMOG00000001686	90
ENSGMOG00000001695	3523
ENSGMOG00000001720	158
ENSGMOG00000001737	4
ENSGMOG00000001749	0
ENSGMOG00000001912	0
ENSGMOG00000001925	412
ENSGMOG00000001951	524
ENSGMOG00000001965	414
ENSGMOG00000001973	1066
ENSGMOG00000001996	571
ENSGMOG00000002017	4930
ENSGMOG00000003211	159
ENSGMOG00000003238	247
ENSGMOG00000003594	34
ENSGMOG00000003599	3
ENSGMOG00000003609	500
ENSGMOG00000001529	1
ENSGMOG00000001533	0
ENSGMOG00000001552	0
ENSGMOG00000001593	9
ENSGMOG00000000350	733
ENSGMOG00000000383	11
ENSGMOG00000000451	26
ENSGMOG00000000462	18
ENSGMOG00000000469	23
ENSGMOG00000015390	6
ENSGMOG00000015557	101
ENSGMOG00000015646	867
ENSGMOG00000015665	289
ENSGMOG00000015709	4205
ENSGMOG00000015818	129
ENSGMOG00000015863	74
ENSGMOG00000015880	0
ENSGMOG00000015904	0
ENSGMOG00000015920	216
ENSGMOG00000015956	0
ENSGMOG00000016009	589
ENSGMOG00000016044	19
ENSGMOG00000016055	5
ENSGMOG00000016063	518
ENSGMOG00000016092	112
ENSGMOG00000016115	2
ENSGMOG00000016143	341
ENSGMOG00000016261	30
ENSGMOG00000016277	97
ENSGMOG00000016301	575
ENSGMOG00000003428	68537
ENSGMOG00000003481	965
ENSGMOG00000003527	7223
ENSGMOG00000003544	9
ENSGMOG00000003693	0
ENSGMOG00000006047	357
ENSGMOG00000006057	660
ENSGMOG00000006101	0
ENSGMOG00000006113	0
ENSGMOG00000006115	1344
ENSGMOG00000006126	3495
ENSGMOG00000020221	6
ENSGMOG00000007232	176
ENSGMOG00000007238	18
ENSGMOG00000007246	14551
ENSGMOG00000007251	1480
ENSGMOG00000007258	2560
ENSGMOG00000007299	2477
ENSGMOG00000007309	1
ENSGMOG00000007319	3
ENSGMOG00000007328	204
ENSGMOG00000007338	10
ENSGMOG00000007362	0
ENSGMOG00000007366	1149
ENSGMOG00000007378	145
ENSGMOG00000007399	1003
ENSGMOG00000007403	920
ENSGMOG00000007408	76
ENSGMOG00000007416	919
ENSGMOG00000007426	26
ENSGMOG00000007440	345
ENSGMOG00000007449	841
ENSGMOG00000007459	824
ENSGMOG00000007470	1102
ENSGMOG00000014388	101
ENSGMOG00000006970	440
ENSGMOG00000006988	76
ENSGMOG00000006993	0
ENSGMOG00000007007	0
ENSGMOG00000007014	0
ENSGMOG00000007024	0
ENSGMOG00000007029	0
ENSGMOG00000007038	1051
ENSGMOG00000020259	70
ENSGMOG00000007058	64
ENSGMOG00000007071	3820
ENSGMOG00000007105	104251
ENSGMOG00000007110	8
ENSGMOG00000007120	609
ENSGMOG00000015416	1388
ENSGMOG00000013343	221
ENSGMOG00000013353	101
ENSGMOG00000013386	84
ENSGMOG00000013402	33
ENSGMOG00000013417	1652
ENSGMOG00000013437	1059
ENSGMOG00000013448	25207
ENSGMOG00000013462	146
ENSGMOG00000013469	87
ENSGMOG00000013498	534
ENSGMOG00000013504	146
ENSGMOG00000013513	136
ENSGMOG00000013532	1162
