ENSGMOG00000002534	332
ENSGMOG00000013550	488
ENSGMOG00000013565	413
ENSGMOG00000008392	377
ENSGMOG00000008396	224
ENSGMOG00000008398	1
ENSGMOG00000008399	2630
ENSGMOG00000008400	1497
ENSGMOG00000008402	1097
ENSGMOG00000008406	139
ENSGMOG00000008408	1611
ENSGMOG00000008411	0
ENSGMOG00000008414	1470
ENSGMOG00000008418	0
ENSGMOG00000008419	51
ENSGMOG00000008420	0
ENSGMOG00000008422	200
ENSGMOG00000008423	1410
ENSGMOG00000008425	65
ENSGMOG00000008426	50
ENSGMOG00000020411	0
ENSGMOG00000008428	64
ENSGMOG00000008429	18
ENSGMOG00000008430	3
ENSGMOG00000008434	7
ENSGMOG00000008435	9
ENSGMOG00000004795	57
ENSGMOG00000004894	169
ENSGMOG00000004905	3034
ENSGMOG00000004927	294
ENSGMOG00000000072	7
ENSGMOG00000000074	161
ENSGMOG00000000076	128
ENSGMOG00000000080	50
ENSGMOG00000000081	284
ENSGMOG00000000083	355
ENSGMOG00000000086	47
ENSGMOG00000000087	9017
ENSGMOG00000000093	748
ENSGMOG00000000095	1906
ENSGMOG00000000119	24
ENSGMOG00000000123	1325
ENSGMOG00000019754	17
ENSGMOG00000000126	1081
ENSGMOG00000000135	363
ENSGMOG00000000138	97
ENSGMOG00000000141	7
ENSGMOG00000000159	2658
ENSGMOG00000000162	5
ENSGMOG00000008381	0
ENSGMOG00000013452	2486
ENSGMOG00000006765	5064
ENSGMOG00000006777	8
ENSGMOG00000006788	4
ENSGMOG00000006797	88347
ENSGMOG00000006815	21
ENSGMOG00000006831	2
ENSGMOG00000006843	0
ENSGMOG00000006847	0
ENSGMOG00000020941	9
ENSGMOG00000006851	119
ENSGMOG00000006868	0
ENSGMOG00000006908	0
ENSGMOG00000006935	0
ENSGMOG00000006937	1
ENSGMOG00000006965	2355
ENSGMOG00000006979	73
ENSGMOG00000007005	31
ENSGMOG00000007022	18
ENSGMOG00000007033	695
ENSGMOG00000007048	3
ENSGMOG00000007052	1
ENSGMOG00000007056	493
ENSGMOG00000007059	188
ENSGMOG00000007068	8668
ENSGMOG00000020766	0
ENSGMOG00000021085	3
ENSGMOG00000007080	465
ENSGMOG00000007085	87
ENSGMOG00000007094	737
ENSGMOG00000020245	817
ENSGMOG00000020246	608
ENSGMOG00000020247	1
ENSGMOG00000007100	0
ENSGMOG00000020248	0
ENSGMOG00000020249	3
ENSGMOG00000020250	0
ENSGMOG00000007104	1
ENSGMOG00000007109	3166
ENSGMOG00000007140	14
ENSGMOG00000021177	15
ENSGMOG00000022001	7
ENSGMOG00000021120	13
ENSGMOG00000020870	87
ENSGMOG00000021861	3
ENSGMOG00000007148	47
ENSGMOG00000007152	641
ENSGMOG00000007165	134
ENSGMOG00000007174	59
ENSGMOG00000007183	8
ENSGMOG00000002481	8
ENSGMOG00000002528	272
ENSGMOG00000002573	0
ENSGMOG00000002601	150
ENSGMOG00000002622	109
ENSGMOG00000002661	0
ENSGMOG00000002705	1
ENSGMOG00000002722	24
ENSGMOG00000002737	475
ENSGMOG00000002761	1
ENSGMOG00000002782	1
ENSGMOG00000002805	2
ENSGMOG00000002844	236
ENSGMOG00000002857	0
ENSGMOG00000002873	0
ENSGMOG00000001246	177
ENSGMOG00000001268	274
ENSGMOG00000001293	750
ENSGMOG00000001301	119
ENSGMOG00000001314	500
ENSGMOG00000001328	274
ENSGMOG00000001352	0
ENSGMOG00000001390	46
ENSGMOG00000001426	0
ENSGMOG00000001435	365
ENSGMOG00000001457	309
ENSGMOG00000001493	1104
ENSGMOG00000013455	2102
ENSGMOG00000013501	379
ENSGMOG00000013519	24
ENSGMOG00000013539	63
ENSGMOG00000013559	16
ENSGMOG00000013570	1315
ENSGMOG00000013584	42
ENSGMOG00000013600	0
ENSGMOG00000013604	0
ENSGMOG00000013624	1352
ENSGMOG00000013631	0
ENSGMOG00000013639	0
ENSGMOG00000013651	601
ENSGMOG00000013684	246
ENSGMOG00000013705	311
ENSGMOG00000013716	1
ENSGMOG00000013726	137
ENSGMOG00000013740	2182
ENSGMOG00000013764	27
ENSGMOG00000013797	961
ENSGMOG00000013839	7
ENSGMOG00000017713	4876
ENSGMOG00000000761	131
ENSGMOG00000000768	0
ENSGMOG00000000780	195
ENSGMOG00000000787	1656
ENSGMOG00000000808	208
ENSGMOG00000000828	9
ENSGMOG00000000835	653
ENSGMOG00000000850	0
ENSGMOG00000000863	1
ENSGMOG00000000526	3130
ENSGMOG00000000534	9928
ENSGMOG00000000554	849
ENSGMOG00000000623	4844
ENSGMOG00000000654	188
ENSGMOG00000000673	1013
ENSGMOG00000000688	54
ENSGMOG00000000713	152
ENSGMOG00000000722	939
ENSGMOG00000019783	5
ENSGMOG00000016959	2
ENSGMOG00000016976	627
ENSGMOG00000017012	3292
ENSGMOG00000017018	29
ENSGMOG00000017042	561
ENSGMOG00000017069	1888
ENSGMOG00000017143	7530
ENSGMOG00000017232	32
ENSGMOG00000017244	177
ENSGMOG00000017264	11
ENSGMOG00000017305	262
ENSGMOG00000017340	911
ENSGMOG00000017378	102
ENSGMOG00000017389	100
ENSGMOG00000017405	3755
ENSGMOG00000017543	420
ENSGMOG00000017574	628
ENSGMOG00000017600	27
ENSGMOG00000014722	132
ENSGMOG00000014732	504
ENSGMOG00000014772	822
ENSGMOG00000014806	82
ENSGMOG00000014828	563
ENSGMOG00000014838	2974
ENSGMOG00000014861	6
ENSGMOG00000014874	13
ENSGMOG00000014902	2
ENSGMOG00000014922	766
ENSGMOG00000014959	0
ENSGMOG00000014991	1
ENSGMOG00000015012	1
ENSGMOG00000015018	213
ENSGMOG00000015063	828
ENSGMOG00000019900	0
ENSGMOG00000015083	9132
ENSGMOG00000015104	2
ENSGMOG00000015114	218
ENSGMOG00000015123	575
ENSGMOG00000015150	0
ENSGMOG00000015165	412
ENSGMOG00000015182	157
ENSGMOG00000015199	80
ENSGMOG00000015223	8
ENSGMOG00000015241	18
ENSGMOG00000015299	414
ENSGMOG00000015326	579
ENSGMOG00000015344	1358
ENSGMOG00000015378	365
ENSGMOG00000015434	1392
ENSGMOG00000009928	741
ENSGMOG00000009935	63
ENSGMOG00000014248	1
ENSGMOG00000014257	11
ENSGMOG00000014365	103
ENSGMOG00000014386	296
ENSGMOG00000014397	1901
ENSGMOG00000014412	817
ENSGMOG00000014446	16
ENSGMOG00000014478	446
ENSGMOG00000014494	388
ENSGMOG00000014570	1513
ENSGMOG00000014587	55
ENSGMOG00000014621	1110
ENSGMOG00000014702	1494
ENSGMOG00000014765	222
ENSGMOG00000014775	109
ENSGMOG00000014796	100
ENSGMOG00000014805	75
ENSGMOG00000014813	77
ENSGMOG00000014846	1
ENSGMOG00000014860	0
ENSGMOG00000014886	119
ENSGMOG00000014907	8267
ENSGMOG00000014941	715
ENSGMOG00000014973	2
ENSGMOG00000011367	281
ENSGMOG00000011436	130
ENSGMOG00000011442	1
ENSGMOG00000011455	113
ENSGMOG00000011463	26076
ENSGMOG00000011470	3391
ENSGMOG00000011483	83
ENSGMOG00000011487	165
ENSGMOG00000011494	125
ENSGMOG00000021239	6
ENSGMOG00000011500	115
ENSGMOG00000011503	0
ENSGMOG00000015855	1
ENSGMOG00000015861	744
ENSGMOG00000015887	27
ENSGMOG00000015925	50
ENSGMOG00000015946	9
ENSGMOG00000009292	13
ENSGMOG00000009300	654
ENSGMOG00000009362	2260
ENSGMOG00000009403	8188
ENSGMOG00000009428	806
ENSGMOG00000009432	1030
ENSGMOG00000009437	737
ENSGMOG00000009451	2
ENSGMOG00000009465	75
ENSGMOG00000009477	4
ENSGMOG00000015868	1111
ENSGMOG00000016216	789
ENSGMOG00000016241	6
ENSGMOG00000016286	559
ENSGMOG00000021908	4
ENSGMOG00000016319	3395
ENSGMOG00000016342	2690
ENSGMOG00000016375	2025
ENSGMOG00000016403	2712
ENSGMOG00000016420	411
ENSGMOG00000016432	0
ENSGMOG00000016455	300
ENSGMOG00000016482	28
ENSGMOG00000016502	35
ENSGMOG00000016511	0
ENSGMOG00000016523	0
ENSGMOG00000016540	19
ENSGMOG00000019377	20
ENSGMOG00000019380	3
ENSGMOG00000019383	0
ENSGMOG00000019384	1165
ENSGMOG00000019388	63
ENSGMOG00000019391	404
ENSGMOG00000019396	1527
ENSGMOG00000019399	1306
ENSGMOG00000019408	0
ENSGMOG00000019422	122
ENSGMOG00000019431	466
ENSGMOG00000019437	323
ENSGMOG00000019439	525
ENSGMOG00000019451	452
ENSGMOG00000019453	0
ENSGMOG00000019470	6045
ENSGMOG00000013786	45
ENSGMOG00000013840	2984
ENSGMOG00000013873	684
ENSGMOG00000013920	300
ENSGMOG00000013942	2433
ENSGMOG00000013974	283
ENSGMOG00000020066	4802
ENSGMOG00000013995	396
ENSGMOG00000014015	3979
ENSGMOG00000020067	700
ENSGMOG00000014074	2433
ENSGMOG00000014113	955
ENSGMOG00000014132	16
ENSGMOG00000022078	4
ENSGMOG00000014172	611
ENSGMOG00000014198	310
ENSGMOG00000014214	731
ENSGMOG00000014233	360
ENSGMOG00000014289	309
ENSGMOG00000020068	392
ENSGMOG00000014312	370
ENSGMOG00000014345	0
ENSGMOG00000014363	516
ENSGMOG00000014403	93
ENSGMOG00000014413	3
ENSGMOG00000019948	733
ENSGMOG00000015252	76
ENSGMOG00000015259	179
ENSGMOG00000015277	3290
ENSGMOG00000015307	0
ENSGMOG00000015320	0
ENSGMOG00000015333	687
ENSGMOG00000015364	1
ENSGMOG00000015370	1
ENSGMOG00000015386	121
ENSGMOG00000015397	1074
ENSGMOG00000015401	26508
ENSGMOG00000015413	79
ENSGMOG00000015432	0
ENSGMOG00000015440	32
ENSGMOG00000015482	257
ENSGMOG00000015497	91
ENSGMOG00000015518	3476
ENSGMOG00000015541	22
ENSGMOG00000015572	0
ENSGMOG00000009665	6806
ENSGMOG00000009671	66
ENSGMOG00000009675	3511
ENSGMOG00000009689	93
ENSGMOG00000009696	498
ENSGMOG00000009700	3614
ENSGMOG00000009718	625
ENSGMOG00000009740	901
ENSGMOG00000021446	0
ENSGMOG00000022147	4
ENSGMOG00000019895	0
ENSGMOG00000009768	233
ENSGMOG00000000010	0
ENSGMOG00000001207	545
ENSGMOG00000001228	299
ENSGMOG00000001568	407
ENSGMOG00000001608	0
ENSGMOG00000001617	10
ENSGMOG00000001663	8
ENSGMOG00000001676	6
ENSGMOG00000001680	117
ENSGMOG00000020855	0
ENSGMOG00000001791	845
ENSGMOG00000001814	1112
ENSGMOG00000001827	738
ENSGMOG00000001836	210
ENSGMOG00000008673	62
ENSGMOG00000008694	382
ENSGMOG00000008706	1098
ENSGMOG00000008728	1006
ENSGMOG00000008768	29
ENSGMOG00000008810	23
ENSGMOG00000008816	11579
ENSGMOG00000008826	2
ENSGMOG00000008840	118
ENSGMOG00000008846	38
ENSGMOG00000008893	0
ENSGMOG00000008897	349
ENSGMOG00000008913	1395
ENSGMOG00000008925	11
ENSGMOG00000008934	1162
ENSGMOG00000008953	513
ENSGMOG00000008969	0
ENSGMOG00000021081	2
ENSGMOG00000021761	0
ENSGMOG00000021666	0
ENSGMOG00000021684	0
ENSGMOG00000021066	4
ENSGMOG00000021520	17
ENSGMOG00000006637	1
ENSGMOG00000006648	0
ENSGMOG00000006658	111
ENSGMOG00000006665	574
ENSGMOG00000006690	169
ENSGMOG00000006701	0
ENSGMOG00000006709	3
ENSGMOG00000006723	1
ENSGMOG00000006736	1834
ENSGMOG00000006775	4272
ENSGMOG00000020239	1
ENSGMOG00000006781	7323
ENSGMOG00000006800	171
ENSGMOG00000006804	37790
ENSGMOG00000006860	31409
ENSGMOG00000006884	20779
ENSGMOG00000006898	2540
ENSGMOG00000006903	2487
ENSGMOG00000006933	4796
ENSGMOG00000006942	299
ENSGMOG00000006950	331
ENSGMOG00000006955	6
ENSGMOG00000006986	0
ENSGMOG00000007002	5
ENSGMOG00000015202	29
ENSGMOG00000015211	0
ENSGMOG00000015247	1500
ENSGMOG00000015293	39
ENSGMOG00000015306	57
ENSGMOG00000015321	661
ENSGMOG00000015360	5559
ENSGMOG00000015412	413
ENSGMOG00000015455	1130
ENSGMOG00000015511	22
ENSGMOG00000015530	11027
ENSGMOG00000015559	100503
ENSGMOG00000015575	5
ENSGMOG00000015590	8430
ENSGMOG00000015621	1729
ENSGMOG00000015651	773
ENSGMOG00000015710	54
ENSGMOG00000015751	3
ENSGMOG00000004456	611
ENSGMOG00000004471	6
ENSGMOG00000019273	157
ENSGMOG00000019277	1282
ENSGMOG00000019300	1
ENSGMOG00000019318	166
ENSGMOG00000001333	44
ENSGMOG00000001477	3601
ENSGMOG00000001491	3675
ENSGMOG00000019956	3
ENSGMOG00000000055	623
ENSGMOG00000000061	2004
ENSGMOG00000000068	194
ENSGMOG00000000075	3539
ENSGMOG00000000077	68
ENSGMOG00000000084	286
ENSGMOG00000000085	173
ENSGMOG00000000088	126
ENSGMOG00000000098	67
ENSGMOG00000000103	2
ENSGMOG00000000115	3
ENSGMOG00000000121	0
ENSGMOG00000000128	559
ENSGMOG00000000133	2240
ENSGMOG00000000168	0
ENSGMOG00000000172	1293
ENSGMOG00000000180	3
ENSGMOG00000000183	0
ENSGMOG00000019753	0
ENSGMOG00000000186	416
ENSGMOG00000000193	851
ENSGMOG00000000198	839
ENSGMOG00000000208	1036
ENSGMOG00000018450	178
ENSGMOG00000018466	524
ENSGMOG00000020284	10
ENSGMOG00000018510	4
ENSGMOG00000018530	780
ENSGMOG00000018556	704
ENSGMOG00000018570	196
ENSGMOG00000018582	0
ENSGMOG00000018610	0
ENSGMOG00000018616	0
ENSGMOG00000018619	1778
ENSGMOG00000018647	275
ENSGMOG00000018659	0
ENSGMOG00000018680	0
ENSGMOG00000018695	343
ENSGMOG00000018705	8
ENSGMOG00000018723	284
ENSGMOG00000018745	1886
ENSGMOG00000018785	394
ENSGMOG00000018797	400
ENSGMOG00000018824	46
ENSGMOG00000018835	5
ENSGMOG00000018854	0
ENSGMOG00000018860	121
ENSGMOG00000018868	3857
ENSGMOG00000018877	6
ENSGMOG00000018880	17
ENSGMOG00000005095	352
ENSGMOG00000005196	34
ENSGMOG00000005210	2
ENSGMOG00000005244	3697
ENSGMOG00000005290	71
ENSGMOG00000005307	250
ENSGMOG00000005344	26
ENSGMOG00000010157	687
ENSGMOG00000010166	119
ENSGMOG00000010190	516
ENSGMOG00000010207	61
ENSGMOG00000010220	282
ENSGMOG00000010234	970
ENSGMOG00000010240	14402
ENSGMOG00000010247	22540
ENSGMOG00000010252	3735
ENSGMOG00000010268	6238
ENSGMOG00000010283	8938
ENSGMOG00000010292	0
ENSGMOG00000010301	14
ENSGMOG00000010320	1760
ENSGMOG00000010330	383
ENSGMOG00000010346	117
ENSGMOG00000010360	180
ENSGMOG00000010370	4
ENSGMOG00000010394	0
ENSGMOG00000010400	202
ENSGMOG00000001215	687
ENSGMOG00000001235	1414
ENSGMOG00000001247	327
ENSGMOG00000001286	22
ENSGMOG00000001649	487
ENSGMOG00000001659	252
ENSGMOG00000001716	1147
ENSGMOG00000001744	125
ENSGMOG00000001760	1
ENSGMOG00000001784	0
ENSGMOG00000001815	0
ENSGMOG00000001821	19
ENSGMOG00000001848	3204
ENSGMOG00000001887	0
ENSGMOG00000002398	5395
ENSGMOG00000002427	681
ENSGMOG00000002449	7691
ENSGMOG00000009164	2898
ENSGMOG00000009184	3289
ENSGMOG00000009216	772
ENSGMOG00000009225	99
ENSGMOG00000009232	729
ENSGMOG00000009259	1212
ENSGMOG00000009272	200
ENSGMOG00000009279	534
ENSGMOG00000009287	33
ENSGMOG00000021778	0
ENSGMOG00000006837	212
ENSGMOG00000006846	184
ENSGMOG00000006852	0
ENSGMOG00000006856	1125
ENSGMOG00000006867	143
ENSGMOG00000006889	6932
ENSGMOG00000006901	0
ENSGMOG00000006917	1
ENSGMOG00000006927	5398
ENSGMOG00000006939	965
ENSGMOG00000006976	0
ENSGMOG00000006981	488
ENSGMOG00000007012	1948
ENSGMOG00000018921	5
ENSGMOG00000018937	2212
ENSGMOG00000018949	776
ENSGMOG00000018954	467
ENSGMOG00000018965	1050
ENSGMOG00000018972	501
ENSGMOG00000018984	66
ENSGMOG00000018991	766
ENSGMOG00000019001	48
ENSGMOG00000019023	915
ENSGMOG00000019033	1504
ENSGMOG00000021997	9
ENSGMOG00000019038	0
ENSGMOG00000019052	1265
ENSGMOG00000019076	9
ENSGMOG00000019093	477
ENSGMOG00000019105	1212
ENSGMOG00000019110	13
ENSGMOG00000019117	6
ENSGMOG00000019135	102
ENSGMOG00000019142	721
ENSGMOG00000005411	1
ENSGMOG00000005441	0
ENSGMOG00000005447	86
ENSGMOG00000005473	2011
ENSGMOG00000020447	13266
ENSGMOG00000020448	0
ENSGMOG00000005489	35
ENSGMOG00000020449	292
ENSGMOG00000005515	28
ENSGMOG00000005591	27
ENSGMOG00000005601	19
ENSGMOG00000005622	62
ENSGMOG00000005649	32
ENSGMOG00000005694	1906
ENSGMOG00000021153	1
ENSGMOG00000021392	0
ENSGMOG00000021476	0
ENSGMOG00000005715	3291
ENSGMOG00000005744	7010
ENSGMOG00000005764	29
ENSGMOG00000005771	69
ENSGMOG00000005807	296
ENSGMOG00000005825	326
ENSGMOG00000005861	276
ENSGMOG00000005885	8
ENSGMOG00000005897	0
ENSGMOG00000015295	8
ENSGMOG00000015322	1
ENSGMOG00000015485	0
ENSGMOG00000019953	538
ENSGMOG00000019958	0
ENSGMOG00000015500	0
ENSGMOG00000015547	189
ENSGMOG00000019959	64
ENSGMOG00000015789	4
ENSGMOG00000015837	716
ENSGMOG00000015845	0
ENSGMOG00000019018	10
ENSGMOG00000019058	992
ENSGMOG00000019061	832
ENSGMOG00000019070	263
ENSGMOG00000019072	8
ENSGMOG00000019078	3
ENSGMOG00000019085	7
ENSGMOG00000019111	0
ENSGMOG00000019115	3523
ENSGMOG00000019127	2481
ENSGMOG00000019134	1425
ENSGMOG00000019140	468
ENSGMOG00000019150	15
ENSGMOG00000019162	38
ENSGMOG00000018129	421
ENSGMOG00000018152	445
ENSGMOG00000018204	86
ENSGMOG00000018222	162
ENSGMOG00000018243	2
ENSGMOG00000018248	244
ENSGMOG00000018277	368
ENSGMOG00000018297	2003
ENSGMOG00000016340	4572
ENSGMOG00000016356	134
ENSGMOG00000016389	1298
ENSGMOG00000016404	19
ENSGMOG00000016454	707
ENSGMOG00000016466	2217
ENSGMOG00000016496	11
ENSGMOG00000016520	215
ENSGMOG00000001370	0
ENSGMOG00000001387	1
ENSGMOG00000001398	1
ENSGMOG00000001403	84
ENSGMOG00000007766	5
ENSGMOG00000007773	2
ENSGMOG00000020798	7
ENSGMOG00000021884	23
ENSGMOG00000007775	222
ENSGMOG00000007777	29
ENSGMOG00000007783	180
ENSGMOG00000007784	479
ENSGMOG00000007791	54
ENSGMOG00000018238	1
ENSGMOG00000020272	0
ENSGMOG00000018249	7
ENSGMOG00000018255	1
ENSGMOG00000018269	12
ENSGMOG00000012544	1942
ENSGMOG00000012548	0
ENSGMOG00000020606	0
ENSGMOG00000012557	201
ENSGMOG00000012559	181
ENSGMOG00000012562	122
ENSGMOG00000012569	1048
ENSGMOG00000012571	679
ENSGMOG00000012573	438
ENSGMOG00000012575	1
ENSGMOG00000012577	802
ENSGMOG00000012580	531
ENSGMOG00000012585	911
ENSGMOG00000012587	174
ENSGMOG00000012591	0
ENSGMOG00000012597	33
ENSGMOG00000012600	0
ENSGMOG00000012603	6
ENSGMOG00000003444	118
ENSGMOG00000003480	16
ENSGMOG00000003496	3828
ENSGMOG00000003615	602
ENSGMOG00000003652	1222
ENSGMOG00000003679	1477
ENSGMOG00000003741	8
ENSGMOG00000003753	1244
ENSGMOG00000003764	97
ENSGMOG00000003773	3225
ENSGMOG00000003798	32
ENSGMOG00000003843	340
ENSGMOG00000004142	3498
ENSGMOG00000004198	10881
ENSGMOG00000004212	923
ENSGMOG00000004267	1
ENSGMOG00000004312	607
ENSGMOG00000004353	96
ENSGMOG00000004375	72
ENSGMOG00000004390	1373
ENSGMOG00000013615	1569
ENSGMOG00000013638	786
ENSGMOG00000013676	641
ENSGMOG00000016584	1533
ENSGMOG00000016611	262
ENSGMOG00000016616	176
ENSGMOG00000016642	3
ENSGMOG00000016667	436
ENSGMOG00000016703	0
ENSGMOG00000016713	1
ENSGMOG00000016720	2
ENSGMOG00000016734	686
ENSGMOG00000016805	0
ENSGMOG00000020380	0
ENSGMOG00000016816	1
ENSGMOG00000016835	0
ENSGMOG00000016855	182
ENSGMOG00000016875	5662
ENSGMOG00000016907	266
ENSGMOG00000016918	6
ENSGMOG00000016936	2
ENSGMOG00000016964	181
ENSGMOG00000016982	1961
ENSGMOG00000016998	638
ENSGMOG00000017015	1555
ENSGMOG00000020386	42
ENSGMOG00000017040	128
ENSGMOG00000017071	242
ENSGMOG00000017086	1042
ENSGMOG00000017121	15
ENSGMOG00000015430	402
ENSGMOG00000015453	6
ENSGMOG00000015463	0
ENSGMOG00000015517	13
ENSGMOG00000015527	350
ENSGMOG00000015554	159
ENSGMOG00000015577	44472
ENSGMOG00000015588	547
ENSGMOG00000015687	98
ENSGMOG00000015719	585
ENSGMOG00000015742	2
ENSGMOG00000015752	2901
ENSGMOG00000015761	112
ENSGMOG00000015785	741
ENSGMOG00000021562	0
ENSGMOG00000019978	14
ENSGMOG00000015801	205
ENSGMOG00000015859	119
ENSGMOG00000015871	2441
ENSGMOG00000015909	1436
ENSGMOG00000002127	1271
ENSGMOG00000002172	3508
ENSGMOG00000002185	1037
ENSGMOG00000002200	249
ENSGMOG00000002223	55
ENSGMOG00000002263	44
ENSGMOG00000002271	2122
ENSGMOG00000002286	0
ENSGMOG00000002303	5
ENSGMOG00000002457	1010
ENSGMOG00000002482	102
ENSGMOG00000002527	5737
ENSGMOG00000002553	200
ENSGMOG00000002597	772
ENSGMOG00000002666	12
ENSGMOG00000002725	3964
ENSGMOG00000002748	35
ENSGMOG00000002801	310
ENSGMOG00000002825	12
ENSGMOG00000020925	1
ENSGMOG00000006487	217
ENSGMOG00000020233	748
ENSGMOG00000006493	755
ENSGMOG00000006569	791
ENSGMOG00000006578	457
ENSGMOG00000006605	2966
ENSGMOG00000006650	120
ENSGMOG00000006671	338
ENSGMOG00000006677	978
ENSGMOG00000006695	207
ENSGMOG00000006704	105
ENSGMOG00000006731	4040
ENSGMOG00000006744	241
ENSGMOG00000006757	1808
ENSGMOG00000006791	548
ENSGMOG00000006814	489
ENSGMOG00000006818	0
ENSGMOG00000006833	1
ENSGMOG00000006848	7462
ENSGMOG00000006864	3
ENSGMOG00000006875	1881
ENSGMOG00000006881	553
ENSGMOG00000006895	0
ENSGMOG00000006906	0
ENSGMOG00000006913	298
ENSGMOG00000009308	278
ENSGMOG00000009312	1
ENSGMOG00000009319	4253
ENSGMOG00000009326	7590
ENSGMOG00000009332	323
ENSGMOG00000009342	1044
ENSGMOG00000009350	5975
ENSGMOG00000009358	11
ENSGMOG00000013798	20
ENSGMOG00000013888	81
ENSGMOG00000013915	290
ENSGMOG00000021309	2
ENSGMOG00000021722	7
ENSGMOG00000020961	1
ENSGMOG00000013960	202
ENSGMOG00000013979	1876
ENSGMOG00000014079	289
ENSGMOG00000014108	2617
ENSGMOG00000014168	406
ENSGMOG00000014177	911
ENSGMOG00000014206	808
ENSGMOG00000014243	7074
ENSGMOG00000014253	45
ENSGMOG00000014274	18
ENSGMOG00000014316	4033
ENSGMOG00000014338	332
ENSGMOG00000014360	0
ENSGMOG00000014378	0
ENSGMOG00000000367	93
ENSGMOG00000000405	529
ENSGMOG00000000417	213
ENSGMOG00000000421	1434
ENSGMOG00000000436	41990
ENSGMOG00000000486	8547
ENSGMOG00000000501	3729
ENSGMOG00000000525	2266
ENSGMOG00000000551	100
ENSGMOG00000000562	0
ENSGMOG00000000566	82
ENSGMOG00000000591	4723
ENSGMOG00000000642	907
ENSGMOG00000000706	609
ENSGMOG00000000737	299
ENSGMOG00000000743	1386
ENSGMOG00000000781	590
ENSGMOG00000000794	106
ENSGMOG00000000814	6968
ENSGMOG00000001861	2
ENSGMOG00000019990	0
ENSGMOG00000001865	0
ENSGMOG00000001885	39
ENSGMOG00000001899	1796
ENSGMOG00000001914	219
ENSGMOG00000002008	19
ENSGMOG00000002019	603
ENSGMOG00000002133	209
ENSGMOG00000019991	1
ENSGMOG00000002151	10
ENSGMOG00000002188	111
ENSGMOG00000002199	24
ENSGMOG00000002212	2113
ENSGMOG00000002256	0
ENSGMOG00000002283	584
ENSGMOG00000002350	855
ENSGMOG00000002407	958
ENSGMOG00000002446	6
ENSGMOG00000002473	2043
ENSGMOG00000005679	4
ENSGMOG00000005711	355
ENSGMOG00000005741	535
ENSGMOG00000005762	5
ENSGMOG00000005777	23
ENSGMOG00000005797	217
ENSGMOG00000005835	7
ENSGMOG00000001427	8012
ENSGMOG00000001444	572
ENSGMOG00000001476	3878
ENSGMOG00000001517	324
ENSGMOG00000001524	1436
ENSGMOG00000001543	697
ENSGMOG00000001579	225
ENSGMOG00000001598	99
ENSGMOG00000001632	2
ENSGMOG00000001928	92
ENSGMOG00000001982	72
ENSGMOG00000001993	3290
ENSGMOG00000002009	165
ENSGMOG00000002018	540
ENSGMOG00000002044	104
ENSGMOG00000002066	299
ENSGMOG00000002079	1732
ENSGMOG00000002094	437
ENSGMOG00000002129	0
ENSGMOG00000002160	0
ENSGMOG00000002182	271
ENSGMOG00000002206	2288
ENSGMOG00000002247	1098
ENSGMOG00000002277	145
ENSGMOG00000002291	104
ENSGMOG00000002298	44
ENSGMOG00000017464	0
ENSGMOG00000002300	362
ENSGMOG00000002319	150
ENSGMOG00000002340	2493
ENSGMOG00000002369	0
ENSGMOG00000003686	140
ENSGMOG00000003707	0
ENSGMOG00000003716	927
ENSGMOG00000003855	15
ENSGMOG00000003872	2722
ENSGMOG00000003909	598
ENSGMOG00000003972	24
ENSGMOG00000021640	0
ENSGMOG00000003990	12
