ENSGMOG00000002534	332
ENSGMOG00000004064	0
ENSGMOG00000004076	0
ENSGMOG00000004092	623
ENSGMOG00000004136	244
ENSGMOG00000004179	0
ENSGMOG00000004275	242
ENSGMOG00000004342	200
ENSGMOG00000004384	41
ENSGMOG00000004392	172
ENSGMOG00000004574	87
ENSGMOG00000004389	2370
ENSGMOG00000004415	90
ENSGMOG00000004498	3238
ENSGMOG00000004559	8
ENSGMOG00000004572	98
ENSGMOG00000004577	1574
ENSGMOG00000004591	219
ENSGMOG00000004606	0
ENSGMOG00000004619	0
ENSGMOG00000004627	11
ENSGMOG00000004643	409
ENSGMOG00000004658	269
ENSGMOG00000004669	351
ENSGMOG00000004717	2749
ENSGMOG00000004757	430
ENSGMOG00000004770	4006
ENSGMOG00000021863	0
ENSGMOG00000021457	0
ENSGMOG00000021234	0
ENSGMOG00000015580	605
ENSGMOG00000015609	548
ENSGMOG00000011400	1
ENSGMOG00000011403	13
ENSGMOG00000011406	79
ENSGMOG00000011416	171
ENSGMOG00000011421	1409
ENSGMOG00000011427	620
ENSGMOG00000011433	2
ENSGMOG00000011440	4
ENSGMOG00000011450	12345
ENSGMOG00000011456	0
ENSGMOG00000011467	982
ENSGMOG00000011475	520
ENSGMOG00000011485	433
ENSGMOG00000011496	12068
ENSGMOG00000011507	1615
ENSGMOG00000021834	2
ENSGMOG00000011514	110
ENSGMOG00000011529	1
ENSGMOG00000011536	1101
ENSGMOG00000011545	92
ENSGMOG00000020146	23
ENSGMOG00000020147	1
ENSGMOG00000011567	914
ENSGMOG00000010547	538
ENSGMOG00000010558	143
ENSGMOG00000010563	14
ENSGMOG00000010578	24
ENSGMOG00000010590	0
ENSGMOG00000010604	301
ENSGMOG00000010630	2
ENSGMOG00000010636	616
ENSGMOG00000010647	3147
ENSGMOG00000010664	221
ENSGMOG00000010675	108
ENSGMOG00000010678	5133
ENSGMOG00000010686	1762
ENSGMOG00000010707	1535
ENSGMOG00000010710	29
ENSGMOG00000010726	515
ENSGMOG00000010740	14987
ENSGMOG00000010796	113
ENSGMOG00000010814	87
ENSGMOG00000010830	8982
ENSGMOG00000012744	6
ENSGMOG00000012749	108
ENSGMOG00000012808	627
ENSGMOG00000012814	291
ENSGMOG00000012818	13
ENSGMOG00000012827	1128
ENSGMOG00000012838	0
ENSGMOG00000012845	0
ENSGMOG00000012850	10
ENSGMOG00000012861	2675
ENSGMOG00000012871	255
ENSGMOG00000012876	623
ENSGMOG00000012880	10
ENSGMOG00000012883	0
ENSGMOG00000012892	7
ENSGMOG00000012896	6
ENSGMOG00000012917	0
ENSGMOG00000012922	21
ENSGMOG00000012939	0
ENSGMOG00000012952	0
ENSGMOG00000011411	561
ENSGMOG00000011417	0
ENSGMOG00000011423	0
ENSGMOG00000011430	0
ENSGMOG00000020149	134
ENSGMOG00000011443	160
ENSGMOG00000011452	41
ENSGMOG00000011458	2
ENSGMOG00000011468	2886
ENSGMOG00000011484	1672
ENSGMOG00000011511	79
ENSGMOG00000011521	87
ENSGMOG00000011542	1528
ENSGMOG00000011563	25
ENSGMOG00000011573	1412
ENSGMOG00000011590	74
ENSGMOG00000011607	2760
ENSGMOG00000011622	52
ENSGMOG00000011632	57
ENSGMOG00000004602	0
ENSGMOG00000004718	314
ENSGMOG00000004731	10
ENSGMOG00000004735	1
ENSGMOG00000004752	2376
ENSGMOG00000004777	3133
ENSGMOG00000004822	113
ENSGMOG00000004851	40
ENSGMOG00000004874	393
ENSGMOG00000004906	0
ENSGMOG00000004915	1
ENSGMOG00000004935	45
ENSGMOG00000004975	2663
ENSGMOG00000004996	156
ENSGMOG00000005022	353
ENSGMOG00000021828	0
ENSGMOG00000004798	25
ENSGMOG00000004829	7041
ENSGMOG00000004934	741
ENSGMOG00000004944	539
ENSGMOG00000004977	1997
ENSGMOG00000005031	3152
ENSGMOG00000005045	956
ENSGMOG00000005058	561
ENSGMOG00000005090	7
ENSGMOG00000005100	1527
ENSGMOG00000005169	0
ENSGMOG00000005188	0
ENSGMOG00000005202	58
ENSGMOG00000006809	1019
ENSGMOG00000006826	586
ENSGMOG00000006838	197
ENSGMOG00000006849	1559
ENSGMOG00000006854	235
ENSGMOG00000006880	0
ENSGMOG00000018623	0
ENSGMOG00000018654	89662
ENSGMOG00000018660	8646
ENSGMOG00000018666	436
ENSGMOG00000018674	42
ENSGMOG00000018684	118
ENSGMOG00000018711	103
ENSGMOG00000018727	393
ENSGMOG00000018744	2
ENSGMOG00000018771	3664
ENSGMOG00000018783	287
ENSGMOG00000018795	14
ENSGMOG00000018809	0
ENSGMOG00000018827	0
ENSGMOG00000018841	1093
ENSGMOG00000016083	0
ENSGMOG00000016104	1
ENSGMOG00000016118	0
ENSGMOG00000021516	0
ENSGMOG00000002631	149
ENSGMOG00000002644	929
ENSGMOG00000002676	703
ENSGMOG00000002710	0
ENSGMOG00000002773	40
ENSGMOG00000002792	698
ENSGMOG00000002809	1447
ENSGMOG00000000078	0
ENSGMOG00000000082	1364
ENSGMOG00000000091	2062
ENSGMOG00000019755	92
ENSGMOG00000000097	61051
ENSGMOG00000006251	305
ENSGMOG00000006272	1
ENSGMOG00000006282	486
ENSGMOG00000006295	169
ENSGMOG00000006318	263
ENSGMOG00000006334	356
ENSGMOG00000006355	29
ENSGMOG00000021632	0
ENSGMOG00000006363	97
ENSGMOG00000000625	2447
ENSGMOG00000000630	1149
ENSGMOG00000019791	1389
ENSGMOG00000000669	1617
ENSGMOG00000000715	1487
ENSGMOG00000000738	1390
ENSGMOG00000000759	26
ENSGMOG00000000777	25
ENSGMOG00000000801	1183
ENSGMOG00000000815	111
ENSGMOG00000003572	40760
ENSGMOG00000019731	66
ENSGMOG00000003598	70
ENSGMOG00000003619	1458
ENSGMOG00000003626	6820
ENSGMOG00000003632	6507
ENSGMOG00000019732	14
ENSGMOG00000003698	4
ENSGMOG00000003748	1
ENSGMOG00000003780	0
ENSGMOG00000012857	454
ENSGMOG00000012864	7017
ENSGMOG00000012886	214
ENSGMOG00000012893	330
ENSGMOG00000012909	0
ENSGMOG00000012940	919
ENSGMOG00000013178	98
ENSGMOG00000008552	78
ENSGMOG00000008566	5
ENSGMOG00000008591	2718
ENSGMOG00000008601	8591
ENSGMOG00000021595	0
ENSGMOG00000021145	0
ENSGMOG00000020960	0
ENSGMOG00000008623	0
ENSGMOG00000008634	0
ENSGMOG00000008639	17
ENSGMOG00000008664	1722
ENSGMOG00000019843	661
ENSGMOG00000008678	572
ENSGMOG00000008693	15
ENSGMOG00000008715	3390
ENSGMOG00000008778	0
ENSGMOG00000008788	14
ENSGMOG00000008814	61
ENSGMOG00000007441	80
ENSGMOG00000007456	700
ENSGMOG00000007465	760
ENSGMOG00000007471	2573
ENSGMOG00000007498	680
ENSGMOG00000007510	55
ENSGMOG00000007519	4223
ENSGMOG00000007529	756
ENSGMOG00000007535	818
ENSGMOG00000004450	198
ENSGMOG00000004511	91
ENSGMOG00000004543	934
ENSGMOG00000004583	190
ENSGMOG00000004593	1531
ENSGMOG00000004617	1
ENSGMOG00000004629	41
ENSGMOG00000001975	363
ENSGMOG00000001992	38
ENSGMOG00000002001	10
ENSGMOG00000002028	8672
ENSGMOG00000021468	0
ENSGMOG00000021124	1
ENSGMOG00000002096	440
ENSGMOG00000002114	197
ENSGMOG00000002168	7552
ENSGMOG00000002197	28
ENSGMOG00000002229	185
ENSGMOG00000002251	1
ENSGMOG00000002294	0
ENSGMOG00000002332	0
ENSGMOG00000002348	0
ENSGMOG00000002364	0
ENSGMOG00000002382	4106
ENSGMOG00000002453	392
ENSGMOG00000002480	46
ENSGMOG00000002494	0
ENSGMOG00000021284	140
ENSGMOG00000002504	568
ENSGMOG00000002518	381
ENSGMOG00000002559	96
ENSGMOG00000004815	1769
ENSGMOG00000004887	14
ENSGMOG00000004926	92
ENSGMOG00000004952	250
ENSGMOG00000004958	509
ENSGMOG00000004965	690
ENSGMOG00000004982	755
ENSGMOG00000004995	2128
ENSGMOG00000005028	2429
ENSGMOG00000005033	850
ENSGMOG00000005050	307
ENSGMOG00000005097	1906
ENSGMOG00000020062	10
ENSGMOG00000007284	166
ENSGMOG00000007293	2174
ENSGMOG00000007298	6694
ENSGMOG00000007315	354
ENSGMOG00000007352	193
ENSGMOG00000007360	4
ENSGMOG00000007371	694
ENSGMOG00000007386	790
ENSGMOG00000007398	798
ENSGMOG00000007405	27
ENSGMOG00000007413	6451
ENSGMOG00000007423	477
ENSGMOG00000007432	568
ENSGMOG00000007455	674
ENSGMOG00000007464	46
ENSGMOG00000007469	1727
ENSGMOG00000007480	549
ENSGMOG00000007489	3
ENSGMOG00000007493	388
ENSGMOG00000007500	206
ENSGMOG00000007505	5577
ENSGMOG00000007511	39
ENSGMOG00000007513	869
ENSGMOG00000018561	27
ENSGMOG00000018581	536
ENSGMOG00000018602	60
ENSGMOG00000018613	0
ENSGMOG00000008599	78
ENSGMOG00000008605	0
ENSGMOG00000008611	0
ENSGMOG00000008648	408
ENSGMOG00000008691	1
ENSGMOG00000008713	289
ENSGMOG00000021455	2
ENSGMOG00000008724	6
ENSGMOG00000019849	252
ENSGMOG00000008801	872
ENSGMOG00000008745	3379
ENSGMOG00000008756	9
ENSGMOG00000008763	440
ENSGMOG00000008775	11518
ENSGMOG00000008798	457
ENSGMOG00000008803	1295
ENSGMOG00000008833	151
ENSGMOG00000008836	154
ENSGMOG00000008857	883
ENSGMOG00000008873	490
ENSGMOG00000005512	4
ENSGMOG00000020454	874
ENSGMOG00000005523	360
ENSGMOG00000005543	289
ENSGMOG00000005574	311
ENSGMOG00000005583	0
ENSGMOG00000011584	1
ENSGMOG00000011734	0
ENSGMOG00000011736	2
ENSGMOG00000011745	10
ENSGMOG00000011758	1
ENSGMOG00000009221	2784
ENSGMOG00000009228	7110
ENSGMOG00000009242	21
ENSGMOG00000019878	215
ENSGMOG00000009248	909
ENSGMOG00000009295	3378
ENSGMOG00000009341	0
ENSGMOG00000009354	9
ENSGMOG00000009370	26985
ENSGMOG00000009420	9606
ENSGMOG00000020795	0
ENSGMOG00000009697	20
ENSGMOG00000009702	2457
ENSGMOG00000009716	10
ENSGMOG00000009745	5
ENSGMOG00000009764	0
ENSGMOG00000009771	136
ENSGMOG00000009786	13
ENSGMOG00000005685	58
ENSGMOG00000005695	4085
ENSGMOG00000005804	385
ENSGMOG00000005834	13
ENSGMOG00000005843	143
ENSGMOG00000005848	3
ENSGMOG00000005872	3360
ENSGMOG00000005883	2
ENSGMOG00000005933	5
ENSGMOG00000005966	3111
ENSGMOG00000005984	14
ENSGMOG00000006218	1504
ENSGMOG00000006232	1531
ENSGMOG00000020669	0
ENSGMOG00000021369	0
ENSGMOG00000020459	21
ENSGMOG00000006253	203
ENSGMOG00000006274	781
ENSGMOG00000006284	1366
ENSGMOG00000006313	991
ENSGMOG00000006325	3526
ENSGMOG00000006367	395
ENSGMOG00000017210	0
ENSGMOG00000017220	0
ENSGMOG00000017225	15
ENSGMOG00000017237	96
ENSGMOG00000017381	2097
ENSGMOG00000017473	1914
ENSGMOG00000017485	0
ENSGMOG00000017536	552
ENSGMOG00000017591	3
ENSGMOG00000017658	0
ENSGMOG00000017688	1131
ENSGMOG00000017702	5314
ENSGMOG00000017801	564
ENSGMOG00000017992	268
ENSGMOG00000017993	2
ENSGMOG00000005739	67
ENSGMOG00000005757	13
ENSGMOG00000005781	298
ENSGMOG00000005790	10
ENSGMOG00000005806	1056
ENSGMOG00000005819	1430
ENSGMOG00000005826	88
ENSGMOG00000005844	659
ENSGMOG00000005865	648
ENSGMOG00000010276	78
ENSGMOG00000010287	639
ENSGMOG00000010306	174
ENSGMOG00000010362	230
ENSGMOG00000010375	3927
ENSGMOG00000010397	0
ENSGMOG00000001635	2
ENSGMOG00000001648	4470
ENSGMOG00000001683	27
ENSGMOG00000001698	1913
ENSGMOG00000001732	0
ENSGMOG00000001738	847
ENSGMOG00000001751	1470
ENSGMOG00000001762	23
ENSGMOG00000001782	536
ENSGMOG00000001797	78
ENSGMOG00000001813	1179
ENSGMOG00000013741	0
ENSGMOG00000013753	521
ENSGMOG00000020512	0
ENSGMOG00000020513	1
ENSGMOG00000013849	0
ENSGMOG00000013930	209
ENSGMOG00000014002	94
ENSGMOG00000021453	0
ENSGMOG00000021972	48
ENSGMOG00000014116	318
ENSGMOG00000003805	4
ENSGMOG00000003868	5772
ENSGMOG00000003919	26
ENSGMOG00000003959	51
ENSGMOG00000003977	2
ENSGMOG00000020021	1
ENSGMOG00000004016	12599
ENSGMOG00000004031	734
ENSGMOG00000004067	42
ENSGMOG00000004100	1516016
ENSGMOG00000004121	332
ENSGMOG00000004220	1309
ENSGMOG00000004278	1980
ENSGMOG00000004327	3
ENSGMOG00000004354	32
ENSGMOG00000004401	1203
ENSGMOG00000004413	1
ENSGMOG00000011368	458
ENSGMOG00000011382	324
ENSGMOG00000011385	4
ENSGMOG00000011402	1219
ENSGMOG00000011413	301
ENSGMOG00000011422	843
ENSGMOG00000011428	722
ENSGMOG00000011453	26
ENSGMOG00000011465	12
ENSGMOG00000011474	59
ENSGMOG00000011479	51
ENSGMOG00000011495	427
ENSGMOG00000020144	1196
ENSGMOG00000011513	7
ENSGMOG00000011526	78
ENSGMOG00000010769	98
ENSGMOG00000010790	2209
ENSGMOG00000010798	4298
ENSGMOG00000010809	2582
ENSGMOG00000010839	7
ENSGMOG00000010849	533
ENSGMOG00000010860	778
ENSGMOG00000010890	472
ENSGMOG00000010898	611
ENSGMOG00000010913	0
ENSGMOG00000010916	2
ENSGMOG00000010923	721
ENSGMOG00000010944	571
ENSGMOG00000010947	0
ENSGMOG00000010954	67
ENSGMOG00000020118	270
ENSGMOG00000010964	1
ENSGMOG00000010972	23065
ENSGMOG00000018989	104
ENSGMOG00000018996	0
ENSGMOG00000019008	19
ENSGMOG00000019080	543
ENSGMOG00000019092	445
ENSGMOG00000019103	596
ENSGMOG00000019118	2314
ENSGMOG00000020788	0
ENSGMOG00000019133	100
ENSGMOG00000019146	188
ENSGMOG00000019160	536
ENSGMOG00000019163	98
ENSGMOG00000019196	4
ENSGMOG00000019203	16689
ENSGMOG00000019212	11756
ENSGMOG00000019225	1750
ENSGMOG00000019232	95
ENSGMOG00000019243	87
ENSGMOG00000019249	0
ENSGMOG00000019258	474
ENSGMOG00000019279	6
ENSGMOG00000019326	3102
ENSGMOG00000019331	1049
ENSGMOG00000019335	22
ENSGMOG00000012901	414
ENSGMOG00000016478	267
ENSGMOG00000016490	6
ENSGMOG00000016504	2365
ENSGMOG00000016568	22
ENSGMOG00000016586	288
ENSGMOG00000016607	38846
ENSGMOG00000016621	0
ENSGMOG00000016629	8
ENSGMOG00000016637	366
ENSGMOG00000016651	596
ENSGMOG00000016661	1288
ENSGMOG00000016690	7
ENSGMOG00000016702	212
ENSGMOG00000016721	232
ENSGMOG00000016747	198
ENSGMOG00000016770	1683
ENSGMOG00000016777	2445
ENSGMOG00000016831	916
ENSGMOG00000016909	37
ENSGMOG00000016923	3381
ENSGMOG00000017169	1290
ENSGMOG00000015680	25
ENSGMOG00000015695	196
ENSGMOG00000015735	559
ENSGMOG00000015856	4007
ENSGMOG00000015905	276
ENSGMOG00000015919	464
ENSGMOG00000015940	3682
ENSGMOG00000015968	594
ENSGMOG00000015979	223
ENSGMOG00000016021	27
ENSGMOG00000016033	653
ENSGMOG00000020317	0
ENSGMOG00000016041	0
ENSGMOG00000009924	76
ENSGMOG00000009930	52
ENSGMOG00000009937	179
ENSGMOG00000009944	56
ENSGMOG00000009950	3
ENSGMOG00000009960	0
ENSGMOG00000009969	22
ENSGMOG00000009987	0
ENSGMOG00000009990	212
ENSGMOG00000010002	1940
ENSGMOG00000010028	18107
ENSGMOG00000010038	1183
ENSGMOG00000010050	0
ENSGMOG00000010055	592
ENSGMOG00000010068	3
ENSGMOG00000010075	70
ENSGMOG00000010093	25
ENSGMOG00000010097	1187
ENSGMOG00000010205	18136
ENSGMOG00000010217	5560
ENSGMOG00000003994	7316
ENSGMOG00000004182	250
ENSGMOG00000004194	3945
ENSGMOG00000004246	136
ENSGMOG00000004305	434
ENSGMOG00000021088	0
ENSGMOG00000004340	286
ENSGMOG00000004349	325
ENSGMOG00000004370	860
ENSGMOG00000004494	738
ENSGMOG00000004517	0
ENSGMOG00000008203	342
ENSGMOG00000008211	1
ENSGMOG00000008214	0
ENSGMOG00000008216	5
ENSGMOG00000008222	93
ENSGMOG00000008229	3
ENSGMOG00000008230	21
ENSGMOG00000008237	9
ENSGMOG00000008241	40
ENSGMOG00000008245	932
ENSGMOG00000008249	538
ENSGMOG00000008252	6
ENSGMOG00000008256	0
ENSGMOG00000008259	112
ENSGMOG00000008263	19
ENSGMOG00000008266	322
ENSGMOG00000008269	592
ENSGMOG00000001099	2042
ENSGMOG00000001125	1075
ENSGMOG00000001137	1
ENSGMOG00000001166	0
ENSGMOG00000001177	1
ENSGMOG00000001446	0
ENSGMOG00000001515	23
ENSGMOG00000001602	1624
ENSGMOG00000001613	771
ENSGMOG00000001630	290
ENSGMOG00000001647	17882
ENSGMOG00000021017	10
ENSGMOG00000021532	1
ENSGMOG00000001682	500
ENSGMOG00000005059	11
ENSGMOG00000005066	0
ENSGMOG00000005098	310
ENSGMOG00000005115	1833
ENSGMOG00000005137	417
ENSGMOG00000005148	74
ENSGMOG00000005167	1691
ENSGMOG00000005265	15
ENSGMOG00000020480	188
ENSGMOG00000013048	2464
ENSGMOG00000013056	2577
ENSGMOG00000013074	0
ENSGMOG00000013090	893
ENSGMOG00000013099	898
ENSGMOG00000013102	3988
ENSGMOG00000013125	759
ENSGMOG00000013166	76
ENSGMOG00000013182	979
ENSGMOG00000013196	551
ENSGMOG00000013218	3073
ENSGMOG00000013225	47
ENSGMOG00000013233	10
ENSGMOG00000013246	72
ENSGMOG00000013257	17
ENSGMOG00000013294	24
ENSGMOG00000013297	4875
ENSGMOG00000013318	143
ENSGMOG00000013327	1066
ENSGMOG00000013351	451
ENSGMOG00000013380	445
ENSGMOG00000013414	8
ENSGMOG00000013428	168
ENSGMOG00000013440	1615
ENSGMOG00000013491	283
ENSGMOG00000013510	121
ENSGMOG00000013515	7
ENSGMOG00000013524	776
ENSGMOG00000013551	10
ENSGMOG00000005924	117
ENSGMOG00000005943	118
ENSGMOG00000005964	0
ENSGMOG00000005968	59
ENSGMOG00000005976	464
ENSGMOG00000006015	6
ENSGMOG00000006442	9
ENSGMOG00000001039	723
ENSGMOG00000001067	54
ENSGMOG00000001092	7069
ENSGMOG00000001107	0
ENSGMOG00000001134	0
ENSGMOG00000001141	45
ENSGMOG00000001154	1323
ENSGMOG00000001169	2268
ENSGMOG00000001210	153
ENSGMOG00000001226	1567
ENSGMOG00000001249	85
ENSGMOG00000019938	3376
ENSGMOG00000001282	9
ENSGMOG00000001289	15
ENSGMOG00000019941	256
ENSGMOG00000001302	2
ENSGMOG00000001322	0
ENSGMOG00000001326	36
ENSGMOG00000001344	2749
ENSGMOG00000001400	8028
ENSGMOG00000001431	2341
ENSGMOG00000001717	10
ENSGMOG00000015957	4
ENSGMOG00000016065	1510
ENSGMOG00000016084	1873
ENSGMOG00000020333	38
ENSGMOG00000016136	455
ENSGMOG00000016168	365
ENSGMOG00000016185	76
ENSGMOG00000016221	218
ENSGMOG00000016238	275
ENSGMOG00000016257	0
ENSGMOG00000016273	7
ENSGMOG00000016288	1
ENSGMOG00000016297	5
ENSGMOG00000016303	0
ENSGMOG00000016334	64
ENSGMOG00000016357	107
ENSGMOG00000016376	370
ENSGMOG00000016446	15
ENSGMOG00000005712	817
ENSGMOG00000005734	2
ENSGMOG00000005761	7
ENSGMOG00000005778	1413
ENSGMOG00000005809	1385
ENSGMOG00000005845	5546
ENSGMOG00000005857	10
ENSGMOG00000005867	821
ENSGMOG00000005890	2
ENSGMOG00000005901	371
ENSGMOG00000005909	2081
ENSGMOG00000005954	10526
ENSGMOG00000005991	74
ENSGMOG00000006008	224
ENSGMOG00000006017	806
ENSGMOG00000005335	52
ENSGMOG00000005353	0
ENSGMOG00000020442	109
ENSGMOG00000011728	33
ENSGMOG00000011740	0
ENSGMOG00000011746	2430
ENSGMOG00000011766	244
ENSGMOG00000011771	968
ENSGMOG00000011785	823
ENSGMOG00000011797	2
ENSGMOG00000016842	1
ENSGMOG00000021095	0
ENSGMOG00000015631	222
ENSGMOG00000015675	0
ENSGMOG00000015696	596
ENSGMOG00000015718	748
ENSGMOG00000015733	53
ENSGMOG00000015758	60
ENSGMOG00000020315	3
ENSGMOG00000015813	42
ENSGMOG00000002618	75
ENSGMOG00000002692	205
ENSGMOG00000002767	7
ENSGMOG00000020205	51
ENSGMOG00000020206	0
ENSGMOG00000017824	410
ENSGMOG00000017839	699
ENSGMOG00000017858	0
ENSGMOG00000017864	0
ENSGMOG00000017869	0
ENSGMOG00000017875	0
ENSGMOG00000017882	2
ENSGMOG00000017889	0
ENSGMOG00000017893	0
ENSGMOG00000017901	2
ENSGMOG00000020797	0
ENSGMOG00000017915	0
ENSGMOG00000019854	0
ENSGMOG00000017920	2
ENSGMOG00000017935	0
ENSGMOG00000017941	473
ENSGMOG00000017950	5490
ENSGMOG00000017969	69
ENSGMOG00000017991	1072
ENSGMOG00000018005	270
ENSGMOG00000019856	976
ENSGMOG00000007920	376
ENSGMOG00000017936	1079
ENSGMOG00000017968	4
ENSGMOG00000017987	489
ENSGMOG00000020891	0
ENSGMOG00000003746	371
ENSGMOG00000003768	459
ENSGMOG00000003822	0
ENSGMOG00000003858	257
ENSGMOG00000003891	204
ENSGMOG00000003895	290
ENSGMOG00000003975	118
ENSGMOG00000004004	1737
ENSGMOG00000004017	2
ENSGMOG00000004030	1184
ENSGMOG00000004053	173
ENSGMOG00000004085	242
ENSGMOG00000003656	387
ENSGMOG00000003666	1021
ENSGMOG00000003682	442
ENSGMOG00000003713	5130
ENSGMOG00000003733	1920
ENSGMOG00000019737	1
ENSGMOG00000003774	187
ENSGMOG00000003796	461
ENSGMOG00000003802	53
ENSGMOG00000003911	490
ENSGMOG00000003941	306
ENSGMOG00000003945	1611
ENSGMOG00000003973	204
ENSGMOG00000003997	7618
ENSGMOG00000004010	528
ENSGMOG00000004029	25
ENSGMOG00000004047	614
ENSGMOG00000016922	103
ENSGMOG00000016953	0
ENSGMOG00000016980	265
ENSGMOG00000017058	47
ENSGMOG00000002454	40
ENSGMOG00000002477	4
ENSGMOG00000002540	3490
ENSGMOG00000002611	85
ENSGMOG00000002674	1483
ENSGMOG00000002704	975
ENSGMOG00000002736	643
ENSGMOG00000002753	1866
ENSGMOG00000002794	111
ENSGMOG00000002806	318
ENSGMOG00000002837	0
ENSGMOG00000002846	0
ENSGMOG00000002872	457
ENSGMOG00000002891	701
ENSGMOG00000002941	226
ENSGMOG00000002957	11
ENSGMOG00000002976	699
ENSGMOG00000003019	201
ENSGMOG00000003028	1
ENSGMOG00000003051	117
ENSGMOG00000003058	0
ENSGMOG00000003080	3869
ENSGMOG00000003106	810
ENSGMOG00000003135	2202
ENSGMOG00000003172	186
ENSGMOG00000003205	2
ENSGMOG00000008473	383
ENSGMOG00000008475	9
ENSGMOG00000008488	27
ENSGMOG00000008491	2286
ENSGMOG00000008498	7319
ENSGMOG00000008503	201
ENSGMOG00000008508	8
ENSGMOG00000008513	108
ENSGMOG00000008515	53
ENSGMOG00000008516	0
ENSGMOG00000016761	2354
ENSGMOG00000016829	2063
ENSGMOG00000020394	396
ENSGMOG00000016944	3
ENSGMOG00000016956	512
ENSGMOG00000016972	406
ENSGMOG00000016993	681
ENSGMOG00000016999	694
ENSGMOG00000017017	0
ENSGMOG00000017067	615
ENSGMOG00000017087	1146
ENSGMOG00000021291	4
ENSGMOG00000021307	0
ENSGMOG00000017112	0
ENSGMOG00000017180	3
ENSGMOG00000017196	711
ENSGMOG00000017303	4858
ENSGMOG00000017329	7
ENSGMOG00000017341	0
ENSGMOG00000017370	10
ENSGMOG00000017401	2
ENSGMOG00000017440	19
ENSGMOG00000017691	1194
ENSGMOG00000001375	2877
ENSGMOG00000001396	143
ENSGMOG00000001401	473
ENSGMOG00000001422	4395
ENSGMOG00000001441	2193
ENSGMOG00000001455	117
ENSGMOG00000001504	40
ENSGMOG00000001535	561
ENSGMOG00000001549	9
ENSGMOG00000001558	493
ENSGMOG00000002410	56
ENSGMOG00000002436	582
ENSGMOG00000017293	208
ENSGMOG00000017318	667
ENSGMOG00000017384	0
ENSGMOG00000017407	3415
ENSGMOG00000017423	97
ENSGMOG00000017435	429
ENSGMOG00000017457	1013
ENSGMOG00000017522	74
ENSGMOG00000017560	289
ENSGMOG00000017573	61
ENSGMOG00000017588	574
ENSGMOG00000017620	3
ENSGMOG00000017626	185
ENSGMOG00000017649	297
ENSGMOG00000017661	389
ENSGMOG00000017683	26
ENSGMOG00000017704	1404
ENSGMOG00000017760	184
ENSGMOG00000017778	0
ENSGMOG00000017793	136
ENSGMOG00000019348	336
ENSGMOG00000019373	1738
ENSGMOG00000019378	1227
ENSGMOG00000019382	20
ENSGMOG00000019395	0
ENSGMOG00000019402	75
ENSGMOG00000019410	659
ENSGMOG00000019415	87
ENSGMOG00000019428	113
ENSGMOG00000019433	225
ENSGMOG00000019494	0
ENSGMOG00000019499	111
ENSGMOG00000019502	240
ENSGMOG00000007693	724
ENSGMOG00000007711	18947
ENSGMOG00000007716	205
ENSGMOG00000007725	2519
ENSGMOG00000007742	7886
ENSGMOG00000007750	10
ENSGMOG00000007755	1135
ENSGMOG00000007757	365
ENSGMOG00000007765	4
ENSGMOG00000007806	3490
ENSGMOG00000007823	590
ENSGMOG00000007826	6528
ENSGMOG00000007830	142
ENSGMOG00000007837	305
ENSGMOG00000007844	197
ENSGMOG00000007848	1415
ENSGMOG00000007855	783
ENSGMOG00000007872	222
ENSGMOG00000007882	114
ENSGMOG00000007888	1510
ENSGMOG00000007895	0
ENSGMOG00000007903	0
ENSGMOG00000007906	0
