ENSGMOG00000002534	332
ENSGMOG00000014173	220
ENSGMOG00000014578	2487
ENSGMOG00000016108	0
ENSGMOG00000016116	0
ENSGMOG00000016126	0
ENSGMOG00000016137	107
ENSGMOG00000016148	941
ENSGMOG00000016184	0
ENSGMOG00000016196	10
ENSGMOG00000016217	1751
ENSGMOG00000016224	3916
ENSGMOG00000016282	1364
ENSGMOG00000016307	26
ENSGMOG00000016324	29
ENSGMOG00000016330	860
ENSGMOG00000016372	6089
ENSGMOG00000016426	0
ENSGMOG00000016434	641
ENSGMOG00000016445	729
ENSGMOG00000016462	3
ENSGMOG00000016497	0
ENSGMOG00000016576	719
ENSGMOG00000016780	985
ENSGMOG00000010126	147
ENSGMOG00000010137	274
ENSGMOG00000010146	1320
ENSGMOG00000010151	411
ENSGMOG00000010163	883
ENSGMOG00000010176	683
ENSGMOG00000010199	58
ENSGMOG00000010210	20
ENSGMOG00000010215	279
ENSGMOG00000010232	833
ENSGMOG00000010242	1721
ENSGMOG00000009673	2
ENSGMOG00000009682	17
ENSGMOG00000009704	312
ENSGMOG00000009715	128
ENSGMOG00000009728	4
ENSGMOG00000007266	393
ENSGMOG00000007273	1298
ENSGMOG00000007283	66
ENSGMOG00000007294	2
ENSGMOG00000007301	3
ENSGMOG00000007314	10
ENSGMOG00000007333	518
ENSGMOG00000007335	10
ENSGMOG00000007345	14966
ENSGMOG00000007369	27
ENSGMOG00000007380	260
ENSGMOG00000007395	1769
ENSGMOG00000007410	2
ENSGMOG00000007419	342
ENSGMOG00000007427	0
ENSGMOG00000020366	26
ENSGMOG00000013467	808
ENSGMOG00000013475	697
ENSGMOG00000013484	12
ENSGMOG00000013488	12
ENSGMOG00000013497	293
ENSGMOG00000013508	28
ENSGMOG00000013533	12
ENSGMOG00000013568	592
ENSGMOG00000013586	503
ENSGMOG00000013598	263
ENSGMOG00000009629	11
ENSGMOG00000009653	30
ENSGMOG00000009661	67
ENSGMOG00000009690	112
ENSGMOG00000009695	0
ENSGMOG00000009713	137
ENSGMOG00000012671	53
ENSGMOG00000012673	303
ENSGMOG00000012675	1
ENSGMOG00000022142	0
ENSGMOG00000012679	2
ENSGMOG00000012705	547
ENSGMOG00000018487	0
ENSGMOG00000008602	56
ENSGMOG00000008607	932
ENSGMOG00000008614	247
ENSGMOG00000008624	2168
ENSGMOG00000008631	39
ENSGMOG00000008644	98
ENSGMOG00000008663	8429
ENSGMOG00000008718	86
ENSGMOG00000008739	500
ENSGMOG00000008752	805
ENSGMOG00000008781	61
ENSGMOG00000008793	484
ENSGMOG00000008812	501
ENSGMOG00000008831	54
ENSGMOG00000008841	292
ENSGMOG00000008847	30
ENSGMOG00000008863	297
ENSGMOG00000008881	697
ENSGMOG00000008899	458
ENSGMOG00000008912	673
ENSGMOG00000008923	1038
ENSGMOG00000008946	354
ENSGMOG00000008971	49253
ENSGMOG00000008977	14
ENSGMOG00000008985	376
ENSGMOG00000009001	70
ENSGMOG00000009024	1027
ENSGMOG00000009041	886
ENSGMOG00000009048	1
ENSGMOG00000003982	1516
ENSGMOG00000004014	768
ENSGMOG00000004027	146
ENSGMOG00000004078	731
ENSGMOG00000004088	514
ENSGMOG00000004109	17852
ENSGMOG00000004116	113
ENSGMOG00000004135	204
ENSGMOG00000004173	331
ENSGMOG00000004197	1025
ENSGMOG00000004250	1441
ENSGMOG00000004315	113
ENSGMOG00000004332	2
ENSGMOG00000004400	603
ENSGMOG00000004430	522
ENSGMOG00000004457	97
ENSGMOG00000021644	0
ENSGMOG00000004504	284
ENSGMOG00000004580	37
ENSGMOG00000009283	11123
ENSGMOG00000009288	625
ENSGMOG00000009304	232
ENSGMOG00000009320	981
ENSGMOG00000009352	33
ENSGMOG00000009425	2980
ENSGMOG00000009452	528
ENSGMOG00000009466	55
ENSGMOG00000006496	4800
ENSGMOG00000006534	473
ENSGMOG00000006548	292
ENSGMOG00000006563	115
ENSGMOG00000006592	2204
ENSGMOG00000006597	3
ENSGMOG00000006608	0
ENSGMOG00000006612	4
ENSGMOG00000006622	1526
ENSGMOG00000006632	1
ENSGMOG00000006659	4
ENSGMOG00000006685	460
ENSGMOG00000020234	12
ENSGMOG00000006721	320
ENSGMOG00000006741	334
ENSGMOG00000006749	4
ENSGMOG00000006760	0
ENSGMOG00000006768	0
ENSGMOG00000006807	75
ENSGMOG00000006813	0
ENSGMOG00000004358	495
ENSGMOG00000004385	9
ENSGMOG00000006001	419
ENSGMOG00000006025	115
ENSGMOG00000006043	95
ENSGMOG00000006064	3044
ENSGMOG00000006153	0
ENSGMOG00000006167	0
ENSGMOG00000006211	0
ENSGMOG00000006217	1
ENSGMOG00000013992	2643
ENSGMOG00000014041	74
ENSGMOG00000014082	637
ENSGMOG00000014109	1078
ENSGMOG00000014218	6
ENSGMOG00000010728	6332
ENSGMOG00000020923	5
ENSGMOG00000010748	7
ENSGMOG00000021498	0
ENSGMOG00000010755	48
ENSGMOG00000010770	425
ENSGMOG00000010789	3
ENSGMOG00000010850	698
ENSGMOG00000010888	868
ENSGMOG00000010910	162
ENSGMOG00000010925	718
ENSGMOG00000010938	777
ENSGMOG00000010955	73
ENSGMOG00000018760	313
ENSGMOG00000018775	71
ENSGMOG00000018779	65
ENSGMOG00000018788	286
ENSGMOG00000018799	34
ENSGMOG00000018808	8
ENSGMOG00000018823	23
ENSGMOG00000018845	187
ENSGMOG00000016705	38
ENSGMOG00000016722	0
ENSGMOG00000017606	1182
ENSGMOG00000017673	1
ENSGMOG00000017682	0
ENSGMOG00000021976	0
ENSGMOG00000017686	4144
ENSGMOG00000017742	7
ENSGMOG00000017765	33
ENSGMOG00000017781	113
ENSGMOG00000010648	150
ENSGMOG00000010655	210
ENSGMOG00000010680	1500
ENSGMOG00000010701	44
ENSGMOG00000010712	162
ENSGMOG00000010721	329
ENSGMOG00000010736	299
ENSGMOG00000010744	972
ENSGMOG00000010763	488
ENSGMOG00000010771	543
ENSGMOG00000010783	275
ENSGMOG00000015830	28
ENSGMOG00000015850	0
ENSGMOG00000016177	491
ENSGMOG00000016204	3
ENSGMOG00000016218	0
ENSGMOG00000016228	1354
ENSGMOG00000018735	525
ENSGMOG00000021737	0
ENSGMOG00000018761	108
ENSGMOG00000020297	77
ENSGMOG00000018767	16
ENSGMOG00000016368	10
ENSGMOG00000016374	139
ENSGMOG00000016393	138
ENSGMOG00000005021	118
ENSGMOG00000005049	1513
ENSGMOG00000005067	592
ENSGMOG00000005136	1933
ENSGMOG00000020424	7
ENSGMOG00000005174	11
ENSGMOG00000020425	0
ENSGMOG00000008671	309
ENSGMOG00000008687	4
ENSGMOG00000008696	1979
ENSGMOG00000008716	531
ENSGMOG00000008727	155
ENSGMOG00000008736	36
ENSGMOG00000008744	1362
ENSGMOG00000008772	2585
ENSGMOG00000008827	711
ENSGMOG00000008837	7
ENSGMOG00000008845	13
ENSGMOG00000008861	146
ENSGMOG00000008867	91
ENSGMOG00000008876	2853
ENSGMOG00000008885	41
ENSGMOG00000008895	311
ENSGMOG00000008905	190
ENSGMOG00000008926	258
ENSGMOG00000008944	1095
ENSGMOG00000015565	21
ENSGMOG00000015600	96
ENSGMOG00000015690	4908
ENSGMOG00000015711	8
ENSGMOG00000015748	13
ENSGMOG00000015767	125
ENSGMOG00000015784	22
ENSGMOG00000015796	1
ENSGMOG00000015811	50
ENSGMOG00000008645	40
ENSGMOG00000008710	832
ENSGMOG00000008725	9042
ENSGMOG00000008746	0
ENSGMOG00000008813	44369
ENSGMOG00000019858	0
ENSGMOG00000008829	27
ENSGMOG00000008864	720
ENSGMOG00000008883	598
ENSGMOG00000019528	51
ENSGMOG00000019532	3
ENSGMOG00000019533	1
ENSGMOG00000019535	1038
ENSGMOG00000019540	337
ENSGMOG00000019542	3176
ENSGMOG00000019546	451
ENSGMOG00000019549	17
ENSGMOG00000019550	1903
ENSGMOG00000019552	207
ENSGMOG00000019572	1
ENSGMOG00000019577	4
ENSGMOG00000019579	1103
ENSGMOG00000019584	136
ENSGMOG00000018791	2
ENSGMOG00000018816	3
ENSGMOG00000018818	2
ENSGMOG00000018876	2402
ENSGMOG00000018950	370
ENSGMOG00000018953	236
ENSGMOG00000018979	43
ENSGMOG00000018994	1943
ENSGMOG00000019030	216
ENSGMOG00000019039	918
ENSGMOG00000019045	0
ENSGMOG00000019059	1
ENSGMOG00000005373	6
ENSGMOG00000005390	21
ENSGMOG00000005409	1426
ENSGMOG00000005418	1051
ENSGMOG00000005428	395
ENSGMOG00000005453	4485
ENSGMOG00000005463	47361
ENSGMOG00000021962	1
ENSGMOG00000020774	3
ENSGMOG00000021733	10
ENSGMOG00000005483	7
ENSGMOG00000005492	413
ENSGMOG00000005509	1
ENSGMOG00000013870	1269
ENSGMOG00000013901	5
ENSGMOG00000013970	261
ENSGMOG00000013981	315
ENSGMOG00000014051	713
ENSGMOG00000014105	107
ENSGMOG00000014139	48
ENSGMOG00000006989	5646
ENSGMOG00000006997	2692
ENSGMOG00000007045	8004
ENSGMOG00000008294	0
ENSGMOG00000008295	0
ENSGMOG00000008296	0
ENSGMOG00000008298	2
ENSGMOG00000020827	0
ENSGMOG00000008299	0
ENSGMOG00000008301	601
ENSGMOG00000008304	58015
ENSGMOG00000018852	0
ENSGMOG00000018853	1
ENSGMOG00000018864	642
ENSGMOG00000018947	3840
ENSGMOG00000019073	23
ENSGMOG00000020303	92
ENSGMOG00000019102	687
ENSGMOG00000019116	276
ENSGMOG00000019141	16
ENSGMOG00000019190	898
ENSGMOG00000019208	251
ENSGMOG00000019214	274
ENSGMOG00000007580	799
ENSGMOG00000007588	1897
ENSGMOG00000007591	1307
ENSGMOG00000007600	176
ENSGMOG00000007610	2825
ENSGMOG00000007613	13676
ENSGMOG00000007623	766
ENSGMOG00000007627	6
ENSGMOG00000007634	178
ENSGMOG00000007636	1216
ENSGMOG00000007644	808
ENSGMOG00000007698	737
ENSGMOG00000007700	110
ENSGMOG00000007704	311
ENSGMOG00000007706	3
ENSGMOG00000007713	4
ENSGMOG00000007719	46763
ENSGMOG00000007728	1886
ENSGMOG00000007737	12
ENSGMOG00000007744	0
ENSGMOG00000009261	1406
ENSGMOG00000019881	218
ENSGMOG00000009271	281
ENSGMOG00000009284	96
ENSGMOG00000009289	1
ENSGMOG00000004416	0
ENSGMOG00000004441	1321
ENSGMOG00000004607	37
ENSGMOG00000004621	9679
ENSGMOG00000004805	819
ENSGMOG00000004973	197
ENSGMOG00000005158	4297
ENSGMOG00000005292	197
ENSGMOG00000005310	58
ENSGMOG00000005355	34
ENSGMOG00000005367	0
ENSGMOG00000005380	2
ENSGMOG00000005389	16
ENSGMOG00000005415	2340
ENSGMOG00000012609	276
ENSGMOG00000012613	2048
ENSGMOG00000012617	249
ENSGMOG00000012622	181
ENSGMOG00000012623	345
ENSGMOG00000006010	89
ENSGMOG00000006027	307
ENSGMOG00000006245	118
ENSGMOG00000021372	0
ENSGMOG00000006257	88
ENSGMOG00000006278	415
ENSGMOG00000006317	1
ENSGMOG00000004412	185
ENSGMOG00000004424	417
ENSGMOG00000004433	32
ENSGMOG00000004452	542
ENSGMOG00000003847	6
ENSGMOG00000003867	493
ENSGMOG00000003963	180
ENSGMOG00000004093	462
ENSGMOG00000004101	7331
ENSGMOG00000004120	0
ENSGMOG00000004164	239
ENSGMOG00000004189	74
ENSGMOG00000004222	176
ENSGMOG00000004272	13
ENSGMOG00000004289	1177
ENSGMOG00000004319	118
ENSGMOG00000020027	0
ENSGMOG00000004377	0
ENSGMOG00000004550	0
ENSGMOG00000004566	3
ENSGMOG00000004637	171
ENSGMOG00000004720	2382
ENSGMOG00000004736	133
ENSGMOG00000004809	352
ENSGMOG00000003185	338
ENSGMOG00000003198	105
ENSGMOG00000003235	7
ENSGMOG00000003283	1476
ENSGMOG00000003302	7297
ENSGMOG00000009853	0
ENSGMOG00000009855	2
ENSGMOG00000009870	36
ENSGMOG00000022052	0
ENSGMOG00000009871	113
ENSGMOG00000009880	47
ENSGMOG00000009891	133
ENSGMOG00000009902	18
ENSGMOG00000009918	183
ENSGMOG00000020519	55
ENSGMOG00000020604	8
ENSGMOG00000012450	281
ENSGMOG00000012454	0
ENSGMOG00000012457	2
ENSGMOG00000012458	168
ENSGMOG00000012462	538
ENSGMOG00000012466	19
ENSGMOG00000012469	7
ENSGMOG00000012472	87
ENSGMOG00000012474	1
ENSGMOG00000012475	17
ENSGMOG00000012477	0
ENSGMOG00000012478	2
ENSGMOG00000012480	0
ENSGMOG00000012481	1746
ENSGMOG00000012483	10500
ENSGMOG00000012486	313
ENSGMOG00000012488	177
ENSGMOG00000012490	1118
ENSGMOG00000012495	99
ENSGMOG00000012497	866
ENSGMOG00000012499	43238
ENSGMOG00000012501	31
ENSGMOG00000012503	3302
ENSGMOG00000012505	205
ENSGMOG00000012506	31
ENSGMOG00000012509	0
ENSGMOG00000013614	842
ENSGMOG00000011933	837
ENSGMOG00000018470	158
ENSGMOG00000018498	342
ENSGMOG00000018509	2
ENSGMOG00000018523	4091
ENSGMOG00000018562	3254
ENSGMOG00000018579	41
ENSGMOG00000018592	145
ENSGMOG00000003143	109
ENSGMOG00000003167	167
ENSGMOG00000014054	3816
ENSGMOG00000014095	1479
ENSGMOG00000014117	107
ENSGMOG00000014129	0
ENSGMOG00000014159	0
ENSGMOG00000014256	490
ENSGMOG00000014265	26
ENSGMOG00000001653	63
ENSGMOG00000010568	132
ENSGMOG00000010571	229
ENSGMOG00000010591	0
ENSGMOG00000010605	652
ENSGMOG00000010609	14
ENSGMOG00000010622	1093
ENSGMOG00000012315	14
ENSGMOG00000020598	1
ENSGMOG00000012657	2
ENSGMOG00000020608	1
ENSGMOG00000012659	21
ENSGMOG00000012661	26
ENSGMOG00000012664	1
ENSGMOG00000012666	2091
ENSGMOG00000012668	342
ENSGMOG00000012672	0
ENSGMOG00000012676	4
ENSGMOG00000017256	24568
ENSGMOG00000017261	50
ENSGMOG00000017270	66
ENSGMOG00000015484	61
ENSGMOG00000015501	0
ENSGMOG00000006748	9378
ENSGMOG00000006754	2666
ENSGMOG00000006778	149
ENSGMOG00000006783	303
ENSGMOG00000006796	1077
ENSGMOG00000006803	325
ENSGMOG00000006812	5
ENSGMOG00000006819	0
ENSGMOG00000006829	99
ENSGMOG00000006836	20
ENSGMOG00000006857	2122
ENSGMOG00000006915	1342
ENSGMOG00000019165	1
ENSGMOG00000019175	289
ENSGMOG00000019185	431
ENSGMOG00000019194	2
ENSGMOG00000019198	0
ENSGMOG00000019209	16
ENSGMOG00000019222	42
ENSGMOG00000019229	465
ENSGMOG00000019248	0
ENSGMOG00000019253	57
ENSGMOG00000000039	13
ENSGMOG00000000041	0
ENSGMOG00000000047	462
ENSGMOG00000000051	1114
ENSGMOG00000000066	0
ENSGMOG00000000069	3465
ENSGMOG00000020628	0
ENSGMOG00000000089	132
ENSGMOG00000020640	0
ENSGMOG00000002952	2555
ENSGMOG00000003027	1279
ENSGMOG00000003090	229
ENSGMOG00000003117	0
ENSGMOG00000017653	338
ENSGMOG00000017672	379
ENSGMOG00000017692	360
ENSGMOG00000017710	0
ENSGMOG00000017733	754
ENSGMOG00000017800	0
ENSGMOG00000017813	0
ENSGMOG00000017832	5766
ENSGMOG00000006971	194
ENSGMOG00000006983	966
ENSGMOG00000007004	0
ENSGMOG00000007015	71
ENSGMOG00000007020	196
ENSGMOG00000021047	1
ENSGMOG00000007047	1
ENSGMOG00000007049	628
ENSGMOG00000020260	10
ENSGMOG00000015532	60
ENSGMOG00000015596	0
ENSGMOG00000015632	0
ENSGMOG00000015655	4
ENSGMOG00000015683	316
ENSGMOG00000015701	3
ENSGMOG00000015715	1512
ENSGMOG00000006980	198
ENSGMOG00000021728	3
ENSGMOG00000007008	41
ENSGMOG00000007026	82
ENSGMOG00000007037	453
ENSGMOG00000007046	1581
ENSGMOG00000007057	414
ENSGMOG00000007077	878
ENSGMOG00000007086	1
ENSGMOG00000009103	230
ENSGMOG00000009112	80
ENSGMOG00000009123	3719
ENSGMOG00000009146	13
ENSGMOG00000009163	12
ENSGMOG00000009174	0
ENSGMOG00000009185	2
ENSGMOG00000009191	834
ENSGMOG00000009218	45
ENSGMOG00000009236	288
ENSGMOG00000009303	1273
ENSGMOG00000009331	7
ENSGMOG00000009343	550
ENSGMOG00000009353	10716
ENSGMOG00000013583	70
ENSGMOG00000013596	1254
ENSGMOG00000013616	0
ENSGMOG00000013625	0
ENSGMOG00000013637	1
ENSGMOG00000013647	120
ENSGMOG00000013703	0
ENSGMOG00000013734	0
ENSGMOG00000013744	115
ENSGMOG00000013762	2166
ENSGMOG00000021420	16
ENSGMOG00000013783	432
ENSGMOG00000013807	14116
ENSGMOG00000013826	163
ENSGMOG00000013837	14755
ENSGMOG00000013853	193851
ENSGMOG00000013862	1228670
ENSGMOG00000013877	32393
ENSGMOG00000013890	3465
ENSGMOG00000014134	21395
ENSGMOG00000014150	7
ENSGMOG00000001488	0
ENSGMOG00000001499	0
ENSGMOG00000001505	0
ENSGMOG00000001637	268
ENSGMOG00000016704	291
ENSGMOG00000016781	18
ENSGMOG00000016804	77
ENSGMOG00000016825	620
ENSGMOG00000016851	13
ENSGMOG00000016859	77
ENSGMOG00000016879	40
ENSGMOG00000016901	868
ENSGMOG00000016913	1417
ENSGMOG00000017002	85
ENSGMOG00000017032	682
ENSGMOG00000020426	0
ENSGMOG00000005079	592
ENSGMOG00000005092	410
ENSGMOG00000005103	0
ENSGMOG00000005113	15
ENSGMOG00000005131	277
ENSGMOG00000005138	31786
ENSGMOG00000005153	49
ENSGMOG00000005177	147
ENSGMOG00000005211	284
ENSGMOG00000005239	812
ENSGMOG00000005242	0
ENSGMOG00000003546	35
ENSGMOG00000003634	1
ENSGMOG00000003641	265
ENSGMOG00000003659	8753
ENSGMOG00000003673	188
ENSGMOG00000003680	133
ENSGMOG00000003692	105
ENSGMOG00000003715	231
ENSGMOG00000003779	0
ENSGMOG00000015084	0
ENSGMOG00000015088	0
ENSGMOG00000015103	0
ENSGMOG00000015132	0
ENSGMOG00000015158	0
ENSGMOG00000011978	2
ENSGMOG00000011981	172
ENSGMOG00000011984	320
ENSGMOG00000012000	1033
ENSGMOG00000012006	8
ENSGMOG00000012022	3
ENSGMOG00000012032	2009
ENSGMOG00000012053	288
ENSGMOG00000000710	894
ENSGMOG00000000725	963
ENSGMOG00000003380	0
ENSGMOG00000003392	0
ENSGMOG00000003395	0
ENSGMOG00000019719	0
ENSGMOG00000003409	60
ENSGMOG00000000802	10289
ENSGMOG00000001053	39
ENSGMOG00000001083	13
ENSGMOG00000001122	2
ENSGMOG00000001153	760
ENSGMOG00000001188	755
ENSGMOG00000019913	89
ENSGMOG00000001214	0
ENSGMOG00000001237	1454
ENSGMOG00000001261	1345
ENSGMOG00000001283	8763
ENSGMOG00000001309	6448
ENSGMOG00000001321	0
ENSGMOG00000001348	1131
ENSGMOG00000006291	0
ENSGMOG00000005005	2
ENSGMOG00000005060	348
ENSGMOG00000005069	68
ENSGMOG00000005096	434
ENSGMOG00000005109	14
ENSGMOG00000005126	4059
ENSGMOG00000020421	0
ENSGMOG00000020422	0
ENSGMOG00000005256	1
ENSGMOG00000005271	10
ENSGMOG00000006448	415
ENSGMOG00000006453	637
ENSGMOG00000006488	971
ENSGMOG00000006540	5
ENSGMOG00000006567	5
ENSGMOG00000006577	248
ENSGMOG00000006594	150
ENSGMOG00000020231	0
ENSGMOG00000015392	224
ENSGMOG00000015447	47
ENSGMOG00000015509	0
ENSGMOG00000015522	2
ENSGMOG00000009684	2358
ENSGMOG00000009791	29
ENSGMOG00000009800	37
ENSGMOG00000009808	46
ENSGMOG00000019733	0
ENSGMOG00000019734	0
ENSGMOG00000003604	42
ENSGMOG00000003622	678
ENSGMOG00000003630	848
ENSGMOG00000003705	203
ENSGMOG00000003735	108
ENSGMOG00000003763	1134
ENSGMOG00000003785	1
ENSGMOG00000003807	5
ENSGMOG00000003816	31
ENSGMOG00000003850	157
ENSGMOG00000003864	68
ENSGMOG00000003920	2285
ENSGMOG00000020845	1
ENSGMOG00000003992	0
ENSGMOG00000004203	593
ENSGMOG00000004218	1448
ENSGMOG00000004237	8727
ENSGMOG00000004259	350
ENSGMOG00000004300	62
ENSGMOG00000004335	146
ENSGMOG00000004359	308
ENSGMOG00000004382	124
ENSGMOG00000004394	556
ENSGMOG00000000003	0
ENSGMOG00000000004	1028
ENSGMOG00000014793	765
ENSGMOG00000014827	433
ENSGMOG00000014892	286
ENSGMOG00000014897	345
ENSGMOG00000014914	66
ENSGMOG00000014930	37
ENSGMOG00000014954	0
ENSGMOG00000014968	52
ENSGMOG00000015023	1193
ENSGMOG00000015120	3810
ENSGMOG00000015154	223
ENSGMOG00000014087	0
ENSGMOG00000014092	1480
ENSGMOG00000014098	222
ENSGMOG00000014124	11
ENSGMOG00000014137	115
ENSGMOG00000014162	18
ENSGMOG00000014258	129
ENSGMOG00000021185	0
ENSGMOG00000021896	0
ENSGMOG00000014290	0
ENSGMOG00000014315	60
ENSGMOG00000014381	49
ENSGMOG00000014498	37
ENSGMOG00000015046	330
ENSGMOG00000014962	1
ENSGMOG00000015443	0
ENSGMOG00000015452	204
ENSGMOG00000001102	3477
ENSGMOG00000001142	203
ENSGMOG00000001163	3305
ENSGMOG00000001183	1456
ENSGMOG00000001192	19
ENSGMOG00000019943	5
ENSGMOG00000001200	175
ENSGMOG00000001211	214
ENSGMOG00000001231	95
ENSGMOG00000001242	181
ENSGMOG00000001330	193
ENSGMOG00000001337	102
ENSGMOG00000001354	129
ENSGMOG00000001369	880
ENSGMOG00000001395	18
ENSGMOG00000001402	108
ENSGMOG00000001494	350
ENSGMOG00000019945	0
ENSGMOG00000019381	28
ENSGMOG00000019389	219
ENSGMOG00000019390	1
ENSGMOG00000019392	38106
ENSGMOG00000011773	2
ENSGMOG00000011803	676
ENSGMOG00000011809	7
ENSGMOG00000011818	227
ENSGMOG00000011828	7
ENSGMOG00000011838	236
ENSGMOG00000011846	1
ENSGMOG00000011858	0
ENSGMOG00000011860	978
ENSGMOG00000011869	0
ENSGMOG00000011877	351
ENSGMOG00000011885	1
ENSGMOG00000011886	1004
ENSGMOG00000020564	4686
ENSGMOG00000011891	4044
ENSGMOG00000011897	18670
ENSGMOG00000011903	1860
ENSGMOG00000011907	2
ENSGMOG00000001424	0
ENSGMOG00000001437	29
ENSGMOG00000001458	18
ENSGMOG00000001468	395
ENSGMOG00000001518	75
ENSGMOG00000005406	4
ENSGMOG00000005436	1750
ENSGMOG00000005474	985
ENSGMOG00000005501	774
ENSGMOG00000005517	24
ENSGMOG00000005538	0
ENSGMOG00000005561	887
ENSGMOG00000005627	1
ENSGMOG00000005636	181
ENSGMOG00000005651	2140
ENSGMOG00000005732	77
ENSGMOG00000005748	3750
ENSGMOG00000005803	338
ENSGMOG00000005816	11
ENSGMOG00000005862	15992
ENSGMOG00000014387	1
ENSGMOG00000014538	0
ENSGMOG00000015963	1
ENSGMOG00000015973	2383
ENSGMOG00000015994	19596
ENSGMOG00000016025	489
ENSGMOG00000016047	33
ENSGMOG00000016054	4
ENSGMOG00000001879	0
ENSGMOG00000001903	3162
ENSGMOG00000013464	2992
ENSGMOG00000013485	42
ENSGMOG00000013493	57
ENSGMOG00000022077	0
ENSGMOG00000021537	0
ENSGMOG00000010824	0
ENSGMOG00000010837	604
ENSGMOG00000010851	182
ENSGMOG00000010857	1125
ENSGMOG00000010887	666
ENSGMOG00000010902	0
ENSGMOG00000010909	0
ENSGMOG00000010982	1
ENSGMOG00000010989	0
ENSGMOG00000010994	7
ENSGMOG00000003052	1411
ENSGMOG00000003076	172
ENSGMOG00000003119	1910
ENSGMOG00000003148	9
ENSGMOG00000003156	7155
ENSGMOG00000003197	2909
ENSGMOG00000003204	1496
ENSGMOG00000003219	575
ENSGMOG00000003236	45
ENSGMOG00000018056	4
ENSGMOG00000018080	201
ENSGMOG00000018091	298
ENSGMOG00000005760	0
ENSGMOG00000020461	0
ENSGMOG00000005770	0
ENSGMOG00000013076	200
ENSGMOG00000011048	11
ENSGMOG00000011057	469
ENSGMOG00000011115	899
ENSGMOG00000011123	14
ENSGMOG00000011147	5176
ENSGMOG00000011162	58
ENSGMOG00000011169	230
ENSGMOG00000011173	1081
ENSGMOG00000011186	0
ENSGMOG00000011228	100
ENSGMOG00000011242	295
ENSGMOG00000011259	0
ENSGMOG00000011272	55
ENSGMOG00000011309	19
ENSGMOG00000010334	418
ENSGMOG00000010353	97
ENSGMOG00000010363	0
ENSGMOG00000010383	98
ENSGMOG00000010433	64
ENSGMOG00000010460	0
ENSGMOG00000009520	48
ENSGMOG00000009542	2282
ENSGMOG00000009553	1330
ENSGMOG00000009574	429
ENSGMOG00000000178	4631
ENSGMOG00000000185	0
ENSGMOG00000000190	1
ENSGMOG00000000199	7
ENSGMOG00000000209	922
ENSGMOG00000000216	16
ENSGMOG00000000223	19
ENSGMOG00000000235	18
ENSGMOG00000000242	809
ENSGMOG00000000246	2332
ENSGMOG00000000644	486
ENSGMOG00000000679	0
ENSGMOG00000000719	172
ENSGMOG00000000845	393
ENSGMOG00000001076	0
ENSGMOG00000001088	155
ENSGMOG00000001108	513
ENSGMOG00000001151	82
ENSGMOG00000001165	56
ENSGMOG00000001185	10
ENSGMOG00000001191	54
ENSGMOG00000001219	168
ENSGMOG00000001233	193
ENSGMOG00000001263	3188
ENSGMOG00000001362	3
ENSGMOG00000001423	4
ENSGMOG00000013780	5
ENSGMOG00000013821	5
ENSGMOG00000013993	628
ENSGMOG00000014017	265
ENSGMOG00000014025	0
ENSGMOG00000014064	0
ENSGMOG00000019944	18
ENSGMOG00000015206	2415
ENSGMOG00000000165	68
ENSGMOG00000000167	46
ENSGMOG00000000171	28
ENSGMOG00000000176	1128
ENSGMOG00000000179	536
ENSGMOG00000000192	846
ENSGMOG00000000204	807
ENSGMOG00000000212	7
ENSGMOG00000000218	160
ENSGMOG00000000229	1
ENSGMOG00000000233	938
