ENSGMOG00000002534	332
ENSGMOG00000000237	28
ENSGMOG00000000241	399
ENSGMOG00000000248	725
ENSGMOG00000000255	2
ENSGMOG00000000268	1056
ENSGMOG00000000272	17
ENSGMOG00000003616	590
ENSGMOG00000003702	865
ENSGMOG00000003734	16
ENSGMOG00000000869	2163
ENSGMOG00000000881	109
ENSGMOG00000000891	217
ENSGMOG00000000894	2933
ENSGMOG00000000908	614
ENSGMOG00000000927	1117
ENSGMOG00000000936	85
ENSGMOG00000000951	893
ENSGMOG00000000988	54
ENSGMOG00000000997	723
ENSGMOG00000001012	58
ENSGMOG00000001035	3396
ENSGMOG00000001077	1
ENSGMOG00000001104	414
ENSGMOG00000001118	223
ENSGMOG00000001208	79
ENSGMOG00000001222	6166
ENSGMOG00000014878	114
ENSGMOG00000014898	2006
ENSGMOG00000014932	1339
ENSGMOG00000019916	0
ENSGMOG00000015262	8
ENSGMOG00000015267	109
ENSGMOG00000000766	3871
ENSGMOG00000000795	187
ENSGMOG00000019797	92
ENSGMOG00000000823	2205
ENSGMOG00000000871	378
ENSGMOG00000000872	150
ENSGMOG00000000889	47
ENSGMOG00000000903	511
ENSGMOG00000000939	1194
ENSGMOG00000000961	8
ENSGMOG00000000973	13
ENSGMOG00000019911	17
ENSGMOG00000000984	528
ENSGMOG00000000991	566
ENSGMOG00000001010	456
ENSGMOG00000001024	1082
ENSGMOG00000001068	19
ENSGMOG00000001121	0
ENSGMOG00000001161	123
ENSGMOG00000001179	498
ENSGMOG00000011720	1
ENSGMOG00000011723	22
ENSGMOG00000011729	270
ENSGMOG00000011744	677
ENSGMOG00000011756	892
ENSGMOG00000011763	791
ENSGMOG00000011772	579
ENSGMOG00000011779	963
ENSGMOG00000011781	666
ENSGMOG00000011640	0
ENSGMOG00000011644	955
ENSGMOG00000011650	54
ENSGMOG00000011656	209
ENSGMOG00000011665	16
ENSGMOG00000011667	100
ENSGMOG00000011669	3
ENSGMOG00000011679	79
ENSGMOG00000011689	2491
ENSGMOG00000011726	218
ENSGMOG00000011733	648
ENSGMOG00000011739	387
ENSGMOG00000020158	0
ENSGMOG00000011743	2
ENSGMOG00000011757	21
ENSGMOG00000011760	2177
ENSGMOG00000001694	0
ENSGMOG00000001710	0
ENSGMOG00000001725	505
ENSGMOG00000001734	1
ENSGMOG00000001753	0
ENSGMOG00000001770	943
ENSGMOG00000001780	551
ENSGMOG00000001803	0
ENSGMOG00000013014	213
ENSGMOG00000013018	42
ENSGMOG00000013029	1386
ENSGMOG00000013043	0
ENSGMOG00000013051	239
ENSGMOG00000013055	423
ENSGMOG00000013077	18
ENSGMOG00000013096	589
ENSGMOG00000013124	131
ENSGMOG00000013137	126
ENSGMOG00000013141	667
ENSGMOG00000013156	0
ENSGMOG00000021905	0
ENSGMOG00000013163	0
ENSGMOG00000012851	155
ENSGMOG00000019760	0
ENSGMOG00000000174	160
ENSGMOG00000000188	14
ENSGMOG00000000211	0
ENSGMOG00000000217	98
ENSGMOG00000000226	27
ENSGMOG00000020563	0
ENSGMOG00000010690	1402
ENSGMOG00000010697	1074
ENSGMOG00000010739	522
ENSGMOG00000010749	1086
ENSGMOG00000010758	58923
ENSGMOG00000010774	152
ENSGMOG00000010804	0
ENSGMOG00000001873	938
ENSGMOG00000001883	0
ENSGMOG00000015116	0
ENSGMOG00000015167	0
ENSGMOG00000019933	23
ENSGMOG00000012598	50
ENSGMOG00000012601	338
ENSGMOG00000012610	295
ENSGMOG00000012615	735
ENSGMOG00000012616	619
ENSGMOG00000012619	445
ENSGMOG00000012625	64
ENSGMOG00000012627	983
ENSGMOG00000012634	7374
ENSGMOG00000012636	140
ENSGMOG00000012639	0
ENSGMOG00000012641	154
ENSGMOG00000012643	109
ENSGMOG00000012647	122
ENSGMOG00000020607	79
ENSGMOG00000012648	41
ENSGMOG00000001470	7
ENSGMOG00000001492	1
ENSGMOG00000001501	1
ENSGMOG00000001586	1
ENSGMOG00000001618	1
ENSGMOG00000001622	0
ENSGMOG00000008804	51
ENSGMOG00000008822	1
ENSGMOG00000008851	115
ENSGMOG00000015729	1793
ENSGMOG00000015749	0
ENSGMOG00000015756	642
ENSGMOG00000000586	27
ENSGMOG00000000641	5
ENSGMOG00000000661	5
ENSGMOG00000000769	165
ENSGMOG00000019788	223
ENSGMOG00000000817	21
ENSGMOG00000013563	3432
ENSGMOG00000013580	328
ENSGMOG00000013587	63
ENSGMOG00000013605	321
ENSGMOG00000013608	796
ENSGMOG00000013641	588
ENSGMOG00000013655	631
ENSGMOG00000013663	341
ENSGMOG00000013678	2
ENSGMOG00000013689	708
ENSGMOG00000013702	2690
ENSGMOG00000013732	13
ENSGMOG00000013749	1359
ENSGMOG00000013768	7179
ENSGMOG00000013816	581
ENSGMOG00000013847	84
ENSGMOG00000013482	301
ENSGMOG00000013492	0
ENSGMOG00000013499	129
ENSGMOG00000013509	294
ENSGMOG00000013523	5645
ENSGMOG00000013530	607
ENSGMOG00000013537	3894
ENSGMOG00000013543	634
ENSGMOG00000013556	482
ENSGMOG00000013571	261
ENSGMOG00000013576	4
ENSGMOG00000013599	751
ENSGMOG00000013660	1
ENSGMOG00000013667	66
ENSGMOG00000013682	13
ENSGMOG00000013695	929
ENSGMOG00000009460	0
ENSGMOG00000009478	96
ENSGMOG00000009540	0
ENSGMOG00000006266	0
ENSGMOG00000006276	1
ENSGMOG00000014771	145
ENSGMOG00000014859	18
ENSGMOG00000019909	334
ENSGMOG00000015644	332
ENSGMOG00000015668	2
ENSGMOG00000015857	154
ENSGMOG00000015869	1501
ENSGMOG00000015900	83
ENSGMOG00000015906	5
ENSGMOG00000015982	3
ENSGMOG00000020324	65
ENSGMOG00000016003	2300
ENSGMOG00000016024	4941
ENSGMOG00000016046	1
ENSGMOG00000016056	79
ENSGMOG00000016070	152
ENSGMOG00000016078	123
ENSGMOG00000016117	21
ENSGMOG00000005133	2183
ENSGMOG00000005179	12712
ENSGMOG00000005195	63
ENSGMOG00000020936	1
ENSGMOG00000020829	2
ENSGMOG00000022141	1
ENSGMOG00000020729	2
ENSGMOG00000005217	76
ENSGMOG00000005229	3799
ENSGMOG00000005247	58
ENSGMOG00000005260	200
ENSGMOG00000005263	0
ENSGMOG00000005305	230
ENSGMOG00000005319	3
ENSGMOG00000005327	7
ENSGMOG00000005352	0
ENSGMOG00000005395	0
ENSGMOG00000008357	37
ENSGMOG00000008368	516
ENSGMOG00000008370	2
ENSGMOG00000020410	0
ENSGMOG00000008371	1999
ENSGMOG00000008376	440
ENSGMOG00000021879	0
ENSGMOG00000021208	0
ENSGMOG00000020847	6
ENSGMOG00000008377	0
ENSGMOG00000008378	173
ENSGMOG00000008380	61
ENSGMOG00000008382	419
ENSGMOG00000008385	4823
ENSGMOG00000008387	249
ENSGMOG00000008389	65
ENSGMOG00000008390	0
ENSGMOG00000008394	697
ENSGMOG00000008397	456
ENSGMOG00000008401	753
ENSGMOG00000008403	945
ENSGMOG00000003759	207
ENSGMOG00000003783	705
ENSGMOG00000003878	23347
ENSGMOG00000003904	1582
ENSGMOG00000003926	1822
ENSGMOG00000021830	4
ENSGMOG00000003951	629
ENSGMOG00000003958	1764
ENSGMOG00000003979	189
ENSGMOG00000003991	1327
ENSGMOG00000004003	9
ENSGMOG00000004040	37
ENSGMOG00000004176	6900
ENSGMOG00000004190	598
ENSGMOG00000004235	3064
ENSGMOG00000004254	336
ENSGMOG00000004281	70
ENSGMOG00000004357	7841
ENSGMOG00000004437	22
ENSGMOG00000004740	1422
ENSGMOG00000008078	0
ENSGMOG00000008080	761
ENSGMOG00000006029	984
ENSGMOG00000006082	273
ENSGMOG00000006100	10029
ENSGMOG00000006129	418
ENSGMOG00000006164	173
ENSGMOG00000006183	135
ENSGMOG00000006203	2025
ENSGMOG00000006213	1502
ENSGMOG00000006228	86
ENSGMOG00000006280	479
ENSGMOG00000006289	1
ENSGMOG00000006360	112
ENSGMOG00000006368	202
ENSGMOG00000006394	0
ENSGMOG00000006405	479
ENSGMOG00000006417	338
ENSGMOG00000006426	719
ENSGMOG00000006433	8
ENSGMOG00000000937	1
ENSGMOG00000000959	0
ENSGMOG00000000979	810
ENSGMOG00000001004	221
ENSGMOG00000001017	1539
ENSGMOG00000001056	3
ENSGMOG00000001087	904
ENSGMOG00000001109	187
ENSGMOG00000011599	16
ENSGMOG00000011605	204
ENSGMOG00000011616	1575
ENSGMOG00000011620	10
ENSGMOG00000011627	3
ENSGMOG00000011639	2401
ENSGMOG00000011646	2348
ENSGMOG00000011654	8
ENSGMOG00000004451	8255
ENSGMOG00000004458	652
ENSGMOG00000004481	33
ENSGMOG00000004523	0
ENSGMOG00000004541	316
ENSGMOG00000004571	246
ENSGMOG00000004595	1283
ENSGMOG00000004633	325
ENSGMOG00000004640	577
ENSGMOG00000004683	0
ENSGMOG00000004695	6
ENSGMOG00000002869	157
ENSGMOG00000002911	381
ENSGMOG00000002930	3426
ENSGMOG00000021379	30
ENSGMOG00000022037	0
ENSGMOG00000002958	400
ENSGMOG00000002973	1419
ENSGMOG00000003001	0
ENSGMOG00000003009	804
ENSGMOG00000003049	5
ENSGMOG00000003057	2
ENSGMOG00000003987	11
ENSGMOG00000000523	48
ENSGMOG00000000538	8971
ENSGMOG00000021432	0
ENSGMOG00000015438	102
ENSGMOG00000015601	2
ENSGMOG00000015640	91
ENSGMOG00000009535	128
ENSGMOG00000009550	184
ENSGMOG00000009568	311
ENSGMOG00000009586	7
ENSGMOG00000009593	57
ENSGMOG00000009604	0
ENSGMOG00000009611	183
ENSGMOG00000009846	0
ENSGMOG00000009854	4
ENSGMOG00000009862	2
ENSGMOG00000009881	6
ENSGMOG00000009890	29
ENSGMOG00000009898	4
ENSGMOG00000020518	0
ENSGMOG00000009908	75
ENSGMOG00000009939	5
ENSGMOG00000009946	136
ENSGMOG00000021880	0
ENSGMOG00000009962	0
ENSGMOG00000009982	13387
ENSGMOG00000009991	972
ENSGMOG00000010008	40
ENSGMOG00000011938	66004
ENSGMOG00000011950	1161
ENSGMOG00000011957	3000
ENSGMOG00000011966	2088
ENSGMOG00000011971	987
ENSGMOG00000011976	985
ENSGMOG00000011985	81
ENSGMOG00000011990	26986
ENSGMOG00000021192	6
ENSGMOG00000020717	2
ENSGMOG00000011995	238
ENSGMOG00000012003	24659
ENSGMOG00000012005	316993
ENSGMOG00000012011	198
ENSGMOG00000020571	0
ENSGMOG00000012018	436
ENSGMOG00000012026	8
ENSGMOG00000012033	138
ENSGMOG00000012040	57
ENSGMOG00000012054	247
ENSGMOG00000012063	569
ENSGMOG00000012090	700
ENSGMOG00000020740	0
ENSGMOG00000021149	0
ENSGMOG00000012097	75
ENSGMOG00000012099	0
ENSGMOG00000012100	0
ENSGMOG00000013548	100
ENSGMOG00000013557	3492
ENSGMOG00000013567	1544
ENSGMOG00000013577	1
ENSGMOG00000013585	122
ENSGMOG00000013594	5922
ENSGMOG00000013601	51
ENSGMOG00000020496	27
ENSGMOG00000013626	1512
ENSGMOG00000013636	38
ENSGMOG00000013659	340
ENSGMOG00000013675	289
ENSGMOG00000013683	322
ENSGMOG00000013704	23
ENSGMOG00000013719	22
ENSGMOG00000013729	523
ENSGMOG00000013754	8708
ENSGMOG00000013774	604
ENSGMOG00000013843	2184
ENSGMOG00000002158	220
ENSGMOG00000002165	142
ENSGMOG00000002183	14
ENSGMOG00000002203	2
ENSGMOG00000002257	235
ENSGMOG00000002299	73
ENSGMOG00000002316	1007
ENSGMOG00000002360	45
ENSGMOG00000002372	50
ENSGMOG00000002385	136
ENSGMOG00000002417	98837
ENSGMOG00000002463	657
ENSGMOG00000002491	4845
ENSGMOG00000002516	120
ENSGMOG00000002547	0
ENSGMOG00000002575	102
ENSGMOG00000002625	5
ENSGMOG00000002640	2
ENSGMOG00000002687	0
ENSGMOG00000002714	0
ENSGMOG00000002727	1419
ENSGMOG00000002774	468
ENSGMOG00000020155	12
ENSGMOG00000011509	867
ENSGMOG00000011533	2872
ENSGMOG00000011540	247
ENSGMOG00000020156	138
ENSGMOG00000011548	1241
ENSGMOG00000011557	64937
ENSGMOG00000011565	1887
ENSGMOG00000011569	690
ENSGMOG00000011577	15
ENSGMOG00000011585	3154
ENSGMOG00000011593	3879
ENSGMOG00000011611	3676
ENSGMOG00000011619	921
ENSGMOG00000011629	3758
ENSGMOG00000011652	287
ENSGMOG00000011661	2
ENSGMOG00000011666	1425
ENSGMOG00000011672	4644
ENSGMOG00000011703	44207
ENSGMOG00000011705	73
ENSGMOG00000014012	72
ENSGMOG00000014030	287
ENSGMOG00000014193	221
ENSGMOG00000014306	3914
ENSGMOG00000014314	203
ENSGMOG00000014366	2020
ENSGMOG00000014438	928
ENSGMOG00000014451	154
ENSGMOG00000014475	688
ENSGMOG00000014489	652
ENSGMOG00000014518	464
ENSGMOG00000014537	239
ENSGMOG00000014549	177
ENSGMOG00000014569	744
ENSGMOG00000020085	5
ENSGMOG00000005449	340
ENSGMOG00000005482	4068
ENSGMOG00000005493	458
ENSGMOG00000019005	0
ENSGMOG00000019013	1
ENSGMOG00000019020	294
ENSGMOG00000019024	374
ENSGMOG00000019034	0
ENSGMOG00000019042	391
ENSGMOG00000019051	0
ENSGMOG00000019057	12
ENSGMOG00000019065	845
ENSGMOG00000004895	28
ENSGMOG00000004945	170
ENSGMOG00000004953	93
ENSGMOG00000004957	0
ENSGMOG00000020418	1885
ENSGMOG00000004961	56
ENSGMOG00000004980	3916
ENSGMOG00000017446	0
ENSGMOG00000017458	8
ENSGMOG00000017498	2229
ENSGMOG00000017527	125
ENSGMOG00000017539	26
ENSGMOG00000017548	2061
ENSGMOG00000017583	14
ENSGMOG00000017605	26
ENSGMOG00000017621	743
ENSGMOG00000017645	480
ENSGMOG00000017676	275
ENSGMOG00000017693	1281
ENSGMOG00000017699	628
ENSGMOG00000017729	2792
ENSGMOG00000017755	106
ENSGMOG00000017776	55
ENSGMOG00000017789	922
ENSGMOG00000018065	19
ENSGMOG00000018094	1183
ENSGMOG00000018214	303
ENSGMOG00000018237	2451
ENSGMOG00000018257	65
ENSGMOG00000008622	0
ENSGMOG00000008628	14
ENSGMOG00000019853	3
ENSGMOG00000008638	84
ENSGMOG00000019855	42
ENSGMOG00000009396	863
ENSGMOG00000021119	0
ENSGMOG00000009413	3
ENSGMOG00000009426	133
ENSGMOG00000009430	4
ENSGMOG00000009435	0
ENSGMOG00000009459	23
ENSGMOG00000009472	0
ENSGMOG00000009501	0
ENSGMOG00000009549	84
ENSGMOG00000009594	869
ENSGMOG00000009609	336
ENSGMOG00000009620	457
ENSGMOG00000009624	444
ENSGMOG00000009628	62
ENSGMOG00000015633	354
ENSGMOG00000015723	3
ENSGMOG00000015759	9
ENSGMOG00000015765	1250
ENSGMOG00000015772	1
ENSGMOG00000015781	7
ENSGMOG00000015820	2
ENSGMOG00000015828	1193
ENSGMOG00000015858	19
ENSGMOG00000003385	0
ENSGMOG00000003400	1980
ENSGMOG00000003416	175
ENSGMOG00000003427	224
ENSGMOG00000003457	505
ENSGMOG00000003503	547
ENSGMOG00000003510	823
ENSGMOG00000003526	1642
ENSGMOG00000003539	62
ENSGMOG00000003568	99
ENSGMOG00000003597	327
ENSGMOG00000003631	5201
ENSGMOG00000003719	0
ENSGMOG00000003726	196
ENSGMOG00000003745	70
ENSGMOG00000003786	49
ENSGMOG00000003801	4
ENSGMOG00000002812	327
ENSGMOG00000002841	9590
ENSGMOG00000003023	285
ENSGMOG00000003037	979
ENSGMOG00000003054	1414
ENSGMOG00000003077	375
ENSGMOG00000003101	437
ENSGMOG00000003116	274
ENSGMOG00000003126	58
ENSGMOG00000003134	70
ENSGMOG00000003169	0
ENSGMOG00000003182	0
ENSGMOG00000022079	0
ENSGMOG00000003194	1
ENSGMOG00000003203	0
ENSGMOG00000003213	7197
ENSGMOG00000003246	482
ENSGMOG00000003261	342
ENSGMOG00000003295	6503
ENSGMOG00000003314	71
ENSGMOG00000003323	1989
ENSGMOG00000003379	453
ENSGMOG00000003499	531
ENSGMOG00000001569	1
ENSGMOG00000001577	1542
ENSGMOG00000001601	6
ENSGMOG00000001644	2
ENSGMOG00000006028	289
ENSGMOG00000006036	48
ENSGMOG00000006077	369
ENSGMOG00000020220	1060
ENSGMOG00000006083	0
ENSGMOG00000006118	321
ENSGMOG00000006132	476
ENSGMOG00000006144	292
ENSGMOG00000006158	3645
ENSGMOG00000006177	16205
ENSGMOG00000006193	2539
ENSGMOG00000006225	41
ENSGMOG00000006233	414
ENSGMOG00000006239	1067
ENSGMOG00000006247	186
ENSGMOG00000006265	1112
ENSGMOG00000006285	2
ENSGMOG00000006335	170
ENSGMOG00000000549	125
ENSGMOG00000000560	2657
ENSGMOG00000000578	120
ENSGMOG00000008785	350
ENSGMOG00000008796	182
ENSGMOG00000008817	2
ENSGMOG00000008830	20
ENSGMOG00000008834	316
ENSGMOG00000008850	113
ENSGMOG00000008871	199
ENSGMOG00000008886	298
ENSGMOG00000008901	1246
ENSGMOG00000008909	268
ENSGMOG00000008919	28
ENSGMOG00000008929	0
ENSGMOG00000008936	230
ENSGMOG00000008954	7
ENSGMOG00000013958	104
ENSGMOG00000013977	1
ENSGMOG00000014032	7
ENSGMOG00000014039	293
ENSGMOG00000014063	122
ENSGMOG00000014156	29640
ENSGMOG00000014180	3383
ENSGMOG00000014195	130
ENSGMOG00000014215	179
ENSGMOG00000014225	903
ENSGMOG00000014269	817
ENSGMOG00000010246	1018
ENSGMOG00000010257	1
ENSGMOG00000010272	797
ENSGMOG00000010310	0
ENSGMOG00000010318	0
ENSGMOG00000007406	459
ENSGMOG00000007415	0
ENSGMOG00000007418	0
ENSGMOG00000007422	0
ENSGMOG00000007434	0
ENSGMOG00000007437	0
ENSGMOG00000007442	0
ENSGMOG00000007447	671
ENSGMOG00000004692	319
ENSGMOG00000004709	8514
ENSGMOG00000004781	1827
ENSGMOG00000004804	6
ENSGMOG00000008647	499
ENSGMOG00000008650	0
ENSGMOG00000008659	833
ENSGMOG00000008667	0
ENSGMOG00000008685	117
ENSGMOG00000008697	811
ENSGMOG00000008757	969
ENSGMOG00000008761	346
ENSGMOG00000008780	1
ENSGMOG00000008805	0
ENSGMOG00000009798	245
ENSGMOG00000011251	1031
ENSGMOG00000020137	0
ENSGMOG00000011300	1156
ENSGMOG00000001212	133
ENSGMOG00000004846	50
ENSGMOG00000004877	42
ENSGMOG00000004921	115
ENSGMOG00000020415	7
ENSGMOG00000020416	0
ENSGMOG00000004985	621
ENSGMOG00000004993	1713
ENSGMOG00000005013	307
ENSGMOG00000011731	249
ENSGMOG00000011749	776
ENSGMOG00000011759	93
ENSGMOG00000011765	570
ENSGMOG00000011775	438
ENSGMOG00000011788	11
ENSGMOG00000011795	8
ENSGMOG00000011799	169
ENSGMOG00000011817	229
ENSGMOG00000011827	117
ENSGMOG00000011836	178
ENSGMOG00000011840	426
ENSGMOG00000011853	28
ENSGMOG00000011859	1764
ENSGMOG00000011864	4
ENSGMOG00000011875	1124
ENSGMOG00000011883	7566
ENSGMOG00000011888	355
ENSGMOG00000011899	8240
ENSGMOG00000020581	1
ENSGMOG00000012047	1986
ENSGMOG00000012050	4372
ENSGMOG00000012052	315
ENSGMOG00000012058	412
ENSGMOG00000012059	900
ENSGMOG00000012067	40
ENSGMOG00000013368	2
ENSGMOG00000017387	2289
ENSGMOG00000017395	126
ENSGMOG00000017426	58
ENSGMOG00000017434	1048
ENSGMOG00000017453	529
ENSGMOG00000017471	25
ENSGMOG00000017501	175
ENSGMOG00000017512	5419
ENSGMOG00000017526	79
ENSGMOG00000017542	3010
ENSGMOG00000019823	0
ENSGMOG00000017581	8
ENSGMOG00000017614	141
ENSGMOG00000017635	799
ENSGMOG00000018296	1951
ENSGMOG00000018323	135
ENSGMOG00000018336	0
ENSGMOG00000018339	0
ENSGMOG00000018348	987
ENSGMOG00000018355	2199
ENSGMOG00000018383	271
ENSGMOG00000018404	1738
ENSGMOG00000018421	4
ENSGMOG00000018112	727
ENSGMOG00000018145	728
ENSGMOG00000018165	6
ENSGMOG00000020269	1
ENSGMOG00000018171	316
ENSGMOG00000018189	23
ENSGMOG00000018213	0
ENSGMOG00000018223	965
ENSGMOG00000018246	1153
ENSGMOG00000018264	370
ENSGMOG00000020270	0
ENSGMOG00000018280	0
ENSGMOG00000018287	2440
ENSGMOG00000018327	0
ENSGMOG00000002791	716
ENSGMOG00000002811	225
ENSGMOG00000002862	521
ENSGMOG00000002924	0
ENSGMOG00000003061	0
ENSGMOG00000003067	0
ENSGMOG00000003075	0
ENSGMOG00000003100	0
ENSGMOG00000005728	24
ENSGMOG00000005746	5
ENSGMOG00000005768	100
ENSGMOG00000014699	290
ENSGMOG00000014740	1
ENSGMOG00000014849	368
ENSGMOG00000014883	4544
ENSGMOG00000014899	24
ENSGMOG00000014913	170
ENSGMOG00000014933	155
ENSGMOG00000002531	0
ENSGMOG00000002574	32
ENSGMOG00000002598	332
ENSGMOG00000002617	4
ENSGMOG00000002651	576
ENSGMOG00000002720	349
ENSGMOG00000004529	28
ENSGMOG00000004537	2794
ENSGMOG00000009313	2
ENSGMOG00000011830	6
ENSGMOG00000018976	2199
ENSGMOG00000018987	202
ENSGMOG00000019010	2
ENSGMOG00000019067	1234
ENSGMOG00000019126	1199
ENSGMOG00000019200	1
ENSGMOG00000016236	86
ENSGMOG00000016326	48
ENSGMOG00000015658	0
ENSGMOG00000015689	3350
ENSGMOG00000015734	2297
ENSGMOG00000015792	0
ENSGMOG00000016919	147
ENSGMOG00000016926	33015
ENSGMOG00000016943	16
ENSGMOG00000016954	4444
ENSGMOG00000016974	1368
ENSGMOG00000016995	1
ENSGMOG00000017025	1593
ENSGMOG00000017039	0
ENSGMOG00000017055	461
ENSGMOG00000017105	312
ENSGMOG00000017140	167
ENSGMOG00000017173	1328
ENSGMOG00000017203	538
ENSGMOG00000009119	17
ENSGMOG00000009128	0
ENSGMOG00000009138	0
ENSGMOG00000009141	0
ENSGMOG00000009145	52
ENSGMOG00000002538	0
ENSGMOG00000002596	11395
ENSGMOG00000002605	0
ENSGMOG00000002630	61
ENSGMOG00000002649	4933
ENSGMOG00000002735	2824
ENSGMOG00000002769	564
ENSGMOG00000020880	0
ENSGMOG00000002830	147
ENSGMOG00000020197	450
ENSGMOG00000002847	1
ENSGMOG00000016880	2190
ENSGMOG00000016925	2977
ENSGMOG00000016988	0
ENSGMOG00000017000	633
ENSGMOG00000017021	1
ENSGMOG00000017033	33
ENSGMOG00000017074	1086
ENSGMOG00000017106	22
ENSGMOG00000017155	255
ENSGMOG00000017161	3279
ENSGMOG00000001919	2289
ENSGMOG00000001943	26
ENSGMOG00000002034	8
ENSGMOG00000019995	3
ENSGMOG00000015951	0
ENSGMOG00000002362	1344
ENSGMOG00000002488	0
ENSGMOG00000002550	454
ENSGMOG00000002570	831
ENSGMOG00000002626	8
ENSGMOG00000004295	1249
ENSGMOG00000004325	54
ENSGMOG00000004362	0
ENSGMOG00000020049	5
ENSGMOG00000020050	3
ENSGMOG00000004367	5
ENSGMOG00000020051	0
ENSGMOG00000004374	160
ENSGMOG00000020052	58
ENSGMOG00000004386	1098
ENSGMOG00000004391	0
ENSGMOG00000004402	0
ENSGMOG00000009617	15
ENSGMOG00000009633	191
ENSGMOG00000009635	604
ENSGMOG00000009644	0
ENSGMOG00000009651	0
ENSGMOG00000009710	603
ENSGMOG00000009723	1
ENSGMOG00000009731	56
ENSGMOG00000009735	2374
ENSGMOG00000009736	67
ENSGMOG00000009747	2554
ENSGMOG00000001490	818
ENSGMOG00000001523	8569
ENSGMOG00000001542	15
ENSGMOG00000001554	6
ENSGMOG00000001571	107
ENSGMOG00000001592	1832
ENSGMOG00000001616	974
ENSGMOG00000001621	1553
ENSGMOG00000001636	17906
ENSGMOG00000021401	77
ENSGMOG00000019974	918
ENSGMOG00000001643	217
ENSGMOG00000001671	2905
ENSGMOG00000001688	1455
ENSGMOG00000001702	4713
ENSGMOG00000001713	707
ENSGMOG00000001731	5
ENSGMOG00000019427	20149
ENSGMOG00000019435	849
ENSGMOG00000019444	61
ENSGMOG00000019449	1977
ENSGMOG00000003187	7
ENSGMOG00000003218	2
ENSGMOG00000003225	8
ENSGMOG00000003232	39
ENSGMOG00000003242	0
ENSGMOG00000003252	0
ENSGMOG00000003262	0
ENSGMOG00000003284	1
ENSGMOG00000003306	0
ENSGMOG00000003315	205
ENSGMOG00000003372	3
ENSGMOG00000003376	2
ENSGMOG00000019703	1250
ENSGMOG00000019704	12727
ENSGMOG00000003394	51
ENSGMOG00000008504	973
ENSGMOG00000008521	331
ENSGMOG00000008529	194496
ENSGMOG00000008540	50
ENSGMOG00000008558	0
ENSGMOG00000008565	109
ENSGMOG00000008568	105
ENSGMOG00000009159	19
ENSGMOG00000009180	115
ENSGMOG00000009188	968
ENSGMOG00000009200	214
ENSGMOG00000009211	90
ENSGMOG00000010295	318
ENSGMOG00000010313	490
ENSGMOG00000010321	2746
ENSGMOG00000010354	244
ENSGMOG00000010373	8880
ENSGMOG00000010391	124
ENSGMOG00000010415	13
ENSGMOG00000010429	1156
ENSGMOG00000010440	1
ENSGMOG00000010446	508
ENSGMOG00000010452	274
ENSGMOG00000010466	686
ENSGMOG00000010477	127
ENSGMOG00000010491	1414
ENSGMOG00000006811	14
ENSGMOG00000020251	13
ENSGMOG00000006855	0
ENSGMOG00000006866	2114
ENSGMOG00000006876	7981
ENSGMOG00000010340	0
ENSGMOG00000010343	2
ENSGMOG00000010392	0
ENSGMOG00000019940	21
ENSGMOG00000015143	992
ENSGMOG00000015179	315
ENSGMOG00000015226	31
ENSGMOG00000015250	75
ENSGMOG00000015290	1631
ENSGMOG00000015391	0
ENSGMOG00000015405	0
ENSGMOG00000015408	131
ENSGMOG00000015418	4
ENSGMOG00000015449	1741
ENSGMOG00000015462	43
ENSGMOG00000015474	105
ENSGMOG00000008947	85
ENSGMOG00000008957	17
