ENSGMOG00000002534	332
ENSGMOG00000008966	232
ENSGMOG00000009010	53
ENSGMOG00000009019	598
ENSGMOG00000009025	761
ENSGMOG00000009038	23
ENSGMOG00000009059	4601
ENSGMOG00000009064	1
ENSGMOG00000009075	2
ENSGMOG00000009087	429
ENSGMOG00000008094	4
ENSGMOG00000021966	0
ENSGMOG00000008100	191
ENSGMOG00000008107	314
ENSGMOG00000008111	374
ENSGMOG00000008115	553
ENSGMOG00000015757	2
ENSGMOG00000015842	2
ENSGMOG00000002095	1
ENSGMOG00000017339	355
ENSGMOG00000019820	0
ENSGMOG00000019821	145
ENSGMOG00000017406	0
ENSGMOG00000017424	0
ENSGMOG00000017448	0
ENSGMOG00000017456	292
ENSGMOG00000011121	0
ENSGMOG00000011130	7
ENSGMOG00000011131	182
ENSGMOG00000021492	0
ENSGMOG00000011141	519
ENSGMOG00000020132	4
ENSGMOG00000012817	45
ENSGMOG00000012825	46
ENSGMOG00000012828	3342
ENSGMOG00000012835	1359
ENSGMOG00000012843	176
ENSGMOG00000012849	3
ENSGMOG00000012853	363
ENSGMOG00000012858	131
ENSGMOG00000000944	2497
ENSGMOG00000000952	116
ENSGMOG00000000981	240
ENSGMOG00000000992	1028
ENSGMOG00000000995	2
ENSGMOG00000001028	0
ENSGMOG00000001043	5281
ENSGMOG00000001062	215
ENSGMOG00000001090	1018
ENSGMOG00000001129	69
ENSGMOG00000001156	13
ENSGMOG00000001198	325
ENSGMOG00000001202	761
ENSGMOG00000001213	655
ENSGMOG00000001260	1345
ENSGMOG00000001274	15
ENSGMOG00000001294	67
ENSGMOG00000013454	0
ENSGMOG00000007754	1419
ENSGMOG00000022100	0
ENSGMOG00000000331	3070
ENSGMOG00000000343	42
ENSGMOG00000000346	100
ENSGMOG00000000352	1289
ENSGMOG00000000363	4019
ENSGMOG00000012807	9
ENSGMOG00000012812	753
ENSGMOG00000012815	1769
ENSGMOG00000012819	558
ENSGMOG00000012830	2
ENSGMOG00000012834	462
ENSGMOG00000012841	2723
ENSGMOG00000012848	425
ENSGMOG00000020469	104
ENSGMOG00000012856	1556
ENSGMOG00000012870	477
ENSGMOG00000019218	1497
ENSGMOG00000019230	53
ENSGMOG00000019233	897
ENSGMOG00000019239	602
ENSGMOG00000018362	45
ENSGMOG00000018372	7
ENSGMOG00000018422	211
ENSGMOG00000018447	6
ENSGMOG00000018465	433
ENSGMOG00000018475	190
ENSGMOG00000018483	1602
ENSGMOG00000019246	220
ENSGMOG00000019261	2401
ENSGMOG00000019271	1558
ENSGMOG00000020799	7
ENSGMOG00000021620	4
ENSGMOG00000019281	53
ENSGMOG00000019289	586
ENSGMOG00000019312	182
ENSGMOG00000011394	11
ENSGMOG00000011398	4395
ENSGMOG00000011415	3
ENSGMOG00000011448	785
ENSGMOG00000022081	13
ENSGMOG00000021488	10
ENSGMOG00000021991	20
ENSGMOG00000019915	0
ENSGMOG00000014819	36
ENSGMOG00000014836	729
ENSGMOG00000014852	521
ENSGMOG00000014924	396
ENSGMOG00000014948	483
ENSGMOG00000014988	40
ENSGMOG00000015013	37
ENSGMOG00000015028	384
ENSGMOG00000015188	377
ENSGMOG00000015265	7693
ENSGMOG00000011947	35
ENSGMOG00000001934	797
ENSGMOG00000001946	902
ENSGMOG00000001969	1739
ENSGMOG00000002020	315
ENSGMOG00000002035	0
ENSGMOG00000002046	1757
ENSGMOG00000002050	5307
ENSGMOG00000002068	1224
ENSGMOG00000002088	1017
ENSGMOG00000002208	230
ENSGMOG00000002274	78
ENSGMOG00000002290	677
ENSGMOG00000002296	581
ENSGMOG00000002330	183
ENSGMOG00000002356	1990
ENSGMOG00000002865	0
ENSGMOG00000002901	0
ENSGMOG00000002614	4
ENSGMOG00000002642	1319
ENSGMOG00000002673	145
ENSGMOG00000002693	314
ENSGMOG00000009720	17
ENSGMOG00000009725	1195
ENSGMOG00000009770	0
ENSGMOG00000019770	5431
ENSGMOG00000019771	0
ENSGMOG00000000358	641
ENSGMOG00000000368	126
ENSGMOG00000000380	326
ENSGMOG00000000387	30
ENSGMOG00000000396	0
ENSGMOG00000000429	1797
ENSGMOG00000000439	856
ENSGMOG00000000452	20
ENSGMOG00000002051	278
ENSGMOG00000018031	84
ENSGMOG00000018052	1174
ENSGMOG00000018067	31
ENSGMOG00000018076	0
ENSGMOG00000016110	76
ENSGMOG00000016157	1053
ENSGMOG00000016179	150
ENSGMOG00000016198	4899
ENSGMOG00000016242	2033
ENSGMOG00000006370	390
ENSGMOG00000006382	28
ENSGMOG00000006457	16
ENSGMOG00000006593	0
ENSGMOG00000006673	4446
ENSGMOG00000006998	500
ENSGMOG00000007023	1197
ENSGMOG00000001074	826
ENSGMOG00000001171	493
ENSGMOG00000001193	36
ENSGMOG00000013444	359
ENSGMOG00000013502	0
ENSGMOG00000013517	8
ENSGMOG00000013536	5837
ENSGMOG00000013549	35601
ENSGMOG00000013562	12
ENSGMOG00000013569	726
ENSGMOG00000013607	859
ENSGMOG00000013633	433
ENSGMOG00000013664	163
ENSGMOG00000013672	50
ENSGMOG00000018095	5461
ENSGMOG00000018117	411
ENSGMOG00000020905	0
ENSGMOG00000018140	11174
ENSGMOG00000018235	909
ENSGMOG00000018242	232
ENSGMOG00000018279	199
ENSGMOG00000018285	0
ENSGMOG00000018306	0
ENSGMOG00000007956	0
ENSGMOG00000005147	445
ENSGMOG00000005166	21
ENSGMOG00000005175	18
ENSGMOG00000014611	13
ENSGMOG00000014676	6
ENSGMOG00000018333	0
ENSGMOG00000018356	19528
ENSGMOG00000020276	2
ENSGMOG00000018364	0
ENSGMOG00000020277	102
ENSGMOG00000020278	11659
ENSGMOG00000020279	394
ENSGMOG00000018370	245
ENSGMOG00000018381	1716
ENSGMOG00000018401	2612
ENSGMOG00000018425	59
ENSGMOG00000018445	46
ENSGMOG00000018456	1124
ENSGMOG00000018476	5
ENSGMOG00000018488	791
ENSGMOG00000018528	0
ENSGMOG00000015597	21
ENSGMOG00000015618	1455
ENSGMOG00000015634	286
ENSGMOG00000015653	55
ENSGMOG00000015666	0
ENSGMOG00000015681	0
ENSGMOG00000015706	0
ENSGMOG00000015720	60
ENSGMOG00000015737	1740
ENSGMOG00000015766	17
ENSGMOG00000016213	6
ENSGMOG00000011226	4
ENSGMOG00000011234	40
ENSGMOG00000011238	157
ENSGMOG00000011247	3425
ENSGMOG00000011253	0
ENSGMOG00000011261	291
ENSGMOG00000011273	0
ENSGMOG00000011276	1409
ENSGMOG00000011282	516
ENSGMOG00000011315	299
ENSGMOG00000011320	311
ENSGMOG00000001267	15
ENSGMOG00000001281	1544
ENSGMOG00000001325	24
ENSGMOG00000001345	1
ENSGMOG00000001346	78
ENSGMOG00000001356	1843
ENSGMOG00000020534	0
ENSGMOG00000010088	4901
ENSGMOG00000010111	3107
ENSGMOG00000021305	0
ENSGMOG00000010121	9483
ENSGMOG00000010132	12
ENSGMOG00000010158	0
ENSGMOG00000010168	313
ENSGMOG00000004153	1404
ENSGMOG00000004168	1052
ENSGMOG00000004195	8709
ENSGMOG00000004208	1200
ENSGMOG00000004228	508
ENSGMOG00000004242	296
ENSGMOG00000004247	477
ENSGMOG00000004268	135
ENSGMOG00000004292	242
ENSGMOG00000004331	6
ENSGMOG00000004341	18
ENSGMOG00000004369	2824
ENSGMOG00000004403	1961
ENSGMOG00000000778	7
ENSGMOG00000000824	52682
ENSGMOG00000000836	3
ENSGMOG00000000847	2925
ENSGMOG00000000865	472
ENSGMOG00000000888	124
ENSGMOG00000000901	207
ENSGMOG00000000911	5
ENSGMOG00000000925	1678
ENSGMOG00000000962	29
ENSGMOG00000009790	6
ENSGMOG00000009803	1078
ENSGMOG00000009809	2
ENSGMOG00000009813	0
ENSGMOG00000009819	8
ENSGMOG00000009861	0
ENSGMOG00000012748	39
ENSGMOG00000012751	108
ENSGMOG00000012758	1
ENSGMOG00000012765	0
ENSGMOG00000012766	0
ENSGMOG00000012771	244
ENSGMOG00000012776	1
ENSGMOG00000012778	103
ENSGMOG00000012784	21
ENSGMOG00000012789	98
ENSGMOG00000012794	381
ENSGMOG00000012796	14
ENSGMOG00000012801	162
ENSGMOG00000012806	1350
ENSGMOG00000012811	117
ENSGMOG00000012823	36
ENSGMOG00000012829	132
ENSGMOG00000012832	180
ENSGMOG00000012836	293
ENSGMOG00000017050	106
ENSGMOG00000017061	142
ENSGMOG00000017078	678
ENSGMOG00000017101	2199
ENSGMOG00000017127	3
ENSGMOG00000017136	157
ENSGMOG00000017165	0
ENSGMOG00000017174	0
ENSGMOG00000017198	64
ENSGMOG00000017229	20
ENSGMOG00000017265	0
ENSGMOG00000017283	39
ENSGMOG00000017289	534
ENSGMOG00000000485	8
ENSGMOG00000000649	2894
ENSGMOG00000000681	490
ENSGMOG00000000700	1
ENSGMOG00000013746	769
ENSGMOG00000013757	954
ENSGMOG00000013777	0
ENSGMOG00000013809	651
ENSGMOG00000013894	2
ENSGMOG00000013904	28
ENSGMOG00000013918	141
ENSGMOG00000012715	1
ENSGMOG00000012726	5
ENSGMOG00000012730	9
ENSGMOG00000012735	422
ENSGMOG00000012738	114
ENSGMOG00000012756	2
ENSGMOG00000012762	2
ENSGMOG00000009909	1424
ENSGMOG00000009927	9
ENSGMOG00000009934	0
ENSGMOG00000011660	0
ENSGMOG00000011676	1877
ENSGMOG00000011687	105
ENSGMOG00000011698	0
ENSGMOG00000011718	0
ENSGMOG00000011727	2474
ENSGMOG00000011751	38
ENSGMOG00000011774	101
ENSGMOG00000011791	8
ENSGMOG00000011801	0
ENSGMOG00000011806	149
ENSGMOG00000011812	0
ENSGMOG00000008884	118
ENSGMOG00000008892	317
ENSGMOG00000008906	454
ENSGMOG00000008924	1140
ENSGMOG00000008950	250
ENSGMOG00000008967	415
ENSGMOG00000008979	10
ENSGMOG00000008999	573
ENSGMOG00000009017	93
ENSGMOG00000002740	184
ENSGMOG00000013506	92
ENSGMOG00000013535	13
ENSGMOG00000010877	307
ENSGMOG00000010889	174
ENSGMOG00000010901	242
ENSGMOG00000010907	252
ENSGMOG00000020507	14
ENSGMOG00000013708	1219
ENSGMOG00000013763	457
ENSGMOG00000013789	138
ENSGMOG00000013827	1108
ENSGMOG00000013851	6
ENSGMOG00000013860	645
ENSGMOG00000014010	909
ENSGMOG00000014029	332
ENSGMOG00000014044	2334
ENSGMOG00000014070	1249
ENSGMOG00000014130	318
ENSGMOG00000014152	2
ENSGMOG00000018687	1
ENSGMOG00000018769	97
ENSGMOG00000018793	10
ENSGMOG00000018830	0
ENSGMOG00000018847	0
ENSGMOG00000018855	585
ENSGMOG00000018879	174
ENSGMOG00000018887	1850
ENSGMOG00000018897	570
ENSGMOG00000012336	211
ENSGMOG00000012346	329
ENSGMOG00000012355	656
ENSGMOG00000012362	822
ENSGMOG00000012368	760
ENSGMOG00000012370	152
ENSGMOG00000012373	3149
ENSGMOG00000012377	2068
ENSGMOG00000012388	2896
ENSGMOG00000012394	2032
ENSGMOG00000012397	5
ENSGMOG00000012408	5
ENSGMOG00000012410	5681
ENSGMOG00000012411	188
ENSGMOG00000000540	3950
ENSGMOG00000000546	16
ENSGMOG00000000559	12385
ENSGMOG00000012921	100
ENSGMOG00000012925	798
ENSGMOG00000012934	136
ENSGMOG00000012943	371
ENSGMOG00000012951	320
ENSGMOG00000012957	2
ENSGMOG00000012975	0
ENSGMOG00000012981	257
ENSGMOG00000008050	243
ENSGMOG00000008059	9
ENSGMOG00000008060	549
ENSGMOG00000008074	544
ENSGMOG00000008079	443
ENSGMOG00000008087	0
ENSGMOG00000008089	690
ENSGMOG00000008098	0
ENSGMOG00000008103	32
ENSGMOG00000006098	0
ENSGMOG00000006131	1435
ENSGMOG00000006168	1
ENSGMOG00000006179	210
ENSGMOG00000006187	303
ENSGMOG00000006199	101
ENSGMOG00000006215	9
ENSGMOG00000006490	19
ENSGMOG00000006495	10
ENSGMOG00000006510	547
ENSGMOG00000006523	576
ENSGMOG00000006542	1
ENSGMOG00000006579	307
ENSGMOG00000006606	3718
ENSGMOG00000006615	25
ENSGMOG00000006652	0
ENSGMOG00000006656	73
ENSGMOG00000006661	81
ENSGMOG00000012869	4
ENSGMOG00000020470	0
ENSGMOG00000009656	255
ENSGMOG00000009674	0
ENSGMOG00000009688	5
ENSGMOG00000008937	3847
ENSGMOG00000009014	3
ENSGMOG00000009028	0
ENSGMOG00000019870	8
ENSGMOG00000009035	154
ENSGMOG00000009042	17
ENSGMOG00000009071	152
ENSGMOG00000009083	18
ENSGMOG00000009096	130
ENSGMOG00000005213	695
ENSGMOG00000005262	895
ENSGMOG00000005294	401
ENSGMOG00000005315	14
ENSGMOG00000020384	1316
ENSGMOG00000007729	816
ENSGMOG00000007743	451
ENSGMOG00000007746	0
ENSGMOG00000007748	181
ENSGMOG00000007759	815
ENSGMOG00000007764	0
ENSGMOG00000007768	3
ENSGMOG00000007770	1142
ENSGMOG00000007772	2794
ENSGMOG00000007786	56
ENSGMOG00000007788	784
ENSGMOG00000007793	27
ENSGMOG00000001766	7217
ENSGMOG00000001790	176
ENSGMOG00000001808	0
ENSGMOG00000001853	0
ENSGMOG00000001871	7
ENSGMOG00000001893	1
ENSGMOG00000022067	0
ENSGMOG00000001949	514
ENSGMOG00000001970	11437
ENSGMOG00000011313	0
ENSGMOG00000009237	642
ENSGMOG00000009244	119
ENSGMOG00000009281	0
ENSGMOG00000000906	98
ENSGMOG00000000960	245
ENSGMOG00000001002	30327
ENSGMOG00000001015	1013
ENSGMOG00000001036	7484
ENSGMOG00000001047	2429
ENSGMOG00000001061	1723
ENSGMOG00000001106	87
ENSGMOG00000001130	14
ENSGMOG00000001143	1
ENSGMOG00000001158	0
ENSGMOG00000001180	18
ENSGMOG00000000753	11
ENSGMOG00000000776	291
ENSGMOG00000000843	13
ENSGMOG00000000852	187
ENSGMOG00000000866	525
ENSGMOG00000000882	448
ENSGMOG00000000895	263
ENSGMOG00000000910	162
ENSGMOG00000000968	0
ENSGMOG00000000976	11
ENSGMOG00000013578	2
ENSGMOG00000013592	0
ENSGMOG00000006707	1
ENSGMOG00000006725	0
ENSGMOG00000006732	0
ENSGMOG00000006737	124
ENSGMOG00000006752	0
ENSGMOG00000006785	0
ENSGMOG00000006792	2732
ENSGMOG00000006820	11
ENSGMOG00000007072	33
ENSGMOG00000010181	291
ENSGMOG00000010192	20
ENSGMOG00000010209	404
ENSGMOG00000011245	1616
ENSGMOG00000011263	205
ENSGMOG00000011266	243
ENSGMOG00000011288	63
ENSGMOG00000011312	1103
ENSGMOG00000011317	97
ENSGMOG00000001811	204
ENSGMOG00000001819	10
ENSGMOG00000001820	90
ENSGMOG00000001852	14
ENSGMOG00000001890	3208
ENSGMOG00000001922	46
ENSGMOG00000001944	1
ENSGMOG00000001947	1
ENSGMOG00000001956	2
ENSGMOG00000001977	58
ENSGMOG00000004538	3595
ENSGMOG00000004563	117
ENSGMOG00000004584	63
ENSGMOG00000004594	526
ENSGMOG00000004615	89
ENSGMOG00000004624	49
ENSGMOG00000013217	1067
ENSGMOG00000013227	0
ENSGMOG00000019372	513
ENSGMOG00000019455	14121
ENSGMOG00000021567	8
ENSGMOG00000019458	40
ENSGMOG00000019469	0
ENSGMOG00000019475	2
ENSGMOG00000019481	101
ENSGMOG00000019484	146
ENSGMOG00000019488	1277
ENSGMOG00000019492	78
ENSGMOG00000019495	7132
ENSGMOG00000010282	0
ENSGMOG00000007675	1050
ENSGMOG00000007679	0
ENSGMOG00000007683	31
ENSGMOG00000007692	4212
ENSGMOG00000007703	40
ENSGMOG00000007708	0
ENSGMOG00000003266	15
ENSGMOG00000003288	6
ENSGMOG00000018609	6
ENSGMOG00000008595	118862
ENSGMOG00000008617	443
ENSGMOG00000008625	409
ENSGMOG00000008633	0
ENSGMOG00000008640	138
ENSGMOG00000008646	492
ENSGMOG00000008658	71
ENSGMOG00000008674	8
ENSGMOG00000008690	0
ENSGMOG00000008701	19
ENSGMOG00000008719	1380
ENSGMOG00000008740	164
ENSGMOG00000008773	340
ENSGMOG00000008204	8
ENSGMOG00000018871	389
ENSGMOG00000018891	117
ENSGMOG00000018894	11
ENSGMOG00000018903	6920
ENSGMOG00000018912	899
ENSGMOG00000018916	65312
ENSGMOG00000018926	25794
ENSGMOG00000020304	21
ENSGMOG00000001119	28
ENSGMOG00000018709	0
ENSGMOG00000018715	117
ENSGMOG00000018725	1
ENSGMOG00000018730	101
ENSGMOG00000018737	78
ENSGMOG00000018746	170
ENSGMOG00000018754	699
ENSGMOG00000018759	0
ENSGMOG00000018770	276
ENSGMOG00000021602	0
ENSGMOG00000021950	0
ENSGMOG00000021724	0
ENSGMOG00000020840	0
ENSGMOG00000018792	0
ENSGMOG00000018798	0
ENSGMOG00000018819	7
ENSGMOG00000011480	477
ENSGMOG00000011490	1
ENSGMOG00000011498	260
ENSGMOG00000011534	0
ENSGMOG00000011549	625
ENSGMOG00000011591	593
ENSGMOG00000011600	0
ENSGMOG00000011609	0
ENSGMOG00000009836	25
ENSGMOG00000009841	48
ENSGMOG00000009851	1173
ENSGMOG00000009893	1291
ENSGMOG00000009912	110
ENSGMOG00000010780	10
ENSGMOG00000010782	97
ENSGMOG00000006120	739
ENSGMOG00000006159	0
ENSGMOG00000006180	1145
ENSGMOG00000006201	173
ENSGMOG00000006206	1
ENSGMOG00000006221	1540
ENSGMOG00000016529	69
ENSGMOG00000016537	104
ENSGMOG00000016554	595
ENSGMOG00000016575	393
ENSGMOG00000016582	1281
ENSGMOG00000016630	496
ENSGMOG00000016646	7
ENSGMOG00000016657	0
ENSGMOG00000016688	1123
ENSGMOG00000016700	214
ENSGMOG00000016714	3411
ENSGMOG00000016742	427
ENSGMOG00000016755	910
ENSGMOG00000016774	927
ENSGMOG00000016788	1090
ENSGMOG00000016791	148
ENSGMOG00000016821	785
ENSGMOG00000016843	124
ENSGMOG00000016864	111
ENSGMOG00000016876	1
ENSGMOG00000000471	0
ENSGMOG00000000491	0
ENSGMOG00000000527	1630
ENSGMOG00000000535	307
ENSGMOG00000000548	39084
ENSGMOG00000000561	12868
ENSGMOG00000012023	54
ENSGMOG00000012028	5
ENSGMOG00000012041	82
ENSGMOG00000012049	0
ENSGMOG00000012051	248
ENSGMOG00000012057	133
ENSGMOG00000012061	457
ENSGMOG00000012064	941
ENSGMOG00000012068	150
ENSGMOG00000012069	1
ENSGMOG00000012071	1097
ENSGMOG00000020578	405
ENSGMOG00000012076	855
ENSGMOG00000012083	675
ENSGMOG00000020579	0
ENSGMOG00000010565	0
ENSGMOG00000010572	0
ENSGMOG00000020557	0
ENSGMOG00000010580	2
ENSGMOG00000010657	2528
ENSGMOG00000010662	0
ENSGMOG00000010676	0
ENSGMOG00000021661	0
ENSGMOG00000010699	166
ENSGMOG00000010718	10
ENSGMOG00000016158	123
ENSGMOG00000016189	72
ENSGMOG00000016202	227
ENSGMOG00000016255	45
ENSGMOG00000016265	48
ENSGMOG00000016302	5
ENSGMOG00000009691	14
ENSGMOG00000009703	1095
ENSGMOG00000009711	1393
ENSGMOG00000009722	339
ENSGMOG00000009730	127
ENSGMOG00000000378	0
ENSGMOG00000000394	444
ENSGMOG00000000407	4121
ENSGMOG00000000430	14
ENSGMOG00000000448	1
ENSGMOG00000011396	73909
ENSGMOG00000011438	94
ENSGMOG00000011473	225
ENSGMOG00000013923	0
ENSGMOG00000013932	0
ENSGMOG00000013940	0
ENSGMOG00000013952	1192
ENSGMOG00000013980	0
ENSGMOG00000014126	3044
ENSGMOG00000014148	362
ENSGMOG00000014184	6
ENSGMOG00000014197	1184
ENSGMOG00000014222	859
ENSGMOG00000014263	3
ENSGMOG00000014270	668
ENSGMOG00000014284	2
ENSGMOG00000014295	23
ENSGMOG00000014325	2
ENSGMOG00000014358	4825
ENSGMOG00000014394	13
ENSGMOG00000007967	0
ENSGMOG00000007972	2834
ENSGMOG00000007977	10
ENSGMOG00000020661	5
ENSGMOG00000021780	1
ENSGMOG00000021357	0
ENSGMOG00000021774	1
ENSGMOG00000014550	1
ENSGMOG00000014572	153
ENSGMOG00000014599	830
ENSGMOG00000014641	169
ENSGMOG00000020108	149
ENSGMOG00000014658	187
ENSGMOG00000014668	409
ENSGMOG00000014677	343
ENSGMOG00000014694	358
ENSGMOG00000014700	608
ENSGMOG00000014718	657
ENSGMOG00000014731	0
ENSGMOG00000003747	0
ENSGMOG00000019742	35
ENSGMOG00000018228	1
ENSGMOG00000008057	6
ENSGMOG00000008072	0
ENSGMOG00000008075	0
ENSGMOG00000008082	58
ENSGMOG00000008084	292
ENSGMOG00000008092	3617
ENSGMOG00000008102	27229
ENSGMOG00000008106	2948
ENSGMOG00000008109	24
ENSGMOG00000008117	1
ENSGMOG00000008118	0
ENSGMOG00000008121	509
ENSGMOG00000008130	55
ENSGMOG00000008133	661
ENSGMOG00000013696	27
ENSGMOG00000013706	242
ENSGMOG00000013722	65
ENSGMOG00000013731	14
ENSGMOG00000013745	802
ENSGMOG00000013767	114
ENSGMOG00000002351	85
ENSGMOG00000002451	4064
ENSGMOG00000002466	3
ENSGMOG00000002486	83
ENSGMOG00000002500	17
ENSGMOG00000005476	2106
ENSGMOG00000005519	605
ENSGMOG00000005541	0
ENSGMOG00000005558	206
ENSGMOG00000005573	142
ENSGMOG00000005588	54
ENSGMOG00000005592	495
ENSGMOG00000005628	1438
ENSGMOG00000005639	1851
ENSGMOG00000005666	7
ENSGMOG00000005828	2
ENSGMOG00000005849	1228
ENSGMOG00000005881	2821
ENSGMOG00000005903	3
ENSGMOG00000005945	1123
ENSGMOG00000005957	166
ENSGMOG00000005985	178
ENSGMOG00000006016	1835
ENSGMOG00000006074	0
ENSGMOG00000020500	0
ENSGMOG00000013623	0
ENSGMOG00000013635	29
ENSGMOG00000013642	0
ENSGMOG00000020376	144
ENSGMOG00000016565	3
ENSGMOG00000016597	1275
ENSGMOG00000007247	435
ENSGMOG00000007253	259
ENSGMOG00000007254	80
ENSGMOG00000007306	31
ENSGMOG00000007321	261
ENSGMOG00000007331	8
ENSGMOG00000007342	39
ENSGMOG00000007347	0
ENSGMOG00000007349	33
ENSGMOG00000007359	0
ENSGMOG00000007364	0
ENSGMOG00000007372	351
ENSGMOG00000007384	0
ENSGMOG00000007391	165
ENSGMOG00000007401	14
ENSGMOG00000007407	0
ENSGMOG00000003267	143
ENSGMOG00000003307	526
ENSGMOG00000003359	201
ENSGMOG00000015623	129
ENSGMOG00000009325	194
ENSGMOG00000009347	626
ENSGMOG00000009366	1312
ENSGMOG00000009378	976
ENSGMOG00000009390	4041
ENSGMOG00000009395	2638
ENSGMOG00000009448	206
ENSGMOG00000009470	80
ENSGMOG00000018250	0
ENSGMOG00000002772	2
ENSGMOG00000002802	369
ENSGMOG00000002819	559
ENSGMOG00000002835	92
ENSGMOG00000002936	0
ENSGMOG00000002955	62
ENSGMOG00000002966	1254
ENSGMOG00000002988	758
ENSGMOG00000003017	501
ENSGMOG00000003060	550
ENSGMOG00000003088	109
ENSGMOG00000018124	833
ENSGMOG00000018134	531
ENSGMOG00000018149	666
ENSGMOG00000018159	151
ENSGMOG00000005318	408
ENSGMOG00000005351	590
ENSGMOG00000005363	263
ENSGMOG00000005376	0
ENSGMOG00000005385	327
ENSGMOG00000005404	0
ENSGMOG00000020439	0
ENSGMOG00000005427	0
ENSGMOG00000005435	46
ENSGMOG00000005504	239
ENSGMOG00000005534	369
ENSGMOG00000005553	311
ENSGMOG00000005578	350
ENSGMOG00000005621	116
ENSGMOG00000013554	3
ENSGMOG00000020633	0
ENSGMOG00000012206	2
ENSGMOG00000012210	1731
ENSGMOG00000012213	1
ENSGMOG00000012224	102
ENSGMOG00000012229	542
ENSGMOG00000012235	4862
ENSGMOG00000012239	19063
ENSGMOG00000012244	60267
ENSGMOG00000012250	0
ENSGMOG00000012254	2
ENSGMOG00000012261	52
ENSGMOG00000012264	576
ENSGMOG00000012266	242
ENSGMOG00000005547	0
ENSGMOG00000021930	0
ENSGMOG00000009333	0
ENSGMOG00000009338	714
ENSGMOG00000009344	269
ENSGMOG00000009357	243
ENSGMOG00000009364	3066
ENSGMOG00000011177	0
ENSGMOG00000011181	1158
ENSGMOG00000011188	1138
ENSGMOG00000011197	748
ENSGMOG00000011207	1975
ENSGMOG00000011217	963
ENSGMOG00000020134	0
ENSGMOG00000011231	1432
ENSGMOG00000011502	7
ENSGMOG00000021409	3
ENSGMOG00000018226	1779
ENSGMOG00000018244	0
ENSGMOG00000018256	3
ENSGMOG00000018276	242
ENSGMOG00000018305	779
ENSGMOG00000018330	186
ENSGMOG00000018341	6
ENSGMOG00000013394	0
ENSGMOG00000013404	11
ENSGMOG00000021126	0
ENSGMOG00000013476	370
ENSGMOG00000020979	0
ENSGMOG00000013489	10
ENSGMOG00000013495	28
ENSGMOG00000010670	16
ENSGMOG00000010685	1676
ENSGMOG00000010704	1
ENSGMOG00000010713	14
ENSGMOG00000010729	13
ENSGMOG00000000742	1234
ENSGMOG00000000772	504
ENSGMOG00000000796	788
ENSGMOG00000000853	1949
ENSGMOG00000000900	3507
ENSGMOG00000000918	2
ENSGMOG00000019119	190
ENSGMOG00000019130	2998
ENSGMOG00000005320	6
ENSGMOG00000020440	191
ENSGMOG00000005325	1465
ENSGMOG00000005341	1091
ENSGMOG00000005399	1051
ENSGMOG00000005413	290
ENSGMOG00000005455	0
ENSGMOG00000005461	2
ENSGMOG00000019876	14
ENSGMOG00000009176	0
ENSGMOG00000009189	0
ENSGMOG00000009196	49
ENSGMOG00000009205	500
ENSGMOG00000005494	0
ENSGMOG00000018580	16
ENSGMOG00000018588	872
ENSGMOG00000018607	0
ENSGMOG00000017386	0
ENSGMOG00000015829	306
ENSGMOG00000015886	1341
ENSGMOG00000015921	5760
ENSGMOG00000015962	66577
ENSGMOG00000020663	0
ENSGMOG00000016183	235108
ENSGMOG00000020777	11
ENSGMOG00000016205	4
ENSGMOG00000016223	0
ENSGMOG00000016237	0
ENSGMOG00000000059	36
ENSGMOG00000000073	185
