ENSGMOG00000002534	332
ENSGMOG00000000096	233
ENSGMOG00000000100	299
ENSGMOG00000000106	0
ENSGMOG00000000109	2
ENSGMOG00000000112	598
ENSGMOG00000014650	6728
ENSGMOG00000011182	0
ENSGMOG00000011185	33
ENSGMOG00000006503	148
ENSGMOG00000006522	191
ENSGMOG00000006541	401
ENSGMOG00000006546	433
ENSGMOG00000006555	2575
ENSGMOG00000006571	615
ENSGMOG00000006610	0
ENSGMOG00000006619	0
ENSGMOG00000006627	352
ENSGMOG00000006640	18
ENSGMOG00000006729	1
ENSGMOG00000006750	40
ENSGMOG00000021574	4
ENSGMOG00000016103	50
ENSGMOG00000016166	1549
ENSGMOG00000016251	321
ENSGMOG00000016524	2
ENSGMOG00000016623	27
ENSGMOG00000014192	23228
ENSGMOG00000014202	229
ENSGMOG00000014242	3631
ENSGMOG00000021082	2
ENSGMOG00000014264	12
ENSGMOG00000014300	58
ENSGMOG00000014322	17
ENSGMOG00000014380	12
ENSGMOG00000014401	5370
ENSGMOG00000014428	169
ENSGMOG00000009827	192
ENSGMOG00000009847	20
ENSGMOG00000009865	3710
ENSGMOG00000019633	55
ENSGMOG00000019642	4037
ENSGMOG00000019644	9890
ENSGMOG00000019647	556
ENSGMOG00000019649	28131
ENSGMOG00000019652	431
ENSGMOG00000000046	210
ENSGMOG00000000053	1010
ENSGMOG00000000056	1616
ENSGMOG00000000062	3
ENSGMOG00000000065	527
ENSGMOG00000000071	4558
ENSGMOG00000019036	0
ENSGMOG00000019043	7
ENSGMOG00000019064	429
ENSGMOG00000019069	459
ENSGMOG00000019075	185
ENSGMOG00000019090	3
ENSGMOG00000019096	4
ENSGMOG00000019101	13
ENSGMOG00000019112	201
ENSGMOG00000019123	4
ENSGMOG00000019128	3
ENSGMOG00000007760	3005
ENSGMOG00000007774	68
ENSGMOG00000007789	541
ENSGMOG00000007794	196
ENSGMOG00000007796	2334
ENSGMOG00000007803	211
ENSGMOG00000007804	52
ENSGMOG00000007811	7
ENSGMOG00000007814	493
ENSGMOG00000003036	326
ENSGMOG00000003079	854
ENSGMOG00000003089	747
ENSGMOG00000018752	19350
ENSGMOG00000020299	243
ENSGMOG00000018757	330
ENSGMOG00000018772	560
ENSGMOG00000018796	59
ENSGMOG00000018800	853
ENSGMOG00000019037	218
ENSGMOG00000020300	0
ENSGMOG00000019047	319
ENSGMOG00000019063	881
ENSGMOG00000015560	0
ENSGMOG00000015586	175
ENSGMOG00000015604	353
ENSGMOG00000015669	430
ENSGMOG00000015727	947
ENSGMOG00000015795	1218
ENSGMOG00000015807	1185
ENSGMOG00000015823	76
ENSGMOG00000015867	0
ENSGMOG00000015898	168
ENSGMOG00000014089	2673
ENSGMOG00000014131	212
ENSGMOG00000014157	8
ENSGMOG00000005299	0
ENSGMOG00000020438	0
ENSGMOG00000020852	0
ENSGMOG00000008765	4
ENSGMOG00000008799	0
ENSGMOG00000015728	51
ENSGMOG00000015826	4
ENSGMOG00000001923	11
ENSGMOG00000001967	1399
ENSGMOG00000005331	23
ENSGMOG00000005386	12
ENSGMOG00000005443	160
ENSGMOG00000005456	2197
ENSGMOG00000005497	1441
ENSGMOG00000005525	320
ENSGMOG00000005586	7814
ENSGMOG00000005612	655
ENSGMOG00000005641	0
ENSGMOG00000005678	6
ENSGMOG00000005731	262
ENSGMOG00000005742	661
ENSGMOG00000005766	1447
ENSGMOG00000005783	3999
ENSGMOG00000005832	2123
ENSGMOG00000020441	1099
ENSGMOG00000006438	1147
ENSGMOG00000012725	346
ENSGMOG00000012729	916
ENSGMOG00000012742	109
ENSGMOG00000012755	390
ENSGMOG00000012760	0
ENSGMOG00000012764	0
ENSGMOG00000011835	16526
ENSGMOG00000020567	893
ENSGMOG00000011839	65
ENSGMOG00000012121	3
ENSGMOG00000012123	12938
ENSGMOG00000012126	4549
ENSGMOG00000012131	2041
ENSGMOG00000012134	671
ENSGMOG00000012145	989
ENSGMOG00000012148	9
ENSGMOG00000016159	13
ENSGMOG00000016180	164
ENSGMOG00000016193	55
ENSGMOG00000016207	1492
ENSGMOG00000016247	213
ENSGMOG00000016267	170
ENSGMOG00000016275	4965
ENSGMOG00000016291	30
ENSGMOG00000016305	242
ENSGMOG00000016328	5696
ENSGMOG00000016364	2
ENSGMOG00000016385	186
ENSGMOG00000016400	217
ENSGMOG00000016412	23447
ENSGMOG00000015415	140
ENSGMOG00000015437	4
ENSGMOG00000015448	103
ENSGMOG00000012301	269
ENSGMOG00000012311	1151
ENSGMOG00000012314	460
ENSGMOG00000012318	227
ENSGMOG00000012327	68
ENSGMOG00000012329	20
ENSGMOG00000012333	0
ENSGMOG00000011051	325
ENSGMOG00000011102	5
ENSGMOG00000003186	99
ENSGMOG00000003210	22
ENSGMOG00000003233	554
ENSGMOG00000003273	1928
ENSGMOG00000003289	262
ENSGMOG00000003301	5
ENSGMOG00000003309	184
ENSGMOG00000003341	0
ENSGMOG00000003348	1886
ENSGMOG00000019702	49
ENSGMOG00000003402	1751
ENSGMOG00000003434	3112
ENSGMOG00000003447	323
ENSGMOG00000003468	536
ENSGMOG00000003487	123
ENSGMOG00000003540	227
ENSGMOG00000011823	521
ENSGMOG00000011831	7
ENSGMOG00000011881	134
ENSGMOG00000011901	98
ENSGMOG00000020565	5
ENSGMOG00000020566	43
ENSGMOG00000006094	235
ENSGMOG00000006106	762
ENSGMOG00000006119	7
ENSGMOG00000006142	828
ENSGMOG00000013011	5018
ENSGMOG00000013022	4
ENSGMOG00000013032	2450
ENSGMOG00000013073	50882
ENSGMOG00000013104	570
ENSGMOG00000013116	54
ENSGMOG00000021423	0
ENSGMOG00000013127	18741
ENSGMOG00000013140	13935
ENSGMOG00000016678	0
ENSGMOG00000016697	39
ENSGMOG00000016822	1802
ENSGMOG00000016618	81
ENSGMOG00000016641	391
ENSGMOG00000016653	212
ENSGMOG00000016681	13
ENSGMOG00000021187	0
ENSGMOG00000016728	39
ENSGMOG00000013008	63
ENSGMOG00000013024	280
ENSGMOG00000013050	20323
ENSGMOG00000013057	168
ENSGMOG00000013079	356
ENSGMOG00000013095	154
ENSGMOG00000013110	0
ENSGMOG00000013113	2728
ENSGMOG00000013134	254
ENSGMOG00000013138	477
ENSGMOG00000013149	313
ENSGMOG00000013176	2
ENSGMOG00000013739	574
ENSGMOG00000013758	1
ENSGMOG00000013773	17
ENSGMOG00000013782	594
ENSGMOG00000013805	145
ENSGMOG00000013836	24690
ENSGMOG00000013875	137
ENSGMOG00000013910	0
ENSGMOG00000012949	0
ENSGMOG00000016421	0
ENSGMOG00000016440	3
ENSGMOG00000016448	394
ENSGMOG00000011360	1
ENSGMOG00000011365	11533
ENSGMOG00000011371	453
ENSGMOG00000019977	34
ENSGMOG00000001506	1
ENSGMOG00000001546	2718
ENSGMOG00000001563	401
ENSGMOG00000001578	0
ENSGMOG00000001588	0
ENSGMOG00000001595	141
ENSGMOG00000001619	1822
ENSGMOG00000001645	116
ENSGMOG00000001678	24
ENSGMOG00000001692	252
ENSGMOG00000008291	3
ENSGMOG00000008293	28
ENSGMOG00000008302	983
ENSGMOG00000008307	232
ENSGMOG00000008309	0
ENSGMOG00000008310	479
ENSGMOG00000008312	1255
ENSGMOG00000008315	1040
ENSGMOG00000008318	118
ENSGMOG00000008320	37
ENSGMOG00000012820	176
ENSGMOG00000012822	27
ENSGMOG00000012837	9
ENSGMOG00000012842	0
ENSGMOG00000007054	303
ENSGMOG00000007075	24019
ENSGMOG00000007090	2
ENSGMOG00000007099	43
ENSGMOG00000007108	168
ENSGMOG00000007124	30
ENSGMOG00000007133	6
ENSGMOG00000007146	901
ENSGMOG00000007155	1
ENSGMOG00000010345	5
ENSGMOG00000010368	0
ENSGMOG00000010377	92
ENSGMOG00000010402	106
ENSGMOG00000018896	1095
ENSGMOG00000018930	320
ENSGMOG00000018934	32
ENSGMOG00000018941	34
ENSGMOG00000018951	3125
ENSGMOG00000018958	72
ENSGMOG00000018968	2
ENSGMOG00000018974	548
ENSGMOG00000016474	213
ENSGMOG00000016757	0
ENSGMOG00000014273	33
ENSGMOG00000014326	968
ENSGMOG00000014351	15
ENSGMOG00000015340	218
ENSGMOG00000015356	938
ENSGMOG00000015367	7
ENSGMOG00000015467	1
ENSGMOG00000008874	180
ENSGMOG00000008911	224
ENSGMOG00000008963	189
ENSGMOG00000008989	0
ENSGMOG00000009005	1333
ENSGMOG00000009021	2274
ENSGMOG00000009046	2
ENSGMOG00000009050	346
ENSGMOG00000009067	1260
ENSGMOG00000020981	8
ENSGMOG00000015971	890
ENSGMOG00000019462	1975
ENSGMOG00000019473	324
ENSGMOG00000013115	30
ENSGMOG00000020483	175
ENSGMOG00000013250	3
ENSGMOG00000013256	933
ENSGMOG00000013316	129
ENSGMOG00000013367	1090
ENSGMOG00000013377	464
ENSGMOG00000013385	2070
ENSGMOG00000013396	0
ENSGMOG00000013400	640
ENSGMOG00000013426	1103
ENSGMOG00000013446	4200
ENSGMOG00000010278	10
ENSGMOG00000010284	1
ENSGMOG00000010289	1453
ENSGMOG00000010319	34
ENSGMOG00000014577	0
ENSGMOG00000014610	0
ENSGMOG00000014876	650
ENSGMOG00000014935	1713
ENSGMOG00000014967	2
ENSGMOG00000014979	610
ENSGMOG00000015005	94
ENSGMOG00000015056	324
ENSGMOG00000015081	1004
ENSGMOG00000015099	463
ENSGMOG00000015115	10738
ENSGMOG00000015131	5
ENSGMOG00000015146	4194
ENSGMOG00000015170	1395
ENSGMOG00000015191	2
ENSGMOG00000005745	2041
ENSGMOG00000005758	224
ENSGMOG00000005782	283
ENSGMOG00000005789	15
ENSGMOG00000005798	68
ENSGMOG00000005814	1120
ENSGMOG00000005837	1739
ENSGMOG00000005877	660
ENSGMOG00000005904	3068
ENSGMOG00000005920	12
ENSGMOG00000007530	559
ENSGMOG00000007534	377
ENSGMOG00000007541	3063
ENSGMOG00000007556	1177
ENSGMOG00000007563	425
ENSGMOG00000007581	22339
ENSGMOG00000007586	1393
ENSGMOG00000007592	1795
ENSGMOG00000007599	152
ENSGMOG00000007606	252
ENSGMOG00000007619	714
ENSGMOG00000007624	2159
ENSGMOG00000007633	107
ENSGMOG00000007640	55
ENSGMOG00000008795	2
ENSGMOG00000008808	5
ENSGMOG00000008820	31
ENSGMOG00000008824	1
ENSGMOG00000006554	4
ENSGMOG00000006584	2702
ENSGMOG00000006596	0
ENSGMOG00000017459	27
ENSGMOG00000019825	45
ENSGMOG00000017476	61
ENSGMOG00000017490	0
ENSGMOG00000017496	113
ENSGMOG00000017510	1527
ENSGMOG00000017518	45
ENSGMOG00000019826	56
ENSGMOG00000017528	20
ENSGMOG00000014631	0
ENSGMOG00000014659	295
ENSGMOG00000014669	2555
ENSGMOG00000014680	448
ENSGMOG00000014763	14
ENSGMOG00000019899	12
ENSGMOG00000006714	1
ENSGMOG00000006764	1549
ENSGMOG00000006769	0
ENSGMOG00000020301	413
ENSGMOG00000018765	63
ENSGMOG00000002249	3129
ENSGMOG00000002322	610
ENSGMOG00000002365	69
ENSGMOG00000002395	7
ENSGMOG00000002414	3241
ENSGMOG00000013895	48
ENSGMOG00000013908	204
ENSGMOG00000013921	347
ENSGMOG00000013933	1033
ENSGMOG00000013948	140
ENSGMOG00000013965	175
ENSGMOG00000014060	2
ENSGMOG00000017866	2254
ENSGMOG00000017881	2
ENSGMOG00000017900	416
ENSGMOG00000010667	54
ENSGMOG00000010674	1083
ENSGMOG00000010711	243
ENSGMOG00000010730	1216
ENSGMOG00000010764	3
ENSGMOG00000010787	0
ENSGMOG00000010792	0
ENSGMOG00000010797	3
ENSGMOG00000010810	43
ENSGMOG00000007096	494
ENSGMOG00000007102	364
ENSGMOG00000007107	163
ENSGMOG00000020341	43
ENSGMOG00000007129	1049
ENSGMOG00000007137	1817
ENSGMOG00000007145	142
ENSGMOG00000007151	375
ENSGMOG00000007064	1
ENSGMOG00000007066	1842
ENSGMOG00000020338	158
ENSGMOG00000007076	0
ENSGMOG00000007092	1385
ENSGMOG00000007097	1
ENSGMOG00000015478	0
ENSGMOG00000015487	24
ENSGMOG00000015613	211
ENSGMOG00000011931	185
ENSGMOG00000011949	584
ENSGMOG00000011960	0
ENSGMOG00000012008	0
ENSGMOG00000012031	0
ENSGMOG00000012038	20
ENSGMOG00000016167	0
ENSGMOG00000009848	2737
ENSGMOG00000009858	11845
ENSGMOG00000009868	355
ENSGMOG00000009874	4251
ENSGMOG00000009892	583
ENSGMOG00000009900	902
ENSGMOG00000009932	11858
ENSGMOG00000012718	334
ENSGMOG00000012722	11
ENSGMOG00000012731	7941
ENSGMOG00000012741	183
ENSGMOG00000012747	503
ENSGMOG00000012754	0
ENSGMOG00000012759	125
ENSGMOG00000018558	2684
ENSGMOG00000011889	3
ENSGMOG00000011894	1195
ENSGMOG00000011922	17
ENSGMOG00000011935	1996
ENSGMOG00000011940	4
ENSGMOG00000011952	2789
ENSGMOG00000011954	365
ENSGMOG00000011961	0
ENSGMOG00000011963	332
ENSGMOG00000011972	10
ENSGMOG00000019971	0
ENSGMOG00000001471	39
ENSGMOG00000001483	6
ENSGMOG00000001498	136
ENSGMOG00000001510	154
ENSGMOG00000001531	752
ENSGMOG00000001567	266
ENSGMOG00000001612	2283
ENSGMOG00000001626	4
ENSGMOG00000012692	65
ENSGMOG00000012698	2
ENSGMOG00000012707	3
ENSGMOG00000003147	181
ENSGMOG00000003200	279
ENSGMOG00000003208	1215
ENSGMOG00000003224	5
ENSGMOG00000003240	994
ENSGMOG00000003304	1420
ENSGMOG00000020379	7
ENSGMOG00000007544	453
ENSGMOG00000007545	6573
ENSGMOG00000003004	0
ENSGMOG00000003048	1
ENSGMOG00000005460	1
ENSGMOG00000018016	0
ENSGMOG00000018019	0
ENSGMOG00000018058	251
ENSGMOG00000018066	1433
ENSGMOG00000020756	5
ENSGMOG00000018125	201
ENSGMOG00000020129	0
ENSGMOG00000011016	126
ENSGMOG00000011027	186
ENSGMOG00000011036	296
ENSGMOG00000016318	515
ENSGMOG00000016343	9
ENSGMOG00000016361	0
ENSGMOG00000016392	240
ENSGMOG00000016419	40
ENSGMOG00000016465	1
ENSGMOG00000002142	3015
ENSGMOG00000002152	459
ENSGMOG00000002192	1702
ENSGMOG00000002201	3
ENSGMOG00000002230	2010
ENSGMOG00000002324	637
ENSGMOG00000002377	939
ENSGMOG00000002422	0
ENSGMOG00000018010	159
ENSGMOG00000018021	59
ENSGMOG00000018025	218
ENSGMOG00000009956	0
ENSGMOG00000009967	1044
ENSGMOG00000009977	699
ENSGMOG00000009999	540
ENSGMOG00000010007	792
ENSGMOG00000010014	270
ENSGMOG00000010025	1044
ENSGMOG00000010036	414
ENSGMOG00000010061	300
ENSGMOG00000010081	3
ENSGMOG00000010085	67
ENSGMOG00000022045	0
ENSGMOG00000000460	6
ENSGMOG00000000517	110
ENSGMOG00000009400	0
ENSGMOG00000000682	806
ENSGMOG00000000701	9
ENSGMOG00000000708	11
ENSGMOG00000000721	1076
ENSGMOG00000006492	848
ENSGMOG00000006533	181
ENSGMOG00000006552	137
ENSGMOG00000006560	219
ENSGMOG00000006570	479
ENSGMOG00000006580	685
ENSGMOG00000006587	46
ENSGMOG00000006595	1527
ENSGMOG00000006613	1213
ENSGMOG00000006624	1
ENSGMOG00000006628	106
ENSGMOG00000006645	5
ENSGMOG00000006655	5183
ENSGMOG00000013010	3566
ENSGMOG00000013025	14
ENSGMOG00000013033	739
ENSGMOG00000013053	1
ENSGMOG00000013064	5
ENSGMOG00000013087	130
ENSGMOG00000013103	1
ENSGMOG00000013120	1008
ENSGMOG00000013142	2743
ENSGMOG00000013159	378
ENSGMOG00000013174	1074
ENSGMOG00000013202	149
ENSGMOG00000015647	47
ENSGMOG00000015697	120
ENSGMOG00000015714	0
ENSGMOG00000000254	397
ENSGMOG00000000317	148
ENSGMOG00000000326	4321
ENSGMOG00000000330	0
ENSGMOG00000000334	0
ENSGMOG00000000337	1096
ENSGMOG00000000347	738
ENSGMOG00000011628	1404
ENSGMOG00000011636	412
ENSGMOG00000011681	515
ENSGMOG00000011694	0
ENSGMOG00000011699	0
ENSGMOG00000020157	530
ENSGMOG00000011700	52
ENSGMOG00000011715	285
ENSGMOG00000015380	203
ENSGMOG00000015394	582
ENSGMOG00000015414	8539
ENSGMOG00000015442	181
ENSGMOG00000015507	354
ENSGMOG00000015525	1564
ENSGMOG00000003073	14
ENSGMOG00000013319	8
ENSGMOG00000013332	12
ENSGMOG00000006687	112
ENSGMOG00000006715	65
ENSGMOG00000006722	0
ENSGMOG00000000356	228
ENSGMOG00000002006	34012
ENSGMOG00000004427	2814
ENSGMOG00000004468	690
ENSGMOG00000004478	586
ENSGMOG00000004485	1620
ENSGMOG00000004547	0
ENSGMOG00000015427	0
ENSGMOG00000015446	7
ENSGMOG00000015464	6
ENSGMOG00000015519	149
ENSGMOG00000015523	0
ENSGMOG00000015533	0
ENSGMOG00000015540	1966
ENSGMOG00000015570	142
ENSGMOG00000012916	0
ENSGMOG00000012928	6
ENSGMOG00000012937	174
ENSGMOG00000020475	12
ENSGMOG00000012941	825
ENSGMOG00000012995	0
ENSGMOG00000013004	0
ENSGMOG00000013006	0
ENSGMOG00000013021	23
ENSGMOG00000003820	9
ENSGMOG00000020023	0
ENSGMOG00000021690	0
ENSGMOG00000003826	53
ENSGMOG00000003838	174
ENSGMOG00000003862	40
ENSGMOG00000003876	550
ENSGMOG00000003905	244
ENSGMOG00000003922	1255
ENSGMOG00000003942	41
ENSGMOG00000003946	28
ENSGMOG00000003969	933
ENSGMOG00000004006	44
ENSGMOG00000004020	8789
ENSGMOG00000004056	11985
ENSGMOG00000016689	18
ENSGMOG00000016695	3
ENSGMOG00000016740	0
ENSGMOG00000012727	3756
ENSGMOG00000012733	582
ENSGMOG00000012737	1425
ENSGMOG00000012740	1
ENSGMOG00000012752	7
ENSGMOG00000012792	1245
ENSGMOG00000001265	736
ENSGMOG00000001323	894
ENSGMOG00000001338	196
ENSGMOG00000001347	55
ENSGMOG00000001361	274
ENSGMOG00000001388	120
ENSGMOG00000001411	88
ENSGMOG00000017524	2139
ENSGMOG00000017552	14
ENSGMOG00000017563	55
ENSGMOG00000021634	3
ENSGMOG00000017570	203
ENSGMOG00000017822	261
ENSGMOG00000017844	500
ENSGMOG00000017857	1095
ENSGMOG00000017878	1112
ENSGMOG00000017895	777
ENSGMOG00000017917	4
ENSGMOG00000017934	0
ENSGMOG00000017966	148
ENSGMOG00000017978	78
ENSGMOG00000019350	2913
ENSGMOG00000019352	42
ENSGMOG00000019355	0
ENSGMOG00000019363	46
ENSGMOG00000019364	210
ENSGMOG00000019366	2
ENSGMOG00000011392	272
ENSGMOG00000011399	729
ENSGMOG00000011414	54
ENSGMOG00000011425	385
ENSGMOG00000011460	0
ENSGMOG00000011471	600
ENSGMOG00000003398	296
ENSGMOG00000003415	157
ENSGMOG00000003443	570
ENSGMOG00000005149	2127
ENSGMOG00000005191	2
ENSGMOG00000005200	551
ENSGMOG00000005215	11526
ENSGMOG00000005241	871
ENSGMOG00000005254	17
ENSGMOG00000005286	13901
ENSGMOG00000005297	151
ENSGMOG00000005314	1422
ENSGMOG00000021238	1
ENSGMOG00000005328	4
ENSGMOG00000005340	2258
ENSGMOG00000005350	489
ENSGMOG00000018092	2232
ENSGMOG00000021748	0
ENSGMOG00000004333	1166
ENSGMOG00000004372	12466
ENSGMOG00000004407	86
ENSGMOG00000004431	104
ENSGMOG00000004467	1535
ENSGMOG00000014182	0
ENSGMOG00000014239	0
ENSGMOG00000014252	0
ENSGMOG00000014267	26
ENSGMOG00000014310	302
ENSGMOG00000020091	60
ENSGMOG00000014329	650
ENSGMOG00000014347	572
ENSGMOG00000014367	432
ENSGMOG00000014375	1546
ENSGMOG00000014384	1005
ENSGMOG00000014409	34
ENSGMOG00000014431	0
ENSGMOG00000014457	351
ENSGMOG00000014471	167
ENSGMOG00000014524	969
ENSGMOG00000014559	52
ENSGMOG00000003437	268
ENSGMOG00000003501	253
ENSGMOG00000003518	292
ENSGMOG00000003528	79
ENSGMOG00000003541	0
ENSGMOG00000003553	71
ENSGMOG00000003574	185
ENSGMOG00000003600	232
ENSGMOG00000003650	128
ENSGMOG00000004181	783
ENSGMOG00000004213	38
ENSGMOG00000004395	37
ENSGMOG00000004414	2
ENSGMOG00000004428	0
ENSGMOG00000004493	843
ENSGMOG00000004510	1
ENSGMOG00000013889	7
ENSGMOG00000013914	4210
ENSGMOG00000013941	442
ENSGMOG00000013949	225
ENSGMOG00000013955	170
ENSGMOG00000013976	35
ENSGMOG00000014016	313
ENSGMOG00000014061	3
ENSGMOG00000014104	0
ENSGMOG00000014158	0
ENSGMOG00000019708	0
ENSGMOG00000019709	3
ENSGMOG00000019710	0
ENSGMOG00000019711	4
ENSGMOG00000003270	3
ENSGMOG00000003292	7
ENSGMOG00000019712	41
ENSGMOG00000019713	3
ENSGMOG00000003296	0
ENSGMOG00000003303	21
ENSGMOG00000003322	134
ENSGMOG00000003334	358
ENSGMOG00000003340	635
ENSGMOG00000003365	127
ENSGMOG00000003397	1222
ENSGMOG00000003414	277
ENSGMOG00000003467	0
ENSGMOG00000003474	551
ENSGMOG00000003484	241
ENSGMOG00000003492	540
ENSGMOG00000003514	249
ENSGMOG00000003521	19
ENSGMOG00000019270	839
ENSGMOG00000019276	390
ENSGMOG00000019286	386
ENSGMOG00000019294	1228
ENSGMOG00000019301	690
ENSGMOG00000019310	352
ENSGMOG00000019317	460
ENSGMOG00000019321	96158
ENSGMOG00000019329	3578
ENSGMOG00000011345	1
ENSGMOG00000011357	0
ENSGMOG00000009427	2056
ENSGMOG00000001205	144
ENSGMOG00000014586	3722
ENSGMOG00000014739	13801
ENSGMOG00000014857	542
ENSGMOG00000014877	2196
ENSGMOG00000015003	1645
ENSGMOG00000015035	32
ENSGMOG00000015049	0
ENSGMOG00000015067	0
ENSGMOG00000015075	2141
ENSGMOG00000015161	586
ENSGMOG00000015192	403
ENSGMOG00000015204	13
ENSGMOG00000015233	1271
ENSGMOG00000015264	2482
ENSGMOG00000015305	145
ENSGMOG00000015337	330
ENSGMOG00000015235	1
ENSGMOG00000010357	754
ENSGMOG00000010367	45
ENSGMOG00000010372	130
ENSGMOG00000010389	265
ENSGMOG00000010411	4359
ENSGMOG00000010425	919
ENSGMOG00000004816	280
ENSGMOG00000005108	2
ENSGMOG00000005124	136
ENSGMOG00000005146	2
ENSGMOG00000005160	10
ENSGMOG00000014204	0
ENSGMOG00000014210	207
ENSGMOG00000014224	6021
ENSGMOG00000014245	127
ENSGMOG00000020093	9
ENSGMOG00000014277	2867
ENSGMOG00000014340	0
ENSGMOG00000002108	41
ENSGMOG00000002124	3430
ENSGMOG00000002137	140
ENSGMOG00000002147	3
ENSGMOG00000008081	84
ENSGMOG00000008083	400
ENSGMOG00000008085	0
ENSGMOG00000019002	1
ENSGMOG00000019009	510
ENSGMOG00000019014	927
ENSGMOG00000019082	0
ENSGMOG00000019091	69
ENSGMOG00000019097	1796
ENSGMOG00000019108	3720
ENSGMOG00000019113	2034
ENSGMOG00000019124	302
ENSGMOG00000019129	1563
ENSGMOG00000019155	1197
ENSGMOG00000019170	201
ENSGMOG00000019172	799
ENSGMOG00000019178	602
ENSGMOG00000019189	185
ENSGMOG00000019191	174
ENSGMOG00000019216	1412
ENSGMOG00000007905	6
ENSGMOG00000007919	28973
ENSGMOG00000007927	693
ENSGMOG00000007941	5403
ENSGMOG00000007947	258
ENSGMOG00000007962	35
ENSGMOG00000008952	98
ENSGMOG00000008960	158
ENSGMOG00000008973	1430
ENSGMOG00000008981	246
ENSGMOG00000008991	78
ENSGMOG00000009126	0
ENSGMOG00000009136	78167
ENSGMOG00000021694	26
ENSGMOG00000021942	11
ENSGMOG00000020851	16
ENSGMOG00000021141	7
ENSGMOG00000009149	2682
ENSGMOG00000009162	811
ENSGMOG00000009182	327
ENSGMOG00000009192	21617
ENSGMOG00000009197	1667
ENSGMOG00000009217	380
ENSGMOG00000009233	466
ENSGMOG00000009245	20
ENSGMOG00000009250	0
ENSGMOG00000000609	3437
ENSGMOG00000000663	176
ENSGMOG00000000695	6271
ENSGMOG00000000736	2380
ENSGMOG00000000751	585
ENSGMOG00000000770	0
ENSGMOG00000000783	483
ENSGMOG00000000809	69
ENSGMOG00000000829	2
ENSGMOG00000000848	0
ENSGMOG00000001693	0
ENSGMOG00000001704	324
ENSGMOG00000005796	6
ENSGMOG00000022048	0
ENSGMOG00000020214	5932
ENSGMOG00000005815	1564
ENSGMOG00000005829	120
ENSGMOG00000005856	50
ENSGMOG00000005874	0
ENSGMOG00000005886	924
ENSGMOG00000005927	105
ENSGMOG00000005944	1
ENSGMOG00000005952	5
ENSGMOG00000005963	551
ENSGMOG00000005967	110
ENSGMOG00000005975	832
ENSGMOG00000005987	53
ENSGMOG00000006004	158
ENSGMOG00000015760	722
ENSGMOG00000015797	1115
ENSGMOG00000015838	442
ENSGMOG00000015991	12
ENSGMOG00000016049	63
ENSGMOG00000015163	1154
ENSGMOG00000019333	0
ENSGMOG00000013304	0
ENSGMOG00000013314	71
ENSGMOG00000013340	0
ENSGMOG00000020491	459
ENSGMOG00000013358	820
ENSGMOG00000013376	1432
ENSGMOG00000010384	570
ENSGMOG00000017812	27
ENSGMOG00000003016	19
ENSGMOG00000020212	63
ENSGMOG00000003280	75
ENSGMOG00000003312	87
ENSGMOG00000003338	9
ENSGMOG00000003357	314
ENSGMOG00000003371	0
ENSGMOG00000009828	470
ENSGMOG00000000893	72
ENSGMOG00000000912	1776
ENSGMOG00000000935	446
ENSGMOG00000000974	2904
ENSGMOG00000001001	487
ENSGMOG00000001014	1191
ENSGMOG00000001026	941
ENSGMOG00000014474	8
ENSGMOG00000014482	603
ENSGMOG00000014527	211
ENSGMOG00000014539	17
ENSGMOG00000014556	100
ENSGMOG00000011074	236
ENSGMOG00000011084	4
