ENSGMOG00000002534	332
ENSGMOG00000003751	16
ENSGMOG00000003790	159
ENSGMOG00000012781	584
ENSGMOG00000012785	753
ENSGMOG00000012793	0
ENSGMOG00000012799	0
ENSGMOG00000019184	1481
ENSGMOG00000019187	1383
ENSGMOG00000019199	10
ENSGMOG00000012913	40
ENSGMOG00000020474	36
ENSGMOG00000012924	0
ENSGMOG00000017243	1
ENSGMOG00000017259	127
ENSGMOG00000017276	282
ENSGMOG00000017296	4649
ENSGMOG00000017326	13
ENSGMOG00000001859	1
ENSGMOG00000012714	498
ENSGMOG00000012719	904
ENSGMOG00000022031	0
ENSGMOG00000017610	4
ENSGMOG00000017721	96
ENSGMOG00000019088	477
ENSGMOG00000019106	1
ENSGMOG00000019120	4205
ENSGMOG00000019148	44
ENSGMOG00000003513	97
ENSGMOG00000003587	195
ENSGMOG00000003627	23135
ENSGMOG00000022136	3
ENSGMOG00000003638	1937
ENSGMOG00000003651	330
ENSGMOG00000003706	3
ENSGMOG00000003731	117
ENSGMOG00000003743	46
ENSGMOG00000003765	0
ENSGMOG00000003854	228
ENSGMOG00000003889	115
ENSGMOG00000010045	1465
ENSGMOG00000010078	494
ENSGMOG00000018300	566
ENSGMOG00000018319	3684
ENSGMOG00000018332	7514
ENSGMOG00000018351	1101
ENSGMOG00000018373	495
ENSGMOG00000018030	77
ENSGMOG00000018037	2
ENSGMOG00000018106	103
ENSGMOG00000020268	0
ENSGMOG00000018135	123
ENSGMOG00000003046	195
ENSGMOG00000003063	27042
ENSGMOG00000003171	460
ENSGMOG00000003183	9
ENSGMOG00000003206	0
ENSGMOG00000016615	427
ENSGMOG00000016647	122
ENSGMOG00000016683	1980
ENSGMOG00000016699	143
ENSGMOG00000016706	237
ENSGMOG00000016732	22
ENSGMOG00000016751	267
ENSGMOG00000016759	48
ENSGMOG00000016779	432
ENSGMOG00000016792	6
ENSGMOG00000011343	1225
ENSGMOG00000011350	23
ENSGMOG00000011389	207
ENSGMOG00000011393	16
ENSGMOG00000011407	7
ENSGMOG00000008794	8
ENSGMOG00000022153	0
ENSGMOG00000021299	1
ENSGMOG00000008809	15
ENSGMOG00000008819	0
ENSGMOG00000001772	62
ENSGMOG00000001776	428
ENSGMOG00000002053	32
ENSGMOG00000002098	0
ENSGMOG00000002106	249
ENSGMOG00000015705	3
ENSGMOG00000015750	218
ENSGMOG00000001980	0
ENSGMOG00000002004	954
ENSGMOG00000002021	3796
ENSGMOG00000022063	0
ENSGMOG00000000240	1472
ENSGMOG00000000244	364
ENSGMOG00000000253	212
ENSGMOG00000000257	111
ENSGMOG00000000259	1386
ENSGMOG00000000263	0
ENSGMOG00000000278	2702
ENSGMOG00000000282	1
ENSGMOG00000004207	6118
ENSGMOG00000004223	0
ENSGMOG00000005656	789
ENSGMOG00000001157	0
ENSGMOG00000001168	1303
ENSGMOG00000001197	47
ENSGMOG00000001229	0
ENSGMOG00000001238	30
ENSGMOG00000001259	252
ENSGMOG00000001275	7882
ENSGMOG00000001317	41914
ENSGMOG00000001331	1369
ENSGMOG00000001343	162
ENSGMOG00000001349	4
ENSGMOG00000001357	2470
ENSGMOG00000001377	876
ENSGMOG00000001412	0
ENSGMOG00000019509	0
ENSGMOG00000020008	30
ENSGMOG00000020009	0
ENSGMOG00000016567	153
ENSGMOG00000016731	33
ENSGMOG00000016807	312
ENSGMOG00000016839	0
ENSGMOG00000008587	5
ENSGMOG00000008596	0
ENSGMOG00000008603	0
ENSGMOG00000008610	66
ENSGMOG00000019848	40
ENSGMOG00000008619	6
ENSGMOG00000008630	246
ENSGMOG00000008643	1959
ENSGMOG00000008669	65
ENSGMOG00000000511	3570
ENSGMOG00000000532	2896
ENSGMOG00000014490	4
ENSGMOG00000006446	864
ENSGMOG00000006461	117
ENSGMOG00000006471	439
ENSGMOG00000006479	994
ENSGMOG00000006527	111
ENSGMOG00000002502	995
ENSGMOG00000002678	17953
ENSGMOG00000002690	475
ENSGMOG00000002718	2254
ENSGMOG00000019741	95
ENSGMOG00000003730	864
ENSGMOG00000007809	34
ENSGMOG00000007815	2
ENSGMOG00000007819	20777
ENSGMOG00000007824	0
ENSGMOG00000007828	2
ENSGMOG00000007832	1
ENSGMOG00000007852	29
ENSGMOG00000007861	4766
ENSGMOG00000007870	0
ENSGMOG00000007875	208
ENSGMOG00000007880	1358
ENSGMOG00000007886	144
ENSGMOG00000007892	1222
ENSGMOG00000007908	0
ENSGMOG00000009876	16
ENSGMOG00000016271	0
ENSGMOG00000016290	3043
ENSGMOG00000016317	158
ENSGMOG00000016341	0
ENSGMOG00000015375	418
ENSGMOG00000018585	1
ENSGMOG00000018599	418
ENSGMOG00000018612	1266
ENSGMOG00000017666	640
ENSGMOG00000013961	251
ENSGMOG00000021023	1
ENSGMOG00000014000	1313
ENSGMOG00000014036	195
ENSGMOG00000002321	309
ENSGMOG00000002381	1091
ENSGMOG00000002393	2317
ENSGMOG00000002408	98
ENSGMOG00000012685	89
ENSGMOG00000012690	0
ENSGMOG00000001433	1420
ENSGMOG00000001478	585
ENSGMOG00000008908	0
ENSGMOG00000016399	166
ENSGMOG00000018352	251
ENSGMOG00000018367	7
ENSGMOG00000018397	1622
ENSGMOG00000018418	559
ENSGMOG00000018440	5361
ENSGMOG00000018533	6648
ENSGMOG00000016212	6463
ENSGMOG00000016279	4883
ENSGMOG00000016295	622
ENSGMOG00000016312	275
ENSGMOG00000016937	1431
ENSGMOG00000016968	391
ENSGMOG00000016973	0
ENSGMOG00000016984	5284
ENSGMOG00000017014	108
ENSGMOG00000017023	609
ENSGMOG00000010098	29
ENSGMOG00000004018	446
ENSGMOG00000004059	2
ENSGMOG00000004091	622
ENSGMOG00000004105	594
ENSGMOG00000004149	6
ENSGMOG00000004495	771
ENSGMOG00000004525	2377
ENSGMOG00000012992	55
ENSGMOG00000020477	19
ENSGMOG00000013005	139
ENSGMOG00000017415	583
ENSGMOG00000009296	480
ENSGMOG00000009305	261
ENSGMOG00000009307	0
ENSGMOG00000009318	0
ENSGMOG00000009324	1
ENSGMOG00000009457	1348
ENSGMOG00000009467	2066
ENSGMOG00000009483	1849
ENSGMOG00000009484	293
ENSGMOG00000014296	201
ENSGMOG00000014333	12
ENSGMOG00000014373	17
ENSGMOG00000014385	16
ENSGMOG00000014393	0
ENSGMOG00000014418	0
ENSGMOG00000020377	28
ENSGMOG00000013516	0
ENSGMOG00000013520	0
ENSGMOG00000013560	107
ENSGMOG00000013595	1379
ENSGMOG00000013653	204
ENSGMOG00000013666	24
ENSGMOG00000013698	264
ENSGMOG00000013713	858
ENSGMOG00000013728	73
ENSGMOG00000019472	1
ENSGMOG00000019477	134
ENSGMOG00000019487	21
ENSGMOG00000019491	6
ENSGMOG00000003791	3
ENSGMOG00000003794	8
ENSGMOG00000003811	0
ENSGMOG00000019114	109
ENSGMOG00000019122	3
ENSGMOG00000019131	4
ENSGMOG00000019139	6
ENSGMOG00000019145	315
ENSGMOG00000019151	689
ENSGMOG00000019156	277
ENSGMOG00000020308	1
ENSGMOG00000011623	2131
ENSGMOG00000011630	374
ENSGMOG00000011648	153
ENSGMOG00000017123	571
ENSGMOG00000017133	2507
ENSGMOG00000017541	12
ENSGMOG00000016355	780
ENSGMOG00000006550	1225
ENSGMOG00000006556	57
ENSGMOG00000006564	749
ENSGMOG00000006591	762
ENSGMOG00000015999	74
ENSGMOG00000016004	158
ENSGMOG00000016029	2626
ENSGMOG00000016036	1
ENSGMOG00000016051	992
ENSGMOG00000018861	0
ENSGMOG00000018867	4
ENSGMOG00000020930	0
ENSGMOG00000012763	274
ENSGMOG00000011196	491
ENSGMOG00000011201	71
ENSGMOG00000011209	188
ENSGMOG00000011219	67024
ENSGMOG00000021605	1
ENSGMOG00000011227	232
ENSGMOG00000011235	40998
ENSGMOG00000011265	0
ENSGMOG00000011269	1726
ENSGMOG00000011275	21
ENSGMOG00000011287	4283
ENSGMOG00000016320	0
ENSGMOG00000020356	0
ENSGMOG00000016333	1224
ENSGMOG00000016382	991
ENSGMOG00000020359	0
ENSGMOG00000016402	279
ENSGMOG00000016410	2301
ENSGMOG00000016458	0
ENSGMOG00000016564	156
ENSGMOG00000016574	12
ENSGMOG00000016587	64
ENSGMOG00000016598	10
ENSGMOG00000016609	2392
ENSGMOG00000002818	0
ENSGMOG00000002849	273
ENSGMOG00000000375	33
ENSGMOG00000000400	797
ENSGMOG00000005423	401
ENSGMOG00000011532	892
ENSGMOG00000013906	15
ENSGMOG00000013968	447
ENSGMOG00000013987	602
ENSGMOG00000014014	173
ENSGMOG00000014035	440
ENSGMOG00000014076	2286
ENSGMOG00000014110	1
ENSGMOG00000009183	0
ENSGMOG00000009203	330
ENSGMOG00000009215	0
ENSGMOG00000009222	191
ENSGMOG00000019798	2
ENSGMOG00000016827	10
ENSGMOG00000016834	421
ENSGMOG00000016844	1307
ENSGMOG00000006902	564
ENSGMOG00000006914	41
ENSGMOG00000006932	1
ENSGMOG00000006944	1616
ENSGMOG00000006966	498
ENSGMOG00000006975	120
ENSGMOG00000011342	1
ENSGMOG00000011348	154
ENSGMOG00000011370	91
ENSGMOG00000011378	326
ENSGMOG00000011383	1951
ENSGMOG00000007990	1660
ENSGMOG00000008000	105
ENSGMOG00000008006	193
ENSGMOG00000008009	1029
ENSGMOG00000008019	441
ENSGMOG00000008023	2813
ENSGMOG00000016741	165
ENSGMOG00000020712	0
ENSGMOG00000021189	12
ENSGMOG00000016769	218
ENSGMOG00000016786	129
ENSGMOG00000016794	553
ENSGMOG00000016815	388
ENSGMOG00000016848	2
ENSGMOG00000016857	364
ENSGMOG00000016868	1375
ENSGMOG00000016885	16276
ENSGMOG00000017371	10
ENSGMOG00000017385	757
ENSGMOG00000017396	1970
ENSGMOG00000017413	185
ENSGMOG00000013887	0
ENSGMOG00000020079	0
ENSGMOG00000018591	5793
ENSGMOG00000018636	604
ENSGMOG00000018646	3
ENSGMOG00000018763	0
ENSGMOG00000018768	801
ENSGMOG00000018935	32
ENSGMOG00000018939	1053
ENSGMOG00000016928	1061
ENSGMOG00000016975	1154
ENSGMOG00000016987	1741
ENSGMOG00000017020	0
ENSGMOG00000017065	3
ENSGMOG00000001509	0
ENSGMOG00000017904	915
ENSGMOG00000017937	79
ENSGMOG00000017944	594
ENSGMOG00000012802	78
ENSGMOG00000006960	0
ENSGMOG00000006968	120
ENSGMOG00000006977	157
ENSGMOG00000006995	3668
ENSGMOG00000007003	40
ENSGMOG00000017564	77
ENSGMOG00000017595	0
ENSGMOG00000015329	179
ENSGMOG00000015336	699
ENSGMOG00000015352	205
ENSGMOG00000013323	310
ENSGMOG00000013361	83
ENSGMOG00000013371	0
ENSGMOG00000013375	274
ENSGMOG00000013412	67
ENSGMOG00000013450	97
ENSGMOG00000013531	6
ENSGMOG00000013546	16
ENSGMOG00000013558	0
ENSGMOG00000018369	3594
ENSGMOG00000018443	1208
ENSGMOG00000018455	161
ENSGMOG00000020280	145
ENSGMOG00000018469	188
ENSGMOG00000018482	733
ENSGMOG00000018505	5
ENSGMOG00000018532	380
ENSGMOG00000017098	419
ENSGMOG00000004509	891
ENSGMOG00000006538	113
ENSGMOG00000004108	70
ENSGMOG00000004166	16
ENSGMOG00000004180	9
ENSGMOG00000004269	19179
ENSGMOG00000004291	963
ENSGMOG00000004339	0
ENSGMOG00000020045	17
ENSGMOG00000004366	1713
ENSGMOG00000000416	2804
ENSGMOG00000000435	683
ENSGMOG00000000449	174
ENSGMOG00000000459	13595
ENSGMOG00000005002	88
ENSGMOG00000005125	1
ENSGMOG00000005164	1076
ENSGMOG00000018409	3208
ENSGMOG00000018431	341
ENSGMOG00000018448	472
ENSGMOG00000007224	7
ENSGMOG00000006499	22
ENSGMOG00000005261	43808
ENSGMOG00000002659	0
ENSGMOG00000002679	0
ENSGMOG00000002689	383
ENSGMOG00000002723	8
ENSGMOG00000019511	34021
ENSGMOG00000019514	4
ENSGMOG00000019516	637
ENSGMOG00000019523	707
ENSGMOG00000019525	216
ENSGMOG00000019527	628
ENSGMOG00000019537	174
ENSGMOG00000001447	44
ENSGMOG00000000639	3120
ENSGMOG00000000658	17
ENSGMOG00000007185	7
ENSGMOG00000007203	6
ENSGMOG00000009330	9
ENSGMOG00000000875	2
ENSGMOG00000021391	0
ENSGMOG00000013395	1149
ENSGMOG00000015284	0
ENSGMOG00000015292	0
ENSGMOG00000015328	4
ENSGMOG00000015354	11610
ENSGMOG00000015368	662
ENSGMOG00000001046	540
ENSGMOG00000001273	264
ENSGMOG00000001297	18
ENSGMOG00000001313	1716
ENSGMOG00000008439	20
ENSGMOG00000008442	4
ENSGMOG00000020412	1
ENSGMOG00000013526	218
ENSGMOG00000013538	1435
ENSGMOG00000013545	29
ENSGMOG00000021063	0
ENSGMOG00000013574	40
ENSGMOG00000020446	110
ENSGMOG00000005377	8
ENSGMOG00000005431	307
ENSGMOG00000005472	742
ENSGMOG00000005487	127
ENSGMOG00000005500	8691
ENSGMOG00000005527	0
ENSGMOG00000005632	285
ENSGMOG00000009384	0
ENSGMOG00000009419	246
ENSGMOG00000008136	2542
ENSGMOG00000008139	3181
ENSGMOG00000008144	1983
ENSGMOG00000008147	4537
ENSGMOG00000008151	649
ENSGMOG00000003231	148
ENSGMOG00000003287	211
ENSGMOG00000003316	140
ENSGMOG00000003369	364
ENSGMOG00000003383	373
ENSGMOG00000003417	354
ENSGMOG00000011900	1683
ENSGMOG00000011905	2715
ENSGMOG00000011916	245
ENSGMOG00000011920	244
ENSGMOG00000011929	185
ENSGMOG00000006531	0
ENSGMOG00000006537	8
ENSGMOG00000006551	362
ENSGMOG00000006583	1
ENSGMOG00000009523	1042
ENSGMOG00000021090	9
ENSGMOG00000009534	242
ENSGMOG00000009576	289
ENSGMOG00000009589	0
ENSGMOG00000008272	49
ENSGMOG00000008276	2265
ENSGMOG00000008281	590
ENSGMOG00000008284	840
ENSGMOG00000008286	2775
ENSGMOG00000000897	1
ENSGMOG00000000921	27
ENSGMOG00000013759	1456
ENSGMOG00000013823	671
ENSGMOG00000013832	8539
ENSGMOG00000020065	2
ENSGMOG00000015612	460
ENSGMOG00000015626	2
ENSGMOG00000019500	3
ENSGMOG00000001952	86
ENSGMOG00000001981	114
ENSGMOG00000001986	1
ENSGMOG00000000299	4
ENSGMOG00000019766	18
ENSGMOG00000000306	9
ENSGMOG00000000314	8309
ENSGMOG00000008404	440
ENSGMOG00000008405	98
ENSGMOG00000008407	3
ENSGMOG00000008410	46
ENSGMOG00000008413	3915
ENSGMOG00000008415	4742
ENSGMOG00000008417	1
ENSGMOG00000000806	48
ENSGMOG00000000822	4
ENSGMOG00000010683	251
ENSGMOG00000015897	6
ENSGMOG00000020329	0
ENSGMOG00000016170	0
ENSGMOG00000016174	636
ENSGMOG00000016214	15
ENSGMOG00000016229	0
ENSGMOG00000016239	1
ENSGMOG00000016246	0
ENSGMOG00000010013	6169
ENSGMOG00000010021	1
ENSGMOG00000010029	6434
ENSGMOG00000013326	9
ENSGMOG00000013333	0
ENSGMOG00000013336	21
ENSGMOG00000013352	76
ENSGMOG00000013356	167
ENSGMOG00000012826	323
ENSGMOG00000012839	74
ENSGMOG00000012847	215
ENSGMOG00000013630	18
ENSGMOG00000013680	393
ENSGMOG00000009845	44
ENSGMOG00000009859	358
ENSGMOG00000009864	1724
ENSGMOG00000011299	94
ENSGMOG00000008879	9230
ENSGMOG00000008996	3177
ENSGMOG00000009114	100
ENSGMOG00000009131	223
ENSGMOG00000019136	303
ENSGMOG00000019144	220
ENSGMOG00000019154	6
ENSGMOG00000005675	201
ENSGMOG00000005690	17
ENSGMOG00000008044	10
ENSGMOG00000008046	257
ENSGMOG00000008051	184
ENSGMOG00000005526	276
ENSGMOG00000001723	1
ENSGMOG00000017525	2362
ENSGMOG00000017569	204
ENSGMOG00000019832	32
ENSGMOG00000017579	33
ENSGMOG00000017593	1
ENSGMOG00000017603	4
ENSGMOG00000017624	857
ENSGMOG00000000789	1
ENSGMOG00000000821	0
ENSGMOG00000010280	2365
ENSGMOG00000010294	12
ENSGMOG00000010300	375
ENSGMOG00000010308	125
ENSGMOG00000010317	2479
ENSGMOG00000010332	87
ENSGMOG00000010341	0
ENSGMOG00000010351	1
ENSGMOG00000010369	64411
ENSGMOG00000010388	0
ENSGMOG00000010393	199
ENSGMOG00000021052	6
ENSGMOG00000009516	755
ENSGMOG00000009531	114
ENSGMOG00000009537	775
ENSGMOG00000009554	262
ENSGMOG00000009566	1704
ENSGMOG00000009989	558
ENSGMOG00000009998	0
ENSGMOG00000021762	0
ENSGMOG00000008792	449
ENSGMOG00000010159	1381
ENSGMOG00000010173	337
ENSGMOG00000016114	0
ENSGMOG00000016125	1
ENSGMOG00000016146	951
ENSGMOG00000016163	216
ENSGMOG00000016200	461
ENSGMOG00000016233	1479
ENSGMOG00000008712	0
ENSGMOG00000005018	0
ENSGMOG00000005037	0
ENSGMOG00000005054	0
ENSGMOG00000005063	0
ENSGMOG00000005089	539
ENSGMOG00000015648	146
ENSGMOG00000006262	83
ENSGMOG00000006294	6
ENSGMOG00000006316	135
ENSGMOG00000006326	218
ENSGMOG00000000200	2
ENSGMOG00000000214	0
ENSGMOG00000000225	0
ENSGMOG00000000230	34
ENSGMOG00000014500	0
ENSGMOG00000014517	1
ENSGMOG00000014615	5
ENSGMOG00000004588	1593
ENSGMOG00000012979	16
ENSGMOG00000017449	115
ENSGMOG00000017455	2653
ENSGMOG00000017481	5828
ENSGMOG00000017502	3132
ENSGMOG00000000975	7
ENSGMOG00000001167	154
ENSGMOG00000001204	2
ENSGMOG00000007687	69
ENSGMOG00000003962	118
ENSGMOG00000003980	450
ENSGMOG00000004015	3356
ENSGMOG00000019872	0
ENSGMOG00000008992	2875
ENSGMOG00000009006	363
ENSGMOG00000009018	88
ENSGMOG00000009030	327
ENSGMOG00000006296	0
ENSGMOG00000006303	789
ENSGMOG00000006341	197
ENSGMOG00000006361	8
ENSGMOG00000006371	8634
ENSGMOG00000006379	1
ENSGMOG00000006384	0
ENSGMOG00000013324	32
ENSGMOG00000013334	768
ENSGMOG00000013357	981
ENSGMOG00000013366	916
ENSGMOG00000013399	0
ENSGMOG00000013407	21
ENSGMOG00000013415	53
ENSGMOG00000013423	4685
ENSGMOG00000013431	538
ENSGMOG00000013434	47
ENSGMOG00000013441	13
ENSGMOG00000021235	0
ENSGMOG00000013876	139
ENSGMOG00000020077	0
ENSGMOG00000013886	18348
ENSGMOG00000013907	79
ENSGMOG00000013944	0
ENSGMOG00000020078	2
ENSGMOG00000009984	2951
ENSGMOG00000010019	668
ENSGMOG00000010026	0
ENSGMOG00000010062	1022
ENSGMOG00000010745	289
ENSGMOG00000010761	3
ENSGMOG00000010772	0
ENSGMOG00000010827	1115
ENSGMOG00000015140	44
ENSGMOG00000015152	423
ENSGMOG00000015212	22
ENSGMOG00000019055	0
ENSGMOG00000019062	0
ENSGMOG00000007065	127
ENSGMOG00000007074	5
ENSGMOG00000011879	12
ENSGMOG00000011890	0
ENSGMOG00000016736	331
ENSGMOG00000016749	742
ENSGMOG00000016767	916
ENSGMOG00000018346	20
ENSGMOG00000018378	39
ENSGMOG00000018417	0
ENSGMOG00000008550	3
ENSGMOG00000008560	0
ENSGMOG00000008571	3
ENSGMOG00000008575	8
ENSGMOG00000008578	2078
ENSGMOG00000008584	1674
ENSGMOG00000010374	0
ENSGMOG00000010379	1
ENSGMOG00000010386	209
ENSGMOG00000010396	2618
ENSGMOG00000010421	5
ENSGMOG00000010427	1302
ENSGMOG00000010444	391
ENSGMOG00000010454	104
ENSGMOG00000010587	176
ENSGMOG00000014319	251
ENSGMOG00000014350	389
ENSGMOG00000014368	466
ENSGMOG00000014419	4
ENSGMOG00000005617	111
ENSGMOG00000003689	238
ENSGMOG00000003709	1274
ENSGMOG00000003812	0
ENSGMOG00000003835	1
ENSGMOG00000012779	161
ENSGMOG00000012787	1296
ENSGMOG00000020467	614
ENSGMOG00000007083	0
ENSGMOG00000007098	21
ENSGMOG00000012611	1
ENSGMOG00000003877	83
ENSGMOG00000015032	476
ENSGMOG00000015091	230
ENSGMOG00000015098	708
ENSGMOG00000012946	0
ENSGMOG00000007539	1238
ENSGMOG00000009118	19
ENSGMOG00000009140	171
ENSGMOG00000010424	163
ENSGMOG00000010450	0
ENSGMOG00000000390	12
ENSGMOG00000000397	1057
ENSGMOG00000006664	1364
ENSGMOG00000002198	6
ENSGMOG00000002242	479
ENSGMOG00000002292	998
ENSGMOG00000002338	3
ENSGMOG00000002366	25
ENSGMOG00000016254	1
ENSGMOG00000005332	2380
ENSGMOG00000005336	553
ENSGMOG00000005346	100
ENSGMOG00000005349	3
ENSGMOG00000005402	85
ENSGMOG00000005667	57
ENSGMOG00000016061	0
ENSGMOG00000016075	222
ENSGMOG00000014781	1
ENSGMOG00000014808	92
ENSGMOG00000013290	21
ENSGMOG00000013372	0
ENSGMOG00000015428	622
ENSGMOG00000000522	65
ENSGMOG00000004704	1577
ENSGMOG00000018071	21
ENSGMOG00000009496	523
ENSGMOG00000009510	0
ENSGMOG00000003407	49
ENSGMOG00000003418	151
ENSGMOG00000003430	46
ENSGMOG00000003460	57
ENSGMOG00000007836	404
ENSGMOG00000020391	2
ENSGMOG00000007841	485
ENSGMOG00000007845	416
ENSGMOG00000007847	272
ENSGMOG00000017795	243
ENSGMOG00000003531	43
ENSGMOG00000009797	2512
ENSGMOG00000009807	767
ENSGMOG00000009814	110
ENSGMOG00000009817	33
ENSGMOG00000020516	48
ENSGMOG00000009818	0
ENSGMOG00000015493	387
ENSGMOG00000015608	793
ENSGMOG00000015625	221
ENSGMOG00000015674	2014
ENSGMOG00000015700	5
ENSGMOG00000018883	423
ENSGMOG00000018901	0
ENSGMOG00000018914	944
ENSGMOG00000000718	3317
ENSGMOG00000000099	197
ENSGMOG00000000104	179
ENSGMOG00000000111	328
ENSGMOG00000000118	1745
ENSGMOG00000021668	2
ENSGMOG00000021201	3
ENSGMOG00000000124	67
ENSGMOG00000008544	21
ENSGMOG00000008553	56
ENSGMOG00000008563	161
ENSGMOG00000014241	0
ENSGMOG00000011597	515
ENSGMOG00000011608	2745
ENSGMOG00000011615	208
ENSGMOG00000011617	769
ENSGMOG00000011618	2204
ENSGMOG00000011633	941
ENSGMOG00000015011	155
ENSGMOG00000015055	615
ENSGMOG00000015082	257
ENSGMOG00000015093	689
ENSGMOG00000015137	1707
ENSGMOG00000015175	3
ENSGMOG00000014536	33
ENSGMOG00000014558	7572
ENSGMOG00000014580	20
ENSGMOG00000017964	4738
ENSGMOG00000017985	257
ENSGMOG00000018001	18
ENSGMOG00000018022	9
ENSGMOG00000018036	351
ENSGMOG00000018062	26
ENSGMOG00000018083	22
ENSGMOG00000019398	0
ENSGMOG00000019400	0
ENSGMOG00000011544	1
ENSGMOG00000011550	5
ENSGMOG00000011559	738
ENSGMOG00000011570	276
ENSGMOG00000011575	4
ENSGMOG00000011580	1553
ENSGMOG00000011587	176
ENSGMOG00000011606	514
ENSGMOG00000011612	81
ENSGMOG00000011621	879
ENSGMOG00000011631	1465
ENSGMOG00000011641	0
ENSGMOG00000018658	0
ENSGMOG00000006283	214
ENSGMOG00000006309	0
ENSGMOG00000006319	2017
ENSGMOG00000006336	0
ENSGMOG00000008844	0
ENSGMOG00000008854	51
ENSGMOG00000008887	0
ENSGMOG00000001984	315
ENSGMOG00000001999	1216
ENSGMOG00000002024	426
ENSGMOG00000017903	286
ENSGMOG00000017932	4
ENSGMOG00000017947	0
ENSGMOG00000017948	171
ENSGMOG00000018100	0
ENSGMOG00000018110	0
ENSGMOG00000018111	0
ENSGMOG00000018138	0
ENSGMOG00000018143	0
ENSGMOG00000018153	0
ENSGMOG00000019863	0
ENSGMOG00000020264	0
ENSGMOG00000017120	2
ENSGMOG00000017135	3818
ENSGMOG00000001958	2024
ENSGMOG00000002061	0
ENSGMOG00000002070	0
ENSGMOG00000006329	7
ENSGMOG00000006343	124
ENSGMOG00000004200	457
ENSGMOG00000004241	203
ENSGMOG00000005000	0
ENSGMOG00000005064	1054
ENSGMOG00000005120	218
ENSGMOG00000005165	304
ENSGMOG00000002557	3
ENSGMOG00000002567	235
ENSGMOG00000002592	270
ENSGMOG00000002691	0
ENSGMOG00000010476	2
ENSGMOG00000010507	0
ENSGMOG00000004836	53
ENSGMOG00000004859	0
ENSGMOG00000004866	12
ENSGMOG00000020063	573
ENSGMOG00000004869	0
ENSGMOG00000004876	0
ENSGMOG00000020414	18
ENSGMOG00000000399	77
ENSGMOG00000000410	0
ENSGMOG00000000419	161
ENSGMOG00000019774	4
ENSGMOG00000019776	3
ENSGMOG00000000442	117
ENSGMOG00000011008	641
ENSGMOG00000020837	3
ENSGMOG00000020982	2
ENSGMOG00000021719	0
ENSGMOG00000021916	1
ENSGMOG00000021564	21
ENSGMOG00000020761	2
ENSGMOG00000020649	0
ENSGMOG00000021421	5
ENSGMOG00000011019	261
ENSGMOG00000011030	345
ENSGMOG00000011038	44
ENSGMOG00000013438	1036
ENSGMOG00000013457	191
ENSGMOG00000013468	867
ENSGMOG00000021019	0
ENSGMOG00000013474	1
ENSGMOG00000013483	1
ENSGMOG00000013487	0
ENSGMOG00000005405	444
ENSGMOG00000005457	27
ENSGMOG00000005542	123
ENSGMOG00000016536	390
ENSGMOG00000016640	1841
ENSGMOG00000016652	312
ENSGMOG00000003556	177
ENSGMOG00000005354	181
ENSGMOG00000005362	311
ENSGMOG00000005374	173
ENSGMOG00000009597	0
ENSGMOG00000003827	4807
ENSGMOG00000003845	425
ENSGMOG00000003859	1
ENSGMOG00000004898	160
ENSGMOG00000004916	927
ENSGMOG00000004970	0
ENSGMOG00000004990	460
ENSGMOG00000001173	1
ENSGMOG00000001199	221
ENSGMOG00000001216	164
ENSGMOG00000018261	2
ENSGMOG00000018268	4497
ENSGMOG00000018292	420
ENSGMOG00000014485	0
ENSGMOG00000014589	11
ENSGMOG00000014818	0
ENSGMOG00000014895	0
ENSGMOG00000014349	367
ENSGMOG00000014379	6
