ENSGMOG00000002534	332
ENSGMOG00000009643	4
ENSGMOG00000009654	615
ENSGMOG00000009677	232
ENSGMOG00000009685	224
ENSGMOG00000009714	3523
ENSGMOG00000001232	4
ENSGMOG00000004782	4
ENSGMOG00000004814	1170
ENSGMOG00000004823	11185
ENSGMOG00000004858	3252
ENSGMOG00000004889	638
ENSGMOG00000004902	131
ENSGMOG00000004963	119
ENSGMOG00000014812	10
ENSGMOG00000001201	0
ENSGMOG00000001300	621
ENSGMOG00000001320	1538
ENSGMOG00000001339	19
ENSGMOG00000014975	534
ENSGMOG00000003703	65
ENSGMOG00000003725	9548
ENSGMOG00000003736	8914
ENSGMOG00000003755	1428
ENSGMOG00000003770	59
ENSGMOG00000003781	171
ENSGMOG00000003806	6
ENSGMOG00000003837	0
ENSGMOG00000019739	6
ENSGMOG00000003857	214
ENSGMOG00000003893	7
ENSGMOG00000019740	446
ENSGMOG00000015891	214
ENSGMOG00000015915	964
ENSGMOG00000015960	565
ENSGMOG00000015978	0
ENSGMOG00000015989	1384
ENSGMOG00000010441	4
ENSGMOG00000007093	15
ENSGMOG00000009471	3
ENSGMOG00000009481	509
ENSGMOG00000009486	214
ENSGMOG00000020005	1
ENSGMOG00000019478	6
ENSGMOG00000019479	5934
ENSGMOG00000019483	386
ENSGMOG00000001724	5
ENSGMOG00000002060	6
ENSGMOG00000002071	1153
ENSGMOG00000002100	26
ENSGMOG00000002128	276
ENSGMOG00000021589	0
ENSGMOG00000002153	8
ENSGMOG00000002184	2
ENSGMOG00000002209	11
ENSGMOG00000002428	2222
ENSGMOG00000002458	11
ENSGMOG00000006381	14
ENSGMOG00000006393	42
ENSGMOG00000016930	1562
ENSGMOG00000016951	126
ENSGMOG00000016957	344
ENSGMOG00000016971	822
ENSGMOG00000017060	54
ENSGMOG00000011996	0
ENSGMOG00000011998	15
ENSGMOG00000014106	7
ENSGMOG00000016188	1961
ENSGMOG00000016219	11
ENSGMOG00000016235	59
ENSGMOG00000016244	117
ENSGMOG00000016259	521
ENSGMOG00000017306	3
ENSGMOG00000017372	1
ENSGMOG00000005640	191
ENSGMOG00000005684	564
ENSGMOG00000005705	791
ENSGMOG00000005740	176
ENSGMOG00000014099	656
ENSGMOG00000014144	1
ENSGMOG00000014169	38
ENSGMOG00000014176	229
ENSGMOG00000014802	2130
ENSGMOG00000014815	805
ENSGMOG00000014844	268
ENSGMOG00000014858	287
ENSGMOG00000014885	12
ENSGMOG00000014894	11
ENSGMOG00000007842	0
ENSGMOG00000007850	10108
ENSGMOG00000007853	3074
ENSGMOG00000007862	163
ENSGMOG00000007868	0
ENSGMOG00000007884	515
ENSGMOG00000010828	36
ENSGMOG00000010838	78
ENSGMOG00000010864	2
ENSGMOG00000010908	0
ENSGMOG00000012889	0
ENSGMOG00000012907	0
ENSGMOG00000012914	0
ENSGMOG00000020075	123
ENSGMOG00000013829	60
ENSGMOG00000013850	18
ENSGMOG00000013867	0
ENSGMOG00000005642	2
ENSGMOG00000005665	5294
ENSGMOG00000005703	972
ENSGMOG00000005714	0
ENSGMOG00000008112	215
ENSGMOG00000010552	102
ENSGMOG00000014308	36
ENSGMOG00000014341	267
ENSGMOG00000014382	7773
ENSGMOG00000014402	122
ENSGMOG00000014436	129
ENSGMOG00000014458	4497
ENSGMOG00000014564	400
ENSGMOG00000014751	0
ENSGMOG00000014762	0
ENSGMOG00000014794	0
ENSGMOG00000019905	0
ENSGMOG00000019906	0
ENSGMOG00000019907	0
ENSGMOG00000014814	0
ENSGMOG00000019908	0
ENSGMOG00000014829	0
ENSGMOG00000014853	7
ENSGMOG00000013283	2519
ENSGMOG00000013295	945
ENSGMOG00000013302	818
ENSGMOG00000013309	102
ENSGMOG00000013325	0
ENSGMOG00000013335	0
ENSGMOG00000013338	0
ENSGMOG00000013349	0
ENSGMOG00000013354	1
ENSGMOG00000004950	15
ENSGMOG00000005375	115
ENSGMOG00000005403	49
ENSGMOG00000005410	0
ENSGMOG00000005467	114
ENSGMOG00000003662	21
ENSGMOG00000003676	23
ENSGMOG00000003699	754
ENSGMOG00000004678	2681
ENSGMOG00000004730	45
ENSGMOG00000004766	13
ENSGMOG00000004774	1066
ENSGMOG00000004785	6744
ENSGMOG00000019337	0
ENSGMOG00000020000	0
ENSGMOG00000014850	0
ENSGMOG00000014867	1531
ENSGMOG00000014900	407
ENSGMOG00000014942	5017
ENSGMOG00000014993	176
ENSGMOG00000015010	0
ENSGMOG00000015022	0
ENSGMOG00000006512	196
ENSGMOG00000006557	1006
ENSGMOG00000006575	1070
ENSGMOG00000006588	154
ENSGMOG00000006618	317
ENSGMOG00000015409	807
ENSGMOG00000004316	64
ENSGMOG00000004351	382
ENSGMOG00000004376	5
ENSGMOG00000008586	36
ENSGMOG00000008598	274
ENSGMOG00000008654	825
ENSGMOG00000008680	264
ENSGMOG00000010812	0
ENSGMOG00000010855	3
ENSGMOG00000010879	5
ENSGMOG00000010892	898
ENSGMOG00000010935	363
ENSGMOG00000009247	473
ENSGMOG00000019880	2
ENSGMOG00000009253	0
ENSGMOG00000009262	1408
ENSGMOG00000009280	1057
ENSGMOG00000009293	1623
ENSGMOG00000014752	241
ENSGMOG00000014830	2427
ENSGMOG00000020944	0
ENSGMOG00000021325	0
ENSGMOG00000021341	0
ENSGMOG00000021701	1
ENSGMOG00000020692	0
ENSGMOG00000020657	0
ENSGMOG00000021892	0
ENSGMOG00000014957	830
ENSGMOG00000015078	1004
ENSGMOG00000015118	8
ENSGMOG00000021677	1
ENSGMOG00000015148	115
ENSGMOG00000007851	607
ENSGMOG00000007857	7560
ENSGMOG00000007864	568
ENSGMOG00000007877	4469
ENSGMOG00000007890	90
ENSGMOG00000014553	0
ENSGMOG00000014561	1065
ENSGMOG00000014637	6281
ENSGMOG00000014648	436
ENSGMOG00000003524	1324
ENSGMOG00000003562	524
ENSGMOG00000003588	593
ENSGMOG00000003605	4053
ENSGMOG00000003624	1307
ENSGMOG00000003642	13
ENSGMOG00000003739	17
ENSGMOG00000002564	130
ENSGMOG00000000996	0
ENSGMOG00000000575	4108
ENSGMOG00000000594	1
ENSGMOG00000000622	328
ENSGMOG00000000636	0
ENSGMOG00000000643	65
ENSGMOG00000004256	1597
ENSGMOG00000004276	289
ENSGMOG00000004308	233
ENSGMOG00000004343	131
ENSGMOG00000012460	1185
ENSGMOG00000016518	18
ENSGMOG00000002038	2
ENSGMOG00000002043	1289
ENSGMOG00000002064	308
ENSGMOG00000002074	4
ENSGMOG00000006436	24
ENSGMOG00000006449	227
ENSGMOG00000006491	409
ENSGMOG00000003775	78
ENSGMOG00000003873	1
ENSGMOG00000003880	2
ENSGMOG00000019743	0
ENSGMOG00000019745	1
ENSGMOG00000019746	2
ENSGMOG00000020014	3
ENSGMOG00000003892	2
ENSGMOG00000003898	0
ENSGMOG00000003924	8
ENSGMOG00000020015	1
ENSGMOG00000020016	0
ENSGMOG00000020017	7
ENSGMOG00000020018	11
ENSGMOG00000004527	3416
ENSGMOG00000004618	2
ENSGMOG00000004676	1810
ENSGMOG00000004697	55
ENSGMOG00000016633	372
ENSGMOG00000016645	36
ENSGMOG00000016656	0
ENSGMOG00000016663	0
ENSGMOG00000016687	0
ENSGMOG00000004445	33
ENSGMOG00000015923	0
ENSGMOG00000009224	553
ENSGMOG00000016744	122
ENSGMOG00000016785	2022
ENSGMOG00000016800	3
ENSGMOG00000016812	2
ENSGMOG00000016817	598
ENSGMOG00000000650	112
ENSGMOG00000000675	2960
ENSGMOG00000013060	0
ENSGMOG00000013065	0
ENSGMOG00000013072	57
ENSGMOG00000021403	0
ENSGMOG00000022033	0
ENSGMOG00000013084	3397
ENSGMOG00000013100	968
ENSGMOG00000013114	1238
ENSGMOG00000002898	5276
ENSGMOG00000002989	1
ENSGMOG00000002998	6
ENSGMOG00000003005	20
ENSGMOG00000003022	14
ENSGMOG00000004124	0
ENSGMOG00000004134	14
ENSGMOG00000004152	0
ENSGMOG00000004162	319
ENSGMOG00000004177	0
ENSGMOG00000004186	2414
ENSGMOG00000004274	226
ENSGMOG00000002402	813
ENSGMOG00000000946	176
ENSGMOG00000019929	122
ENSGMOG00000019932	14
ENSGMOG00000000989	139
ENSGMOG00000008570	0
ENSGMOG00000008577	3152
ENSGMOG00000012578	125
ENSGMOG00000012581	434
ENSGMOG00000012582	76
ENSGMOG00000012584	269
ENSGMOG00000012586	2382
ENSGMOG00000015911	1273
ENSGMOG00000015931	529
ENSGMOG00000015966	1714
ENSGMOG00000015992	432
ENSGMOG00000016005	1431
ENSGMOG00000018789	140
ENSGMOG00000018803	1
ENSGMOG00000018822	24
ENSGMOG00000018826	16
ENSGMOG00000013674	5139
ENSGMOG00000008212	304
ENSGMOG00000008223	726
ENSGMOG00000008233	0
ENSGMOG00000008235	299
ENSGMOG00000006304	2
ENSGMOG00000010912	1273
ENSGMOG00000010919	89
ENSGMOG00000014528	44
ENSGMOG00000014582	1106
ENSGMOG00000014632	97
ENSGMOG00000014643	1309
ENSGMOG00000006261	1921
ENSGMOG00000017962	0
ENSGMOG00000017973	6
ENSGMOG00000006063	10354
ENSGMOG00000006133	366
ENSGMOG00000006143	1282
ENSGMOG00000006176	58
ENSGMOG00000006205	1226
ENSGMOG00000018983	8280
ENSGMOG00000018988	2
ENSGMOG00000018995	549
ENSGMOG00000019019	0
ENSGMOG00000008620	173
ENSGMOG00000019850	1370
ENSGMOG00000008626	605
ENSGMOG00000008642	190
ENSGMOG00000008653	523
ENSGMOG00000008675	294
ENSGMOG00000021157	0
ENSGMOG00000014009	0
ENSGMOG00000005400	4
ENSGMOG00000005421	417
ENSGMOG00000005437	0
ENSGMOG00000005448	0
ENSGMOG00000016494	5
ENSGMOG00000016594	171
ENSGMOG00000016673	43
ENSGMOG00000020222	609
ENSGMOG00000006072	97
ENSGMOG00000000393	1
ENSGMOG00000009878	229
ENSGMOG00000009899	308
ENSGMOG00000009904	67
ENSGMOG00000009917	153
ENSGMOG00000009923	0
ENSGMOG00000009929	10
ENSGMOG00000018156	78
ENSGMOG00000004417	0
ENSGMOG00000004459	0
ENSGMOG00000004475	0
ENSGMOG00000021462	0
ENSGMOG00000017249	159
ENSGMOG00000019817	3561
ENSGMOG00000009416	3216
ENSGMOG00000009422	1018
ENSGMOG00000009434	0
ENSGMOG00000009447	0
ENSGMOG00000009450	0
ENSGMOG00000009462	0
ENSGMOG00000009464	0
ENSGMOG00000009469	0
ENSGMOG00000009473	0
ENSGMOG00000009480	0
ENSGMOG00000009179	1
ENSGMOG00000009186	1
ENSGMOG00000000567	0
ENSGMOG00000013397	0
ENSGMOG00000013410	2
ENSGMOG00000021914	0
ENSGMOG00000004988	52
ENSGMOG00000005003	863
ENSGMOG00000005035	403
ENSGMOG00000005053	40
ENSGMOG00000005075	673
ENSGMOG00000002447	0
ENSGMOG00000018103	665
ENSGMOG00000018130	3
ENSGMOG00000019429	132
ENSGMOG00000019445	182
ENSGMOG00000019447	171
ENSGMOG00000019450	471
ENSGMOG00000002022	170
ENSGMOG00000002039	3084
ENSGMOG00000002049	699
ENSGMOG00000019996	85
ENSGMOG00000002085	831
ENSGMOG00000019997	20
ENSGMOG00000000440	534
ENSGMOG00000004283	2353
ENSGMOG00000004320	1609
ENSGMOG00000004338	30
ENSGMOG00000004356	2391
ENSGMOG00000004378	28
ENSGMOG00000004404	8350
ENSGMOG00000003026	359
ENSGMOG00000003071	40
ENSGMOG00000003086	525
ENSGMOG00000003094	0
ENSGMOG00000003107	0
ENSGMOG00000012702	132
ENSGMOG00000012704	5
ENSGMOG00000012713	457
ENSGMOG00000011304	280
ENSGMOG00000011319	1022
ENSGMOG00000015270	0
ENSGMOG00000015279	216
ENSGMOG00000015312	148
ENSGMOG00000007486	840
ENSGMOG00000007503	1151
ENSGMOG00000007509	189
ENSGMOG00000018639	55
ENSGMOG00000018640	178
ENSGMOG00000019393	0
ENSGMOG00000019394	477
ENSGMOG00000019401	3
ENSGMOG00000019406	3
ENSGMOG00000000613	203
ENSGMOG00000007978	100
ENSGMOG00000018889	6
ENSGMOG00000009113	9695
ENSGMOG00000009127	871
ENSGMOG00000009133	17862
ENSGMOG00000018957	685
ENSGMOG00000018966	28
ENSGMOG00000018971	689
ENSGMOG00000019027	714
ENSGMOG00000003168	4
ENSGMOG00000003286	38
ENSGMOG00000003336	627
ENSGMOG00000003377	263
ENSGMOG00000003410	5293
ENSGMOG00000003439	449
ENSGMOG00000003509	138
ENSGMOG00000003665	1333
ENSGMOG00000003721	23
ENSGMOG00000016955	74
ENSGMOG00000017003	7
ENSGMOG00000017019	386
ENSGMOG00000002307	4
ENSGMOG00000002328	664
ENSGMOG00000002379	0
ENSGMOG00000002399	137
ENSGMOG00000002450	0
ENSGMOG00000002472	539
ENSGMOG00000018374	2
ENSGMOG00000018380	4019
ENSGMOG00000010218	306
ENSGMOG00000007154	8
ENSGMOG00000007208	2
ENSGMOG00000020354	244
ENSGMOG00000007219	1
ENSGMOG00000017816	0
ENSGMOG00000012293	0
ENSGMOG00000012297	122
ENSGMOG00000012299	1919
ENSGMOG00000012305	936
ENSGMOG00000012309	48
ENSGMOG00000012312	15458
ENSGMOG00000010825	3344
ENSGMOG00000010882	17875
ENSGMOG00000010914	1902
ENSGMOG00000010918	208
ENSGMOG00000001929	371
ENSGMOG00000001936	25
ENSGMOG00000000132	1513
ENSGMOG00000000140	2
ENSGMOG00000000143	501
ENSGMOG00000000150	214
ENSGMOG00000000152	150
ENSGMOG00000009844	304
ENSGMOG00000009849	195
ENSGMOG00000001757	492
ENSGMOG00000001771	583
ENSGMOG00000001786	0
ENSGMOG00000001801	3426
ENSGMOG00000001847	0
ENSGMOG00000001856	20
ENSGMOG00000001880	5154
ENSGMOG00000001891	0
ENSGMOG00000013714	1588
ENSGMOG00000013770	703
ENSGMOG00000016519	109
ENSGMOG00000016525	1
ENSGMOG00000012687	5949
ENSGMOG00000012691	0
ENSGMOG00000012693	1256
ENSGMOG00000012695	4606
ENSGMOG00000005140	6
ENSGMOG00000005222	167
ENSGMOG00000005237	463
ENSGMOG00000020430	18
ENSGMOG00000005343	86
ENSGMOG00000005379	484
ENSGMOG00000004642	2
ENSGMOG00000004671	2
ENSGMOG00000013751	3279
ENSGMOG00000013808	513
ENSGMOG00000013884	0
ENSGMOG00000015136	1794
ENSGMOG00000007523	0
ENSGMOG00000010006	539
ENSGMOG00000002380	1
ENSGMOG00000002432	0
ENSGMOG00000020184	39
ENSGMOG00000009194	0
ENSGMOG00000004626	1
ENSGMOG00000001658	238
ENSGMOG00000001666	1
ENSGMOG00000001685	214
ENSGMOG00000001699	52
ENSGMOG00000008707	36
ENSGMOG00000003195	0
ENSGMOG00000003207	197
ENSGMOG00000002013	6
ENSGMOG00000002023	49
ENSGMOG00000002036	12
ENSGMOG00000002059	207
ENSGMOG00000021508	0
ENSGMOG00000005462	0
ENSGMOG00000005490	1
ENSGMOG00000006220	681
ENSGMOG00000017646	2234
ENSGMOG00000017685	10
ENSGMOG00000017715	5
ENSGMOG00000019440	1279
ENSGMOG00000019506	329
ENSGMOG00000019508	3580
ENSGMOG00000019524	83
ENSGMOG00000019526	0
ENSGMOG00000013959	38
ENSGMOG00000013986	355
ENSGMOG00000012720	117
ENSGMOG00000018104	16
ENSGMOG00000018753	269
ENSGMOG00000018756	1192
ENSGMOG00000018777	286
ENSGMOG00000018805	401
ENSGMOG00000002476	15
ENSGMOG00000002616	1543
ENSGMOG00000004622	156
ENSGMOG00000004650	0
ENSGMOG00000004662	1
ENSGMOG00000004675	0
ENSGMOG00000004679	545
ENSGMOG00000004685	0
ENSGMOG00000012973	14
ENSGMOG00000012980	37629
ENSGMOG00000012984	519
ENSGMOG00000012991	574
ENSGMOG00000012999	1779
ENSGMOG00000001374	1
ENSGMOG00000001405	0
ENSGMOG00000001418	0
ENSGMOG00000001464	1786
ENSGMOG00000001514	1152
ENSGMOG00000001526	438
ENSGMOG00000001548	0
ENSGMOG00000008990	691
ENSGMOG00000009034	421
ENSGMOG00000009043	12
ENSGMOG00000009055	789
ENSGMOG00000008258	77
ENSGMOG00000008261	11
ENSGMOG00000008265	0
ENSGMOG00000005605	19
ENSGMOG00000021686	0
ENSGMOG00000003488	614
ENSGMOG00000015990	5480
ENSGMOG00000016007	17
ENSGMOG00000016013	671
ENSGMOG00000000163	0
ENSGMOG00000005091	10
ENSGMOG00000005171	807
ENSGMOG00000005198	1130
ENSGMOG00000005207	2848
ENSGMOG00000005281	3192
ENSGMOG00000020427	183
ENSGMOG00000015942	0
ENSGMOG00000020332	0
ENSGMOG00000008056	2940
ENSGMOG00000008064	834
ENSGMOG00000008067	7
ENSGMOG00000008069	365
ENSGMOG00000008073	2400
ENSGMOG00000008076	1759
ENSGMOG00000006062	1874
ENSGMOG00000006093	620
ENSGMOG00000009445	308
ENSGMOG00000009455	774
ENSGMOG00000015584	344
ENSGMOG00000015593	128
ENSGMOG00000015622	617
ENSGMOG00000011992	0
ENSGMOG00000001654	40
ENSGMOG00000001673	137
ENSGMOG00000001687	544
ENSGMOG00000001718	2
ENSGMOG00000001742	191
ENSGMOG00000001773	1002
ENSGMOG00000010115	613
ENSGMOG00000010127	9
ENSGMOG00000010165	0
ENSGMOG00000010180	535
ENSGMOG00000014565	8
ENSGMOG00000020112	0
ENSGMOG00000014583	8
ENSGMOG00000013430	1895
ENSGMOG00000013443	2242
ENSGMOG00000013456	153
ENSGMOG00000013460	108
ENSGMOG00000013466	96
ENSGMOG00000013473	201
ENSGMOG00000013486	746
ENSGMOG00000013511	6
ENSGMOG00000019256	5
ENSGMOG00000019260	961
ENSGMOG00000019269	1281
ENSGMOG00000019282	1095
ENSGMOG00000021763	3
ENSGMOG00000019291	295
ENSGMOG00000019298	1575
ENSGMOG00000003860	1
ENSGMOG00000014946	37
ENSGMOG00000015873	1858
ENSGMOG00000015903	1069
ENSGMOG00000001367	1
ENSGMOG00000002237	6589
ENSGMOG00000002318	1
ENSGMOG00000004613	0
ENSGMOG00000004620	12359
ENSGMOG00000004634	7
ENSGMOG00000020058	0
ENSGMOG00000004645	0
ENSGMOG00000004670	0
ENSGMOG00000004681	14
ENSGMOG00000020059	876
ENSGMOG00000004687	745
ENSGMOG00000017725	524
ENSGMOG00000017734	48
ENSGMOG00000017759	19
ENSGMOG00000017777	1748
ENSGMOG00000017794	2287
ENSGMOG00000013180	415
ENSGMOG00000021382	0
ENSGMOG00000022068	4
ENSGMOG00000013193	739
ENSGMOG00000013211	2
ENSGMOG00000013262	3230
ENSGMOG00000013306	385
ENSGMOG00000013403	432
ENSGMOG00000013411	829
ENSGMOG00000004748	3183
ENSGMOG00000004759	750
ENSGMOG00000004819	59
ENSGMOG00000000114	353364
ENSGMOG00000000117	235407
ENSGMOG00000014698	3111
ENSGMOG00000014715	4108
ENSGMOG00000021867	2
ENSGMOG00000014729	61
ENSGMOG00000017202	1849
ENSGMOG00000017226	168
ENSGMOG00000017262	29
ENSGMOG00000017269	0
ENSGMOG00000018631	1081
ENSGMOG00000008600	677
ENSGMOG00000008604	352
ENSGMOG00000008612	69
ENSGMOG00000008618	1547
ENSGMOG00000008681	287
ENSGMOG00000008900	0
ENSGMOG00000008904	1818
ENSGMOG00000008915	171
ENSGMOG00000009816	227
ENSGMOG00000009826	98
ENSGMOG00000009830	37
ENSGMOG00000009835	212
ENSGMOG00000009860	1
ENSGMOG00000009866	95
ENSGMOG00000009872	5
ENSGMOG00000009882	3640
ENSGMOG00000009896	504
ENSGMOG00000009906	0
ENSGMOG00000003508	1511
ENSGMOG00000003538	90
ENSGMOG00000003555	76
ENSGMOG00000003580	3
ENSGMOG00000003637	46
ENSGMOG00000003668	1666
ENSGMOG00000009772	20
ENSGMOG00000005014	6531
ENSGMOG00000005070	9
ENSGMOG00000018882	2045
ENSGMOG00000018888	1988
ENSGMOG00000018907	36040
ENSGMOG00000021732	16
ENSGMOG00000020934	51
ENSGMOG00000003062	435
ENSGMOG00000009265	279
ENSGMOG00000009274	70
ENSGMOG00000009291	395
ENSGMOG00000017148	1
ENSGMOG00000017159	526
ENSGMOG00000017190	0
ENSGMOG00000017205	25
ENSGMOG00000003475	195
ENSGMOG00000003525	889
ENSGMOG00000003547	9
ENSGMOG00000003658	0
ENSGMOG00000010270	0
ENSGMOG00000003132	17678
ENSGMOG00000021418	2
ENSGMOG00000002882	10
ENSGMOG00000002903	8
ENSGMOG00000002920	323
ENSGMOG00000002956	258
ENSGMOG00000002974	105
ENSGMOG00000018656	0
ENSGMOG00000018667	479
ENSGMOG00000020295	0
ENSGMOG00000018679	0
ENSGMOG00000016199	693
ENSGMOG00000016225	2254
ENSGMOG00000016258	283
ENSGMOG00000003278	371
ENSGMOG00000003290	604
ENSGMOG00000003331	2387
ENSGMOG00000003366	17
ENSGMOG00000010778	184
ENSGMOG00000010800	6
ENSGMOG00000011318	2411
ENSGMOG00000011352	5
ENSGMOG00000011354	1309
ENSGMOG00000011515	58
ENSGMOG00000011520	1372
ENSGMOG00000011528	44
ENSGMOG00000011537	49
ENSGMOG00000011547	2609
ENSGMOG00000011556	693
ENSGMOG00000001417	320
ENSGMOG00000001445	0
ENSGMOG00000001451	133
ENSGMOG00000001461	470
ENSGMOG00000001495	78
ENSGMOG00000001513	11
ENSGMOG00000001582	0
ENSGMOG00000009092	0
ENSGMOG00000020696	0
ENSGMOG00000009102	1
ENSGMOG00000009494	35
ENSGMOG00000009498	425
ENSGMOG00000009530	405
ENSGMOG00000009548	59
ENSGMOG00000009558	594
ENSGMOG00000009573	260
ENSGMOG00000009584	337
ENSGMOG00000009607	83
ENSGMOG00000009647	12
ENSGMOG00000009657	1133
ENSGMOG00000004830	65
ENSGMOG00000004850	140
ENSGMOG00000004863	3
ENSGMOG00000006305	1618
ENSGMOG00000017076	2984
ENSGMOG00000002343	94
ENSGMOG00000012429	31
ENSGMOG00000012430	13
ENSGMOG00000020603	67
ENSGMOG00000012431	5492
ENSGMOG00000017814	323
ENSGMOG00000020866	0
ENSGMOG00000014696	498
ENSGMOG00000004387	6
ENSGMOG00000004435	0
ENSGMOG00000000427	530
ENSGMOG00000000444	171
ENSGMOG00000013776	2851
ENSGMOG00000013785	74
ENSGMOG00000021276	0
ENSGMOG00000014077	599
ENSGMOG00000014510	3
ENSGMOG00000005157	3030
ENSGMOG00000005178	0
ENSGMOG00000005270	659
ENSGMOG00000005277	310
ENSGMOG00000005496	110
ENSGMOG00000005529	0
ENSGMOG00000020898	0
ENSGMOG00000004028	13
ENSGMOG00000004045	1683
ENSGMOG00000004072	150
ENSGMOG00000020041	15
ENSGMOG00000000300	0
ENSGMOG00000000305	0
ENSGMOG00000000307	0
ENSGMOG00000000311	2
ENSGMOG00000000313	0
ENSGMOG00000005123	1674
ENSGMOG00000005132	0
ENSGMOG00000005152	2900
ENSGMOG00000005180	220
ENSGMOG00000005214	2819
ENSGMOG00000005231	307
ENSGMOG00000005236	161793
ENSGMOG00000005246	0
ENSGMOG00000012682	423
ENSGMOG00000008157	111
ENSGMOG00000008158	14
ENSGMOG00000015061	16
ENSGMOG00000015127	217
ENSGMOG00000015479	1451
ENSGMOG00000012356	50
ENSGMOG00000012359	0
ENSGMOG00000001745	8057
ENSGMOG00000020854	1
ENSGMOG00000001783	294
ENSGMOG00000001795	714
ENSGMOG00000001809	63
ENSGMOG00000001841	425
ENSGMOG00000007001	1
ENSGMOG00000020262	1
ENSGMOG00000016272	1
ENSGMOG00000016315	429
ENSGMOG00000016336	3
ENSGMOG00000002105	52
ENSGMOG00000002119	295
ENSGMOG00000002132	355
ENSGMOG00000002140	500
ENSGMOG00000002181	518
ENSGMOG00000020169	11
ENSGMOG00000007177	67
ENSGMOG00000004081	0
ENSGMOG00000004789	1
ENSGMOG00000012352	14
ENSGMOG00000012361	609
ENSGMOG00000012386	12
ENSGMOG00000021352	19
ENSGMOG00000012389	31373
ENSGMOG00000021084	22
ENSGMOG00000012393	0
ENSGMOG00000012398	0
ENSGMOG00000020600	0
ENSGMOG00000012406	0
ENSGMOG00000020601	0
ENSGMOG00000014545	472
ENSGMOG00000014593	3
ENSGMOG00000014627	529
ENSGMOG00000014647	8
ENSGMOG00000020107	295
ENSGMOG00000015589	1350
ENSGMOG00000003043	2039
ENSGMOG00000000464	0
ENSGMOG00000017883	56
ENSGMOG00000017902	14809
ENSGMOG00000010833	166
ENSGMOG00000010845	581
ENSGMOG00000014594	175
ENSGMOG00000014616	1243
ENSGMOG00000010610	15
ENSGMOG00000010624	0
ENSGMOG00000010631	0
ENSGMOG00000010471	21947
ENSGMOG00000021327	119
ENSGMOG00000021975	47
ENSGMOG00000021439	23
ENSGMOG00000010481	2638
ENSGMOG00000002431	840
ENSGMOG00000021912	1
ENSGMOG00000014305	0
ENSGMOG00000014337	0
ENSGMOG00000014389	24
ENSGMOG00000014486	279
ENSGMOG00000014507	45
ENSGMOG00000015068	645
ENSGMOG00000015085	726
ENSGMOG00000010480	0
ENSGMOG00000009744	91
ENSGMOG00000009762	37
ENSGMOG00000009769	2
ENSGMOG00000009775	4
ENSGMOG00000011808	0
ENSGMOG00000011814	28
ENSGMOG00000011686	237
ENSGMOG00000012473	1752
ENSGMOG00000013730	529
ENSGMOG00000018685	428
ENSGMOG00000018706	0
ENSGMOG00000013838	4081
ENSGMOG00000013897	484
ENSGMOG00000013953	1579
ENSGMOG00000013998	263
ENSGMOG00000000699	9068
ENSGMOG00000000712	30
ENSGMOG00000000739	24
ENSGMOG00000000775	3
ENSGMOG00000015654	0
ENSGMOG00000015671	2
ENSGMOG00000015703	0
ENSGMOG00000009528	1523
ENSGMOG00000014209	1219
ENSGMOG00000014230	6
ENSGMOG00000001802	706
ENSGMOG00000002972	239
ENSGMOG00000002978	970
ENSGMOG00000003011	1592
ENSGMOG00000003039	771
ENSGMOG00000020186	12
ENSGMOG00000002515	57
ENSGMOG00000002577	1
ENSGMOG00000016379	205
ENSGMOG00000016395	150
ENSGMOG00000016408	717
ENSGMOG00000016437	734
ENSGMOG00000016492	137
ENSGMOG00000009526	169
