ENSGMOG00000002534	332
ENSGMOG00000010646	269
ENSGMOG00000010652	83
ENSGMOG00000010659	339
ENSGMOG00000010687	1214
ENSGMOG00000010702	4054
ENSGMOG00000010716	0
ENSGMOG00000010723	5
ENSGMOG00000010734	33
ENSGMOG00000010751	4
ENSGMOG00000018290	35
ENSGMOG00000018314	239
ENSGMOG00000018394	642
ENSGMOG00000018405	31132
ENSGMOG00000018415	808
ENSGMOG00000018435	0
ENSGMOG00000018458	0
ENSGMOG00000018500	72
ENSGMOG00000003330	27531
ENSGMOG00000003435	2036
ENSGMOG00000003485	603
ENSGMOG00000019003	124
ENSGMOG00000019017	59
ENSGMOG00000017730	32
ENSGMOG00000017749	21
ENSGMOG00000010998	273
ENSGMOG00000011067	39
ENSGMOG00000011071	0
ENSGMOG00000019595	411
ENSGMOG00000019599	237
ENSGMOG00000019602	402
ENSGMOG00000007537	60
ENSGMOG00000007552	11292
ENSGMOG00000020966	0
ENSGMOG00000007557	1710
ENSGMOG00000007561	13
ENSGMOG00000011725	1211
ENSGMOG00000003887	0
ENSGMOG00000020769	0
ENSGMOG00000003918	993
ENSGMOG00000020033	0
ENSGMOG00000016522	1888
ENSGMOG00000016552	968
ENSGMOG00000016563	668
ENSGMOG00000000310	1239
ENSGMOG00000000315	9
ENSGMOG00000019767	22019
ENSGMOG00000000316	810
ENSGMOG00000000324	118
ENSGMOG00000000328	144
ENSGMOG00000000333	18764
ENSGMOG00000001655	38
ENSGMOG00000021992	0
ENSGMOG00000018542	9615
ENSGMOG00000018567	470
ENSGMOG00000018584	3
ENSGMOG00000001918	3
ENSGMOG00000013990	0
ENSGMOG00000011135	738
ENSGMOG00000011165	250
ENSGMOG00000011171	157
ENSGMOG00000003456	513
ENSGMOG00000003643	209
ENSGMOG00000003696	4184
ENSGMOG00000003722	7
ENSGMOG00000003788	3
ENSGMOG00000018069	1332
ENSGMOG00000018079	63
ENSGMOG00000018086	677
ENSGMOG00000018096	1933
ENSGMOG00000018116	0
ENSGMOG00000018118	5
ENSGMOG00000018141	178
ENSGMOG00000018163	1589
ENSGMOG00000018178	3
ENSGMOG00000011078	1615
ENSGMOG00000011127	37
ENSGMOG00000011138	1501
ENSGMOG00000011158	31
ENSGMOG00000009120	477
ENSGMOG00000007889	3
ENSGMOG00000010221	185
ENSGMOG00000006332	44
ENSGMOG00000006340	4418
ENSGMOG00000006352	7
ENSGMOG00000006380	0
ENSGMOG00000006409	0
ENSGMOG00000006462	0
ENSGMOG00000006476	20106
ENSGMOG00000003433	0
ENSGMOG00000003448	217
ENSGMOG00000003486	296
ENSGMOG00000006435	32
ENSGMOG00000006440	1015
ENSGMOG00000006444	400
ENSGMOG00000006450	6107
ENSGMOG00000006456	86
ENSGMOG00000022105	0
ENSGMOG00000006470	1534
ENSGMOG00000006483	29
ENSGMOG00000006505	277
ENSGMOG00000006516	295
ENSGMOG00000005947	0
ENSGMOG00000010991	2576
ENSGMOG00000010997	0
ENSGMOG00000020125	0
ENSGMOG00000020126	0
ENSGMOG00000020127	59
ENSGMOG00000011002	0
ENSGMOG00000011022	7
ENSGMOG00000020128	0
ENSGMOG00000019986	0
ENSGMOG00000005911	4049
ENSGMOG00000005930	2
ENSGMOG00000005946	578
ENSGMOG00000001460	801
ENSGMOG00000001481	11
ENSGMOG00000001496	86
ENSGMOG00000001503	1056
ENSGMOG00000001520	28
ENSGMOG00000006121	0
ENSGMOG00000006146	20
ENSGMOG00000006306	630
ENSGMOG00000006359	5
ENSGMOG00000017798	371
ENSGMOG00000017811	43
ENSGMOG00000017819	300
ENSGMOG00000019852	4
ENSGMOG00000019231	7830
ENSGMOG00000019238	405
ENSGMOG00000019255	3321
ENSGMOG00000019259	11
ENSGMOG00000014888	0
ENSGMOG00000014912	2172
ENSGMOG00000014970	8663
ENSGMOG00000014743	826
ENSGMOG00000009955	6233
ENSGMOG00000009963	667
ENSGMOG00000009983	237
ENSGMOG00000009994	8
ENSGMOG00000010015	86
ENSGMOG00000007490	0
ENSGMOG00000007551	361
ENSGMOG00000007569	0
ENSGMOG00000004410	1
ENSGMOG00000004472	14
ENSGMOG00000004491	771
ENSGMOG00000004508	359
ENSGMOG00000004536	2182
ENSGMOG00000004576	9406
ENSGMOG00000016899	301
ENSGMOG00000016940	95
ENSGMOG00000002762	140
ENSGMOG00000002784	200
ENSGMOG00000002839	1395
ENSGMOG00000002856	2613
ENSGMOG00000002880	285
ENSGMOG00000002887	27
ENSGMOG00000002919	0
ENSGMOG00000002933	44
ENSGMOG00000002944	167
ENSGMOG00000002961	194
ENSGMOG00000015403	160329
ENSGMOG00000019976	32
ENSGMOG00000015477	1
ENSGMOG00000007039	0
ENSGMOG00000007055	538
ENSGMOG00000007062	369
ENSGMOG00000021399	2
ENSGMOG00000007069	1341
ENSGMOG00000000581	19
ENSGMOG00000000606	1
ENSGMOG00000009204	355
ENSGMOG00000009214	309
ENSGMOG00000009230	5592
ENSGMOG00000009238	1
ENSGMOG00000009246	49
ENSGMOG00000009270	12850
ENSGMOG00000006530	1481
ENSGMOG00000015261	0
ENSGMOG00000015291	1100
ENSGMOG00000015311	162
ENSGMOG00000015323	187
ENSGMOG00000001846	1691
ENSGMOG00000001872	869
ENSGMOG00000001888	1160
ENSGMOG00000016409	183
ENSGMOG00000016442	1
ENSGMOG00000016450	274
ENSGMOG00000003758	476
ENSGMOG00000003799	1414
ENSGMOG00000003846	298
ENSGMOG00000013175	1738
ENSGMOG00000013189	1213
ENSGMOG00000013199	46
ENSGMOG00000014633	35
ENSGMOG00000014666	1
ENSGMOG00000001796	17249
ENSGMOG00000001818	1712
ENSGMOG00000015181	749
ENSGMOG00000013736	0
ENSGMOG00000001140	518
ENSGMOG00000001181	36
ENSGMOG00000001203	369
ENSGMOG00000013858	252
ENSGMOG00000013878	961
ENSGMOG00000013902	684
ENSGMOG00000002311	368
ENSGMOG00000002331	234
ENSGMOG00000009543	2
ENSGMOG00000004539	64
ENSGMOG00000004612	186
ENSGMOG00000003695	30
ENSGMOG00000018155	118
ENSGMOG00000018179	1895
ENSGMOG00000007968	878
ENSGMOG00000007984	2216
ENSGMOG00000007995	1118
ENSGMOG00000008003	5548
ENSGMOG00000008018	667
ENSGMOG00000008024	477
ENSGMOG00000008030	319
ENSGMOG00000016992	374
ENSGMOG00000017026	266
ENSGMOG00000017038	253
ENSGMOG00000016544	0
ENSGMOG00000008959	1272
ENSGMOG00000021136	1
ENSGMOG00000003522	571
ENSGMOG00000003542	0
ENSGMOG00000003554	3315
ENSGMOG00000003577	1055
ENSGMOG00000000409	0
ENSGMOG00000000139	52
ENSGMOG00000010921	8184
ENSGMOG00000010934	26
ENSGMOG00000011283	2
ENSGMOG00000011286	14
ENSGMOG00000013168	68
ENSGMOG00000013181	61
ENSGMOG00000013192	0
ENSGMOG00000013198	60
ENSGMOG00000013210	1173
ENSGMOG00000013271	982
ENSGMOG00000013281	5297
ENSGMOG00000013308	209
ENSGMOG00000011939	561
ENSGMOG00000011943	46
ENSGMOG00000011945	806
ENSGMOG00000020572	0
ENSGMOG00000011968	8
ENSGMOG00000001095	0
ENSGMOG00000017986	7
ENSGMOG00000018015	1048
ENSGMOG00000018026	518
ENSGMOG00000018032	3478
ENSGMOG00000001679	245
ENSGMOG00000021647	0
ENSGMOG00000004531	107
ENSGMOG00000004561	450
ENSGMOG00000004592	653
ENSGMOG00000004623	0
ENSGMOG00000002163	57349
ENSGMOG00000000920	119979
ENSGMOG00000000949	30
ENSGMOG00000000965	21056
ENSGMOG00000010099	7
ENSGMOG00000010108	611
ENSGMOG00000014651	3
ENSGMOG00000018260	315
ENSGMOG00000018308	535
ENSGMOG00000014809	19
ENSGMOG00000014837	1291
ENSGMOG00000006823	16
ENSGMOG00000006877	147
ENSGMOG00000006886	18
ENSGMOG00000006893	2856
ENSGMOG00000006899	0
ENSGMOG00000006909	0
ENSGMOG00000015736	44
ENSGMOG00000017783	518
ENSGMOG00000012994	1022
ENSGMOG00000013002	3
ENSGMOG00000013013	1054
ENSGMOG00000013027	297
ENSGMOG00000016724	481
ENSGMOG00000016752	138
ENSGMOG00000016268	10484
ENSGMOG00000016276	66
ENSGMOG00000016293	206
ENSGMOG00000016329	0
ENSGMOG00000010576	120
ENSGMOG00000010593	274
ENSGMOG00000020558	570
ENSGMOG00000004870	249
ENSGMOG00000002821	0
ENSGMOG00000018342	1237
ENSGMOG00000018361	4019
ENSGMOG00000018396	32
ENSGMOG00000018410	242
ENSGMOG00000018429	206
ENSGMOG00000014297	178
ENSGMOG00000006839	131
ENSGMOG00000006861	1648
ENSGMOG00000006885	1022
ENSGMOG00000006905	159
ENSGMOG00000010536	352
ENSGMOG00000010553	59
ENSGMOG00000010556	54
ENSGMOG00000002384	2037
ENSGMOG00000003291	68
ENSGMOG00000003298	0
ENSGMOG00000008454	328
ENSGMOG00000008456	2467
ENSGMOG00000013355	991
ENSGMOG00000013389	1
ENSGMOG00000013401	485
ENSGMOG00000011328	187
ENSGMOG00000013223	256
ENSGMOG00000013245	53
ENSGMOG00000013254	1802
ENSGMOG00000013264	1572
ENSGMOG00000013277	527
ENSGMOG00000013296	1307
ENSGMOG00000013311	724
ENSGMOG00000020489	3
ENSGMOG00000013329	165
ENSGMOG00000008627	632
ENSGMOG00000008635	28787
ENSGMOG00000008641	845
ENSGMOG00000008657	588
ENSGMOG00000008666	991
ENSGMOG00000002708	0
ENSGMOG00000002741	0
ENSGMOG00000007873	1
ENSGMOG00000002171	3
ENSGMOG00000002258	0
ENSGMOG00000021749	0
ENSGMOG00000007625	265
ENSGMOG00000007637	258
ENSGMOG00000007643	7
ENSGMOG00000007650	21
ENSGMOG00000007655	62
ENSGMOG00000007668	3
ENSGMOG00000001466	118
ENSGMOG00000001482	439
ENSGMOG00000001507	541
ENSGMOG00000001521	592
ENSGMOG00000001544	135
ENSGMOG00000001553	1235
ENSGMOG00000001566	42
ENSGMOG00000021924	10
ENSGMOG00000020927	2
ENSGMOG00000020629	3
ENSGMOG00000021858	7
ENSGMOG00000021365	1
ENSGMOG00000021097	0
ENSGMOG00000021754	0
ENSGMOG00000021581	2
ENSGMOG00000021702	0
ENSGMOG00000001583	3
ENSGMOG00000001594	195
ENSGMOG00000001599	614
ENSGMOG00000001604	1579
ENSGMOG00000004703	4
ENSGMOG00000004719	17
ENSGMOG00000019482	19660
ENSGMOG00000021904	4
ENSGMOG00000005827	2476
ENSGMOG00000005894	79
ENSGMOG00000000014	11034
ENSGMOG00000000017	16
ENSGMOG00000005154	0
ENSGMOG00000005176	1287
ENSGMOG00000005185	61
ENSGMOG00000005204	35
ENSGMOG00000005209	36
ENSGMOG00000005227	0
ENSGMOG00000011434	0
ENSGMOG00000011441	5
ENSGMOG00000020152	5
ENSGMOG00000011449	486
ENSGMOG00000011461	0
ENSGMOG00000011488	462
ENSGMOG00000020153	0
ENSGMOG00000013190	115
ENSGMOG00000013204	1130
ENSGMOG00000006161	14
ENSGMOG00000006170	114
ENSGMOG00000006178	500
ENSGMOG00000017928	1132
ENSGMOG00000017940	11
ENSGMOG00000009266	10
ENSGMOG00000003549	35
ENSGMOG00000003563	769
ENSGMOG00000003576	195
ENSGMOG00000003584	2716
ENSGMOG00000003614	78
ENSGMOG00000014439	63
ENSGMOG00000014542	3406
ENSGMOG00000014560	325
ENSGMOG00000014588	261
ENSGMOG00000020103	6
ENSGMOG00000012998	4
ENSGMOG00000020478	0
ENSGMOG00000002221	307
ENSGMOG00000009054	4378
ENSGMOG00000009058	1748
ENSGMOG00000002948	92
ENSGMOG00000003007	23
ENSGMOG00000020209	20
ENSGMOG00000003029	760
ENSGMOG00000017952	0
ENSGMOG00000018002	36
ENSGMOG00000018013	17
ENSGMOG00000018055	140
ENSGMOG00000018064	1
ENSGMOG00000018154	477
ENSGMOG00000009752	4
ENSGMOG00000009756	287
ENSGMOG00000009767	1034
ENSGMOG00000007209	1442
ENSGMOG00000007262	86
ENSGMOG00000007267	0
ENSGMOG00000007272	345
ENSGMOG00000020047	926
ENSGMOG00000004221	13
ENSGMOG00000004243	326
ENSGMOG00000004279	0
ENSGMOG00000016882	1138
ENSGMOG00000016904	2
ENSGMOG00000016947	837
ENSGMOG00000013435	26
ENSGMOG00000021548	0
ENSGMOG00000000045	520
ENSGMOG00000000050	2861
ENSGMOG00000000054	534
ENSGMOG00000000058	6
ENSGMOG00000000063	48
ENSGMOG00000000067	12
ENSGMOG00000019028	162
ENSGMOG00000019044	0
ENSGMOG00000019054	0
ENSGMOG00000008427	52
ENSGMOG00000014238	0
ENSGMOG00000005934	587
ENSGMOG00000010677	25
ENSGMOG00000010695	519
ENSGMOG00000010715	463
ENSGMOG00000010727	267
ENSGMOG00000019334	180
ENSGMOG00000016784	3
ENSGMOG00000016801	0
ENSGMOG00000016803	3
ENSGMOG00000008438	447
ENSGMOG00000008440	5888
ENSGMOG00000021500	0
ENSGMOG00000000627	99
ENSGMOG00000005910	1197
ENSGMOG00000004625	419
ENSGMOG00000009076	1
ENSGMOG00000002301	5444
ENSGMOG00000002335	741
ENSGMOG00000021582	0
ENSGMOG00000002361	46
ENSGMOG00000002014	4
ENSGMOG00000002056	27
ENSGMOG00000002089	3081
ENSGMOG00000003809	1064
ENSGMOG00000017841	39
ENSGMOG00000019857	641
ENSGMOG00000017853	714
ENSGMOG00000017859	693
ENSGMOG00000017905	15
ENSGMOG00000017589	1106
ENSGMOG00000020688	0
ENSGMOG00000021487	0
ENSGMOG00000004138	61
ENSGMOG00000015688	5
ENSGMOG00000007575	0
ENSGMOG00000007577	0
ENSGMOG00000007583	1
ENSGMOG00000007587	0
ENSGMOG00000018522	408
ENSGMOG00000018546	5693
ENSGMOG00000018565	62
ENSGMOG00000002599	1280
ENSGMOG00000020200	2
ENSGMOG00000020201	11
ENSGMOG00000020202	5
ENSGMOG00000020203	10
ENSGMOG00000020204	20
ENSGMOG00000002829	1267
ENSGMOG00000002845	152
ENSGMOG00000009098	214
ENSGMOG00000009104	863
ENSGMOG00000019874	6
ENSGMOG00000017172	2678
ENSGMOG00000017187	3425
ENSGMOG00000017204	2
ENSGMOG00000017211	681
ENSGMOG00000017215	163
ENSGMOG00000017224	1652
ENSGMOG00000017252	3566
ENSGMOG00000018834	565
ENSGMOG00000020302	3440
ENSGMOG00000018870	0
ENSGMOG00000018873	103
ENSGMOG00000003875	58
ENSGMOG00000004310	49
ENSGMOG00000004321	7
ENSGMOG00000020054	14
ENSGMOG00000017618	43
ENSGMOG00000016164	2868
ENSGMOG00000018126	304
ENSGMOG00000018148	1
ENSGMOG00000012391	4219
ENSGMOG00000012395	2934
ENSGMOG00000000541	1271
ENSGMOG00000019784	0
ENSGMOG00000000587	701
ENSGMOG00000000608	3156
ENSGMOG00000013801	1475
ENSGMOG00000013814	29
ENSGMOG00000013835	0
ENSGMOG00000013883	1817
ENSGMOG00000015929	14
ENSGMOG00000006547	610
ENSGMOG00000000656	1117
ENSGMOG00000000667	1
ENSGMOG00000004249	0
ENSGMOG00000004264	0
ENSGMOG00000010617	235
ENSGMOG00000010626	216
ENSGMOG00000010635	5
ENSGMOG00000005631	1
ENSGMOG00000005647	602
ENSGMOG00000005683	11461
ENSGMOG00000016737	3666
ENSGMOG00000004966	1
ENSGMOG00000002505	4
ENSGMOG00000019004	46378
ENSGMOG00000019012	89
ENSGMOG00000017609	645
ENSGMOG00000017640	490
ENSGMOG00000017648	0
ENSGMOG00000017662	2056
ENSGMOG00000017707	31
ENSGMOG00000012436	0
ENSGMOG00000021827	0
ENSGMOG00000014417	5
ENSGMOG00000014735	1179
ENSGMOG00000009155	161
ENSGMOG00000012594	0
ENSGMOG00000018302	1232
ENSGMOG00000018318	1119
ENSGMOG00000018322	1017
ENSGMOG00000015106	199
ENSGMOG00000016668	3
ENSGMOG00000017010	0
ENSGMOG00000017030	686
ENSGMOG00000017051	35
ENSGMOG00000017077	1
ENSGMOG00000009139	0
ENSGMOG00000009143	2
ENSGMOG00000009148	1493
ENSGMOG00000009167	242
ENSGMOG00000014871	904
ENSGMOG00000014896	19
ENSGMOG00000014904	15983
ENSGMOG00000014927	400
ENSGMOG00000014943	802
ENSGMOG00000000879	0
ENSGMOG00000000886	2
ENSGMOG00000020368	0
ENSGMOG00000016486	4
ENSGMOG00000013078	6
ENSGMOG00000013139	116
ENSGMOG00000013147	763
ENSGMOG00000013157	878
ENSGMOG00000002871	0
ENSGMOG00000002890	4320
ENSGMOG00000013391	36
ENSGMOG00000017981	2342
ENSGMOG00000003505	2
ENSGMOG00000003610	5
ENSGMOG00000003623	638
ENSGMOG00000003647	372
ENSGMOG00000003664	1548
ENSGMOG00000007016	1
ENSGMOG00000007021	183
ENSGMOG00000021092	0
ENSGMOG00000011388	298
ENSGMOG00000006339	128
ENSGMOG00000006353	306
ENSGMOG00000006374	30
ENSGMOG00000006407	24
ENSGMOG00000006421	91
ENSGMOG00000011535	335
ENSGMOG00000004036	197
ENSGMOG00000004080	11470
ENSGMOG00000004131	25
ENSGMOG00000004155	225
ENSGMOG00000004215	505
ENSGMOG00000004326	392
ENSGMOG00000006145	1
ENSGMOG00000006150	1354
ENSGMOG00000006174	8
ENSGMOG00000006230	1
ENSGMOG00000006236	113
ENSGMOG00000008917	429
ENSGMOG00000008935	322
ENSGMOG00000005041	817
ENSGMOG00000004711	0
ENSGMOG00000004733	1
ENSGMOG00000005084	20
ENSGMOG00000014920	3
ENSGMOG00000014945	2
ENSGMOG00000014964	531
ENSGMOG00000014984	393
ENSGMOG00000007950	3
ENSGMOG00000013154	156
ENSGMOG00000013160	0
ENSGMOG00000013165	0
ENSGMOG00000013170	8
ENSGMOG00000013186	1798
ENSGMOG00000013213	12836
ENSGMOG00000005997	32
ENSGMOG00000004049	1
ENSGMOG00000004071	0
ENSGMOG00000004096	686
ENSGMOG00000009201	393
ENSGMOG00000020614	250
ENSGMOG00000002520	0
ENSGMOG00000002581	137
ENSGMOG00000002594	68
ENSGMOG00000002629	2637
ENSGMOG00000001019	892
ENSGMOG00000001080	0
ENSGMOG00000014024	0
ENSGMOG00000004897	1540
ENSGMOG00000004923	1229
ENSGMOG00000004948	0
ENSGMOG00000017290	2
ENSGMOG00000017297	2854
ENSGMOG00000017414	575
ENSGMOG00000017469	1249
ENSGMOG00000017557	0
ENSGMOG00000003386	93
ENSGMOG00000019204	6150
ENSGMOG00000001434	1434
ENSGMOG00000018416	539
ENSGMOG00000020283	0
ENSGMOG00000020307	50
ENSGMOG00000011000	1
ENSGMOG00000011009	390
ENSGMOG00000011077	0
ENSGMOG00000011095	0
ENSGMOG00000010806	299
ENSGMOG00000010875	6727
ENSGMOG00000010906	2
ENSGMOG00000009887	19
ENSGMOG00000020520	130
ENSGMOG00000009901	1501
ENSGMOG00000009915	74
ENSGMOG00000010109	777
ENSGMOG00000008731	258
ENSGMOG00000008741	602
ENSGMOG00000008749	977
ENSGMOG00000020913	27
ENSGMOG00000008762	0
ENSGMOG00000008767	0
ENSGMOG00000009943	260
ENSGMOG00000009951	20
ENSGMOG00000009958	10
ENSGMOG00000009965	41
ENSGMOG00000009971	7
ENSGMOG00000009980	2
ENSGMOG00000009992	21
ENSGMOG00000020524	0
ENSGMOG00000020525	11
ENSGMOG00000020684	0
ENSGMOG00000013803	155
ENSGMOG00000019785	3
ENSGMOG00000005364	0
ENSGMOG00000020444	0
ENSGMOG00000020445	0
ENSGMOG00000001722	1417
ENSGMOG00000012798	165
ENSGMOG00000012800	72
ENSGMOG00000009514	252
ENSGMOG00000009522	0
ENSGMOG00000009533	362
ENSGMOG00000009551	154
ENSGMOG00000009557	416
ENSGMOG00000002628	2814
ENSGMOG00000002742	199
ENSGMOG00000021919	5
ENSGMOG00000007582	2
ENSGMOG00000007589	29
ENSGMOG00000007604	354
ENSGMOG00000007614	67
ENSGMOG00000016436	0
ENSGMOG00000016470	8
ENSGMOG00000020367	74
ENSGMOG00000016477	921
ENSGMOG00000016483	14
ENSGMOG00000015349	6
ENSGMOG00000015426	0
ENSGMOG00000001070	0
ENSGMOG00000001091	0
ENSGMOG00000009223	305
ENSGMOG00000009240	1251
ENSGMOG00000009251	483
ENSGMOG00000000966	1077
ENSGMOG00000019934	2165
ENSGMOG00000015950	25
ENSGMOG00000015958	132
ENSGMOG00000003993	5
ENSGMOG00000021242	0
ENSGMOG00000004023	392
ENSGMOG00000004039	352
ENSGMOG00000004159	68
ENSGMOG00000016316	0
ENSGMOG00000016411	15
ENSGMOG00000016488	0
ENSGMOG00000016514	40
ENSGMOG00000007210	1
ENSGMOG00000012425	36
ENSGMOG00000012433	30
ENSGMOG00000015686	136
ENSGMOG00000015699	44
ENSGMOG00000015712	379
ENSGMOG00000017833	55
ENSGMOG00000016553	2203
ENSGMOG00000016603	148
ENSGMOG00000004922	215
ENSGMOG00000004436	61
ENSGMOG00000004490	1
ENSGMOG00000004502	14
ENSGMOG00000004528	987
ENSGMOG00000008988	395
ENSGMOG00000009004	1217
ENSGMOG00000010559	997
ENSGMOG00000013260	136
ENSGMOG00000013269	486
ENSGMOG00000015316	2934
ENSGMOG00000015377	36
ENSGMOG00000013171	550
ENSGMOG00000013185	622
ENSGMOG00000013191	2200
ENSGMOG00000013203	405
ENSGMOG00000013205	0
ENSGMOG00000010230	1
ENSGMOG00000010236	811
ENSGMOG00000003965	2872
ENSGMOG00000003986	111
ENSGMOG00000004314	2037
ENSGMOG00000020037	72
ENSGMOG00000004373	754
ENSGMOG00000011167	221
ENSGMOG00000011180	14
ENSGMOG00000018885	2
ENSGMOG00000018893	330
ENSGMOG00000018904	45
ENSGMOG00000016510	1498
ENSGMOG00000016538	33
ENSGMOG00000016557	0
ENSGMOG00000000414	965
ENSGMOG00000000431	1
ENSGMOG00000015549	0
ENSGMOG00000015561	0
ENSGMOG00000017479	7
ENSGMOG00000019827	48
ENSGMOG00000005528	1200
ENSGMOG00000006672	6
ENSGMOG00000006698	1189
ENSGMOG00000006719	351
ENSGMOG00000006740	0
ENSGMOG00000006753	521
ENSGMOG00000009961	3
ENSGMOG00000009968	0
ENSGMOG00000009979	806
ENSGMOG00000009985	597
ENSGMOG00000009995	131
ENSGMOG00000010022	2026
ENSGMOG00000010030	2239
ENSGMOG00000011083	0
ENSGMOG00000018463	3753
ENSGMOG00000018493	263
ENSGMOG00000020285	0
ENSGMOG00000017383	905
ENSGMOG00000006711	1555
ENSGMOG00000006730	548
ENSGMOG00000006738	3718
ENSGMOG00000006766	1744
ENSGMOG00000006798	2671
ENSGMOG00000020687	0
ENSGMOG00000006806	4
ENSGMOG00000005116	259
ENSGMOG00000005128	24
ENSGMOG00000013778	24
ENSGMOG00000013794	108
ENSGMOG00000013863	36
ENSGMOG00000013872	215
ENSGMOG00000001712	1
ENSGMOG00000001726	0
ENSGMOG00000016425	1373
ENSGMOG00000016456	131
ENSGMOG00000004854	2664
ENSGMOG00000004873	653
ENSGMOG00000004884	907
ENSGMOG00000015373	1879
ENSGMOG00000018829	27
ENSGMOG00000018838	39250
ENSGMOG00000021363	12
ENSGMOG00000020896	10
ENSGMOG00000018849	13
ENSGMOG00000022039	0
ENSGMOG00000018856	419
ENSGMOG00000018869	333
ENSGMOG00000018875	184
ENSGMOG00000018938	3859
ENSGMOG00000010508	2
ENSGMOG00000017650	723
ENSGMOG00000017697	439
ENSGMOG00000017703	7
ENSGMOG00000017712	954
ENSGMOG00000017735	1554
ENSGMOG00000017763	644
ENSGMOG00000017774	3252
ENSGMOG00000017792	563
ENSGMOG00000003808	0
ENSGMOG00000003834	2
ENSGMOG00000003851	170
ENSGMOG00000016562	1024
ENSGMOG00000016631	0
ENSGMOG00000020374	26
ENSGMOG00000012967	454
ENSGMOG00000012969	476
ENSGMOG00000010533	652
ENSGMOG00000007264	494
ENSGMOG00000007274	2
ENSGMOG00000007277	0
ENSGMOG00000007282	1004
ENSGMOG00000020365	303
ENSGMOG00000007324	1487
ENSGMOG00000001709	0
ENSGMOG00000001719	0
ENSGMOG00000018726	1343
ENSGMOG00000018766	101
ENSGMOG00000018780	1037
ENSGMOG00000018801	466
ENSGMOG00000007973	20
ENSGMOG00000007980	1917
ENSGMOG00000007989	2
ENSGMOG00000007991	977
ENSGMOG00000007998	10
ENSGMOG00000007999	137
ENSGMOG00000008005	0
ENSGMOG00000002843	0
ENSGMOG00000002889	846
ENSGMOG00000002914	295
ENSGMOG00000002954	201
ENSGMOG00000002979	1043
ENSGMOG00000018274	31
ENSGMOG00000018283	0
ENSGMOG00000016444	494
ENSGMOG00000016460	249
ENSGMOG00000016467	985
ENSGMOG00000016480	515
ENSGMOG00000016493	193
ENSGMOG00000016505	1778
ENSGMOG00000016532	90
ENSGMOG00000011519	237
ENSGMOG00000011524	152
ENSGMOG00000002193	20
ENSGMOG00000002219	216
ENSGMOG00000002234	36
ENSGMOG00000002270	784
ENSGMOG00000013937	21
ENSGMOG00000013962	191
ENSGMOG00000013975	618
ENSGMOG00000014013	18
ENSGMOG00000014062	1292
ENSGMOG00000014091	79
ENSGMOG00000017667	3
ENSGMOG00000017684	4
ENSGMOG00000017698	972
ENSGMOG00000017727	130
ENSGMOG00000017747	178
ENSGMOG00000017766	1
ENSGMOG00000017796	1506
ENSGMOG00000017867	398
ENSGMOG00000017967	8
ENSGMOG00000006042	1678
ENSGMOG00000014600	14
ENSGMOG00000014614	1
ENSGMOG00000014625	0
ENSGMOG00000014639	1
ENSGMOG00000012039	1307
ENSGMOG00000015092	618
ENSGMOG00000021725	0
ENSGMOG00000010738	1480
ENSGMOG00000010754	21127
ENSGMOG00000003817	114
ENSGMOG00000003839	8
ENSGMOG00000004306	0
ENSGMOG00000004328	2792
ENSGMOG00000010197	15648
ENSGMOG00000010206	876
ENSGMOG00000010213	1691
ENSGMOG00000000389	2071
ENSGMOG00000000415	15
ENSGMOG00000013752	50
ENSGMOG00000016139	1
ENSGMOG00000016194	4587
ENSGMOG00000016209	117
ENSGMOG00000016220	320
ENSGMOG00000016313	6
ENSGMOG00000016381	0
