ENSGMOG00000002534	332
ENSGMOG00000016449	2
ENSGMOG00000000453	0
ENSGMOG00000008545	189
ENSGMOG00000008547	1217
ENSGMOG00000008549	91
ENSGMOG00000008557	246
ENSGMOG00000011218	0
ENSGMOG00000002861	14
ENSGMOG00000002932	6
ENSGMOG00000014149	0
ENSGMOG00000014335	193
ENSGMOG00000014356	413
ENSGMOG00000014414	1713
ENSGMOG00000000342	183
ENSGMOG00000000353	9
ENSGMOG00000000361	0
ENSGMOG00000000365	411
ENSGMOG00000000374	239
ENSGMOG00000000388	0
ENSGMOG00000013720	5
ENSGMOG00000020511	81
ENSGMOG00000006055	1031
ENSGMOG00000002549	1
ENSGMOG00000002566	5
ENSGMOG00000001058	0
ENSGMOG00000008546	268
ENSGMOG00000008569	111
ENSGMOG00000008573	239
ENSGMOG00000008579	432
ENSGMOG00000008588	143
ENSGMOG00000008609	1
ENSGMOG00000008616	0
ENSGMOG00000008629	1981
ENSGMOG00000004044	12
ENSGMOG00000020042	0
ENSGMOG00000016270	6
ENSGMOG00000016309	4181
ENSGMOG00000016360	325
ENSGMOG00000000161	592
ENSGMOG00000015420	1754
ENSGMOG00000015466	4
ENSGMOG00000013606	1
ENSGMOG00000013632	81
ENSGMOG00000013644	79
ENSGMOG00000013668	221
ENSGMOG00000015256	779
ENSGMOG00000015289	29
ENSGMOG00000012942	75
ENSGMOG00000018384	806
ENSGMOG00000012920	132
ENSGMOG00000012932	59
ENSGMOG00000012062	391
ENSGMOG00000012065	3
ENSGMOG00000000980	2697
ENSGMOG00000000998	0
ENSGMOG00000016849	0
ENSGMOG00000019801	60
ENSGMOG00000013928	293
ENSGMOG00000013950	439
ENSGMOG00000013985	1
ENSGMOG00000014004	44
ENSGMOG00000014026	607
ENSGMOG00000014057	329
ENSGMOG00000014067	155799
ENSGMOG00000014097	2586
ENSGMOG00000015934	662
ENSGMOG00000015955	358
ENSGMOG00000011716	301
ENSGMOG00000011730	2
ENSGMOG00000018688	31
ENSGMOG00000009171	1
ENSGMOG00000009202	124
ENSGMOG00000009213	35
ENSGMOG00000009231	5091
ENSGMOG00000009249	1522
ENSGMOG00000009257	408
ENSGMOG00000003110	1637
ENSGMOG00000003153	3
ENSGMOG00000003161	38
ENSGMOG00000003222	60
ENSGMOG00000003269	44
ENSGMOG00000003328	2027
ENSGMOG00000003351	196
ENSGMOG00000003387	68457
ENSGMOG00000017877	7994
ENSGMOG00000017898	0
ENSGMOG00000017912	1
ENSGMOG00000017922	218
ENSGMOG00000017961	30
ENSGMOG00000000635	583
ENSGMOG00000000651	2
ENSGMOG00000000653	39
ENSGMOG00000001360	583
ENSGMOG00000009051	1421
ENSGMOG00000009060	205
ENSGMOG00000002063	862
ENSGMOG00000002101	5696
ENSGMOG00000019664	255
ENSGMOG00000019667	248
ENSGMOG00000019668	765
ENSGMOG00000015948	9
ENSGMOG00000015981	3
ENSGMOG00000015986	1
ENSGMOG00000006401	980
ENSGMOG00000006423	199
ENSGMOG00000009737	523
ENSGMOG00000009754	315
ENSGMOG00000014170	13915
ENSGMOG00000022005	0
ENSGMOG00000009363	4
ENSGMOG00000009375	0
ENSGMOG00000003250	282
ENSGMOG00000003277	1154
ENSGMOG00000003335	697
ENSGMOG00000003370	5122
ENSGMOG00000005923	54
ENSGMOG00000005950	1047
ENSGMOG00000018587	141
ENSGMOG00000020291	149
ENSGMOG00000020292	40
ENSGMOG00000018628	351
ENSGMOG00000016300	3757
ENSGMOG00000016413	6
ENSGMOG00000016431	987
ENSGMOG00000016711	1
ENSGMOG00000014100	8
ENSGMOG00000014141	758
ENSGMOG00000014154	1035
ENSGMOG00000007095	2
ENSGMOG00000007101	17871
ENSGMOG00000007113	4123
ENSGMOG00000021203	0
ENSGMOG00000020856	1
ENSGMOG00000007121	3120
ENSGMOG00000011156	124
ENSGMOG00000021530	0
ENSGMOG00000021193	0
ENSGMOG00000020464	158
ENSGMOG00000012706	90
ENSGMOG00000012708	122
ENSGMOG00000012709	0
ENSGMOG00000001605	2104
ENSGMOG00000006347	13
ENSGMOG00000017037	930
ENSGMOG00000017088	2
ENSGMOG00000017108	1
ENSGMOG00000017128	465
ENSGMOG00000017149	361
ENSGMOG00000017167	1060
ENSGMOG00000019171	40
ENSGMOG00000019180	70
ENSGMOG00000000518	477
ENSGMOG00000000533	0
ENSGMOG00000011832	1
ENSGMOG00000011844	2
ENSGMOG00000011851	3
ENSGMOG00000006872	51
ENSGMOG00000006879	769
ENSGMOG00000006945	1683
ENSGMOG00000003260	0
ENSGMOG00000003275	218
ENSGMOG00000003317	412
ENSGMOG00000003353	42025
ENSGMOG00000014188	755
ENSGMOG00000014246	91
ENSGMOG00000014268	13
ENSGMOG00000014334	0
ENSGMOG00000004831	1600
ENSGMOG00000004888	7124
ENSGMOG00000004900	145
ENSGMOG00000004929	477
ENSGMOG00000001870	16568
ENSGMOG00000001874	343
ENSGMOG00000001898	3
ENSGMOG00000001915	1890
ENSGMOG00000021593	0
ENSGMOG00000001939	2913
ENSGMOG00000001961	142
ENSGMOG00000011582	171
ENSGMOG00000011594	2605
ENSGMOG00000011603	113
ENSGMOG00000015334	700
ENSGMOG00000015388	1117
ENSGMOG00000017918	22
ENSGMOG00000020946	6
ENSGMOG00000002781	1001
ENSGMOG00000009577	0
ENSGMOG00000015273	0
ENSGMOG00000015350	2
ENSGMOG00000007089	1
ENSGMOG00000009359	1
ENSGMOG00000017349	1633
ENSGMOG00000017412	5
ENSGMOG00000006137	7580
ENSGMOG00000006154	136
ENSGMOG00000020833	0
ENSGMOG00000014685	2330
ENSGMOG00000014795	1
ENSGMOG00000014816	242
ENSGMOG00000010973	985
ENSGMOG00000010017	16
ENSGMOG00000010034	385
ENSGMOG00000010047	0
ENSGMOG00000018677	1590
ENSGMOG00000018691	275
ENSGMOG00000018700	14572
ENSGMOG00000018712	228
ENSGMOG00000002104	4
ENSGMOG00000015649	0
ENSGMOG00000015662	0
ENSGMOG00000015862	323
ENSGMOG00000015883	80
ENSGMOG00000016332	8879
ENSGMOG00000016358	648
ENSGMOG00000016390	85
ENSGMOG00000014281	28791
ENSGMOG00000018644	1
ENSGMOG00000018652	7
ENSGMOG00000018683	37
ENSGMOG00000010575	1082
ENSGMOG00000010585	495
ENSGMOG00000010594	864
ENSGMOG00000018774	3337
ENSGMOG00000017054	1
ENSGMOG00000008264	783
ENSGMOG00000008267	1645
ENSGMOG00000008268	920
ENSGMOG00000014613	388
ENSGMOG00000014673	2
ENSGMOG00000014710	17
ENSGMOG00000017452	136
ENSGMOG00000017515	11
ENSGMOG00000017533	58
ENSGMOG00000017546	224
ENSGMOG00000017625	11
ENSGMOG00000007215	693
ENSGMOG00000015514	103
ENSGMOG00000015531	0
ENSGMOG00000015553	99
ENSGMOG00000015579	1242
ENSGMOG00000015603	2192
ENSGMOG00000001603	336
ENSGMOG00000001620	1
ENSGMOG00000001624	13
ENSGMOG00000019985	478
ENSGMOG00000001769	0
ENSGMOG00000005531	3
ENSGMOG00000005539	692
ENSGMOG00000005569	24
ENSGMOG00000005577	229
ENSGMOG00000005754	1841
ENSGMOG00000005839	19189
ENSGMOG00000005850	2
ENSGMOG00000001917	327
ENSGMOG00000016068	1
ENSGMOG00000016140	983
ENSGMOG00000016274	21
ENSGMOG00000016323	647
ENSGMOG00000016422	112
ENSGMOG00000000252	120
ENSGMOG00000000256	16
ENSGMOG00000000262	145
ENSGMOG00000000266	4542
ENSGMOG00000014688	9925
ENSGMOG00000014736	5561
ENSGMOG00000014754	0
ENSGMOG00000013224	0
ENSGMOG00000010775	536
ENSGMOG00000020119	1
ENSGMOG00000003916	0
ENSGMOG00000003947	2002
ENSGMOG00000001708	0
ENSGMOG00000009766	165
ENSGMOG00000009778	781
ENSGMOG00000015875	338
ENSGMOG00000015907	9
ENSGMOG00000001048	833
ENSGMOG00000010629	35
ENSGMOG00000010639	10
ENSGMOG00000019370	22
ENSGMOG00000005800	701
ENSGMOG00000005812	2
ENSGMOG00000010818	831
ENSGMOG00000004011	57
ENSGMOG00000004038	0
ENSGMOG00000004054	1
ENSGMOG00000004077	5273
ENSGMOG00000004094	4988
ENSGMOG00000004133	12320
ENSGMOG00000004144	1319
ENSGMOG00000014532	167
ENSGMOG00000014562	670
ENSGMOG00000014595	507
ENSGMOG00000015747	4474
ENSGMOG00000012179	167
ENSGMOG00000012184	22
ENSGMOG00000012191	0
ENSGMOG00000001677	1134
ENSGMOG00000001096	2178
ENSGMOG00000001114	7
ENSGMOG00000001123	4552
ENSGMOG00000001135	360
ENSGMOG00000001149	786
ENSGMOG00000001206	1960
ENSGMOG00000014364	1091
ENSGMOG00000022076	15
ENSGMOG00000014395	268
ENSGMOG00000014410	3828
ENSGMOG00000014440	234
ENSGMOG00000014460	127
ENSGMOG00000001288	2
ENSGMOG00000001310	118
ENSGMOG00000014612	1917
ENSGMOG00000009933	4104
ENSGMOG00000009948	1815
ENSGMOG00000009972	18
ENSGMOG00000009409	162
ENSGMOG00000017554	323
ENSGMOG00000017571	0
ENSGMOG00000003454	0
ENSGMOG00000003462	60
ENSGMOG00000003625	620
ENSGMOG00000014219	554
ENSGMOG00000014236	41
ENSGMOG00000014261	0
ENSGMOG00000010248	0
ENSGMOG00000010254	7624
ENSGMOG00000011013	0
ENSGMOG00000011028	22
ENSGMOG00000002367	414
ENSGMOG00000014266	16
ENSGMOG00000010405	112
ENSGMOG00000010426	11
ENSGMOG00000019421	6
ENSGMOG00000019423	245
ENSGMOG00000004065	261
ENSGMOG00000012160	2145
ENSGMOG00000012163	195
ENSGMOG00000012164	0
ENSGMOG00000000917	2
ENSGMOG00000000926	314
ENSGMOG00000000954	341
ENSGMOG00000000963	2974
ENSGMOG00000001007	474
ENSGMOG00000010259	233
ENSGMOG00000010263	374
ENSGMOG00000010277	6717
ENSGMOG00000000676	4
ENSGMOG00000000683	27
ENSGMOG00000000703	289
ENSGMOG00000000726	3
ENSGMOG00000000734	257
ENSGMOG00000015854	1
ENSGMOG00000015865	321
ENSGMOG00000015877	894
ENSGMOG00000015902	1136
ENSGMOG00000015924	27
ENSGMOG00000009433	224
ENSGMOG00000009442	259
ENSGMOG00000009456	927
ENSGMOG00000009476	14
ENSGMOG00000001868	3659
ENSGMOG00000001889	220
ENSGMOG00000001927	6
ENSGMOG00000004232	2457
ENSGMOG00000008535	2788
ENSGMOG00000008543	20
ENSGMOG00000008551	0
ENSGMOG00000016570	0
ENSGMOG00000016605	22
ENSGMOG00000016628	63
ENSGMOG00000005279	668
ENSGMOG00000008443	300
ENSGMOG00000008444	2770
ENSGMOG00000008445	5270
ENSGMOG00000008446	79
ENSGMOG00000000810	345
ENSGMOG00000002915	5
ENSGMOG00000002928	128
ENSGMOG00000002942	1393
ENSGMOG00000002964	0
ENSGMOG00000012881	1077
ENSGMOG00000012885	3763
ENSGMOG00000012890	302
ENSGMOG00000017231	5
ENSGMOG00000017239	410
ENSGMOG00000007964	0
ENSGMOG00000007969	0
ENSGMOG00000012703	4793
ENSGMOG00000009783	906
ENSGMOG00000009792	3700
ENSGMOG00000009806	12
ENSGMOG00000001735	41
ENSGMOG00000008585	20
ENSGMOG00000007141	1286
ENSGMOG00000007149	42
ENSGMOG00000007159	414
ENSGMOG00000007166	367
ENSGMOG00000008462	1381
ENSGMOG00000009789	266
ENSGMOG00000009795	3
ENSGMOG00000009801	28
ENSGMOG00000009805	0
ENSGMOG00000003700	0
ENSGMOG00000003720	2
ENSGMOG00000003750	248
ENSGMOG00000003787	26
ENSGMOG00000011203	0
ENSGMOG00000011213	1
ENSGMOG00000020135	3
ENSGMOG00000011224	0
ENSGMOG00000000156	25
ENSGMOG00000000157	4
ENSGMOG00000000158	194
ENSGMOG00000000733	27
ENSGMOG00000000740	4773
ENSGMOG00000000755	2671
ENSGMOG00000016583	475
ENSGMOG00000016626	1
ENSGMOG00000016648	162
ENSGMOG00000016671	30
ENSGMOG00000002653	4180
ENSGMOG00000002701	54
ENSGMOG00000019158	196
ENSGMOG00000020309	0
ENSGMOG00000001089	0
ENSGMOG00000001100	1172
ENSGMOG00000001184	6234
ENSGMOG00000021928	6
ENSGMOG00000021689	0
ENSGMOG00000021881	6
ENSGMOG00000001195	31377
ENSGMOG00000020819	0
ENSGMOG00000001218	123
ENSGMOG00000003667	65
ENSGMOG00000003672	20724
ENSGMOG00000003710	417
ENSGMOG00000006951	0
ENSGMOG00000007925	31
ENSGMOG00000018740	97
ENSGMOG00000010861	1208
ENSGMOG00000010869	1412
ENSGMOG00000010881	16533
ENSGMOG00000010884	2131
ENSGMOG00000016074	807
ENSGMOG00000012589	0
ENSGMOG00000000169	2
ENSGMOG00000000173	94
ENSGMOG00000000182	0
ENSGMOG00000015506	2
ENSGMOG00000015524	17
ENSGMOG00000007323	0
ENSGMOG00000013216	7319
ENSGMOG00000013266	1
ENSGMOG00000013276	1967
ENSGMOG00000015704	1
ENSGMOG00000015745	17
ENSGMOG00000010066	318
ENSGMOG00000022038	4
ENSGMOG00000021204	1
ENSGMOG00000010072	2697
ENSGMOG00000010083	0
ENSGMOG00000000631	316
ENSGMOG00000017404	244
ENSGMOG00000017420	1951
ENSGMOG00000019022	340
ENSGMOG00000019035	0
ENSGMOG00000003908	162
ENSGMOG00000020034	0
ENSGMOG00000003931	1059
ENSGMOG00000003957	4362
ENSGMOG00000018320	6
ENSGMOG00000007363	2305
ENSGMOG00000007425	40
ENSGMOG00000007439	448
ENSGMOG00000007446	1815
ENSGMOG00000007462	487
ENSGMOG00000007475	754
ENSGMOG00000018720	0
ENSGMOG00000003411	0
ENSGMOG00000003423	79
ENSGMOG00000003453	2
ENSGMOG00000003482	506
ENSGMOG00000008637	3641
ENSGMOG00000008652	207
ENSGMOG00000008665	119
ENSGMOG00000008679	314
ENSGMOG00000010741	39
ENSGMOG00000002579	66
ENSGMOG00000002586	26
ENSGMOG00000002613	163
ENSGMOG00000002641	1890
ENSGMOG00000012342	13
ENSGMOG00000012364	0
ENSGMOG00000012365	894
ENSGMOG00000017257	1272
ENSGMOG00000009260	2448
ENSGMOG00000009278	6621
ENSGMOG00000009302	558
ENSGMOG00000012270	500
ENSGMOG00000012271	843
ENSGMOG00000020593	5
ENSGMOG00000012276	27
ENSGMOG00000012278	2266
ENSGMOG00000009298	244
ENSGMOG00000001600	1609
ENSGMOG00000001124	1202
ENSGMOG00000001465	9142
ENSGMOG00000001537	1851
ENSGMOG00000001610	0
ENSGMOG00000019947	14
ENSGMOG00000001736	298
ENSGMOG00000001748	744
ENSGMOG00000017808	2
ENSGMOG00000017850	6376
ENSGMOG00000010058	168
ENSGMOG00000010087	2326
ENSGMOG00000000028	1933
ENSGMOG00000000032	2092
ENSGMOG00000006299	16
ENSGMOG00000020227	0
ENSGMOG00000014211	11152
ENSGMOG00000006331	146
ENSGMOG00000006346	865
ENSGMOG00000006366	197
ENSGMOG00000006378	31995
ENSGMOG00000021741	19
ENSGMOG00000021474	43
ENSGMOG00000021676	8
ENSGMOG00000006391	1
ENSGMOG00000006402	0
ENSGMOG00000010322	3223
ENSGMOG00000010347	218
ENSGMOG00000020599	0
ENSGMOG00000012332	51
ENSGMOG00000001779	17
ENSGMOG00000001812	1516
ENSGMOG00000008903	665
ENSGMOG00000008938	100
ENSGMOG00000008951	0
ENSGMOG00000008965	764
ENSGMOG00000008978	2237
ENSGMOG00000008986	3062
ENSGMOG00000008993	2568
ENSGMOG00000009007	718
ENSGMOG00000009037	6
ENSGMOG00000001869	121
ENSGMOG00000001882	1423
ENSGMOG00000011815	31
ENSGMOG00000011843	1801
ENSGMOG00000011856	13
ENSGMOG00000006802	0
ENSGMOG00000006050	0
ENSGMOG00000008705	2255
ENSGMOG00000008726	130
ENSGMOG00000014251	1620
ENSGMOG00000014282	4255
ENSGMOG00000014581	250
ENSGMOG00000020097	55
ENSGMOG00000020312	10
ENSGMOG00000020313	29
ENSGMOG00000005240	350
ENSGMOG00000003078	115
ENSGMOG00000003091	5819
ENSGMOG00000007632	383
ENSGMOG00000007642	6464
ENSGMOG00000007648	144
ENSGMOG00000007652	607
ENSGMOG00000011696	53
ENSGMOG00000011706	3
ENSGMOG00000011712	1202
ENSGMOG00000000583	7
ENSGMOG00000000589	575
ENSGMOG00000000659	646
ENSGMOG00000000696	0
ENSGMOG00000019787	0
ENSGMOG00000019653	1030
ENSGMOG00000019655	5518
ENSGMOG00000019656	632
ENSGMOG00000019659	2
ENSGMOG00000000598	710
ENSGMOG00000000618	32
ENSGMOG00000000628	37
ENSGMOG00000017288	395
ENSGMOG00000017314	136
ENSGMOG00000005401	630
ENSGMOG00000000287	2446
ENSGMOG00000014084	9915
ENSGMOG00000014125	367
ENSGMOG00000014164	9665
ENSGMOG00000011970	661
ENSGMOG00000011979	13
ENSGMOG00000011988	4
ENSGMOG00000020574	3
ENSGMOG00000020575	11
ENSGMOG00000011999	42
ENSGMOG00000020576	16
ENSGMOG00000012002	0
ENSGMOG00000020577	8
ENSGMOG00000007720	205
ENSGMOG00000007734	1303
ENSGMOG00000007738	909
ENSGMOG00000007741	1101
ENSGMOG00000013810	163
ENSGMOG00000004079	54
ENSGMOG00000004098	102
ENSGMOG00000004128	0
ENSGMOG00000012681	3155
ENSGMOG00000012684	33
ENSGMOG00000012686	0
ENSGMOG00000012689	7
ENSGMOG00000001740	217
ENSGMOG00000001756	2
ENSGMOG00000019339	0
ENSGMOG00000014122	5
ENSGMOG00000014133	477
ENSGMOG00000000646	302
ENSGMOG00000016059	45
ENSGMOG00000016066	306
ENSGMOG00000016082	185
ENSGMOG00000014492	391
ENSGMOG00000022057	0
ENSGMOG00000002632	0
ENSGMOG00000002648	232
ENSGMOG00000010843	40
ENSGMOG00000020120	114
ENSGMOG00000010853	82
ENSGMOG00000005634	40
ENSGMOG00000001684	23
ENSGMOG00000001746	6
ENSGMOG00000001755	5023
ENSGMOG00000022023	0
ENSGMOG00000021268	4
ENSGMOG00000021087	7
ENSGMOG00000001799	4
ENSGMOG00000020148	13
ENSGMOG00000011404	8
ENSGMOG00000013852	0
ENSGMOG00000013866	1118
ENSGMOG00000003929	14
ENSGMOG00000012788	172
ENSGMOG00000012791	1401
ENSGMOG00000007243	792
ENSGMOG00000021069	0
ENSGMOG00000011610	861
ENSGMOG00000011638	1305
ENSGMOG00000011647	161
ENSGMOG00000011653	1325
ENSGMOG00000011658	160
ENSGMOG00000011663	1265
ENSGMOG00000021673	2
ENSGMOG00000015773	35
ENSGMOG00000019368	0
ENSGMOG00000014571	0
ENSGMOG00000010328	0
ENSGMOG00000021005	0
ENSGMOG00000003345	0
ENSGMOG00000003354	0
ENSGMOG00000003367	0
ENSGMOG00000003420	1619
ENSGMOG00000003451	45
ENSGMOG00000003477	2616
ENSGMOG00000003494	3
ENSGMOG00000013622	0
ENSGMOG00000013657	16
ENSGMOG00000014153	252
ENSGMOG00000014178	142
ENSGMOG00000014199	1
ENSGMOG00000011697	1525
ENSGMOG00000011704	1324
ENSGMOG00000011708	160
ENSGMOG00000011709	399
ENSGMOG00000011713	378
ENSGMOG00000009130	4883
ENSGMOG00000013465	3
ENSGMOG00000016596	237
ENSGMOG00000016617	1783
ENSGMOG00000016639	583
ENSGMOG00000016664	209
ENSGMOG00000004556	2
ENSGMOG00000004589	16
ENSGMOG00000004701	40
ENSGMOG00000018411	1090
ENSGMOG00000018468	30
ENSGMOG00000018474	3
ENSGMOG00000001009	5
ENSGMOG00000008519	90
ENSGMOG00000011863	55
ENSGMOG00000011868	134
ENSGMOG00000011874	690
ENSGMOG00000019459	1
ENSGMOG00000019463	4
ENSGMOG00000019465	2139
ENSGMOG00000019471	725
ENSGMOG00000015959	61926
ENSGMOG00000015997	87
ENSGMOG00000016001	10
ENSGMOG00000007200	0
ENSGMOG00000007206	829
ENSGMOG00000020526	1
ENSGMOG00000009973	0
ENSGMOG00000009988	56
ENSGMOG00000020527	28
ENSGMOG00000009996	0
ENSGMOG00000010000	3
ENSGMOG00000020528	0
ENSGMOG00000010010	15173
ENSGMOG00000015172	2082
ENSGMOG00000015215	402
ENSGMOG00000015331	837
ENSGMOG00000015400	57
ENSGMOG00000015421	1
ENSGMOG00000015435	117
ENSGMOG00000015454	627
ENSGMOG00000019264	1755
ENSGMOG00000019290	23
ENSGMOG00000010549	2747
ENSGMOG00000004790	0
ENSGMOG00000014175	522
ENSGMOG00000014191	10
ENSGMOG00000014309	1152
ENSGMOG00000014348	34
ENSGMOG00000014362	439
ENSGMOG00000016589	0
ENSGMOG00000016612	0
ENSGMOG00000004652	26
ENSGMOG00000022058	1
ENSGMOG00000020060	165
ENSGMOG00000004661	1
ENSGMOG00000010600	2155
ENSGMOG00000010607	581
ENSGMOG00000010612	0
ENSGMOG00000006395	374
ENSGMOG00000006418	917
ENSGMOG00000006427	3003
ENSGMOG00000006441	24
ENSGMOG00000004442	1059
ENSGMOG00000004567	11
ENSGMOG00000004575	146
ENSGMOG00000004654	117
ENSGMOG00000004674	0
ENSGMOG00000019235	1
ENSGMOG00000019241	6
ENSGMOG00000017041	1351
ENSGMOG00000000945	2231
ENSGMOG00000005186	78
ENSGMOG00000002881	3333
ENSGMOG00000002977	29209
ENSGMOG00000002999	0
ENSGMOG00000000826	8658
ENSGMOG00000019918	3
ENSGMOG00000000834	200
ENSGMOG00000000842	5093
ENSGMOG00000014839	0
ENSGMOG00000019846	80
ENSGMOG00000019847	39
ENSGMOG00000014845	305
ENSGMOG00000014901	2131
ENSGMOG00000006054	1233
ENSGMOG00000006076	3
ENSGMOG00000006088	1475
ENSGMOG00000006096	329
ENSGMOG00000018526	242
ENSGMOG00000005962	533
ENSGMOG00000015189	0
ENSGMOG00000015433	629
ENSGMOG00000015471	0
ENSGMOG00000016128	943
ENSGMOG00000020345	121
ENSGMOG00000016210	0
ENSGMOG00000015472	1106
ENSGMOG00000013582	3914
ENSGMOG00000013609	107
ENSGMOG00000013621	879
ENSGMOG00000013634	12
ENSGMOG00000013648	476
ENSGMOG00000010581	2209
ENSGMOG00000010586	366
ENSGMOG00000010598	27
ENSGMOG00000006634	393
ENSGMOG00000006643	5
ENSGMOG00000018708	514
ENSGMOG00000018716	481
ENSGMOG00000003569	0
ENSGMOG00000003618	479
ENSGMOG00000003671	32
ENSGMOG00000015141	25
ENSGMOG00000017655	152
ENSGMOG00000017669	3
ENSGMOG00000006862	4
ENSGMOG00000018886	3
ENSGMOG00000018892	18
ENSGMOG00000018905	612
ENSGMOG00000018908	1580
ENSGMOG00000018924	8264
ENSGMOG00000004102	0
ENSGMOG00000004112	5
ENSGMOG00000004126	1025
ENSGMOG00000004137	175
ENSGMOG00000015361	275
ENSGMOG00000015436	1
ENSGMOG00000017480	1
ENSGMOG00000017488	0
ENSGMOG00000000280	68
ENSGMOG00000018166	1974
ENSGMOG00000018176	65
ENSGMOG00000018185	2
ENSGMOG00000007709	136
ENSGMOG00000007726	0
ENSGMOG00000007732	1933
ENSGMOG00000015814	5
ENSGMOG00000015843	1487
ENSGMOG00000000572	579
ENSGMOG00000000657	222675
ENSGMOG00000000693	249
ENSGMOG00000000707	11690
ENSGMOG00000000724	155
ENSGMOG00000002771	2572
ENSGMOG00000002810	42
ENSGMOG00000002834	1895
ENSGMOG00000002875	219
ENSGMOG00000002894	51
ENSGMOG00000002913	47
ENSGMOG00000002927	657
ENSGMOG00000017327	772
ENSGMOG00000017334	1315
ENSGMOG00000020804	4
ENSGMOG00000021292	0
ENSGMOG00000020615	0
ENSGMOG00000021175	21
ENSGMOG00000022049	0
ENSGMOG00000021672	0
ENSGMOG00000009921	1105
ENSGMOG00000017119	424
ENSGMOG00000010566	32
ENSGMOG00000010570	494
ENSGMOG00000010573	1
ENSGMOG00000006463	443
ENSGMOG00000006475	3
ENSGMOG00000009405	0
ENSGMOG00000009408	1108
ENSGMOG00000009414	450
ENSGMOG00000009423	150
ENSGMOG00000009431	1784
ENSGMOG00000009441	1620
ENSGMOG00000009453	463
ENSGMOG00000001625	152
ENSGMOG00000002888	21
ENSGMOG00000002900	1
ENSGMOG00000003050	1
ENSGMOG00000003070	1
ENSGMOG00000016796	2530
ENSGMOG00000016852	2487
ENSGMOG00000016010	4785
ENSGMOG00000016050	54
ENSGMOG00000016076	2886
ENSGMOG00000016102	24306
ENSGMOG00000009491	0
ENSGMOG00000009493	3048
ENSGMOG00000019888	0
ENSGMOG00000009502	2
ENSGMOG00000009511	6
ENSGMOG00000007034	492
ENSGMOG00000019303	369
ENSGMOG00000019308	1547
ENSGMOG00000019313	66
ENSGMOG00000019320	264
ENSGMOG00000019328	629
ENSGMOG00000019340	164
ENSGMOG00000019342	2696
ENSGMOG00000019359	3
ENSGMOG00000005333	12
ENSGMOG00000005342	1359
ENSGMOG00000005296	155
ENSGMOG00000005311	152
ENSGMOG00000019356	778
ENSGMOG00000019362	1145
ENSGMOG00000019365	0
ENSGMOG00000014551	271
ENSGMOG00000014576	234
ENSGMOG00000014596	5185
ENSGMOG00000014628	250
ENSGMOG00000020885	3
ENSGMOG00000014657	107
ENSGMOG00000017836	19
ENSGMOG00000015927	5
ENSGMOG00000019217	9
ENSGMOG00000006573	10
ENSGMOG00000009168	0
ENSGMOG00000008828	0
ENSGMOG00000008386	292
ENSGMOG00000008388	266
ENSGMOG00000011210	23
ENSGMOG00000011220	1
ENSGMOG00000011230	0
ENSGMOG00000014917	2101
ENSGMOG00000014944	71
ENSGMOG00000015045	217
ENSGMOG00000006957	12
ENSGMOG00000006961	621
ENSGMOG00000011333	0
ENSGMOG00000005384	861
ENSGMOG00000005414	8
ENSGMOG00000005908	369
ENSGMOG00000005929	510
ENSGMOG00000005937	68
ENSGMOG00000012734	24
ENSGMOG00000012739	827
ENSGMOG00000012753	242
ENSGMOG00000012757	556
ENSGMOG00000009380	183
ENSGMOG00000009386	1666
ENSGMOG00000009397	764
ENSGMOG00000009415	316
ENSGMOG00000009421	2135
ENSGMOG00000014042	3405
ENSGMOG00000014056	881
ENSGMOG00000014086	586
ENSGMOG00000014096	1413
