ENSGMOG00000002534	332
ENSGMOG00000013934	65
ENSGMOG00000013954	952
ENSGMOG00000001054	675
ENSGMOG00000001064	1240
ENSGMOG00000015184	1783
ENSGMOG00000018263	1769
ENSGMOG00000018312	4
ENSGMOG00000013597	33154
ENSGMOG00000003603	548
ENSGMOG00000003595	33
ENSGMOG00000003617	28
ENSGMOG00000010831	580
ENSGMOG00000010859	320
ENSGMOG00000006739	179
ENSGMOG00000004714	39
ENSGMOG00000004754	1648
ENSGMOG00000016679	7
ENSGMOG00000009170	423
ENSGMOG00000000386	274
ENSGMOG00000000402	165
ENSGMOG00000005006	239
ENSGMOG00000005072	46
ENSGMOG00000008860	2
ENSGMOG00000021010	0
ENSGMOG00000021796	1
ENSGMOG00000013003	10447
ENSGMOG00000013023	13
ENSGMOG00000011376	2
ENSGMOG00000019457	24
ENSGMOG00000011264	109
ENSGMOG00000001650	3
ENSGMOG00000001697	1845
ENSGMOG00000001739	384
ENSGMOG00000017208	16
ENSGMOG00000017217	0
ENSGMOG00000013527	1139
ENSGMOG00000013552	229
ENSGMOG00000018216	118
ENSGMOG00000015502	723
ENSGMOG00000016443	1190
ENSGMOG00000000281	259
ENSGMOG00000000878	47
ENSGMOG00000004614	145
ENSGMOG00000017421	1730
ENSGMOG00000020971	3
ENSGMOG00000007608	0
ENSGMOG00000014998	208
ENSGMOG00000015025	3621
ENSGMOG00000013518	1
ENSGMOG00000006414	0
ENSGMOG00000006424	0
ENSGMOG00000016750	989
ENSGMOG00000016768	398
ENSGMOG00000020392	506
ENSGMOG00000016783	6326
ENSGMOG00000019751	0
ENSGMOG00000000012	206
ENSGMOG00000017769	8
ENSGMOG00000010530	1951
ENSGMOG00000000934	31
ENSGMOG00000000941	381
ENSGMOG00000020710	2
ENSGMOG00000015198	1
ENSGMOG00000015238	142
ENSGMOG00000015269	81
ENSGMOG00000019942	2
ENSGMOG00000022025	0
ENSGMOG00000006451	158
ENSGMOG00000006460	1
ENSGMOG00000017443	1105
ENSGMOG00000017482	13
ENSGMOG00000014327	200
ENSGMOG00000012862	0
ENSGMOG00000012868	3920
ENSGMOG00000012875	1425
ENSGMOG00000012884	89
ENSGMOG00000019077	664
ENSGMOG00000021626	18
ENSGMOG00000020643	1
ENSGMOG00000021588	0
ENSGMOG00000012768	1532
ENSGMOG00000016284	26
ENSGMOG00000016354	1
ENSGMOG00000014649	0
ENSGMOG00000014655	0
ENSGMOG00000018571	220
ENSGMOG00000020289	91
ENSGMOG00000005454	2
ENSGMOG00000005475	0
ENSGMOG00000015849	3
ENSGMOG00000015878	1426
ENSGMOG00000015953	40
ENSGMOG00000016838	88
ENSGMOG00000019799	91
ENSGMOG00000018478	9
ENSGMOG00000018491	55
ENSGMOG00000021156	3
ENSGMOG00000021558	8
ENSGMOG00000018516	2795
ENSGMOG00000018539	0
ENSGMOG00000018549	0
ENSGMOG00000017921	175
ENSGMOG00000017931	11324
ENSGMOG00000010128	1608
ENSGMOG00000010135	53
ENSGMOG00000010142	1355
ENSGMOG00000010154	777
ENSGMOG00000010161	1703
ENSGMOG00000010185	1436
ENSGMOG00000011189	12
ENSGMOG00000011191	736
ENSGMOG00000012294	5845
ENSGMOG00000001564	6
ENSGMOG00000020911	0
ENSGMOG00000007666	9268
ENSGMOG00000007672	1503
ENSGMOG00000007678	6904
ENSGMOG00000002426	15
ENSGMOG00000002445	9
ENSGMOG00000016287	1
ENSGMOG00000016299	0
ENSGMOG00000016325	199
ENSGMOG00000016338	191
ENSGMOG00000005785	627
ENSGMOG00000005795	1553
ENSGMOG00000005811	5
ENSGMOG00000005824	9950
ENSGMOG00000005833	5343
ENSGMOG00000009686	1
ENSGMOG00000019897	0
ENSGMOG00000009698	0
ENSGMOG00000009708	92
ENSGMOG00000014399	5
ENSGMOG00000021275	0
ENSGMOG00000009402	0
ENSGMOG00000009404	1
ENSGMOG00000009412	0
ENSGMOG00000013662	692
ENSGMOG00000013687	766
ENSGMOG00000013712	21
ENSGMOG00000009729	23
ENSGMOG00000009760	0
ENSGMOG00000012150	0
ENSGMOG00000007452	7
ENSGMOG00000007458	2242
ENSGMOG00000007474	263
ENSGMOG00000007479	7
ENSGMOG00000015486	12
ENSGMOG00000015504	104
ENSGMOG00000015556	3
ENSGMOG00000010930	11
ENSGMOG00000010939	28
ENSGMOG00000017107	184
ENSGMOG00000017129	206
ENSGMOG00000017134	227
ENSGMOG00000017152	4
ENSGMOG00000017197	164
ENSGMOG00000017207	1237
ENSGMOG00000000129	793
ENSGMOG00000004596	9
ENSGMOG00000016489	1
ENSGMOG00000016499	0
ENSGMOG00000010692	472
ENSGMOG00000010705	1099
ENSGMOG00000014336	757
ENSGMOG00000011268	4
ENSGMOG00000002055	0
ENSGMOG00000012780	2786
ENSGMOG00000014568	48
ENSGMOG00000014609	29
ENSGMOG00000014623	375
ENSGMOG00000014725	3
ENSGMOG00000022115	0
ENSGMOG00000000831	7
ENSGMOG00000000844	0
ENSGMOG00000001983	14
ENSGMOG00000002005	16
ENSGMOG00000010092	317
ENSGMOG00000010107	1927
ENSGMOG00000010120	199
ENSGMOG00000016546	12
ENSGMOG00000020372	0
ENSGMOG00000016556	1922
ENSGMOG00000016581	2448
ENSGMOG00000001920	741
ENSGMOG00000001932	11
ENSGMOG00000001937	1527
ENSGMOG00000005234	45273
ENSGMOG00000020433	0
ENSGMOG00000020434	6
ENSGMOG00000005252	42
ENSGMOG00000020435	0
ENSGMOG00000020436	3
ENSGMOG00000020437	0
ENSGMOG00000000520	3445
ENSGMOG00000000529	89
ENSGMOG00000000545	187
ENSGMOG00000000556	15
ENSGMOG00000008393	944
ENSGMOG00000008409	807
ENSGMOG00000008412	0
ENSGMOG00000018527	0
ENSGMOG00000018536	146
ENSGMOG00000018547	173
ENSGMOG00000018564	27
ENSGMOG00000018574	0
ENSGMOG00000016206	2003
ENSGMOG00000015520	36
ENSGMOG00000015731	2
ENSGMOG00000015755	1402
ENSGMOG00000013228	48
ENSGMOG00000013235	48
ENSGMOG00000013293	1377
ENSGMOG00000020490	0
ENSGMOG00000018338	202
ENSGMOG00000018350	43569
ENSGMOG00000022125	16
ENSGMOG00000021289	79
ENSGMOG00000018365	0
ENSGMOG00000018375	526
ENSGMOG00000018392	77
ENSGMOG00000018395	10
ENSGMOG00000018432	0
ENSGMOG00000000131	3192
ENSGMOG00000008818	260
ENSGMOG00000018942	656
ENSGMOG00000018956	289
ENSGMOG00000018960	314
ENSGMOG00000018980	468
ENSGMOG00000009499	32
ENSGMOG00000009504	0
ENSGMOG00000009508	1
ENSGMOG00000009519	0
ENSGMOG00000009524	349
ENSGMOG00000011015	168
ENSGMOG00000000928	73
ENSGMOG00000000967	110
ENSGMOG00000019927	0
ENSGMOG00000000978	1374
ENSGMOG00000002371	4108
ENSGMOG00000017743	168
ENSGMOG00000015066	1515
ENSGMOG00000015121	2602
ENSGMOG00000005813	23
ENSGMOG00000008036	0
ENSGMOG00000005312	75
ENSGMOG00000000757	843
ENSGMOG00000000790	2071
ENSGMOG00000000799	1810
ENSGMOG00000002926	404
ENSGMOG00000004937	664
ENSGMOG00000005012	65
ENSGMOG00000005026	279
ENSGMOG00000005044	0
ENSGMOG00000014160	0
ENSGMOG00000014171	109
ENSGMOG00000007521	24
ENSGMOG00000005484	10
ENSGMOG00000005499	6
ENSGMOG00000018513	98
ENSGMOG00000018537	0
ENSGMOG00000018543	447
ENSGMOG00000018601	1
ENSGMOG00000018606	575
ENSGMOG00000010430	8
ENSGMOG00000010448	1
ENSGMOG00000010129	2792
ENSGMOG00000020537	11756
ENSGMOG00000001376	2
ENSGMOG00000001421	60
ENSGMOG00000001432	66
ENSGMOG00000001443	15
ENSGMOG00000019960	0
ENSGMOG00000001454	0
ENSGMOG00000014049	1
ENSGMOG00000013258	0
ENSGMOG00000004646	195
ENSGMOG00000004660	0
ENSGMOG00000018007	472
ENSGMOG00000018042	127
ENSGMOG00000018050	325
ENSGMOG00000018109	8
ENSGMOG00000002420	21
ENSGMOG00000002241	21
ENSGMOG00000001556	44
ENSGMOG00000005697	1884
ENSGMOG00000017974	14
ENSGMOG00000002797	188
ENSGMOG00000016173	4282
ENSGMOG00000016190	1
ENSGMOG00000016294	321
ENSGMOG00000011477	15627
ENSGMOG00000011293	1451
ENSGMOG00000011311	47
ENSGMOG00000022096	0
ENSGMOG00000009645	644
ENSGMOG00000002000	0
ENSGMOG00000002136	3
ENSGMOG00000013913	42
ENSGMOG00000013926	58
ENSGMOG00000002487	3
ENSGMOG00000000064	203
ENSGMOG00000018911	364
ENSGMOG00000018961	1614
ENSGMOG00000018981	3
ENSGMOG00000014624	41
ENSGMOG00000019898	0
ENSGMOG00000014008	1766
ENSGMOG00000014034	68
ENSGMOG00000020084	769
ENSGMOG00000014058	30
ENSGMOG00000014101	279
ENSGMOG00000018236	961
ENSGMOG00000006156	324
ENSGMOG00000006226	0
ENSGMOG00000006234	15
ENSGMOG00000011761	0
ENSGMOG00000011767	7
ENSGMOG00000002789	393
ENSGMOG00000011926	0
ENSGMOG00000011932	1277
ENSGMOG00000011942	22
ENSGMOG00000011951	0
ENSGMOG00000008025	50
ENSGMOG00000009895	382
ENSGMOG00000019306	14
ENSGMOG00000019346	303
ENSGMOG00000019353	2
ENSGMOG00000019358	1
ENSGMOG00000019490	1975
ENSGMOG00000019493	670
ENSGMOG00000006469	8
ENSGMOG00000006485	1178
ENSGMOG00000015385	326
ENSGMOG00000015398	145
ENSGMOG00000015429	2249
ENSGMOG00000015587	508
ENSGMOG00000015606	7200
ENSGMOG00000015313	23
ENSGMOG00000009885	473
ENSGMOG00000013669	4
ENSGMOG00000013688	0
ENSGMOG00000003249	0
ENSGMOG00000003259	1
ENSGMOG00000003325	8
ENSGMOG00000019706	136
ENSGMOG00000017919	461
ENSGMOG00000020266	6931
ENSGMOG00000017953	75
ENSGMOG00000000957	90364
ENSGMOG00000000977	30
ENSGMOG00000001018	780
ENSGMOG00000001041	407
ENSGMOG00000001045	0
ENSGMOG00000016733	94
ENSGMOG00000017201	32
ENSGMOG00000017250	26
ENSGMOG00000017260	1
ENSGMOG00000013766	557
ENSGMOG00000003800	3
ENSGMOG00000003885	1
ENSGMOG00000003907	1880
ENSGMOG00000009241	260
ENSGMOG00000009256	1815
ENSGMOG00000009316	149
ENSGMOG00000014750	3084
ENSGMOG00000014767	743
ENSGMOG00000000408	33
ENSGMOG00000004507	0
ENSGMOG00000004534	187
ENSGMOG00000004560	69
ENSGMOG00000017990	235
ENSGMOG00000017995	460
ENSGMOG00000014664	9
ENSGMOG00000014690	0
ENSGMOG00000013347	0
ENSGMOG00000013384	377
ENSGMOG00000013390	886
ENSGMOG00000013398	4386
ENSGMOG00000013459	10
ENSGMOG00000009678	614
ENSGMOG00000009693	442
ENSGMOG00000009706	10
ENSGMOG00000009709	10401
ENSGMOG00000009721	4138
ENSGMOG00000001480	273
ENSGMOG00000005687	7152
ENSGMOG00000012976	18
ENSGMOG00000012988	37
ENSGMOG00000020476	0
ENSGMOG00000013063	6
ENSGMOG00000009741	0
ENSGMOG00000015508	2797
ENSGMOG00000015536	1792
ENSGMOG00000015555	2149
ENSGMOG00000015563	1569
ENSGMOG00000004630	736
ENSGMOG00000004651	5168
ENSGMOG00000004686	77
ENSGMOG00000005700	1515
ENSGMOG00000003002	1157
ENSGMOG00000014719	697
ENSGMOG00000014779	6763
ENSGMOG00000020973	0
ENSGMOG00000015021	137
ENSGMOG00000015051	11
ENSGMOG00000015072	278
ENSGMOG00000019930	6
ENSGMOG00000006404	767
ENSGMOG00000015342	85
ENSGMOG00000002627	90
ENSGMOG00000016881	362
ENSGMOG00000001800	26
ENSGMOG00000001810	1240
ENSGMOG00000001978	1117
ENSGMOG00000001990	0
ENSGMOG00000003861	427
ENSGMOG00000003882	7783
ENSGMOG00000014374	44
ENSGMOG00000016123	0
ENSGMOG00000020776	1
ENSGMOG00000006123	2586
ENSGMOG00000006139	7
ENSGMOG00000020224	0
ENSGMOG00000006157	182
ENSGMOG00000012372	1105
ENSGMOG00000016888	7
ENSGMOG00000016310	1239
ENSGMOG00000016345	9
ENSGMOG00000017277	2846
ENSGMOG00000020755	0
ENSGMOG00000020928	0
ENSGMOG00000019818	0
ENSGMOG00000021285	2
ENSGMOG00000018946	14
ENSGMOG00000018993	957
ENSGMOG00000002925	365
ENSGMOG00000002953	978
ENSGMOG00000009804	0
ENSGMOG00000009812	0
ENSGMOG00000000016	951
ENSGMOG00000000018	2314
ENSGMOG00000000020	431
ENSGMOG00000000023	578
ENSGMOG00000015998	715
ENSGMOG00000016040	86761
ENSGMOG00000016058	3762
ENSGMOG00000013656	2
ENSGMOG00000013725	523
ENSGMOG00000005101	1
ENSGMOG00000005106	108
ENSGMOG00000005977	4
ENSGMOG00000005983	319
ENSGMOG00000008555	377
ENSGMOG00000008562	1593
ENSGMOG00000000582	4
ENSGMOG00000000595	1468
ENSGMOG00000000617	1445
ENSGMOG00000010672	1226
ENSGMOG00000010689	1
ENSGMOG00000006959	193
ENSGMOG00000011426	0
ENSGMOG00000005371	485
ENSGMOG00000005465	1
ENSGMOG00000001825	963
ENSGMOG00000001834	414
ENSGMOG00000014007	0
ENSGMOG00000014021	230
ENSGMOG00000014085	694
ENSGMOG00000003146	1436
ENSGMOG00000019466	0
ENSGMOG00000019468	1066
ENSGMOG00000019474	247
ENSGMOG00000019476	5
ENSGMOG00000017366	0
ENSGMOG00000017373	86
ENSGMOG00000016933	0
ENSGMOG00000016952	1106
ENSGMOG00000006337	11
ENSGMOG00000006364	128
ENSGMOG00000006372	675
ENSGMOG00000006410	0
ENSGMOG00000009676	5
ENSGMOG00000007379	7
ENSGMOG00000007390	2060
ENSGMOG00000007397	138
ENSGMOG00000000318	234
ENSGMOG00000000322	25
ENSGMOG00000009515	4
ENSGMOG00000009527	282
ENSGMOG00000021442	3
ENSGMOG00000021431	1
ENSGMOG00000022029	31
ENSGMOG00000020637	6
ENSGMOG00000020760	6
ENSGMOG00000021237	16
ENSGMOG00000009541	538682
ENSGMOG00000009552	331932
ENSGMOG00000005552	1026
ENSGMOG00000020732	0
ENSGMOG00000000555	40413
ENSGMOG00000015014	239
ENSGMOG00000015050	1073
ENSGMOG00000015073	32
ENSGMOG00000017558	35
ENSGMOG00000017572	0
ENSGMOG00000017585	831
ENSGMOG00000017611	1530
ENSGMOG00000004971	574
ENSGMOG00000009379	405
ENSGMOG00000009391	2043
ENSGMOG00000016430	47
ENSGMOG00000013943	355
ENSGMOG00000013991	2130
ENSGMOG00000005736	46
ENSGMOG00000005743	650
ENSGMOG00000005749	5
ENSGMOG00000000345	186
ENSGMOG00000000354	67
ENSGMOG00000005598	21
ENSGMOG00000015537	0
ENSGMOG00000015567	167405
ENSGMOG00000015357	34
ENSGMOG00000015372	611
ENSGMOG00000015411	1
ENSGMOG00000015417	68
ENSGMOG00000015451	951
ENSGMOG00000014441	1
ENSGMOG00000008730	0
ENSGMOG00000008733	0
ENSGMOG00000008738	972
ENSGMOG00000008743	763
ENSGMOG00000008747	1593
ENSGMOG00000008755	106
ENSGMOG00000008766	153
ENSGMOG00000016451	25
ENSGMOG00000016457	545
ENSGMOG00000016463	1162
ENSGMOG00000016485	581
ENSGMOG00000011842	64
ENSGMOG00000015153	131
ENSGMOG00000015171	136
ENSGMOG00000015195	348
ENSGMOG00000015218	35840
ENSGMOG00000021636	2
ENSGMOG00000020980	16
ENSGMOG00000021434	3
ENSGMOG00000021099	18
ENSGMOG00000015230	1403
ENSGMOG00000012012	66
ENSGMOG00000006639	301
ENSGMOG00000006667	146
ENSGMOG00000017142	279
ENSGMOG00000017156	0
ENSGMOG00000017183	0
ENSGMOG00000010555	1691
ENSGMOG00000010574	0
ENSGMOG00000004214	113
ENSGMOG00000011066	216
ENSGMOG00000011079	195
ENSGMOG00000011087	171
ENSGMOG00000011099	0
ENSGMOG00000011106	203
ENSGMOG00000011112	1474
ENSGMOG00000011136	5
ENSGMOG00000011152	191
ENSGMOG00000004702	18
ENSGMOG00000018590	44
ENSGMOG00000018605	167
ENSGMOG00000003842	372
ENSGMOG00000002252	532
ENSGMOG00000002288	2738
ENSGMOG00000002309	990
ENSGMOG00000002342	536
ENSGMOG00000002357	746
ENSGMOG00000000568	29
ENSGMOG00000000607	3
ENSGMOG00000001931	3
ENSGMOG00000021982	0
ENSGMOG00000013381	54
ENSGMOG00000013769	23
ENSGMOG00000013799	139
ENSGMOG00000009662	404
ENSGMOG00000005769	1630
ENSGMOG00000005784	462
ENSGMOG00000005805	393
ENSGMOG00000005821	138
ENSGMOG00000016858	408
ENSGMOG00000014444	888
ENSGMOG00000014449	0
ENSGMOG00000014523	513
ENSGMOG00000014554	4049
ENSGMOG00000014591	376
ENSGMOG00000014607	612
ENSGMOG00000016351	434
ENSGMOG00000016386	52
ENSGMOG00000016592	0
ENSGMOG00000006751	0
ENSGMOG00000002506	983
ENSGMOG00000002521	1816
ENSGMOG00000002541	5570
ENSGMOG00000008896	0
ENSGMOG00000008898	8
ENSGMOG00000010462	26
ENSGMOG00000010467	360
ENSGMOG00000010478	2
ENSGMOG00000010486	160
ENSGMOG00000010497	1809
ENSGMOG00000010511	252
ENSGMOG00000004857	544
ENSGMOG00000004856	982
ENSGMOG00000004886	1
ENSGMOG00000004910	272
ENSGMOG00000016782	11
ENSGMOG00000004891	10
ENSGMOG00000004909	4
ENSGMOG00000012381	32
ENSGMOG00000004298	2089
ENSGMOG00000003329	1
ENSGMOG00000000519	2754
ENSGMOG00000014653	649
ENSGMOG00000009355	6261
ENSGMOG00000009367	43
ENSGMOG00000009374	708
ENSGMOG00000009381	0
ENSGMOG00000009385	653
ENSGMOG00000010714	622
ENSGMOG00000002138	0
ENSGMOG00000005313	689
ENSGMOG00000012724	73
ENSGMOG00000000275	13
ENSGMOG00000018603	341
ENSGMOG00000021032	10
ENSGMOG00000021735	0
ENSGMOG00000021297	1
ENSGMOG00000021570	25
ENSGMOG00000018614	24
ENSGMOG00000018633	35
ENSGMOG00000018641	754
ENSGMOG00000018653	183
ENSGMOG00000018662	2116
ENSGMOG00000018668	1155
ENSGMOG00000018699	388
ENSGMOG00000003537	419
ENSGMOG00000003573	3062
ENSGMOG00000003583	13
ENSGMOG00000009227	1
ENSGMOG00000014001	0
ENSGMOG00000014033	0
ENSGMOG00000018000	0
ENSGMOG00000020388	34
ENSGMOG00000016588	8061
ENSGMOG00000016600	4021
ENSGMOG00000016606	165
ENSGMOG00000016613	83
ENSGMOG00000016666	31
ENSGMOG00000016698	3
ENSGMOG00000001555	365
ENSGMOG00000001572	155
ENSGMOG00000001690	235
ENSGMOG00000021089	23
ENSGMOG00000020716	8
ENSGMOG00000001916	33
ENSGMOG00000009788	895
ENSGMOG00000009810	2
ENSGMOG00000016035	5
ENSGMOG00000016067	270
ENSGMOG00000016090	23224
ENSGMOG00000021046	5
ENSGMOG00000021042	0
ENSGMOG00000012746	457
ENSGMOG00000008433	870
ENSGMOG00000005426	96
ENSGMOG00000005445	1710
ENSGMOG00000005471	19
ENSGMOG00000005486	0
ENSGMOG00000005669	0
ENSGMOG00000010133	1143
ENSGMOG00000010136	1565
ENSGMOG00000010145	5
ENSGMOG00000010149	1454
ENSGMOG00000004099	1167
ENSGMOG00000015558	737
ENSGMOG00000015576	365
ENSGMOG00000009268	9
ENSGMOG00000013691	96
ENSGMOG00000013697	6
ENSGMOG00000013701	168
ENSGMOG00000020331	8
ENSGMOG00000002444	3438
ENSGMOG00000002489	3020
ENSGMOG00000002499	814
ENSGMOG00000014744	135
ENSGMOG00000014766	521
ENSGMOG00000014787	987
ENSGMOG00000014803	627
ENSGMOG00000014810	437
ENSGMOG00000014879	1085
ENSGMOG00000014916	29293
ENSGMOG00000014934	4175
ENSGMOG00000006356	561
ENSGMOG00000006396	2488
ENSGMOG00000009503	3914
ENSGMOG00000009506	1037
ENSGMOG00000009517	2867
ENSGMOG00000006208	399
ENSGMOG00000006224	3611
ENSGMOG00000006255	107
ENSGMOG00000006275	142
ENSGMOG00000017478	3
ENSGMOG00000013922	115
ENSGMOG00000020082	30
ENSGMOG00000013956	184
ENSGMOG00000011684	2577
ENSGMOG00000011688	2230
ENSGMOG00000011692	1734
ENSGMOG00000002121	1
ENSGMOG00000002157	1391
ENSGMOG00000002236	68
ENSGMOG00000001832	10067
ENSGMOG00000001497	701
ENSGMOG00000001511	1038
ENSGMOG00000013859	48
ENSGMOG00000018161	1514
ENSGMOG00000018172	1
ENSGMOG00000018184	0
ENSGMOG00000018194	144
ENSGMOG00000018207	183
ENSGMOG00000018215	1523
ENSGMOG00000018230	919
ENSGMOG00000008317	8
ENSGMOG00000004500	0
ENSGMOG00000004512	0
ENSGMOG00000013330	5
ENSGMOG00000013341	14606
ENSGMOG00000013363	121
ENSGMOG00000013370	25
ENSGMOG00000020492	13
ENSGMOG00000007365	488
ENSGMOG00000007375	9
ENSGMOG00000007381	8
ENSGMOG00000003421	6099
ENSGMOG00000003440	299
ENSGMOG00000003466	331
ENSGMOG00000003478	0
ENSGMOG00000015768	61
ENSGMOG00000002493	623
ENSGMOG00000012599	23527
ENSGMOG00000012602	3
ENSGMOG00000012605	1180
ENSGMOG00000013026	339
ENSGMOG00000013037	697
ENSGMOG00000014547	1
ENSGMOG00000008254	193
ENSGMOG00000020407	461
ENSGMOG00000014875	38
ENSGMOG00000014890	16
ENSGMOG00000016384	1
ENSGMOG00000016398	126
ENSGMOG00000017718	497
ENSGMOG00000017738	76
ENSGMOG00000006947	1667
ENSGMOG00000006956	1848
ENSGMOG00000006972	788
ENSGMOG00000005007	372
ENSGMOG00000005046	68
ENSGMOG00000020423	370
ENSGMOG00000016337	3908
ENSGMOG00000016245	0
ENSGMOG00000002775	287
ENSGMOG00000018600	506
ENSGMOG00000001368	1
ENSGMOG00000010463	1773
ENSGMOG00000016476	308
ENSGMOG00000016515	29
ENSGMOG00000016530	2320
ENSGMOG00000008026	1452
ENSGMOG00000008035	493
ENSGMOG00000011024	812
ENSGMOG00000011031	0
ENSGMOG00000000536	991
ENSGMOG00000011497	0
ENSGMOG00000011505	0
ENSGMOG00000010557	202
ENSGMOG00000010567	167
ENSGMOG00000010582	295
ENSGMOG00000008583	740
ENSGMOG00000008590	75
ENSGMOG00000021575	0
ENSGMOG00000001459	16
ENSGMOG00000001479	0
ENSGMOG00000001502	3
ENSGMOG00000011356	327
ENSGMOG00000011364	2614
ENSGMOG00000011372	472
ENSGMOG00000011380	149
ENSGMOG00000007053	543
ENSGMOG00000007061	517
ENSGMOG00000000528	111
ENSGMOG00000000544	500
ENSGMOG00000000483	2735
ENSGMOG00000000508	3497
ENSGMOG00000002312	0
ENSGMOG00000018254	45
ENSGMOG00000018272	390
ENSGMOG00000012777	74
ENSGMOG00000019040	1176
ENSGMOG00000019053	37
ENSGMOG00000013590	0
ENSGMOG00000013793	156
ENSGMOG00000013824	30553
ENSGMOG00000003663	64
ENSGMOG00000000029	834
ENSGMOG00000000033	310
ENSGMOG00000000034	134
ENSGMOG00000008597	0
ENSGMOG00000014630	785
ENSGMOG00000014652	613
ENSGMOG00000014697	114
ENSGMOG00000013424	0
ENSGMOG00000013436	3365
ENSGMOG00000002561	2
ENSGMOG00000020790	0
ENSGMOG00000014548	388
ENSGMOG00000008514	2
ENSGMOG00000008518	31
ENSGMOG00000008522	755
ENSGMOG00000006897	0
ENSGMOG00000006907	1
ENSGMOG00000020172	0
ENSGMOG00000020173	1
ENSGMOG00000002139	2597
ENSGMOG00000002154	713
ENSGMOG00000002170	74
ENSGMOG00000002204	38
ENSGMOG00000002216	167
ENSGMOG00000002253	16416
ENSGMOG00000016542	138
ENSGMOG00000003557	7
ENSGMOG00000003565	521
ENSGMOG00000002166	3187
ENSGMOG00000002224	28
ENSGMOG00000002260	780
ENSGMOG00000002273	473
ENSGMOG00000009585	198
ENSGMOG00000008843	2010
ENSGMOG00000006277	69
ENSGMOG00000006302	67
ENSGMOG00000006315	26
ENSGMOG00000014903	1154
ENSGMOG00000014918	941
ENSGMOG00000006073	179
ENSGMOG00000010431	262
ENSGMOG00000010438	302
ENSGMOG00000001381	362
ENSGMOG00000019963	0
ENSGMOG00000001415	0
ENSGMOG00000006390	261
ENSGMOG00000006416	29
ENSGMOG00000000413	35
ENSGMOG00000000423	0
ENSGMOG00000009822	82
ENSGMOG00000011114	0
ENSGMOG00000011120	0
ENSGMOG00000011124	208
ENSGMOG00000011129	589
ENSGMOG00000011137	294
ENSGMOG00000000250	1867
ENSGMOG00000021868	1
ENSGMOG00000008022	150
ENSGMOG00000009618	3
ENSGMOG00000011554	382
ENSGMOG00000005422	3
ENSGMOG00000020450	8
ENSGMOG00000013442	182
ENSGMOG00000013449	23
ENSGMOG00000006051	5959
ENSGMOG00000008431	1205
ENSGMOG00000008432	819
ENSGMOG00000008436	296
ENSGMOG00000015341	542
ENSGMOG00000015355	123
ENSGMOG00000015406	0
ENSGMOG00000009621	8
ENSGMOG00000012904	11
ENSGMOG00000016766	17
ENSGMOG00000016787	0
ENSGMOG00000012683	655
ENSGMOG00000020038	7059
ENSGMOG00000003967	1731
ENSGMOG00000013286	928
ENSGMOG00000011589	1359
ENSGMOG00000009975	1
ENSGMOG00000020529	499
ENSGMOG00000020530	523
ENSGMOG00000001473	148
ENSGMOG00000001486	33
ENSGMOG00000020244	221
ENSGMOG00000006745	13
ENSGMOG00000006242	2689
ENSGMOG00000006256	250
ENSGMOG00000006271	236
ENSGMOG00000018430	7
ENSGMOG00000018442	520
ENSGMOG00000019452	0
ENSGMOG00000019460	78
ENSGMOG00000019464	500
ENSGMOG00000000601	881
ENSGMOG00000000611	12052
ENSGMOG00000008478	1535
ENSGMOG00000021411	6
ENSGMOG00000008501	9404
ENSGMOG00000008517	1797
ENSGMOG00000008209	1248
ENSGMOG00000016026	1510
ENSGMOG00000016053	1
ENSGMOG00000016088	429
ENSGMOG00000008325	146
ENSGMOG00000008329	141
ENSGMOG00000004443	64
