ENSGMOG00000002534	332
ENSGMOG00000004486	149
ENSGMOG00000000497	29
ENSGMOG00000000503	0
ENSGMOG00000012056	670
ENSGMOG00000014020	0
ENSGMOG00000000723	3
ENSGMOG00000017740	289
ENSGMOG00000017750	2
ENSGMOG00000005393	1990
ENSGMOG00000013239	0
ENSGMOG00000013255	140
ENSGMOG00000013267	25
ENSGMOG00000014094	0
ENSGMOG00000014151	320
ENSGMOG00000015043	107
ENSGMOG00000015070	0
ENSGMOG00000006163	274
ENSGMOG00000009322	90
ENSGMOG00000009328	6119
ENSGMOG00000009351	96
ENSGMOG00000001876	1683
ENSGMOG00000001886	0
ENSGMOG00000001472	2676
ENSGMOG00000019972	805
ENSGMOG00000018807	62
ENSGMOG00000018815	1255
ENSGMOG00000018836	1912
ENSGMOG00000006219	1929
ENSGMOG00000014504	2
ENSGMOG00000014515	614
ENSGMOG00000014522	11
ENSGMOG00000014555	0
ENSGMOG00000005184	746
ENSGMOG00000005232	1456
ENSGMOG00000004303	15544
ENSGMOG00000004307	1014
ENSGMOG00000004348	218
ENSGMOG00000019442	1960
ENSGMOG00000016195	418
ENSGMOG00000016230	565
ENSGMOG00000016250	3
ENSGMOG00000021259	0
ENSGMOG00000009424	41
ENSGMOG00000001960	32
ENSGMOG00000001971	1
ENSGMOG00000009436	297
ENSGMOG00000009444	1279
ENSGMOG00000009461	496
ENSGMOG00000009475	1597
ENSGMOG00000000079	0
ENSGMOG00000002683	2
ENSGMOG00000004470	24
ENSGMOG00000002267	2
ENSGMOG00000017494	1155
ENSGMOG00000017514	51
ENSGMOG00000005723	50
ENSGMOG00000021888	61
ENSGMOG00000009981	922
ENSGMOG00000010003	1533
ENSGMOG00000010009	214
ENSGMOG00000010023	532
ENSGMOG00000020364	0
ENSGMOG00000016418	956
ENSGMOG00000016428	237
ENSGMOG00000003596	0
ENSGMOG00000003611	0
ENSGMOG00000008684	1
ENSGMOG00000008722	492
ENSGMOG00000016916	11
ENSGMOG00000016931	980
ENSGMOG00000016935	374
ENSGMOG00000016762	4
ENSGMOG00000005735	935
ENSGMOG00000005765	29
ENSGMOG00000005308	3
ENSGMOG00000005316	501
ENSGMOG00000005321	109
ENSGMOG00000005324	770
ENSGMOG00000005330	791
ENSGMOG00000010105	0
ENSGMOG00000018059	4577
ENSGMOG00000016155	4
ENSGMOG00000008321	0
ENSGMOG00000019386	1222
ENSGMOG00000003013	11
ENSGMOG00000019503	1656
ENSGMOG00000019505	794
ENSGMOG00000008099	0
ENSGMOG00000008105	0
ENSGMOG00000000009	399
ENSGMOG00000013071	557
ENSGMOG00000013085	0
ENSGMOG00000013097	3
ENSGMOG00000001189	14
ENSGMOG00000016129	0
ENSGMOG00000010344	198
ENSGMOG00000010356	4
ENSGMOG00000020547	0
ENSGMOG00000018627	31
ENSGMOG00000018637	1
ENSGMOG00000018649	73
ENSGMOG00000018655	3282
ENSGMOG00000018657	357
ENSGMOG00000009368	390
ENSGMOG00000019844	114
ENSGMOG00000017744	57
ENSGMOG00000001905	0
ENSGMOG00000009053	98
ENSGMOG00000013846	4
ENSGMOG00000013869	5554
ENSGMOG00000013893	0
ENSGMOG00000008574	580
ENSGMOG00000008589	778
ENSGMOG00000014638	697
ENSGMOG00000014721	0
ENSGMOG00000001866	0
ENSGMOG00000007917	0
ENSGMOG00000010579	38
ENSGMOG00000010584	48
ENSGMOG00000010592	1
ENSGMOG00000003053	0
ENSGMOG00000003068	3
ENSGMOG00000003081	535
ENSGMOG00000003114	124
ENSGMOG00000016771	212
ENSGMOG00000014452	963
ENSGMOG00000015071	803
ENSGMOG00000015139	1157
ENSGMOG00000001262	1
ENSGMOG00000014237	1054
ENSGMOG00000014285	2
ENSGMOG00000014293	1027
ENSGMOG00000014339	432
ENSGMOG00000002474	824
ENSGMOG00000002513	93
ENSGMOG00000004742	0
ENSGMOG00000004764	45
ENSGMOG00000011541	188
ENSGMOG00000008528	28
ENSGMOG00000008536	0
ENSGMOG00000008538	469
ENSGMOG00000008554	4
ENSGMOG00000010035	51
ENSGMOG00000010049	70
ENSGMOG00000008606	36
ENSGMOG00000002650	833
ENSGMOG00000000403	1
ENSGMOG00000000411	4
ENSGMOG00000009084	4245
ENSGMOG00000013261	35
ENSGMOG00000013272	526
ENSGMOG00000000110	113
ENSGMOG00000019714	0
ENSGMOG00000003311	5
ENSGMOG00000019715	8
ENSGMOG00000019716	4
ENSGMOG00000003319	1687
ENSGMOG00000003361	4042
ENSGMOG00000003391	2628
ENSGMOG00000003425	2356
ENSGMOG00000003464	2
ENSGMOG00000003490	0
ENSGMOG00000011476	0
ENSGMOG00000020154	0
ENSGMOG00000011481	0
ENSGMOG00000011489	2
ENSGMOG00000003154	1633
ENSGMOG00000000690	756
ENSGMOG00000000714	0
ENSGMOG00000000732	27
ENSGMOG00000000885	110
ENSGMOG00000016534	9
ENSGMOG00000021191	0
ENSGMOG00000019048	88
ENSGMOG00000015297	9
ENSGMOG00000016659	89
ENSGMOG00000016694	0
ENSGMOG00000010076	921
ENSGMOG00000010086	1
ENSGMOG00000005118	45
ENSGMOG00000005130	2588
ENSGMOG00000005143	152
ENSGMOG00000004454	1518
ENSGMOG00000004474	286
ENSGMOG00000004483	187
ENSGMOG00000004489	446
ENSGMOG00000004524	4649
ENSGMOG00000014911	53
ENSGMOG00000014939	327
ENSGMOG00000014960	329
ENSGMOG00000000146	3203
ENSGMOG00000020770	0
ENSGMOG00000007629	25
ENSGMOG00000005887	151
ENSGMOG00000004544	64
ENSGMOG00000011804	8
ENSGMOG00000018181	841
ENSGMOG00000006330	2132
ENSGMOG00000020228	35
ENSGMOG00000006386	2464
ENSGMOG00000006412	231
ENSGMOG00000006702	5178
ENSGMOG00000000284	1
ENSGMOG00000006680	36
ENSGMOG00000017477	18
ENSGMOG00000000668	21
ENSGMOG00000000680	1190
ENSGMOG00000000685	34
ENSGMOG00000000694	88
ENSGMOG00000003927	728
ENSGMOG00000003976	16
ENSGMOG00000018559	25
ENSGMOG00000014980	193
ENSGMOG00000015006	261
ENSGMOG00000015410	125
ENSGMOG00000015445	22656
ENSGMOG00000001066	0
ENSGMOG00000001078	2933
ENSGMOG00000014953	1109
ENSGMOG00000008541	0
ENSGMOG00000020704	0
ENSGMOG00000006376	1702
ENSGMOG00000012878	1520
ENSGMOG00000012888	1
ENSGMOG00000016748	101
ENSGMOG00000016765	2
ENSGMOG00000016775	1199
ENSGMOG00000016790	2999
ENSGMOG00000004521	5432
ENSGMOG00000007330	1
ENSGMOG00000021874	0
ENSGMOG00000007341	2
ENSGMOG00000007348	153
ENSGMOG00000007355	23
ENSGMOG00000010542	7120
ENSGMOG00000018003	0
ENSGMOG00000018044	3058
ENSGMOG00000018049	2339
ENSGMOG00000018070	723
ENSGMOG00000018089	1588
ENSGMOG00000013761	2475
ENSGMOG00000013775	1713
ENSGMOG00000000035	0
ENSGMOG00000000036	4
ENSGMOG00000011624	6
ENSGMOG00000011645	274
ENSGMOG00000011662	1849
ENSGMOG00000011683	483
ENSGMOG00000011693	412
ENSGMOG00000011702	144
ENSGMOG00000019385	664
ENSGMOG00000019405	981
ENSGMOG00000006891	590
ENSGMOG00000003685	1
ENSGMOG00000003708	1493
ENSGMOG00000003515	1
ENSGMOG00000018748	23
ENSGMOG00000012484	876
ENSGMOG00000012491	68
ENSGMOG00000012493	542
ENSGMOG00000010539	133
ENSGMOG00000013151	615
ENSGMOG00000013164	9
ENSGMOG00000016363	0
ENSGMOG00000016370	82
ENSGMOG00000016414	0
ENSGMOG00000011240	186
ENSGMOG00000014692	156
ENSGMOG00000016464	1
ENSGMOG00000013627	939
ENSGMOG00000013640	15
ENSGMOG00000001144	0
ENSGMOG00000006373	5155
ENSGMOG00000006385	2
ENSGMOG00000006408	174
ENSGMOG00000012983	1279
ENSGMOG00000012987	20
ENSGMOG00000017884	167
ENSGMOG00000017916	4
ENSGMOG00000017930	99
ENSGMOG00000011408	212
ENSGMOG00000011412	965
ENSGMOG00000001705	0
ENSGMOG00000010693	1
ENSGMOG00000010696	30
ENSGMOG00000015611	179
ENSGMOG00000015713	336
ENSGMOG00000015744	69
ENSGMOG00000015753	2041
ENSGMOG00000005902	417
ENSGMOG00000005907	18
ENSGMOG00000005205	801
ENSGMOG00000005251	16
ENSGMOG00000001700	7
ENSGMOG00000013833	0
ENSGMOG00000016550	1099
ENSGMOG00000016560	50
ENSGMOG00000018484	31
ENSGMOG00000018520	0
ENSGMOG00000018524	0
ENSGMOG00000016439	640
ENSGMOG00000013322	21
ENSGMOG00000001519	0
ENSGMOG00000001536	9
ENSGMOG00000000364	71
ENSGMOG00000021740	20
ENSGMOG00000021630	5
ENSGMOG00000010952	3
ENSGMOG00000017503	1
ENSGMOG00000017509	0
ENSGMOG00000003896	1392
ENSGMOG00000003930	0
ENSGMOG00000004008	693
ENSGMOG00000014483	397
ENSGMOG00000014493	0
ENSGMOG00000009776	147
ENSGMOG00000020514	12
ENSGMOG00000009779	37
ENSGMOG00000015062	327
ENSGMOG00000015109	631
ENSGMOG00000002696	0
ENSGMOG00000002749	0
ENSGMOG00000018299	1159
ENSGMOG00000015327	24
ENSGMOG00000015345	10783
ENSGMOG00000015395	280
ENSGMOG00000013015	7
ENSGMOG00000013030	1304
ENSGMOG00000013036	2
ENSGMOG00000013041	2
ENSGMOG00000013059	15
ENSGMOG00000013899	197
ENSGMOG00000013946	473
ENSGMOG00000009596	371
ENSGMOG00000009601	1691
ENSGMOG00000010194	62
ENSGMOG00000012895	123362
ENSGMOG00000009637	359
ENSGMOG00000009646	1212
ENSGMOG00000008137	5501
ENSGMOG00000008143	659
ENSGMOG00000008737	766
ENSGMOG00000008760	421
ENSGMOG00000008920	137
ENSGMOG00000008930	833
ENSGMOG00000015808	48
ENSGMOG00000015819	76
ENSGMOG00000015839	77
ENSGMOG00000019071	682
ENSGMOG00000000495	477
ENSGMOG00000006085	17
ENSGMOG00000006095	0
ENSGMOG00000018195	17
ENSGMOG00000004026	3544
ENSGMOG00000004060	1409
ENSGMOG00000004082	86
ENSGMOG00000012568	1852
ENSGMOG00000020056	0
ENSGMOG00000004399	0
ENSGMOG00000004972	8
ENSGMOG00000014344	777
ENSGMOG00000017192	0
ENSGMOG00000017199	22
ENSGMOG00000017247	0
ENSGMOG00000017317	1
ENSGMOG00000015456	0
ENSGMOG00000015468	0
ENSGMOG00000015483	900
ENSGMOG00000003237	123
ENSGMOG00000002175	116
ENSGMOG00000002195	0
ENSGMOG00000003687	0
ENSGMOG00000003694	5
ENSGMOG00000009622	0
ENSGMOG00000000948	751
ENSGMOG00000003215	7299
ENSGMOG00000003272	396
ENSGMOG00000005216	8
ENSGMOG00000021970	0
ENSGMOG00000005468	0
ENSGMOG00000011776	838
ENSGMOG00000011789	240
ENSGMOG00000009642	94
ENSGMOG00000009663	448
ENSGMOG00000009672	375
ENSGMOG00000009679	166
ENSGMOG00000010337	1
ENSGMOG00000010349	0
ENSGMOG00000009311	407
ENSGMOG00000009323	8
ENSGMOG00000002985	4542
ENSGMOG00000019726	50
ENSGMOG00000003422	2061
ENSGMOG00000015620	0
ENSGMOG00000021832	0
ENSGMOG00000013679	0
ENSGMOG00000013685	245
ENSGMOG00000003865	964
ENSGMOG00000000662	169
ENSGMOG00000019793	2
ENSGMOG00000000670	7
ENSGMOG00000010886	211
ENSGMOG00000010915	1036
ENSGMOG00000009875	46
ENSGMOG00000009883	9
ENSGMOG00000009894	2
ENSGMOG00000009922	0
ENSGMOG00000009926	0
ENSGMOG00000011355	411
ENSGMOG00000008534	4197
ENSGMOG00000011324	0
ENSGMOG00000011330	945
ENSGMOG00000006354	167
ENSGMOG00000006365	721
ENSGMOG00000003728	0
ENSGMOG00000013760	5786
ENSGMOG00000013771	476
ENSGMOG00000013779	2694
ENSGMOG00000005958	1
ENSGMOG00000005972	129
ENSGMOG00000005982	163
ENSGMOG00000003257	2
ENSGMOG00000017804	193
ENSGMOG00000015219	488
ENSGMOG00000015234	1599
ENSGMOG00000015260	84004
ENSGMOG00000015283	791
ENSGMOG00000007501	3151
ENSGMOG00000007506	3194
ENSGMOG00000001450	1967
ENSGMOG00000001522	1
ENSGMOG00000001539	2
ENSGMOG00000002434	0
ENSGMOG00000013289	758
ENSGMOG00000011419	6
ENSGMOG00000000956	131
ENSGMOG00000001005	244
ENSGMOG00000001528	16
ENSGMOG00000011375	3
ENSGMOG00000002117	113
ENSGMOG00000000569	3004
ENSGMOG00000000596	890
ENSGMOG00000005780	0
ENSGMOG00000005786	750
ENSGMOG00000005792	1103
ENSGMOG00000010387	1048
ENSGMOG00000010413	177
ENSGMOG00000010428	1
ENSGMOG00000015550	203
ENSGMOG00000008797	333
ENSGMOG00000005638	1108
ENSGMOG00000005672	68
ENSGMOG00000014081	965
ENSGMOG00000000833	1955
ENSGMOG00000015656	6
ENSGMOG00000014994	447
ENSGMOG00000002031	3091
ENSGMOG00000002077	467
ENSGMOG00000002086	25
ENSGMOG00000011571	66
ENSGMOG00000004226	259
ENSGMOG00000022088	0
ENSGMOG00000005430	35
ENSGMOG00000005439	24098
ENSGMOG00000019419	14
ENSGMOG00000016896	0
ENSGMOG00000000571	7
ENSGMOG00000000902	203
ENSGMOG00000009348	23
ENSGMOG00000009387	31
ENSGMOG00000017330	575
ENSGMOG00000003592	140
ENSGMOG00000000025	363
ENSGMOG00000000027	3
ENSGMOG00000000030	0
ENSGMOG00000000689	54
ENSGMOG00000001747	378
ENSGMOG00000001761	83
ENSGMOG00000001781	1074
ENSGMOG00000001793	323
ENSGMOG00000016945	190
ENSGMOG00000002758	694
ENSGMOG00000002778	140
ENSGMOG00000014370	77
ENSGMOG00000013804	111
ENSGMOG00000013825	645
ENSGMOG00000006923	21
ENSGMOG00000020811	1
ENSGMOG00000019095	109
ENSGMOG00000003012	471
ENSGMOG00000018963	13
ENSGMOG00000018969	1
ENSGMOG00000022103	0
ENSGMOG00000017016	455
ENSGMOG00000018337	323
ENSGMOG00000014304	5
ENSGMOG00000008499	114
ENSGMOG00000021505	0
ENSGMOG00000009619	2
ENSGMOG00000008114	18854
ENSGMOG00000008119	0
ENSGMOG00000000137	13
ENSGMOG00000001938	4186
ENSGMOG00000009701	3747
ENSGMOG00000009726	19
ENSGMOG00000011816	1807
ENSGMOG00000011824	172
ENSGMOG00000011826	93
ENSGMOG00000011837	10
ENSGMOG00000002220	8
ENSGMOG00000002238	39
ENSGMOG00000020176	0
ENSGMOG00000017302	56
ENSGMOG00000017331	17
ENSGMOG00000002057	200
ENSGMOG00000002895	8
ENSGMOG00000002929	255
ENSGMOG00000002951	0
ENSGMOG00000009195	1191
ENSGMOG00000009220	427
ENSGMOG00000009117	166
ENSGMOG00000007957	611
ENSGMOG00000007584	99
ENSGMOG00000004833	13825
ENSGMOG00000014598	516
ENSGMOG00000008174	510
ENSGMOG00000008180	629
ENSGMOG00000008186	40
ENSGMOG00000008189	364
ENSGMOG00000008196	1383
ENSGMOG00000009169	62
ENSGMOG00000009175	12
ENSGMOG00000009206	813
ENSGMOG00000011363	1760
ENSGMOG00000011379	42
ENSGMOG00000003025	636
ENSGMOG00000003629	353
ENSGMOG00000003644	145
ENSGMOG00000007697	162
ENSGMOG00000007721	0
ENSGMOG00000014929	1262
ENSGMOG00000014990	4
ENSGMOG00000015007	423
ENSGMOG00000015044	3
ENSGMOG00000015077	970
ENSGMOG00000013234	599
ENSGMOG00000006413	264
ENSGMOG00000013781	394
ENSGMOG00000009941	73
ENSGMOG00000012993	351
ENSGMOG00000018459	330
ENSGMOG00000000859	1223
ENSGMOG00000002468	1107
ENSGMOG00000008636	41
ENSGMOG00000008661	7
ENSGMOG00000008672	774
ENSGMOG00000016339	3
ENSGMOG00000016346	4914
ENSGMOG00000020361	0
ENSGMOG00000021030	0
ENSGMOG00000021444	0
ENSGMOG00000016491	237
ENSGMOG00000000763	124
ENSGMOG00000001804	62
ENSGMOG00000001833	67
ENSGMOG00000001858	1145
ENSGMOG00000019087	3
ENSGMOG00000019094	108
ENSGMOG00000019098	0
ENSGMOG00000019100	0
ENSGMOG00000019109	5153
ENSGMOG00000019893	52
ENSGMOG00000000484	66
ENSGMOG00000020048	35
ENSGMOG00000004248	296
ENSGMOG00000014228	930
ENSGMOG00000014249	1041
ENSGMOG00000003566	91
ENSGMOG00000001765	150
ENSGMOG00000001775	0
ENSGMOG00000003795	0
ENSGMOG00000003828	0
ENSGMOG00000013650	1000
ENSGMOG00000000665	51
ENSGMOG00000008447	2
ENSGMOG00000008448	1
ENSGMOG00000008449	1070
ENSGMOG00000008450	15
ENSGMOG00000010416	497
ENSGMOG00000017821	856
ENSGMOG00000017852	1064
ENSGMOG00000017871	242
ENSGMOG00000017880	1039
ENSGMOG00000017910	147
ENSGMOG00000013222	0
ENSGMOG00000016555	4
ENSGMOG00000007112	79
ENSGMOG00000007119	482
ENSGMOG00000007123	221
ENSGMOG00000017619	9
ENSGMOG00000015870	164
ENSGMOG00000015882	0
ENSGMOG00000004178	1
ENSGMOG00000004205	1
ENSGMOG00000004216	1366
ENSGMOG00000009751	3375
ENSGMOG00000009761	74
ENSGMOG00000011738	0
ENSGMOG00000011741	8663
ENSGMOG00000011753	0
ENSGMOG00000003754	0
ENSGMOG00000003241	986
ENSGMOG00000019705	0
ENSGMOG00000001835	2
ENSGMOG00000009605	1
ENSGMOG00000009613	666
ENSGMOG00000007172	234
ENSGMOG00000007178	0
ENSGMOG00000005057	244
ENSGMOG00000013111	0
ENSGMOG00000007192	1
ENSGMOG00000019513	277
ENSGMOG00000020010	26
ENSGMOG00000019485	3489
ENSGMOG00000019489	307
ENSGMOG00000014275	76
ENSGMOG00000014286	5
ENSGMOG00000013179	1168
ENSGMOG00000013200	1104
ENSGMOG00000007194	1
ENSGMOG00000007201	1811
ENSGMOG00000018399	1922
ENSGMOG00000021354	0
ENSGMOG00000017461	0
ENSGMOG00000017472	4
ENSGMOG00000017612	0
ENSGMOG00000009365	67
ENSGMOG00000021151	14
ENSGMOG00000020742	45
ENSGMOG00000007256	2224
ENSGMOG00000007263	385
ENSGMOG00000007270	2004
ENSGMOG00000017315	488
ENSGMOG00000008786	0
ENSGMOG00000008811	25
ENSGMOG00000007126	60
ENSGMOG00000007131	10941
ENSGMOG00000002560	515
ENSGMOG00000002572	60
ENSGMOG00000002582	176
ENSGMOG00000019182	1389
ENSGMOG00000014508	4618
ENSGMOG00000014535	175
ENSGMOG00000014544	1190
ENSGMOG00000015020	9
ENSGMOG00000008512	110
ENSGMOG00000008520	207
ENSGMOG00000008524	145
ENSGMOG00000009774	70
ENSGMOG00000009780	492
ENSGMOG00000003459	1148
ENSGMOG00000022000	0
ENSGMOG00000020174	80
ENSGMOG00000002202	330
ENSGMOG00000020862	10
ENSGMOG00000015231	10834
ENSGMOG00000015287	6
ENSGMOG00000001806	1
ENSGMOG00000001863	1653
ENSGMOG00000001875	8520
ENSGMOG00000018209	0
ENSGMOG00000018180	2273
ENSGMOG00000018191	461
ENSGMOG00000018212	9
ENSGMOG00000011898	2
ENSGMOG00000011906	0
ENSGMOG00000011909	2
ENSGMOG00000017429	2
ENSGMOG00000012095	145
ENSGMOG00000020585	21
ENSGMOG00000009142	1071
ENSGMOG00000009154	690
ENSGMOG00000014778	3063
ENSGMOG00000014786	126
ENSGMOG00000002815	582
ENSGMOG00000015774	1066
ENSGMOG00000015804	2923
ENSGMOG00000015815	410
ENSGMOG00000018648	2479
ENSGMOG00000010216	103
ENSGMOG00000005922	21719
ENSGMOG00000005940	75
ENSGMOG00000019803	1
ENSGMOG00000002045	330
ENSGMOG00000020646	3
ENSGMOG00000002058	4
ENSGMOG00000002093	21552
ENSGMOG00000020844	10
ENSGMOG00000021680	30
ENSGMOG00000021351	13
ENSGMOG00000019268	693
ENSGMOG00000019539	456
ENSGMOG00000019543	15
ENSGMOG00000007812	2
ENSGMOG00000007816	135
ENSGMOG00000010484	156
ENSGMOG00000010496	2027
ENSGMOG00000010499	498
ENSGMOG00000010503	782
ENSGMOG00000007354	960
ENSGMOG00000007357	375
ENSGMOG00000018514	0
ENSGMOG00000018518	21
ENSGMOG00000006603	2
ENSGMOG00000006617	1211
ENSGMOG00000006626	1040
ENSGMOG00000008835	0
ENSGMOG00000006443	266
ENSGMOG00000006454	36
ENSGMOG00000006468	729
ENSGMOG00000016841	1794
ENSGMOG00000016865	566
ENSGMOG00000016871	270
ENSGMOG00000019800	27
ENSGMOG00000015129	163
ENSGMOG00000015157	43
ENSGMOG00000003648	53
ENSGMOG00000018940	0
ENSGMOG00000018945	4
ENSGMOG00000009297	481
ENSGMOG00000009309	82
ENSGMOG00000015119	0
ENSGMOG00000019936	0
ENSGMOG00000018186	166
ENSGMOG00000018200	101
ENSGMOG00000005442	25
ENSGMOG00000005477	481
ENSGMOG00000021675	4
ENSGMOG00000005507	48
ENSGMOG00000011172	0
ENSGMOG00000009824	11
ENSGMOG00000009842	843
ENSGMOG00000006102	32
ENSGMOG00000012629	11
ENSGMOG00000013364	5
ENSGMOG00000012824	0
ENSGMOG00000012831	2077
ENSGMOG00000004911	326
ENSGMOG00000004919	112
ENSGMOG00000003964	41
ENSGMOG00000003983	8
ENSGMOG00000004007	4
ENSGMOG00000019456	8255
ENSGMOG00000019461	0
ENSGMOG00000019467	1
ENSGMOG00000001968	5122
ENSGMOG00000001988	343
ENSGMOG00000019347	68
ENSGMOG00000019351	1
ENSGMOG00000019357	241
ENSGMOG00000019360	0
ENSGMOG00000019361	170
ENSGMOG00000001145	171
ENSGMOG00000001113	290
ENSGMOG00000001136	150
ENSGMOG00000005566	4
ENSGMOG00000020458	18
ENSGMOG00000016072	1228
ENSGMOG00000016081	34
ENSGMOG00000016100	1219
ENSGMOG00000010123	134
ENSGMOG00000008159	24
ENSGMOG00000008166	141
ENSGMOG00000008167	245
ENSGMOG00000009598	575
ENSGMOG00000015513	3
ENSGMOG00000003697	353
ENSGMOG00000017628	6
ENSGMOG00000014801	0
ENSGMOG00000014821	758
ENSGMOG00000014840	191
ENSGMOG00000015047	404
ENSGMOG00000000026	5
ENSGMOG00000016561	163
ENSGMOG00000019173	19
ENSGMOG00000019195	8
ENSGMOG00000017823	150
ENSGMOG00000017842	141
ENSGMOG00000017849	1451
ENSGMOG00000006117	0
ENSGMOG00000006657	61
ENSGMOG00000006666	75
ENSGMOG00000010501	11516
ENSGMOG00000010518	3
ENSGMOG00000005301	0
ENSGMOG00000005317	619
ENSGMOG00000014832	0
ENSGMOG00000000804	14
ENSGMOG00000000813	5
ENSGMOG00000010970	534
ENSGMOG00000001172	161
ENSGMOG00000001182	57
ENSGMOG00000001190	15
ENSGMOG00000005608	7
ENSGMOG00000015595	956
ENSGMOG00000015619	1426
ENSGMOG00000015659	95
ENSGMOG00000015682	2761
ENSGMOG00000011291	13
ENSGMOG00000011296	382
ENSGMOG00000011303	182
ENSGMOG00000011446	16
ENSGMOG00000009699	45
ENSGMOG00000009727	334
ENSGMOG00000012660	944
ENSGMOG00000012663	288
ENSGMOG00000000854	314
ENSGMOG00000005644	324
ENSGMOG00000019735	331
ENSGMOG00000003639	1010
ENSGMOG00000003653	494
ENSGMOG00000003677	294
ENSGMOG00000003704	489
ENSGMOG00000006611	426
ENSGMOG00000006621	26
ENSGMOG00000006629	11
ENSGMOG00000006636	0
ENSGMOG00000000092	194
ENSGMOG00000020072	0
ENSGMOG00000013800	40404
ENSGMOG00000021499	9
ENSGMOG00000022055	22
ENSGMOG00000021118	4
ENSGMOG00000021304	18
ENSGMOG00000013818	751
ENSGMOG00000004217	0
ENSGMOG00000018589	0
ENSGMOG00000008014	109
ENSGMOG00000016917	381
ENSGMOG00000016932	302
ENSGMOG00000016948	828
ENSGMOG00000015376	19
ENSGMOG00000015384	116
ENSGMOG00000019964	28
ENSGMOG00000019965	15
ENSGMOG00000004000	430
ENSGMOG00000004013	5
ENSGMOG00000008922	381
ENSGMOG00000008932	15
ENSGMOG00000008124	909
ENSGMOG00000008218	85
ENSGMOG00000008220	0
ENSGMOG00000017442	0
ENSGMOG00000017450	3
ENSGMOG00000017454	41
ENSGMOG00000017466	0
ENSGMOG00000000899	185
ENSGMOG00000000916	916
ENSGMOG00000019336	0
ENSGMOG00000016658	1000
ENSGMOG00000016675	10
ENSGMOG00000008856	792
ENSGMOG00000015450	0
ENSGMOG00000018626	296
ENSGMOG00000004130	421
ENSGMOG00000004150	1976
ENSGMOG00000011643	0
ENSGMOG00000003128	303
ENSGMOG00000003446	9
ENSGMOG00000008152	4170
ENSGMOG00000016098	134
ENSGMOG00000013811	817
ENSGMOG00000013822	3028
ENSGMOG00000000366	39
ENSGMOG00000016500	659
ENSGMOG00000016541	5
ENSGMOG00000016545	424
ENSGMOG00000014863	539
ENSGMOG00000009837	24
ENSGMOG00000009840	121
ENSGMOG00000000349	261
ENSGMOG00000000355	11
ENSGMOG00000018629	1
ENSGMOG00000004273	0
ENSGMOG00000004284	7
ENSGMOG00000007122	432
ENSGMOG00000007128	508
ENSGMOG00000000359	6
ENSGMOG00000000371	8076
ENSGMOG00000002981	309
ENSGMOG00000002986	234
ENSGMOG00000012783	604
ENSGMOG00000015984	16
ENSGMOG00000011401	267
ENSGMOG00000010521	0
ENSGMOG00000005858	0
ENSGMOG00000005864	1
ENSGMOG00000011780	0
ENSGMOG00000011787	1
ENSGMOG00000011794	0
ENSGMOG00000018943	3887
ENSGMOG00000016417	1591
ENSGMOG00000016452	5687
ENSGMOG00000013422	0
ENSGMOG00000007858	2561
ENSGMOG00000002779	0
ENSGMOG00000002790	11
ENSGMOG00000002796	0
ENSGMOG00000002824	722
ENSGMOG00000011341	34562
ENSGMOG00000009335	215
ENSGMOG00000011501	202
ENSGMOG00000011512	244
ENSGMOG00000011522	0
ENSGMOG00000002512	50
ENSGMOG00000002530	7239
ENSGMOG00000002551	12
ENSGMOG00000002571	8
ENSGMOG00000002588	32716
ENSGMOG00000008894	357
ENSGMOG00000020668	1
ENSGMOG00000019031	352
ENSGMOG00000019046	426
ENSGMOG00000019083	802
