ENSGMOG00000002534	332
ENSGMOG00000009314	3122
ENSGMOG00000020596	0
ENSGMOG00000012284	114
ENSGMOG00000021665	0
ENSGMOG00000020940	1
ENSGMOG00000020621	0
ENSGMOG00000020781	0
ENSGMOG00000015890	332
ENSGMOG00000015901	2816
ENSGMOG00000015918	3111
ENSGMOG00000003243	9378
ENSGMOG00000010541	692
ENSGMOG00000009636	62
ENSGMOG00000020139	291
ENSGMOG00000011281	213
ENSGMOG00000005034	34
ENSGMOG00000005047	197
ENSGMOG00000011195	0
ENSGMOG00000014145	999
ENSGMOG00000011962	51
ENSGMOG00000000385	0
ENSGMOG00000014940	0
ENSGMOG00000014947	106
ENSGMOG00000014952	446
ENSGMOG00000010174	187
ENSGMOG00000010195	129
ENSGMOG00000004368	1712
ENSGMOG00000018419	764
ENSGMOG00000008890	845
ENSGMOG00000016132	104
ENSGMOG00000016149	5
ENSGMOG00000010150	1002
ENSGMOG00000008526	1053
ENSGMOG00000008533	7090
ENSGMOG00000014497	222
ENSGMOG00000012096	1
ENSGMOG00000018240	187
ENSGMOG00000018288	16
ENSGMOG00000013143	1
ENSGMOG00000013153	1
ENSGMOG00000006543	0
ENSGMOG00000006553	376
ENSGMOG00000006576	0
ENSGMOG00000005104	93
ENSGMOG00000002387	1242
ENSGMOG00000002396	4
ENSGMOG00000004244	58
ENSGMOG00000004257	514
ENSGMOG00000013755	0
ENSGMOG00000013812	12
ENSGMOG00000013830	87
ENSGMOG00000005545	1080
ENSGMOG00000005585	5
ENSGMOG00000005593	6
ENSGMOG00000005599	907
ENSGMOG00000005609	997
ENSGMOG00000010258	4
ENSGMOG00000010304	0
ENSGMOG00000010316	0
ENSGMOG00000010327	0
ENSGMOG00000013108	13
ENSGMOG00000013118	1
ENSGMOG00000000424	1217
ENSGMOG00000000441	26
ENSGMOG00000002355	0
ENSGMOG00000002370	799
ENSGMOG00000003152	463
ENSGMOG00000000479	259
ENSGMOG00000009031	5
ENSGMOG00000009086	61
ENSGMOG00000003268	48
ENSGMOG00000001270	559
ENSGMOG00000013983	382
ENSGMOG00000014003	3572
ENSGMOG00000017695	631
ENSGMOG00000017709	248
ENSGMOG00000013646	310
ENSGMOG00000000019	4124
ENSGMOG00000000022	422
ENSGMOG00000013303	3
ENSGMOG00000018846	710
ENSGMOG00000018857	1755
ENSGMOG00000002851	28
ENSGMOG00000002877	126
ENSGMOG00000002207	2
ENSGMOG00000002226	0
ENSGMOG00000007271	766
ENSGMOG00000007281	726
ENSGMOG00000007290	4
ENSGMOG00000003900	105
ENSGMOG00000010759	208
ENSGMOG00000013243	652
ENSGMOG00000009938	93
ENSGMOG00000017642	5
ENSGMOG00000017647	0
ENSGMOG00000013197	5
ENSGMOG00000000487	3278
ENSGMOG00000016153	9
ENSGMOG00000011092	4
ENSGMOG00000008108	89
ENSGMOG00000002190	667
ENSGMOG00000013525	1576
ENSGMOG00000017144	5152
ENSGMOG00000017163	800
ENSGMOG00000017213	0
ENSGMOG00000017228	0
ENSGMOG00000002608	7
ENSGMOG00000015585	93
ENSGMOG00000014645	5083
ENSGMOG00000020020	155
ENSGMOG00000012106	3
ENSGMOG00000017784	52
ENSGMOG00000017731	141
ENSGMOG00000000120	392
ENSGMOG00000011225	1412
ENSGMOG00000021169	1
ENSGMOG00000021681	0
ENSGMOG00000018538	0
ENSGMOG00000013214	58682
ENSGMOG00000013221	905
ENSGMOG00000013226	2090
ENSGMOG00000013238	1196
ENSGMOG00000001660	1063
ENSGMOG00000014770	371
ENSGMOG00000014799	5
ENSGMOG00000007250	620
ENSGMOG00000000450	62
ENSGMOG00000000458	761
ENSGMOG00000019778	0
ENSGMOG00000000480	100
ENSGMOG00000000494	47
ENSGMOG00000000373	1
ENSGMOG00000019773	0
ENSGMOG00000000381	135
ENSGMOG00000000142	170
ENSGMOG00000004425	166
ENSGMOG00000015220	1081
ENSGMOG00000015318	671
ENSGMOG00000002087	254
ENSGMOG00000002392	14
ENSGMOG00000002424	11
ENSGMOG00000011435	246
ENSGMOG00000018233	852
ENSGMOG00000014723	3492
ENSGMOG00000014747	0
ENSGMOG00000000615	1384
ENSGMOG00000018382	0
ENSGMOG00000018402	209
ENSGMOG00000018414	0
ENSGMOG00000000005	3
ENSGMOG00000000006	387
ENSGMOG00000019748	81
ENSGMOG00000000007	6
ENSGMOG00000003669	288
ENSGMOG00000016730	1657
ENSGMOG00000020627	0
ENSGMOG00000016739	5444
ENSGMOG00000016758	29
ENSGMOG00000014495	247
ENSGMOG00000014519	2
ENSGMOG00000014521	175
ENSGMOG00000005197	19316
ENSGMOG00000005208	10
ENSGMOG00000004255	354
ENSGMOG00000016558	34
ENSGMOG00000014398	932
ENSGMOG00000006641	83
ENSGMOG00000002048	2230
ENSGMOG00000016797	0
ENSGMOG00000018251	3292
ENSGMOG00000018258	86
ENSGMOG00000018596	6153
ENSGMOG00000018444	54
ENSGMOG00000005584	275
ENSGMOG00000005596	3
ENSGMOG00000005613	0
ENSGMOG00000014644	0
ENSGMOG00000008542	71
ENSGMOG00000008556	0
ENSGMOG00000018293	2575
ENSGMOG00000012797	179
ENSGMOG00000012805	0
ENSGMOG00000020899	0
ENSGMOG00000004139	106
ENSGMOG00000009580	3888
ENSGMOG00000000851	2211
ENSGMOG00000018144	1180
ENSGMOG00000018169	1701
ENSGMOG00000010470	569
ENSGMOG00000010485	4730
ENSGMOG00000010490	799
ENSGMOG00000010494	3008
ENSGMOG00000001907	6695
ENSGMOG00000021258	23
ENSGMOG00000022118	0
ENSGMOG00000022123	8
ENSGMOG00000008468	347
ENSGMOG00000008471	19
ENSGMOG00000017651	0
ENSGMOG00000012015	611
ENSGMOG00000012017	91
ENSGMOG00000012025	2830
ENSGMOG00000019341	504
ENSGMOG00000019345	2841
ENSGMOG00000012204	147
ENSGMOG00000012208	1747
ENSGMOG00000013772	432
ENSGMOG00000012804	706
ENSGMOG00000012809	333
ENSGMOG00000000297	255
ENSGMOG00000009181	9
ENSGMOG00000019877	0
ENSGMOG00000021320	348
ENSGMOG00000021743	24
ENSGMOG00000002852	79
ENSGMOG00000017845	903
ENSGMOG00000018160	1
ENSGMOG00000000923	517
ENSGMOG00000000947	1193
ENSGMOG00000005300	22
ENSGMOG00000001116	15
ENSGMOG00000001139	2005
ENSGMOG00000001174	0
ENSGMOG00000009625	2457
ENSGMOG00000009632	2161
ENSGMOG00000009640	816
ENSGMOG00000016377	25
ENSGMOG00000016468	437
ENSGMOG00000016508	1626
ENSGMOG00000012761	364
ENSGMOG00000020466	0
ENSGMOG00000012773	1021
ENSGMOG00000012775	9
ENSGMOG00000020429	17
ENSGMOG00000005122	568
ENSGMOG00000007481	3283
ENSGMOG00000007487	0
ENSGMOG00000000660	1601
ENSGMOG00000013194	108
ENSGMOG00000013209	902
ENSGMOG00000000727	121
ENSGMOG00000014165	620
ENSGMOG00000009446	2358
ENSGMOG00000009458	14177
ENSGMOG00000019884	20
ENSGMOG00000019885	245
ENSGMOG00000019886	2
ENSGMOG00000009474	34
ENSGMOG00000019887	50
ENSGMOG00000004631	119
ENSGMOG00000002295	38
ENSGMOG00000002308	79
ENSGMOG00000000011	166
ENSGMOG00000019984	28
ENSGMOG00000015568	323
ENSGMOG00000015770	8351
ENSGMOG00000015788	1395
ENSGMOG00000017116	485
ENSGMOG00000017146	79
ENSGMOG00000017160	21
ENSGMOG00000013881	1733
ENSGMOG00000013909	2540
ENSGMOG00000013925	605
ENSGMOG00000013978	6
ENSGMOG00000009953	1999
ENSGMOG00000009957	726
ENSGMOG00000009993	105
ENSGMOG00000012770	112
ENSGMOG00000001822	714
ENSGMOG00000014963	1190
ENSGMOG00000009936	19
ENSGMOG00000006185	0
ENSGMOG00000006194	383
ENSGMOG00000007448	0
ENSGMOG00000015899	0
ENSGMOG00000009571	2893
ENSGMOG00000009578	769
ENSGMOG00000015806	0
ENSGMOG00000015821	0
ENSGMOG00000017780	4
ENSGMOG00000017790	50
ENSGMOG00000016900	123
ENSGMOG00000016906	121
ENSGMOG00000011576	156
ENSGMOG00000005540	162
ENSGMOG00000005557	882
ENSGMOG00000000720	0
ENSGMOG00000013494	45
ENSGMOG00000013503	340
ENSGMOG00000000849	13937
ENSGMOG00000000873	1679
ENSGMOG00000000265	3
ENSGMOG00000012767	645
ENSGMOG00000001086	1649
ENSGMOG00000001101	0
ENSGMOG00000003921	0
ENSGMOG00000002537	27
ENSGMOG00000002544	38
ENSGMOG00000002569	116
ENSGMOG00000002591	5
ENSGMOG00000014120	6
ENSGMOG00000018434	14
ENSGMOG00000013707	201
ENSGMOG00000022066	0
ENSGMOG00000020903	0
ENSGMOG00000021116	0
ENSGMOG00000008274	35
ENSGMOG00000008277	0
ENSGMOG00000005689	1641
ENSGMOG00000005716	1824
ENSGMOG00000005747	734
ENSGMOG00000015624	705
ENSGMOG00000003248	280
ENSGMOG00000021849	0
ENSGMOG00000020631	192
ENSGMOG00000014088	221
ENSGMOG00000018167	1
ENSGMOG00000001372	3932
ENSGMOG00000001394	273
ENSGMOG00000018220	11
ENSGMOG00000017491	1821
ENSGMOG00000017513	1
ENSGMOG00000012563	1177
ENSGMOG00000012565	353
ENSGMOG00000021405	0
ENSGMOG00000013413	417
ENSGMOG00000013589	229
ENSGMOG00000012821	1
ENSGMOG00000001585	10
ENSGMOG00000015274	281
ENSGMOG00000002403	629
ENSGMOG00000000203	6
ENSGMOG00000000206	311
ENSGMOG00000000207	330
ENSGMOG00000000219	62
ENSGMOG00000000563	344
ENSGMOG00000015564	5713
ENSGMOG00000015578	19
ENSGMOG00000015583	1
ENSGMOG00000022010	0
ENSGMOG00000022006	0
ENSGMOG00000021481	0
ENSGMOG00000021613	0
ENSGMOG00000013195	341
ENSGMOG00000009243	18
ENSGMOG00000000292	65
ENSGMOG00000000296	0
ENSGMOG00000004280	836
ENSGMOG00000006298	6
ENSGMOG00000001220	3
ENSGMOG00000001230	216
ENSGMOG00000001252	716
ENSGMOG00000011469	238
ENSGMOG00000004639	271
ENSGMOG00000004664	501
ENSGMOG00000013831	739
ENSGMOG00000013900	399
ENSGMOG00000017545	1
ENSGMOG00000002248	1916
ENSGMOG00000015024	7
ENSGMOG00000016473	1793
ENSGMOG00000016527	7
ENSGMOG00000003032	379
ENSGMOG00000003044	0
ENSGMOG00000003098	290
ENSGMOG00000003087	740
ENSGMOG00000016252	83
ENSGMOG00000016260	211
ENSGMOG00000016990	14
ENSGMOG00000016996	151
ENSGMOG00000000913	1259
ENSGMOG00000000929	66
ENSGMOG00000014835	410
ENSGMOG00000014847	0
ENSGMOG00000020978	0
ENSGMOG00000000021	836
ENSGMOG00000019752	921
ENSGMOG00000001194	1059
ENSGMOG00000013388	1230
ENSGMOG00000013540	0
ENSGMOG00000013544	233
ENSGMOG00000013593	812
ENSGMOG00000013618	0
ENSGMOG00000013628	983
ENSGMOG00000008615	135
ENSGMOG00000008632	1698
ENSGMOG00000013710	1055
ENSGMOG00000011233	284
ENSGMOG00000011248	783
ENSGMOG00000011260	2147
ENSGMOG00000009556	14
ENSGMOG00000009563	194
ENSGMOG00000008931	34
ENSGMOG00000008941	246
ENSGMOG00000008948	873
ENSGMOG00000018618	253
ENSGMOG00000018625	490
ENSGMOG00000018635	655
ENSGMOG00000019424	480
ENSGMOG00000009583	11
ENSGMOG00000003517	1628
ENSGMOG00000003620	2029
ENSGMOG00000015954	156
ENSGMOG00000002243	1713
ENSGMOG00000009340	0
ENSGMOG00000008537	0
ENSGMOG00000005144	1
ENSGMOG00000011349	0
ENSGMOG00000006375	18
ENSGMOG00000006425	641
ENSGMOG00000006431	4426
ENSGMOG00000007087	172
ENSGMOG00000007103	680
ENSGMOG00000012520	1
ENSGMOG00000019454	6
ENSGMOG00000005383	1156
ENSGMOG00000005394	210
ENSGMOG00000002731	295
ENSGMOG00000002747	108
ENSGMOG00000002760	979
ENSGMOG00000017508	494
ENSGMOG00000021788	0
ENSGMOG00000021376	0
ENSGMOG00000019548	227
ENSGMOG00000007114	1
ENSGMOG00000007118	0
ENSGMOG00000003123	0
ENSGMOG00000000145	12
ENSGMOG00000000151	1
ENSGMOG00000000164	383
ENSGMOG00000004119	85
ENSGMOG00000009884	525
ENSGMOG00000009903	1
ENSGMOG00000009910	324
ENSGMOG00000009914	295
ENSGMOG00000000418	1
ENSGMOG00000009655	0
ENSGMOG00000014724	2125
ENSGMOG00000003030	6
ENSGMOG00000003109	0
ENSGMOG00000017779	35
ENSGMOG00000017559	75
ENSGMOG00000000711	81
ENSGMOG00000000730	873
ENSGMOG00000000745	250
ENSGMOG00000005446	125
ENSGMOG00000000510	6880
ENSGMOG00000011810	2823
ENSGMOG00000011813	859
ENSGMOG00000011325	82
ENSGMOG00000011337	309
ENSGMOG00000011351	174
ENSGMOG00000005039	94
ENSGMOG00000000752	3325
ENSGMOG00000001924	185
ENSGMOG00000001942	129
ENSGMOG00000017111	1351
ENSGMOG00000002110	258
ENSGMOG00000002135	45
ENSGMOG00000010219	35
ENSGMOG00000020705	0
ENSGMOG00000011655	93
ENSGMOG00000011668	0
ENSGMOG00000014782	1
ENSGMOG00000011530	3456
ENSGMOG00000001485	642
ENSGMOG00000003551	125
ENSGMOG00000016891	255
ENSGMOG00000016903	515
ENSGMOG00000005272	449
ENSGMOG00000015027	17
ENSGMOG00000015034	455
ENSGMOG00000002179	177
ENSGMOG00000002228	434
ENSGMOG00000002235	1710
ENSGMOG00000012620	501
ENSGMOG00000012621	402
ENSGMOG00000012624	3331
ENSGMOG00000009829	431
ENSGMOG00000009839	174
ENSGMOG00000001830	99
ENSGMOG00000001845	20
ENSGMOG00000001850	7
ENSGMOG00000000037	4
ENSGMOG00000009616	12264
ENSGMOG00000006497	48
ENSGMOG00000006514	129
ENSGMOG00000006676	1113
ENSGMOG00000006697	1317
ENSGMOG00000006712	155
ENSGMOG00000019086	1403
ENSGMOG00000004799	354
ENSGMOG00000004828	43
ENSGMOG00000015122	13
ENSGMOG00000015130	1809
ENSGMOG00000015142	751
ENSGMOG00000015156	0
ENSGMOG00000002174	15
ENSGMOG00000009833	3
ENSGMOG00000009838	375
ENSGMOG00000009843	369
ENSGMOG00000005961	6707
ENSGMOG00000010371	194
ENSGMOG00000006243	1397
ENSGMOG00000006258	151
ENSGMOG00000006290	84
ENSGMOG00000010434	657
ENSGMOG00000010461	336
ENSGMOG00000003771	2
ENSGMOG00000019284	754
ENSGMOG00000006830	96
ENSGMOG00000006878	23
ENSGMOG00000006888	32087
ENSGMOG00000003738	1947
ENSGMOG00000003776	2374
ENSGMOG00000009560	560
ENSGMOG00000016763	8
ENSGMOG00000009234	1845
ENSGMOG00000009282	1436
ENSGMOG00000013038	243
ENSGMOG00000012236	1359
ENSGMOG00000009683	208570
ENSGMOG00000019403	328
ENSGMOG00000019411	18720
ENSGMOG00000012688	29
ENSGMOG00000004737	1132
ENSGMOG00000011492	2679
ENSGMOG00000011499	138
ENSGMOG00000011504	59
ENSGMOG00000004191	85
ENSGMOG00000010760	0
ENSGMOG00000010762	2
ENSGMOG00000020114	1
ENSGMOG00000011194	10
ENSGMOG00000016373	0
ENSGMOG00000007938	130
ENSGMOG00000007948	4538
ENSGMOG00000007959	584
ENSGMOG00000001221	0
ENSGMOG00000001236	285
ENSGMOG00000021233	4
ENSGMOG00000001255	45
ENSGMOG00000002803	450
ENSGMOG00000013765	2471
ENSGMOG00000013819	1145
ENSGMOG00000012955	0
ENSGMOG00000012960	463
ENSGMOG00000012971	290
ENSGMOG00000004202	14
ENSGMOG00000017271	0
ENSGMOG00000000870	10924
ENSGMOG00000001334	43
ENSGMOG00000015278	2961
ENSGMOG00000012962	2
ENSGMOG00000012970	4
ENSGMOG00000003364	225
ENSGMOG00000009077	0
ENSGMOG00000008228	1217
ENSGMOG00000014027	346
ENSGMOG00000014048	41
ENSGMOG00000010516	865
ENSGMOG00000020552	17
ENSGMOG00000020340	7
ENSGMOG00000019441	1347
ENSGMOG00000019446	3388
ENSGMOG00000002102	10077
ENSGMOG00000002148	181
ENSGMOG00000007351	58
ENSGMOG00000007370	2
ENSGMOG00000018360	58
ENSGMOG00000018408	1
ENSGMOG00000005873	138
ENSGMOG00000004880	3793
ENSGMOG00000007240	0
ENSGMOG00000014622	0
ENSGMOG00000005150	165
ENSGMOG00000005156	798
ENSGMOG00000005182	173
ENSGMOG00000005199	977
ENSGMOG00000008998	139
ENSGMOG00000015783	958
ENSGMOG00000015824	4
ENSGMOG00000015836	0
ENSGMOG00000015851	6587
ENSGMOG00000010303	0
ENSGMOG00000004818	744
ENSGMOG00000003065	156
ENSGMOG00000008247	20
ENSGMOG00000003274	8
ENSGMOG00000003327	5
ENSGMOG00000008676	3244
ENSGMOG00000008688	1017
ENSGMOG00000019486	792
ENSGMOG00000001668	0
ENSGMOG00000001691	0
ENSGMOG00000007316	378
ENSGMOG00000005396	29
ENSGMOG00000003636	176
ENSGMOG00000003684	661
ENSGMOG00000003749	0
ENSGMOG00000003778	6
ENSGMOG00000018142	844
ENSGMOG00000002776	795
ENSGMOG00000006191	738
ENSGMOG00000006207	1197
ENSGMOG00000006216	636
ENSGMOG00000009134	676
ENSGMOG00000008869	331
ENSGMOG00000017390	281
ENSGMOG00000017432	43
ENSGMOG00000000049	9
ENSGMOG00000002376	429
ENSGMOG00000000514	40914
ENSGMOG00000015738	1924
ENSGMOG00000015777	52
ENSGMOG00000018128	31
ENSGMOG00000010290	1084
ENSGMOG00000010302	271
ENSGMOG00000010325	169
ENSGMOG00000015913	14
ENSGMOG00000015930	0
ENSGMOG00000008437	0
ENSGMOG00000016388	4348
ENSGMOG00000016396	19
ENSGMOG00000009327	126
ENSGMOG00000013542	499
ENSGMOG00000007913	218
ENSGMOG00000010616	2701
ENSGMOG00000010625	168
ENSGMOG00000010633	67
ENSGMOG00000010634	10217
ENSGMOG00000013280	837
ENSGMOG00000014822	7
ENSGMOG00000014905	21
ENSGMOG00000007933	351
ENSGMOG00000007943	1267
ENSGMOG00000007945	138
ENSGMOG00000014006	443
ENSGMOG00000014059	9
ENSGMOG00000014078	70
ENSGMOG00000002509	116
ENSGMOG00000002529	151
ENSGMOG00000002546	1681
ENSGMOG00000015029	536
ENSGMOG00000016692	738
ENSGMOG00000016710	813
ENSGMOG00000016717	1391
ENSGMOG00000007285	70
ENSGMOG00000016813	0
ENSGMOG00000016590	407
ENSGMOG00000016599	132
ENSGMOG00000011678	4314
ENSGMOG00000010641	592
ENSGMOG00000012508	156
ENSGMOG00000012511	0
ENSGMOG00000012944	19
ENSGMOG00000012953	5
ENSGMOG00000014415	926
ENSGMOG00000014426	999
ENSGMOG00000020099	1509
ENSGMOG00000020100	940
ENSGMOG00000011750	17
ENSGMOG00000007260	3
ENSGMOG00000007269	606
ENSGMOG00000017394	312
ENSGMOG00000017410	0
ENSGMOG00000015895	45
ENSGMOG00000003352	717
ENSGMOG00000005996	747
ENSGMOG00000012273	354
ENSGMOG00000016620	108
ENSGMOG00000016632	2
ENSGMOG00000008751	2
ENSGMOG00000020993	0
ENSGMOG00000000285	53
ENSGMOG00000000289	12
ENSGMOG00000008576	73
ENSGMOG00000014454	3
ENSGMOG00000002363	183
ENSGMOG00000020182	1
ENSGMOG00000013973	1
ENSGMOG00000019068	134
ENSGMOG00000003155	2
ENSGMOG00000001664	143
ENSGMOG00000013477	2061
ENSGMOG00000013490	1216
ENSGMOG00000013500	6
ENSGMOG00000018344	1167
ENSGMOG00000013945	0
ENSGMOG00000000144	0
ENSGMOG00000014742	230
ENSGMOG00000014758	0
ENSGMOG00000011454	0
ENSGMOG00000003869	145177
ENSGMOG00000020030	118
ENSGMOG00000017998	11
ENSGMOG00000001696	2010
ENSGMOG00000001711	61
ENSGMOG00000004647	352
ENSGMOG00000017465	839
ENSGMOG00000017483	222
ENSGMOG00000011822	942
ENSGMOG00000011833	3
ENSGMOG00000016122	707
ENSGMOG00000004942	10
ENSGMOG00000018915	217
ENSGMOG00000011956	1071
ENSGMOG00000011327	8
ENSGMOG00000001667	10
ENSGMOG00000005514	923
ENSGMOG00000005567	27
ENSGMOG00000019860	53
ENSGMOG00000017868	21
ENSGMOG00000000376	0
ENSGMOG00000008472	1069
ENSGMOG00000008487	0
ENSGMOG00000010623	287
ENSGMOG00000016344	2416
ENSGMOG00000016369	1996
ENSGMOG00000003461	686
ENSGMOG00000007926	489
ENSGMOG00000007934	11
ENSGMOG00000007935	231
ENSGMOG00000007940	114
ENSGMOG00000016905	0
ENSGMOG00000016914	4180
ENSGMOG00000002215	714
ENSGMOG00000009538	142
ENSGMOG00000009547	544
ENSGMOG00000017267	0
ENSGMOG00000007373	69
ENSGMOG00000007382	808
ENSGMOG00000016716	171
ENSGMOG00000016719	852
ENSGMOG00000016725	381
ENSGMOG00000013080	883
ENSGMOG00000013086	69
ENSGMOG00000011568	6
ENSGMOG00000001186	8426
ENSGMOG00000001340	46
ENSGMOG00000012652	1994
ENSGMOG00000013425	5
ENSGMOG00000013433	0
ENSGMOG00000005323	0
ENSGMOG00000005329	660
ENSGMOG00000014567	3
ENSGMOG00000014597	0
ENSGMOG00000002078	40
ENSGMOG00000000392	997
ENSGMOG00000005269	366
ENSGMOG00000003102	3
ENSGMOG00000004954	574
ENSGMOG00000020420	29
ENSGMOG00000019137	4
ENSGMOG00000009545	0
ENSGMOG00000002800	156
ENSGMOG00000003691	439
ENSGMOG00000016517	950
ENSGMOG00000004673	775
ENSGMOG00000020532	245
ENSGMOG00000010020	26
ENSGMOG00000012772	1043
ENSGMOG00000001245	1385
ENSGMOG00000019369	698
ENSGMOG00000014318	69
ENSGMOG00000007682	6998
ENSGMOG00000007686	15075
ENSGMOG00000003548	16
ENSGMOG00000014187	145
ENSGMOG00000011239	347
ENSGMOG00000006896	1009
ENSGMOG00000010187	10
ENSGMOG00000010208	20
ENSGMOG00000019448	447
ENSGMOG00000013896	91
ENSGMOG00000013936	242
ENSGMOG00000000236	309
ENSGMOG00000005276	62
ENSGMOG00000018651	0
ENSGMOG00000018664	24
ENSGMOG00000015833	71
ENSGMOG00000015817	5
ENSGMOG00000007596	93
ENSGMOG00000002808	0
ENSGMOG00000002836	2406
ENSGMOG00000001538	2
ENSGMOG00000011937	4
ENSGMOG00000017099	1742
ENSGMOG00000002729	26
ENSGMOG00000013603	125
ENSGMOG00000000008	159
ENSGMOG00000017534	5
ENSGMOG00000017540	0
ENSGMOG00000001629	1267
ENSGMOG00000007492	31
ENSGMOG00000007502	583
ENSGMOG00000016867	76
ENSGMOG00000016884	2
ENSGMOG00000011896	46962
ENSGMOG00000011910	317
ENSGMOG00000004734	366
ENSGMOG00000004758	243
ENSGMOG00000004800	101
ENSGMOG00000015213	1
ENSGMOG00000009011	49
ENSGMOG00000009020	184
ENSGMOG00000013075	746
ENSGMOG00000013119	343
ENSGMOG00000013393	551
ENSGMOG00000013406	1
ENSGMOG00000018540	17
ENSGMOG00000012324	632
ENSGMOG00000012330	0
ENSGMOG00000020431	12
ENSGMOG00000005170	71
ENSGMOG00000009639	9331
ENSGMOG00000006196	4
ENSGMOG00000002462	1126
ENSGMOG00000002490	627
ENSGMOG00000001562	0
ENSGMOG00000005868	41
ENSGMOG00000005878	248
ENSGMOG00000005921	533
ENSGMOG00000004931	2236
ENSGMOG00000005219	13
ENSGMOG00000009492	2027
ENSGMOG00000012813	25
ENSGMOG00000008461	186
ENSGMOG00000012256	403
ENSGMOG00000012259	286
ENSGMOG00000015000	7
ENSGMOG00000021645	0
ENSGMOG00000022040	0
ENSGMOG00000020996	0
ENSGMOG00000004363	312
ENSGMOG00000013905	1
ENSGMOG00000003104	336
ENSGMOG00000003111	160
ENSGMOG00000017113	153
ENSGMOG00000001794	292
ENSGMOG00000003830	255
ENSGMOG00000003899	7
ENSGMOG00000016169	2
ENSGMOG00000020348	12
ENSGMOG00000003226	22
ENSGMOG00000021654	0
ENSGMOG00000021779	0
ENSGMOG00000020805	0
ENSGMOG00000020970	1
ENSGMOG00000022022	5
ENSGMOG00000000478	17
ENSGMOG00000000496	0
ENSGMOG00000000524	227
ENSGMOG00000006432	53
ENSGMOG00000018203	1
ENSGMOG00000010311	3
ENSGMOG00000011432	34
ENSGMOG00000016718	1185
ENSGMOG00000016743	81
ENSGMOG00000016772	359
ENSGMOG00000009681	0
ENSGMOG00000001623	0
ENSGMOG00000001634	22
ENSGMOG00000019149	0
ENSGMOG00000019153	1
ENSGMOG00000015319	142
ENSGMOG00000015351	639
ENSGMOG00000013350	79
ENSGMOG00000013365	0
ENSGMOG00000011719	154
ENSGMOG00000000590	2
ENSGMOG00000000604	3577
ENSGMOG00000014019	26
ENSGMOG00000001049	231
ENSGMOG00000001071	741
ENSGMOG00000011292	2420
ENSGMOG00000005243	43
ENSGMOG00000005257	10
ENSGMOG00000019376	27
ENSGMOG00000005357	7
ENSGMOG00000011588	604
ENSGMOG00000011592	137
ENSGMOG00000012985	9
ENSGMOG00000012990	54
ENSGMOG00000008506	0
ENSGMOG00000007106	1
ENSGMOG00000007117	4
ENSGMOG00000016920	3
ENSGMOG00000017177	92
ENSGMOG00000008651	58
ENSGMOG00000008660	84
ENSGMOG00000005187	7
ENSGMOG00000005999	27
ENSGMOG00000005718	3468
ENSGMOG00000012866	0
ENSGMOG00000009627	896
ENSGMOG00000021547	11
ENSGMOG00000003552	0
ENSGMOG00000003567	4
ENSGMOG00000020515	8
ENSGMOG00000013967	82
ENSGMOG00000013984	135
ENSGMOG00000003589	378
ENSGMOG00000017975	0
ENSGMOG00000017996	8545
ENSGMOG00000001404	433
ENSGMOG00000001448	2608
ENSGMOG00000007017	2069
ENSGMOG00000007028	16
ENSGMOG00000007032	0
ENSGMOG00000020543	8
ENSGMOG00000009869	1454
ENSGMOG00000009905	946
ENSGMOG00000020632	0
ENSGMOG00000021608	0
ENSGMOG00000017200	65
ENSGMOG00000013629	158
ENSGMOG00000015739	10465
ENSGMOG00000021771	2
ENSGMOG00000021669	0
ENSGMOG00000012098	559
