ENSGMOG00000002534	332
ENSGMOG00000014617	0
ENSGMOG00000020665	0
ENSGMOG00000017943	1
ENSGMOG00000017445	2
ENSGMOG00000010537	11
ENSGMOG00000021424	0
ENSGMOG00000020796	0
ENSGMOG00000020897	0
ENSGMOG00000021625	0
ENSGMOG00000021218	0
ENSGMOG00000019717	66
ENSGMOG00000004600	126
ENSGMOG00000022114	0
ENSGMOG00000000655	0
ENSGMOG00000011387	43
ENSGMOG00000015894	1
ENSGMOG00000021860	0
ENSGMOG00000000245	15
ENSGMOG00000020841	0
ENSGMOG00000020121	30
ENSGMOG00000019758	3
ENSGMOG00000013058	0
ENSGMOG00000022065	3
ENSGMOG00000021419	17
ENSGMOG00000021864	0
ENSGMOG00000001950	1404
ENSGMOG00000021579	0
ENSGMOG00000016109	64
ENSGMOG00000019845	0
ENSGMOG00000020229	1
ENSGMOG00000003792	112
ENSGMOG00000006614	0
ENSGMOG00000020178	0
ENSGMOG00000019409	145
ENSGMOG00000015105	0
ENSGMOG00000014208	2
ENSGMOG00000006536	45
ENSGMOG00000007070	0
ENSGMOG00000014817	100
ENSGMOG00000020402	45
ENSGMOG00000020867	0
ENSGMOG00000007180	0
ENSGMOG00000021371	9
ENSGMOG00000006938	0
ENSGMOG00000021013	9
ENSGMOG00000021083	0
ENSGMOG00000021436	3
ENSGMOG00000019824	0
ENSGMOG00000020718	0
ENSGMOG00000021706	1
ENSGMOG00000020582	89
ENSGMOG00000020730	0
ENSGMOG00000009650	200
ENSGMOG00000009658	0
ENSGMOG00000000456	42
ENSGMOG00000021895	0
ENSGMOG00000021060	70
ENSGMOG00000020745	0
ENSGMOG00000020401	74
ENSGMOG00000020962	0
ENSGMOG00000005425	2
ENSGMOG00000021641	0
ENSGMOG00000021941	1
ENSGMOG00000021108	0
ENSGMOG00000004840	1
ENSGMOG00000020497	12
ENSGMOG00000009743	35
ENSGMOG00000021518	0
ENSGMOG00000021236	0
ENSGMOG00000021643	0
ENSGMOG00000021337	4
ENSGMOG00000021417	0
ENSGMOG00000013232	6
ENSGMOG00000017238	243
ENSGMOG00000003870	3
ENSGMOG00000021586	0
ENSGMOG00000011199	0
ENSGMOG00000020028	263
ENSGMOG00000022154	0
ENSGMOG00000020102	0
ENSGMOG00000021078	0
ENSGMOG00000010660	5
ENSGMOG00000021638	0
ENSGMOG00000020662	0
ENSGMOG00000020591	6
ENSGMOG00000020143	479
ENSGMOG00000019931	10
ENSGMOG00000021026	2
ENSGMOG00000021631	3
ENSGMOG00000021511	2
ENSGMOG00000020151	1016
ENSGMOG00000004420	4
ENSGMOG00000009199	0
ENSGMOG00000020554	1
ENSGMOG00000021502	3
ENSGMOG00000016531	81
ENSGMOG00000021316	2
ENSGMOG00000014065	4458
ENSGMOG00000019973	44
ENSGMOG00000020675	0
ENSGMOG00000021466	0
ENSGMOG00000020397	95
ENSGMOG00000010922	81
ENSGMOG00000022047	0
ENSGMOG00000018193	0
ENSGMOG00000019892	168
ENSGMOG00000021310	55
ENSGMOG00000015444	1040
ENSGMOG00000021048	0
ENSGMOG00000020336	237
ENSGMOG00000001921	20
ENSGMOG00000005637	0
ENSGMOG00000020942	0
ENSGMOG00000021853	0
ENSGMOG00000020947	0
ENSGMOG00000012102	15
ENSGMOG00000009150	0
ENSGMOG00000022071	0
ENSGMOG00000019839	172
ENSGMOG00000000468	0
ENSGMOG00000021816	6
ENSGMOG00000021483	0
ENSGMOG00000021775	0
ENSGMOG00000003890	3
ENSGMOG00000014995	0
ENSGMOG00000020533	1
ENSGMOG00000021270	0
ENSGMOG00000020419	45
ENSGMOG00000020551	77
ENSGMOG00000021159	0
ENSGMOG00000021604	0
ENSGMOG00000020587	42
ENSGMOG00000020918	0
ENSGMOG00000020337	63
ENSGMOG00000020263	458
ENSGMOG00000012736	2
ENSGMOG00000021986	0
ENSGMOG00000021773	0
ENSGMOG00000020019	0
ENSGMOG00000003258	675
ENSGMOG00000021319	10
ENSGMOG00000020881	4
ENSGMOG00000021577	0
ENSGMOG00000021450	0
ENSGMOG00000010643	473
ENSGMOG00000000762	0
ENSGMOG00000020369	1
ENSGMOG00000019765	0
ENSGMOG00000017308	7
ENSGMOG00000014891	0
ENSGMOG00000019744	0
ENSGMOG00000022026	0
ENSGMOG00000020619	0
ENSGMOG00000022004	0
ENSGMOG00000000634	38
ENSGMOG00000007662	16
ENSGMOG00000020076	422
ENSGMOG00000020183	0
ENSGMOG00000021911	0
ENSGMOG00000020583	105
ENSGMOG00000020722	4
ENSGMOG00000003220	48
ENSGMOG00000020611	112
ENSGMOG00000021515	0
ENSGMOG00000021197	0
ENSGMOG00000021617	0
ENSGMOG00000021467	0
ENSGMOG00000021296	0
ENSGMOG00000021623	26
ENSGMOG00000021850	0
ENSGMOG00000020208	327
ENSGMOG00000015630	2
ENSGMOG00000020650	0
ENSGMOG00000020836	1
ENSGMOG00000021708	0
ENSGMOG00000019699	3
ENSGMOG00000019432	0
ENSGMOG00000020850	0
ENSGMOG00000013658	24
ENSGMOG00000021217	0
ENSGMOG00000020931	0
ENSGMOG00000021347	0
ENSGMOG00000021114	0
ENSGMOG00000020793	10
ENSGMOG00000021651	0
ENSGMOG00000021807	2
ENSGMOG00000020428	2
ENSGMOG00000016359	2
ENSGMOG00000020230	8
ENSGMOG00000020670	0
ENSGMOG00000020288	1
ENSGMOG00000020536	34
ENSGMOG00000020915	0
ENSGMOG00000020950	0
ENSGMOG00000020040	0
ENSGMOG00000021122	0
ENSGMOG00000021210	0
ENSGMOG00000021374	0
ENSGMOG00000020035	1
ENSGMOG00000020733	0
ENSGMOG00000021656	0
ENSGMOG00000021209	3
ENSGMOG00000021117	2
ENSGMOG00000019975	23
ENSGMOG00000012680	4
ENSGMOG00000019992	172
ENSGMOG00000021639	0
ENSGMOG00000022018	0
ENSGMOG00000021103	0
ENSGMOG00000021389	0
ENSGMOG00000021227	3
ENSGMOG00000019804	1
ENSGMOG00000009294	0
ENSGMOG00000010253	12
ENSGMOG00000019871	0
ENSGMOG00000020150	504
ENSGMOG00000021851	0
ENSGMOG00000020179	33
ENSGMOG00000005378	1
ENSGMOG00000013291	0
ENSGMOG00000021781	0
ENSGMOG00000017417	0
ENSGMOG00000020863	0
ENSGMOG00000021715	0
ENSGMOG00000020983	1
ENSGMOG00000021491	0
ENSGMOG00000021303	0
ENSGMOG00000022133	0
ENSGMOG00000021755	0
ENSGMOG00000021106	0
ENSGMOG00000020842	0
ENSGMOG00000021765	264
ENSGMOG00000020409	1
ENSGMOG00000020690	0
ENSGMOG00000022011	0
ENSGMOG00000019928	66
ENSGMOG00000020703	0
ENSGMOG00000021495	0
ENSGMOG00000000909	125
ENSGMOG00000001500	67
ENSGMOG00000020395	5
ENSGMOG00000021619	0
ENSGMOG00000009562	36
ENSGMOG00000021212	133
ENSGMOG00000000102	1
ENSGMOG00000021222	7
ENSGMOG00000020502	0
ENSGMOG00000021561	0
ENSGMOG00000021783	0
ENSGMOG00000020166	630
ENSGMOG00000020185	224
ENSGMOG00000020417	0
ENSGMOG00000021794	0
ENSGMOG00000021529	0
ENSGMOG00000021300	0
ENSGMOG00000020545	1
ENSGMOG00000015888	303
ENSGMOG00000013445	10
ENSGMOG00000000170	19
ENSGMOG00000021584	0
ENSGMOG00000021726	0
ENSGMOG00000021497	0
ENSGMOG00000020824	0
ENSGMOG00000020868	0
ENSGMOG00000020672	0
ENSGMOG00000020939	0
ENSGMOG00000021813	0
ENSGMOG00000013472	3
ENSGMOG00000021517	3
ENSGMOG00000021538	0
ENSGMOG00000020334	0
ENSGMOG00000021750	6
ENSGMOG00000021184	0
ENSGMOG00000021112	0
ENSGMOG00000002194	0
ENSGMOG00000013790	0
ENSGMOG00000022109	0
ENSGMOG00000021946	0
ENSGMOG00000021244	0
ENSGMOG00000009793	0
ENSGMOG00000016877	86
ENSGMOG00000021823	2
ENSGMOG00000020808	0
ENSGMOG00000014392	1
ENSGMOG00000021624	0
ENSGMOG00000020858	0
ENSGMOG00000020894	0
ENSGMOG00000021580	0
ENSGMOG00000020252	1
ENSGMOG00000020714	0
ENSGMOG00000021921	0
ENSGMOG00000021247	0
ENSGMOG00000021166	0
ENSGMOG00000009733	5
ENSGMOG00000021152	0
ENSGMOG00000021906	0
ENSGMOG00000020133	18
ENSGMOG00000022139	0
ENSGMOG00000020625	0
ENSGMOG00000021819	0
ENSGMOG00000010064	3
ENSGMOG00000000490	0
ENSGMOG00000008104	0
ENSGMOG00000021287	0
ENSGMOG00000021482	0
ENSGMOG00000017441	21
ENSGMOG00000020211	142
ENSGMOG00000020917	1
ENSGMOG00000009913	0
ENSGMOG00000021158	0
ENSGMOG00000008154	0
ENSGMOG00000014143	113
ENSGMOG00000021897	1
ENSGMOG00000021012	41
ENSGMOG00000017607	217
ENSGMOG00000021178	0
ENSGMOG00000020849	0
ENSGMOG00000020335	112
ENSGMOG00000021678	0
ENSGMOG00000021404	0
ENSGMOG00000019981	5
ENSGMOG00000020822	0
ENSGMOG00000012743	5
ENSGMOG00000021663	0
ENSGMOG00000021075	0
ENSGMOG00000021596	0
ENSGMOG00000021776	0
ENSGMOG00000022087	0
ENSGMOG00000020814	0
ENSGMOG00000022035	0
ENSGMOG00000021693	0
ENSGMOG00000020994	0
ENSGMOG00000021454	0
ENSGMOG00000020371	0
ENSGMOG00000020101	13
ENSGMOG00000020920	0
ENSGMOG00000022135	0
ENSGMOG00000021612	0
ENSGMOG00000000336	6
ENSGMOG00000021711	0
ENSGMOG00000020914	0
ENSGMOG00000005854	0
ENSGMOG00000019890	0
ENSGMOG00000000398	0
ENSGMOG00000021380	0
ENSGMOG00000020887	0
ENSGMOG00000021674	0
ENSGMOG00000022090	0
ENSGMOG00000021471	0
ENSGMOG00000011431	2
ENSGMOG00000021278	0
ENSGMOG00000021150	0
ENSGMOG00000021142	0
ENSGMOG00000020655	0
ENSGMOG00000021920	0
ENSGMOG00000020767	0
ENSGMOG00000021601	0
ENSGMOG00000021346	8
ENSGMOG00000021266	0
ENSGMOG00000020785	0
ENSGMOG00000000382	997
ENSGMOG00000004141	0
ENSGMOG00000021835	0
ENSGMOG00000021188	0
ENSGMOG00000020210	6
ENSGMOG00000007078	3
ENSGMOG00000020857	0
ENSGMOG00000022145	0
ENSGMOG00000022144	0
ENSGMOG00000020800	0
ENSGMOG00000008511	19
ENSGMOG00000020828	0
ENSGMOG00000022020	0
ENSGMOG00000019861	50
ENSGMOG00000010776	44
ENSGMOG00000021267	0
ENSGMOG00000020807	2
ENSGMOG00000020864	0
ENSGMOG00000021350	0
ENSGMOG00000021243	2
ENSGMOG00000020362	62
ENSGMOG00000021539	0
ENSGMOG00000021361	0
ENSGMOG00000021747	13
ENSGMOG00000021829	0
ENSGMOG00000020719	0
ENSGMOG00000021091	0
ENSGMOG00000021207	0
ENSGMOG00000020949	0
ENSGMOG00000000797	8
ENSGMOG00000021050	0
ENSGMOG00000021241	0
ENSGMOG00000020890	0
ENSGMOG00000022098	0
ENSGMOG00000020343	1661
ENSGMOG00000020813	0
ENSGMOG00000021800	0
ENSGMOG00000021447	4412
ENSGMOG00000021821	0
ENSGMOG00000013929	0
ENSGMOG00000021598	0
ENSGMOG00000020787	0
ENSGMOG00000014574	4
ENSGMOG00000020900	0
ENSGMOG00000021269	0
ENSGMOG00000021349	0
ENSGMOG00000020481	0
ENSGMOG00000021104	0
ENSGMOG00000019750	0
ENSGMOG00000021064	0
ENSGMOG00000021591	0
ENSGMOG00000022152	0
ENSGMOG00000021469	0
ENSGMOG00000020753	0
ENSGMOG00000020689	0
ENSGMOG00000020032	28
ENSGMOG00000021801	0
ENSGMOG00000020487	0
ENSGMOG00000022111	0
ENSGMOG00000016401	28
ENSGMOG00000020884	0
ENSGMOG00000021618	0
ENSGMOG00000020495	0
ENSGMOG00000019998	11
ENSGMOG00000019962	0
ENSGMOG00000020744	0
ENSGMOG00000021317	0
ENSGMOG00000020287	145
ENSGMOG00000020679	0
ENSGMOG00000009738	0
ENSGMOG00000000031	0
ENSGMOG00000020647	0
ENSGMOG00000021843	0
ENSGMOG00000021102	0
ENSGMOG00000020809	0
ENSGMOG00000020691	0
ENSGMOG00000022050	12
ENSGMOG00000015008	107
ENSGMOG00000021900	0
ENSGMOG00000019354	9
ENSGMOG00000021607	0
ENSGMOG00000021490	0
ENSGMOG00000021378	0
ENSGMOG00000022138	3
ENSGMOG00000020772	0
ENSGMOG00000021731	0
ENSGMOG00000020876	0
ENSGMOG00000020832	0
ENSGMOG00000021213	0
ENSGMOG00000019772	0
ENSGMOG00000022024	0
ENSGMOG00000021280	0
ENSGMOG00000021049	0
ENSGMOG00000022007	0
ENSGMOG00000020634	0
ENSGMOG00000020645	0
ENSGMOG00000020990	0
ENSGMOG00000020831	0
ENSGMOG00000020953	0
ENSGMOG00000020985	0
ENSGMOG00000019935	0
ENSGMOG00000021683	0
ENSGMOG00000022151	0
ENSGMOG00000020175	193
ENSGMOG00000021308	0
ENSGMOG00000020387	0
ENSGMOG00000021555	0
ENSGMOG00000020926	0
ENSGMOG00000021734	0
ENSGMOG00000021727	0
ENSGMOG00000020699	0
ENSGMOG00000021841	0
ENSGMOG00000021127	0
ENSGMOG00000021072	0
ENSGMOG00000020735	0
ENSGMOG00000021648	0
ENSGMOG00000020549	43
ENSGMOG00000021996	0
ENSGMOG00000020636	0
ENSGMOG00000020778	0
ENSGMOG00000021622	2881
ENSGMOG00000021214	0
ENSGMOG00000020623	0
ENSGMOG00000021206	0
ENSGMOG00000021094	0
ENSGMOG00000020541	253
ENSGMOG00000022051	0
ENSGMOG00000020892	0
ENSGMOG00000011936	48
ENSGMOG00000021240	0
ENSGMOG00000021355	0
ENSGMOG00000020088	48
ENSGMOG00000020685	0
ENSGMOG00000021799	0
ENSGMOG00000021416	1
ENSGMOG00000020879	0
ENSGMOG00000022126	0
ENSGMOG00000021314	0
ENSGMOG00000022149	0
ENSGMOG00000020555	7
ENSGMOG00000021806	0
ENSGMOG00000021461	0
ENSGMOG00000019729	667
ENSGMOG00000021614	0
ENSGMOG00000021971	2
ENSGMOG00000020693	0
ENSGMOG00000019792	1
ENSGMOG00000021964	0
ENSGMOG00000020701	0
ENSGMOG00000002897	0
ENSGMOG00000020648	0
ENSGMOG00000021086	0
ENSGMOG00000022122	0
ENSGMOG00000021859	0
ENSGMOG00000021541	0
ENSGMOG00000021509	0
ENSGMOG00000020967	0
ENSGMOG00000022137	0
ENSGMOG00000021245	0
ENSGMOG00000021225	0
ENSGMOG00000021230	0
ENSGMOG00000021002	2962
ENSGMOG00000021597	0
ENSGMOG00000021148	3
ENSGMOG00000022012	0
ENSGMOG00000020074	0
ENSGMOG00000021463	7
ENSGMOG00000002831	0
ENSGMOG00000022150	0
ENSGMOG00000021348	0
ENSGMOG00000021817	0
ENSGMOG00000005479	0
ENSGMOG00000021990	0
ENSGMOG00000021901	0
ENSGMOG00000021609	0
ENSGMOG00000018650	54
ENSGMOG00000022083	1
ENSGMOG00000020618	0
ENSGMOG00000020122	0
ENSGMOG00000020907	0
ENSGMOG00000020223	0
ENSGMOG00000020385	0
ENSGMOG00000020370	701
ENSGMOG00000020919	0
ENSGMOG00000021137	0
ENSGMOG00000020916	0
ENSGMOG00000021751	3
ENSGMOG00000020839	13
ENSGMOG00000021007	0
ENSGMOG00000020207	1
ENSGMOG00000021889	0
ENSGMOG00000021660	0
ENSGMOG00000019961	90
ENSGMOG00000020652	0
ENSGMOG00000019980	882
ENSGMOG00000022124	0
ENSGMOG00000020630	0
ENSGMOG00000021018	0
ENSGMOG00000017639	4
ENSGMOG00000020754	0
ENSGMOG00000021340	0
ENSGMOG00000021006	0
ENSGMOG00000022074	0
ENSGMOG00000020408	7
ENSGMOG00000020902	0
ENSGMOG00000019952	53
ENSGMOG00000021443	9
ENSGMOG00000020782	0
ENSGMOG00000021318	0
ENSGMOG00000020935	0
ENSGMOG00000022075	0
ENSGMOG00000021205	40609
ENSGMOG00000021077	0
ENSGMOG00000021366	0
ENSGMOG00000021252	0
ENSGMOG00000021272	0
ENSGMOG00000021583	0
ENSGMOG00000021056	0
ENSGMOG00000020686	0
ENSGMOG00000021506	0
ENSGMOG00000021489	0
ENSGMOG00000021359	1
ENSGMOG00000021261	0
ENSGMOG00000020498	73
ENSGMOG00000021163	0
ENSGMOG00000019795	6
ENSGMOG00000021712	0
ENSGMOG00000001420	5
ENSGMOG00000021786	0
ENSGMOG00000019920	23
ENSGMOG00000022104	0
ENSGMOG00000021818	0
ENSGMOG00000021385	0
ENSGMOG00000020003	0
ENSGMOG00000000907	8
ENSGMOG00000020664	0
ENSGMOG00000020823	0
ENSGMOG00000021138	0
ENSGMOG00000021328	0
ENSGMOG00000021984	0
ENSGMOG00000020697	14
ENSGMOG00000022069	0
ENSGMOG00000020660	0
ENSGMOG00000019749	6
ENSGMOG00000019966	0
ENSGMOG00000020736	0
ENSGMOG00000020168	26
ENSGMOG00000021968	0
ENSGMOG00000021837	0
ENSGMOG00000021053	0
ENSGMOG00000021707	0
ENSGMOG00000021804	0
ENSGMOG00000021907	0
ENSGMOG00000020314	3
ENSGMOG00000020784	0
ENSGMOG00000021123	0
ENSGMOG00000022116	0
ENSGMOG00000021886	0
ENSGMOG00000021671	0
ENSGMOG00000021929	0
ENSGMOG00000021271	0
ENSGMOG00000021219	0
ENSGMOG00000021513	0
ENSGMOG00000022044	0
ENSGMOG00000021590	0
ENSGMOG00000021041	0
ENSGMOG00000022009	0
ENSGMOG00000021729	0
ENSGMOG00000021414	30275
ENSGMOG00000021931	0
ENSGMOG00000021113	0
ENSGMOG00000020215	86
ENSGMOG00000020834	0
ENSGMOG00000021413	0
ENSGMOG00000001146	977
ENSGMOG00000021572	0
ENSGMOG00000021809	0
ENSGMOG00000021101	0
ENSGMOG00000020680	0
ENSGMOG00000021951	7651
ENSGMOG00000020878	0
ENSGMOG00000020164	0
ENSGMOG00000020165	1
ENSGMOG00000021364	0
ENSGMOG00000021739	0
ENSGMOG00000022042	0
ENSGMOG00000020958	0
ENSGMOG00000019841	83
ENSGMOG00000021249	0
ENSGMOG00000020162	954
ENSGMOG00000021983	0
ENSGMOG00000021753	0
ENSGMOG00000021798	0
ENSGMOG00000021974	0
ENSGMOG00000020261	49
ENSGMOG00000006400	1
ENSGMOG00000021179	0
ENSGMOG00000021792	0
ENSGMOG00000021980	0
ENSGMOG00000020642	0
ENSGMOG00000021554	0
ENSGMOG00000021330	0
ENSGMOG00000021854	0
ENSGMOG00000021954	0
ENSGMOG00000022028	0
ENSGMOG00000021254	0
ENSGMOG00000021096	0
ENSGMOG00000021398	0
ENSGMOG00000020257	29
ENSGMOG00000020965	0
ENSGMOG00000021700	0
ENSGMOG00000020106	0
ENSGMOG00000021162	0
ENSGMOG00000021260	0
ENSGMOG00000021910	0
ENSGMOG00000021139	0
ENSGMOG00000021373	0
ENSGMOG00000020715	0
ENSGMOG00000020653	0
ENSGMOG00000020977	0
ENSGMOG00000010001	22
ENSGMOG00000021742	0
ENSGMOG00000021785	0
ENSGMOG00000020656	0
ENSGMOG00000021465	0
ENSGMOG00000020952	0
ENSGMOG00000020987	0
ENSGMOG00000020762	0
ENSGMOG00000019838	0
ENSGMOG00000021451	0
ENSGMOG00000020674	0
ENSGMOG00000021381	0
ENSGMOG00000021628	0
ENSGMOG00000020992	0
ENSGMOG00000021993	0
ENSGMOG00000020752	0
ENSGMOG00000020825	0
ENSGMOG00000020758	0
ENSGMOG00000022120	0
ENSGMOG00000022110	0
ENSGMOG00000022046	0
ENSGMOG00000021553	0
ENSGMOG00000022146	1
ENSGMOG00000021028	0
ENSGMOG00000021507	0
ENSGMOG00000021262	0
ENSGMOG00000021129	0
ENSGMOG00000021281	0
ENSGMOG00000021627	0
ENSGMOG00000021294	0
ENSGMOG00000021422	0
ENSGMOG00000021170	0
ENSGMOG00000021967	0
ENSGMOG00000021460	0
ENSGMOG00000022121	1
ENSGMOG00000020893	0
ENSGMOG00000020695	0
ENSGMOG00000021603	0
ENSGMOG00000021035	0
ENSGMOG00000021393	0
ENSGMOG00000020869	0
ENSGMOG00000021917	0
ENSGMOG00000020909	0
ENSGMOG00000021503	0
ENSGMOG00000021479	0
ENSGMOG00000021430	0
ENSGMOG00000021059	0
ENSGMOG00000021167	0
ENSGMOG00000022027	0
ENSGMOG00000021573	3
ENSGMOG00000021918	0
ENSGMOG00000021606	0
ENSGMOG00000021670	2
ENSGMOG00000020759	0
ENSGMOG00000021862	0
ENSGMOG00000020968	0
ENSGMOG00000021872	0
ENSGMOG00000021576	0
ENSGMOG00000021793	0
ENSGMOG00000021869	0
ENSGMOG00000021172	0
ENSGMOG00000021995	0
ENSGMOG00000021985	0
ENSGMOG00000020929	0
ENSGMOG00000021008	0
ENSGMOG00000020622	0
ENSGMOG00000020959	0
ENSGMOG00000021221	0
ENSGMOG00000020638	0
ENSGMOG00000020964	0
ENSGMOG00000020620	0
ENSGMOG00000020706	0
ENSGMOG00000022062	0
ENSGMOG00000021306	0
ENSGMOG00000020975	0
ENSGMOG00000009920	0
ENSGMOG00000020924	0
ENSGMOG00000021121	0
ENSGMOG00000021033	0
ENSGMOG00000021470	0
ENSGMOG00000021536	0
ENSGMOG00000020763	0
ENSGMOG00000021448	0
ENSGMOG00000022092	0
ENSGMOG00000021797	0
ENSGMOG00000020802	0
ENSGMOG00000020843	0
ENSGMOG00000021893	0
ENSGMOG00000021220	0
ENSGMOG00000021279	0
ENSGMOG00000021051	0
ENSGMOG00000021977	0
ENSGMOG00000020999	0
ENSGMOG00000021105	0
ENSGMOG00000021321	1
ENSGMOG00000020681	1
ENSGMOG00000021650	0
ENSGMOG00000020963	0
ENSGMOG00000021473	0
ENSGMOG00000021705	0
ENSGMOG00000021224	3
ENSGMOG00000022070	0
ENSGMOG00000020877	0
ENSGMOG00000021902	14
ENSGMOG00000021961	0
ENSGMOG00000021815	0
ENSGMOG00000021615	1
ENSGMOG00000021531	0
ENSGMOG00000021426	0
ENSGMOG00000020641	0
ENSGMOG00000020644	0
ENSGMOG00000021812	0
ENSGMOG00000021549	0
ENSGMOG00000021527	0
ENSGMOG00000020955	0
ENSGMOG00000020945	0
ENSGMOG00000020922	1
ENSGMOG00000020702	0
ENSGMOG00000022064	0
ENSGMOG00000021587	0
ENSGMOG00000022032	0
ENSGMOG00000020707	0
ENSGMOG00000021425	0
ENSGMOG00000021913	0
ENSGMOG00000022056	0
ENSGMOG00000021132	0
ENSGMOG00000021146	0
ENSGMOG00000021565	0
ENSGMOG00000021176	0
ENSGMOG00000021283	3
ENSGMOG00000021231	0
ENSGMOG00000021312	0
ENSGMOG00000021915	0
ENSGMOG00000021831	0
ENSGMOG00000021257	0
ENSGMOG00000021160	0
ENSGMOG00000021523	0
ENSGMOG00000021100	0
ENSGMOG00000021699	0
ENSGMOG00000021342	0
ENSGMOG00000022117	0
ENSGMOG00000021752	0
ENSGMOG00000021277	0
ENSGMOG00000020666	0
ENSGMOG00000021441	0
ENSGMOG00000020773	0
ENSGMOG00000021478	0
ENSGMOG00000021014	0
ENSGMOG00000021370	0
ENSGMOG00000021250	0
ENSGMOG00000021688	0
ENSGMOG00000021935	0
ENSGMOG00000021944	0
ENSGMOG00000021173	0
ENSGMOG00000020677	0
ENSGMOG00000021246	0
ENSGMOG00000021560	0
ENSGMOG00000021410	0
ENSGMOG00000021770	0
ENSGMOG00000020951	0
ENSGMOG00000021955	0
ENSGMOG00000021438	0
ENSGMOG00000022089	0
ENSGMOG00000020794	0
ENSGMOG00000020938	0
ENSGMOG00000021079	0
ENSGMOG00000022084	1
ENSGMOG00000021326	0
ENSGMOG00000021847	0
ENSGMOG00000021767	0
ENSGMOG00000021805	0
ENSGMOG00000021485	2
ENSGMOG00000021037	0
ENSGMOG00000022061	0
ENSGMOG00000021685	0
ENSGMOG00000020997	0
ENSGMOG00000021782	0
ENSGMOG00000022014	0
ENSGMOG00000020933	0
ENSGMOG00000021295	0
ENSGMOG00000021020	3753
ENSGMOG00000021472	0
ENSGMOG00000021494	0
ENSGMOG00000022054	0
ENSGMOG00000021435	0
ENSGMOG00000021952	0
ENSGMOG00000020969	0
ENSGMOG00000021344	0
ENSGMOG00000022119	0
ENSGMOG00000021360	0
ENSGMOG00000021988	0
ENSGMOG00000021406	0
ENSGMOG00000020626	0
ENSGMOG00000021452	0
ENSGMOG00000022131	0
ENSGMOG00000020976	0
ENSGMOG00000021343	0
ENSGMOG00000022015	0
ENSGMOG00000020984	0
ENSGMOG00000020783	0
ENSGMOG00000021808	1
ENSGMOG00000020724	0
ENSGMOG00000020906	0
ENSGMOG00000020673	0
ENSGMOG00000020786	0
ENSGMOG00000021756	0
ENSGMOG00000022085	0
ENSGMOG00000021253	0
ENSGMOG00000021704	0
ENSGMOG00000021978	0
ENSGMOG00000021174	0
ENSGMOG00000020861	0
ENSGMOG00000021637	0
ENSGMOG00000021578	0
ENSGMOG00000021526	0
ENSGMOG00000020817	0
ENSGMOG00000021000	0
ENSGMOG00000021777	0
ENSGMOG00000020721	0
ENSGMOG00000020720	0
ENSGMOG00000020726	0
ENSGMOG00000022107	0
ENSGMOG00000021329	0
ENSGMOG00000022002	3
ENSGMOG00000020812	0
ENSGMOG00000021691	0
ENSGMOG00000021223	0
ENSGMOG00000021953	0
ENSGMOG00000022095	26
ENSGMOG00000020723	0
ENSGMOG00000020818	0
ENSGMOG00000021057	0
ENSGMOG00000020904	0
ENSGMOG00000021256	0
ENSGMOG00000020873	0
ENSGMOG00000020624	0
ENSGMOG00000020810	0
ENSGMOG00000021135	0
ENSGMOG00000021288	0
ENSGMOG00000021795	0
ENSGMOG00000022097	0
ENSGMOG00000020956	0
ENSGMOG00000021274	0
ENSGMOG00000020998	0
ENSGMOG00000021679	0
ENSGMOG00000021803	0
ENSGMOG00000022113	0
ENSGMOG00000021496	0
ENSGMOG00000020775	0
ENSGMOG00000021563	0
ENSGMOG00000021282	0
ENSGMOG00000021070	0
ENSGMOG00000021263	0
ENSGMOG00000020859	0
ENSGMOG00000022102	0
ENSGMOG00000020708	0
ENSGMOG00000021870	0
ENSGMOG00000020901	0
ENSGMOG00000020875	0
ENSGMOG00000021718	0
ENSGMOG00000021055	0
ENSGMOG00000021569	0
ENSGMOG00000021610	0
ENSGMOG00000022132	42
ENSGMOG00000021045	0
ENSGMOG00000020838	0
ENSGMOG00000021011	0
ENSGMOG00000020709	0
ENSGMOG00000021662	0
ENSGMOG00000021180	0
ENSGMOG00000021820	0
ENSGMOG00000021387	0
ENSGMOG00000021599	0
ENSGMOG00000021825	0
ENSGMOG00000021524	0
ENSGMOG00000020743	0
ENSGMOG00000021264	5
ENSGMOG00000021998	0
ENSGMOG00000020734	0
ENSGMOG00000020815	0
ENSGMOG00000021766	0
ENSGMOG00000021031	0
ENSGMOG00000020888	0
ENSGMOG00000021810	0
ENSGMOG00000022043	0
ENSGMOG00000020751	0
ENSGMOG00000020654	0
ENSGMOG00000021408	0
ENSGMOG00000020974	0
ENSGMOG00000021251	0
ENSGMOG00000021948	0
ENSGMOG00000021302	0
ENSGMOG00000020700	0
ENSGMOG00000021937	0
ENSGMOG00000021826	0
ENSGMOG00000021395	0
ENSGMOG00000022072	0
ENSGMOG00000022036	0
