SRR1039508	SRR1039512
ENST00000478098	0	0
ENST00000445501	0	0
ENST00000389632	0	0
ENST00000428161	0	0
ENST00000602612	0	0
ENST00000435937	0	0
ENST00000164247	0	0
ENST00000459822	0	0
ENST00000472700	0	0
ENST00000378083	0	0
ENST00000458166	0	0
ENST00000462676	0	0
ENST00000481789	1.62305891045138	0
ENST00000352527	0	0
ENST00000341524	0	0
ENST00000377516	0	0
ENST00000361696	0	0
ENST00000054668	0	0
ENST00000465508	0	0
ENST00000451196	0	0
ENST00000377577	0	0
ENST00000294401	0	0
ENST00000472414	0	0
ENST00000426784	0	0
ENST00000473993	0	0
ENST00000469318	0	0
ENST00000485073	0	0
ENST00000460594	0	0
ENST00000465911	0	0
ENST00000377648	0	0
ENST00000495385	0	0
ENST00000378466	4.47416543494623	0
ENST00000435556	0	0
ENST00000505228	0	0
ENST00000502512	0	0
ENST00000471361	0.840345101692203	0
ENST00000487804	0	0
ENST00000515423	1.63067154785539	0
ENST00000468002	1.25402399243134	0
ENST00000486396	0	0
ENST00000502770	0	0
ENST00000491212	0	0
ENST00000514922	0	0
ENST00000378536	19.2387873130258	0
ENST00000508416	0	0
ENST00000478223	0	0
ENST00000507179	0	0
ENST00000486765	0	0
ENST00000361605	14.9562811735322	0.518525003500987
ENST00000474140	0.60454141427253	0
ENST00000462849	0	0
ENST00000478606	1.25181326587791	0
ENST00000330388	0	0
ENST00000468365	0.82415012794075	0
ENST00000486627	0	0
ENST00000617444	2.11038005101055e-06	0
ENST00000611123	21.3066623235689	0
ENST00000480991	5.14603012460605	0
ENST00000481276	5.94449249966589	0
ENST00000614300	0	0
ENST00000401095	0.177459168789412	0
ENST00000637179	0	0
ENST00000493183	0	0
ENST00000474659	0	0
ENST00000419916	2.04547200214164	0
ENST00000378424	0	0
ENST00000537325	0	0
ENST00000378427	0	0
ENST00000464043	0	0
ENST00000465233	0	0
ENST00000498083	0	0
ENST00000481683	0	0
ENST00000484099	4.71630998681917	0
ENST00000477045	0	0
ENST00000476686	0	0
ENST00000444521	0	0
ENST00000378425	0	0
ENST00000471840	0	0
ENST00000378412	0	0
ENST00000502556	0	0
ENST00000504800	0	0
ENST00000491941	0	0
ENST00000464195	0	0
ENST00000469962	0	0
ENST00000509374	0	0
ENST00000511099	0	0
ENST00000262450	0.0693204397555626	0
ENST00000475121	0	0
ENST00000462991	0	0
ENST00000377999	0.259743755958335	0
ENST00000496404	0	0
ENST00000491020	0	0
ENST00000379339	0	0
ENST00000465822	0	0
ENST00000379325	2.74005228473052	0
ENST00000421241	0	0
ENST00000487177	0.258530328809005	0
ENST00000477196	0.501723284387286	0
ENST00000467751	0	0
ENST00000464905	0	0
ENST00000379320	0	0
ENST00000379319	0	0
ENST00000434641	0	0
ENST00000482816	0	0
ENST00000462097	0	0
ENST00000473600	0	0
ENST00000475119	0	0
ENST00000442117	0	0
ENST00000427787	0	0
ENST00000472741	0	0
ENST00000480643	0	0
ENST00000378404	0	0
ENST00000343813	28.1173800534326	0
ENST00000495791	0	0
ENST00000489498	6.12408700064692	0
ENST00000474756	0	0
ENST00000484532	0	0
ENST00000234875	159.817525995691	0
ENST00000480661	1.30933432248826	0
ENST00000497965	0	0
ENST00000471204	472.687712401819	0
ENST00000465387	5.16040214379344	0
ENST00000462296	0	0
ENST00000465335	1.05444828898735	0
ENST00000466994	2.64436463247763	0
ENST00000484435	0	0
ENST00000377939	0.764095332489149	0
ENST00000485539	0	0
ENST00000496676	4.06850524356091	0
ENST00000463453	0	0
ENST00000496329	0	0
ENST00000492476	0	0
ENST00000483336	0	0
ENST00000506177	0	0
ENST00000379290	0	0
ENST00000379288	0	0
ENST00000460998	0	0
ENST00000514695	0	0
ENST00000486379	0	0
ENST00000379289	0	0
ENST00000356200	2.25826365030509	0
ENST00000463652	0	0
ENST00000356937	0	0
ENST00000378638	0	0
ENST00000509982	0	0
ENST00000404249	0	0
ENST00000460465	0	0
ENST00000357760	0	0
ENST00000358779	5.8054849105859	0
ENST00000378633	0	0
ENST00000478901	1.33058150470184	0
ENST00000468397	1.44816459826397	0
ENST00000491311	0	0
ENST00000495016	0	0
ENST00000468800	0	0
ENST00000464748	0	0
ENST00000489300	3.8175167923542	0
ENST00000492390	0	0
ENST00000474916	0	0
ENST00000479362	0	0
ENST00000498810	0	0
ENST00000487462	0	0
ENST00000401096	0	0
ENST00000647043	2.07107786400057	0
ENST00000475229	1.15742221457636	0
ENST00000246421	0	0
ENST00000643943	0	0
ENST00000355439	0	0
ENST00000643905	13.4239348805735	0
ENST00000328596	0	0
ENST00000379268	0	0
ENST00000486728	0	0
ENST00000379265	0	0
ENST00000511072	0	0
ENST00000607632	0	0
ENST00000378391	4.13800010002069e-08	0
ENST00000514189	0	0
ENST00000270722	0.417937720442083	0
ENST00000512462	0	0
ENST00000463591	0	0
ENST00000509860	0	0
ENST00000378389	0	0
ENST00000606170	0	0
ENST00000379236	0	0
ENST00000497869	0	0
ENST00000453580	0	0
ENST00000378531	0	0
ENST00000606372	0	0
ENST00000378529	0.346372539772262	0
ENST00000607342	0	0
ENST00000469374	0.520812292648691	0
ENST00000419785	0	0
ENST00000449373	0.205378876164267	0
ENST00000378525	0	0
ENST00000607031	0.871672534909426	0
ENST00000475812	0	0
ENST00000494279	0	0
ENST00000319084	0	0
ENST00000435905	0	0
ENST00000377674	0	0
ENST00000488936	0	0
ENST00000482360	0	0
ENST00000498342	0	0
ENST00000466813	0	0
ENST00000466941	0	0
ENST00000469733	5.11317299689185	0
ENST00000428120	2.62690802387569	0
ENST00000414253	0	0
ENST00000400918	0	0
ENST00000497675	1.65748351260347	0
ENST00000378543	0	0
ENST00000378546	26.3169576861341	0
ENST00000401813	0	0
ENST00000487186	1.57560920814447	0
ENST00000476803	0	0
ENST00000440825	0	0
ENST00000420515	0	0
ENST00000514625	0	0
ENST00000420964	0	0
ENST00000400919	0	0
ENST00000378602	0	0
ENST00000310991	0	0
ENST00000378598	0	0
ENST00000470931	0	0
ENST00000602604	0	0
ENST00000416272	0	0
ENST00000642590	0	0
ENST00000493964	0	0
ENST00000464311	0	0
ENST00000412120	0	0
ENST00000493316	0	0
ENST00000270720	0.562579527698258	0
ENST00000468610	0	0
ENST00000461752	0	0
ENST00000378592	2.81263135818485	0.881453755745551
ENST00000378590	0	0
ENST00000354700	6.69322823786378	0
ENST00000492936	4.05613858198199	0
ENST00000467278	6.59452145935791	0
ENST00000470659	0	0
ENST00000379037	0	0
ENST00000476572	0	0
ENST00000493992	3.33840047839336	0
ENST00000472541	3.25974839323224	0
ENST00000354980	1.72573274827314	0
ENST00000478065	1.09808759666216	0
ENST00000479108	0	0
ENST00000438966	3.44306316320319	0
ENST00000353662	0	0
ENST00000609981	0	0
ENST00000449969	0	0
ENST00000419816	0	0
ENST00000343889	0	0
ENST00000278878	0	0
ENST00000473964	0	0
ENST00000462379	0	0
ENST00000378486	0	0
ENST00000617307	0	0
ENST00000420190	0.368065343216604	0
ENST00000437963	0	0
ENST00000342066	0	0
ENST00000341065	0	0
ENST00000455979	0	0
ENST00000478729	0	0
ENST00000474461	0	0
ENST00000466827	1.35512526607509	0
ENST00000464948	0	0
ENST00000618181	0	0
ENST00000622503	0	0
ENST00000618323	0	0
ENST00000616016	0	0
ENST00000618779	0	0
ENST00000616125	0	0
ENST00000620200	5.50366381785051	0
ENST00000378518	0	0
ENST00000605895	28.8183604152562	0
ENST00000306256	0	0
ENST00000493207	0	0
ENST00000378512	6.36420107725078	0
ENST00000443438	26.3162020045558	0
ENST00000488353	3.07019066389039	0
ENST00000462129	0	0
ENST00000378513	1.85919905865919	0
ENST00000377893	10.447034353058	0
ENST00000483767	2.9165127885758	0.651727628196224
ENST00000327044	14.1001760846591	0
ENST00000477976	2.82584407526422	0
ENST00000496938	0	0
ENST00000487214	0	0
ENST00000469563	1.46252056201097	0
ENST00000453464	0.502560939747533	0
ENST00000377705	2.47788560557363	0
ENST00000464383	0	0
ENST00000462798	0	0
ENST00000460777	0	0
ENST00000464665	0	0
ENST00000378295	0	0
ENST00000604074	0	0
ENST00000354437	0	0
ENST00000603362	0	0
ENST00000604479	0	0
ENST00000378285	0	0
ENST00000378280	0	0
ENST00000378288	0	0
ENST00000603364	0	0
ENST00000604194	0	0
ENST00000378290	0	0
ENST00000604566	0	0
ENST00000357733	0	0
ENST00000346387	0	0
ENST00000379198	7.93366957600682	0
ENST00000377898	0	0
ENST00000378209	0	0
ENST00000491998	3.24420569243655	0
ENST00000468793	0	0
ENST00000477548	0	0
ENST00000339350	0	0
ENST00000378206	0	0
ENST00000475969	0	0
ENST00000481945	0	0
ENST00000461150	0.86303392176062	0
ENST00000338895	0	0
ENST00000625756	0	0
ENST00000341385	0	0
ENST00000489097	0	0
ENST00000377748	0	0
ENST00000487949	0	0
ENST00000377725	0	0
ENST00000377728	0	0
ENST00000377732	0	0
ENST00000400915	0	0
ENST00000377740	0	0
ENST00000639593	0	0
ENST00000400913	0	0
ENST00000535355	0	0
ENST00000340850	0	0
ENST00000537245	0	0
ENST00000360001	89.2686779993767	0
ENST00000465727	5.80976980968948	0
ENST00000263741	0	0
ENST00000494748	1.18769193358801	0
ENST00000478938	0	0
ENST00000403997	0	0
ENST00000459994	37.4435627195382	0
ENST00000378230	8.13470197962602	0.119809604111154
ENST00000484420	0	0
ENST00000438539	0	0
ENST00000461667	0	0
ENST00000495701	0	0
ENST00000460038	0	0
ENST00000494653	0	0
ENST00000443466	0	0
ENST00000428079	0	0
ENST00000494951	0	0
ENST00000378223	0	0
ENST00000642557	8.27488885735452	0
ENST00000561886	0	0
ENST00000444870	0	0
ENST00000452264	0	0
ENST00000378251	6.77068646861605	0
ENST00000462356	9.15375758133789	0
ENST00000479239	0	0
ENST00000288774	1.65678203882651	0
ENST00000447513	5.66646072812551	0
ENST00000507596	0	0
ENST00000510434	0	0
ENST00000508384	0	0
ENST00000515760	0	0
ENST00000502666	0	0
ENST00000514502	0	0
ENST00000460696	0.142696285129149	0
ENST00000378161	0	0
ENST00000478423	0	0
ENST00000489180	0.780427522323919	0
ENST00000378156	4.13800010002069e-08	0
ENST00000378169	1.45752665797026	0
ENST00000468253	0.667312806789793	0
ENST00000506941	0	0
ENST00000470763	0.162012345456043	0
ENST00000466897	0.603361463544009	0
ENST00000622020	1.10329249732797	0
ENST00000377658	0	0
ENST00000377663	1.65520004000828e-07	0
ENST00000467612	0	0
ENST00000496707	0.618483743529533	0
ENST00000463043	0	0
ENST00000610898	0.971499966602381	0
ENST00000378567	0	0
ENST00000468310	0	0
ENST00000484419	0	0
ENST00000503297	0	0
ENST00000479566	0	0
ENST00000466651	0	0
ENST00000400921	0	0
ENST00000495347	0	0
ENST00000461106	0	0
ENST00000461465	0	0
ENST00000470596	0	0
ENST00000496325	0	0
ENST00000481140	0	0
ENST00000482686	0	0
ENST00000486681	0	0
ENST00000470986	0	0
ENST00000470511	0	0
ENST00000471018	0	0
ENST00000466352	0	0
ENST00000497183	0	0
ENST00000419838	0	0
ENST00000479263	0	0
ENST00000503672	0	0
ENST00000478770	0	0
ENST00000505322	0	0
ENST00000472017	1.08390820137943	0
ENST00000624167	0	0
ENST00000418088	0	0
ENST00000452079	4.57591277454559	0
ENST00000419973	0	0
ENST00000423764	4.04572050465018	0
ENST00000636630	2.30163076033332	0
ENST00000587071	1.80734474490581	0
ENST00000637775	0	0
ENST00000608600	0	0
ENST00000624948	0	0
ENST00000641974	0	0
ENST00000641679	0	0
ENST00000642116	0	0
ENST00000492842	0	0
ENST00000431321	0	0
ENST00000453935	18.6913871283344	0
ENST00000440163	0	0
ENST00000455207	0	0
ENST00000455464	0.916694307037659	0
ENST00000601814	0	0
ENST00000445840	0	0
ENST00000431812	0	0
ENST00000419160	1.55338202336721	2.08648384347278
ENST00000440038	1.64383167095349	7.53555557377536
ENST00000642074	0	0
ENST00000423728	0	0
ENST00000616311	0	0
ENST00000599771	0	2.5921385881859
ENST00000641845	0	0
ENST00000641916	1.99309042441551	7.4801791558537
ENST00000601486	0	0
ENST00000641579	0	0
ENST00000616947	0	1.63686646610442
ENST00000432964	2.11146482773677	3.43402822820934
ENST00000608420	0	0
ENST00000641303	0	0
ENST00000641063	0	0
ENST00000641049	3.40377007979342	10.3640165638659
ENST00000642124	0	6.06327212396078
ENST00000447500	0	0
ENST00000590817	28.4830585154315	0
ENST00000427998	0	0
ENST00000394517	7.66982481366936	0
ENST00000456409	0	0
ENST00000412397	0	0
ENST00000433695	0	0
ENST00000451054	0	0
ENST00000635557	0	0
ENST00000456328	2.50097167365164	4.78946993600786
ENST00000450305	0	0
ENST00000506640	6.65034775664731	11.409176831525
ENST00000428504	2.34044818063159	0
ENST00000426570	0	0
ENST00000435277	0	0
ENST00000433407	0	0
ENST00000437586	0	0
ENST00000603781	0	0
ENST00000431968	0	0
ENST00000605785	0	0
ENST00000425872	0	0
ENST00000603760	0	0
ENST00000399343	0	0
ENST00000424862	0	0
ENST00000436229	71.0668823667363	70.2265827579691
ENST00000428803	0	0
ENST00000453364	0	0
ENST00000423619	4674.36935408929	0
ENST00000435351	0	0
ENST00000621860	0	0
ENST00000449232	15.0211900913811	0
ENST00000595919	0	0
ENST00000458203	7.13460702541246	5.62055223892093
ENST00000432723	1.69383125030204	3.33054037949424
ENST00000437905	0	0
ENST00000494149	0	0
ENST00000442987	1.96346635755946	5.87441652864211
ENST00000456162	0	0
ENST00000438434	0	0
ENST00000440782	0.584821236855868	0
ENST00000636827	0	0
ENST00000634833	0	1.01340133512708
ENST00000417636	0	0
ENST00000419394	0	0
ENST00000440196	0	0
ENST00000641296	0	0
ENST00000357876	2.50748095470898	2.84341612974539
ENST00000635509	0	0
ENST00000634337	0.658635461960051	0
ENST00000440200	0	0
ENST00000452176	0	0
ENST00000441245	2.56275346344499	0
ENST00000414688	0	0
ENST00000636676	22.1763972813115	0
ENST00000447954	0	11.180370150767
ENST00000596308	0.934853341156586	0
ENST00000597891	18.8365489166832	0
ENST00000577672	3.94658668453399	0
ENST00000417099	0.613586296271156	1.35162662024653
ENST00000424604	0	0
ENST00000418950	1.70786229828119	0
ENST00000644482	125.691617808285	0
ENST00000602865	1.06517423352661	0
ENST00000417061	0	0
ENST00000442116	25.2811935020984	31.9468869133732
ENST00000448958	0	1.77255660116958
ENST00000441866	2.80694984266752	0.533433119436916
ENST00000634344	4.34856587655033	0
ENST00000450734	193.444898317428	288.520234376448
ENST00000424587	0.761379273363499	1.39932699275723
ENST00000445254	0	0
ENST00000488147	21.4089670517818	60.5425790328618
ENST00000416931	1802.27864757739	2336.77177197623
ENST00000427426	4004.81148349709	8937.16259774076
ENST00000415481	8.84569257749156	0
ENST00000234610	7.07067782046721	0
ENST00000624431	1.12417052855262	0
ENST00000623083	53.3691453402197	95.0069295822463
ENST00000514436	0	4.30065771219707
ENST00000606857	0	0
ENST00000514057	6083.42291707164	6453.42797417157
ENST00000457540	2349.06662789899	2809.85223838628
ENST00000414273	8925.89215344669	10424.8990302949
ENST00000416718	5999.49261378651	4660.78645364438
ENST00000467115	4547.54537933996	8087.8024252556
ENST00000637697	0	0
