"","sample_SRR1039509","sample_SRR1039513"
"ENSG00000223972",0,30.4522861777491
"ENSG00000227232",457.613271963868,639.498009732732
"ENSG00000278267",0,30.4522861777491
"ENSG00000243485",21.7911081887556,91.3568585332474
"ENSG00000284332",0,0
"ENSG00000237613",21.7911081887556,0
"ENSG00000268020",0,0
"ENSG00000240361",0,0
"ENSG00000186092",0,0
"ENSG00000238009",0,30.4522861777491
"ENSG00000239945",0,0
"ENSG00000233750",0,0
"ENSG00000268903",0,0
"ENSG00000269981",0,0
"ENSG00000239906",0,0
"ENSG00000241860",43.5822163775112,30.4522861777491
"ENSG00000222623",0,0
"ENSG00000241599",0,0
"ENSG00000279928",0,0
"ENSG00000279457",697.315462040179,822.211726799227
"ENSG00000273874",0,0
"ENSG00000228463",784.479894795202,730.854868265979
"ENSG00000236679",108.955540943778,60.9045723554983
"ENSG00000236601",0,0
"ENSG00000237094",21.7911081887556,60.9045723554983
"ENSG00000269732",0,0
"ENSG00000284733",0,0
"ENSG00000233653",0,0
"ENSG00000250575",0,30.4522861777491
"ENSG00000278757",0,0
"ENSG00000230021",0,0
"ENSG00000235146",0,0
"ENSG00000225972",15449.8957058277,20738.0068870472
"ENSG00000225630",53192.0950887524,79967.7035027692
"ENSG00000237973",398929.817611549,452033.736022508
"ENSG00000278791",0,0
"ENSG00000229344",64501.6802387166,102228.324698704
"ENSG00000240409",11178.8385008316,16931.4711148285
"ENSG00000248527",100914.622022127,136213.076073072
"ENSG00000198744",87251.5971877774,97416.8634826195
"ENSG00000268663",0,0
"ENSG00000284662",0,0
"ENSG00000229376",0,0
"ENSG00000228327",217.911081887556,213.166003244244
"ENSG00000223181",0,0
"ENSG00000229905",0,0
"ENSG00000237491",348.65773102009,213.166003244244
"ENSG00000285268",0,0
"ENSG00000230092",21.7911081887556,30.4522861777491
"ENSG00000177757",0,0
"ENSG00000228794",544.77770471889,700.40258208823
"ENSG00000225880",0,182.713717066495
"ENSG00000230368",0,0
"ENSG00000234711",87.1644327550224,91.3568585332474
"ENSG00000283040",0,0
"ENSG00000272438",0,0
"ENSG00000230699",0,0
"ENSG00000241180",0,0
"ENSG00000223764",0,0
"ENSG00000187634",87.1644327550224,0
"ENSG00000188976",2288.06635981934,1766.23259830945
"ENSG00000187961",479.404380152623,304.522861777491
"ENSG00000187583",21.7911081887556,0
"ENSG00000187642",0,0
"ENSG00000272512",0,0
"ENSG00000188290",130.746649132534,0
"ENSG00000187608",588.359921096401,213.166003244244
"ENSG00000231702",1002.39097668276,1096.28230239897
"ENSG00000224969",0,0
"ENSG00000188157",3377.62176925712,2984.32404541942
"ENSG00000242590",0,0
"ENSG00000217801",21.7911081887556,0
"ENSG00000273443",0,0
"ENSG00000237330",0,0
"ENSG00000131591",130.746649132534,243.618289421993
"ENSG00000223823",0,0
"ENSG00000207730",0,0
"ENSG00000207607",0,0
"ENSG00000198976",0,0
"ENSG00000272141",0,0
"ENSG00000205231",0,0
"ENSG00000162571",0,0
"ENSG00000186891",0,0
"ENSG00000186827",0,0
"ENSG00000078808",9391.96762935366,8252.56955417002
"ENSG00000176022",893.435435738979,487.236578843986
"ENSG00000184163",0,0
"ENSG00000260179",0,60.9045723554983
"ENSG00000160087",1067.76430124902,1248.54373328771
"ENSG00000230415",21.7911081887556,30.4522861777491
"ENSG00000162572",152.537757321289,243.618289421993
"ENSG00000131584",2527.76854989565,1370.35287799871
"ENSG00000278073",0,0
"ENSG00000169972",348.65773102009,243.618289421993
"ENSG00000127054",2091.94638612054,1857.5894568427
"ENSG00000283712",0,0
"ENSG00000240731",65.3733245662668,60.9045723554983
"ENSG00000224051",544.77770471889,730.854868265979
"ENSG00000169962",0,0
"ENSG00000107404",2353.4396843856,1918.4940291982
"ENSG00000284372",0,0
"ENSG00000162576",21725.7348641893,21164.3388935357
"ENSG00000175756",1416.42203226911,1096.28230239897
"ENSG00000223663",0,0
"ENSG00000221978",8868.98103282353,8800.7107053695
"ENSG00000224870",566.568812907646,365.42743413299
"ENSG00000242485",1285.67538313658,1065.83001622122
"ENSG00000264293",0,0
"ENSG00000272455",217.911081887556,639.498009732732
"ENSG00000235098",174.328865510045,30.4522861777491
"ENSG00000225905",0,0
"ENSG00000205116",0,0
"ENSG00000225285",0,0
"ENSG00000179403",217.911081887556,182.713717066495
"ENSG00000215915",21.7911081887556,0
"ENSG00000160072",435.822163775112,487.236578843986
"ENSG00000284740",43.5822163775112,0
"ENSG00000197785",522.986596530134,426.332006488488
"ENSG00000205090",130.746649132534,121.809144710997
"ENSG00000160075",3900.60836578725,4080.60634781839
"ENSG00000215014",0,30.4522861777491
"ENSG00000274481",0,0
"ENSG00000228594",239.702190076312,121.809144710997
"ENSG00000272106",0,213.166003244244
"ENSG00000197530",1765.0797632892,944.020871510223
"ENSG00000189409",21.7911081887556,0
"ENSG00000248333",1220.30205857031,1218.09144710997
"ENSG00000272004",0,0
"ENSG00000189339",1830.45308785547,2405.73060804218
"ENSG00000269737",108.955540943778,30.4522861777491
"ENSG00000215914",0,0
"ENSG00000008128",152.537757321289,30.4522861777491
"ENSG00000268575",87.1644327550224,152.261430888746
"ENSG00000227775",0,30.4522861777491
"ENSG00000215790",784.479894795202,456.784292666237
"ENSG00000008130",3181.50179555832,3045.22861777491
"ENSG00000078369",13052.8738050646,15896.0933847851
"ENSG00000231050",0,30.4522861777491
"ENSG00000169885",43.5822163775112,91.3568585332474
"ENSG00000178821",0,0
"ENSG00000142609",43.5822163775112,30.4522861777491
"ENSG00000233542",0,0
"ENSG00000187730",0,60.9045723554983
"ENSG00000226969",0,0
"ENSG00000067606",43.5822163775112,60.9045723554983
"ENSG00000271806",0,0
"ENSG00000182873",43.5822163775112,30.4522861777491
"ENSG00000162585",1547.16868140165,1187.63916093222
"ENSG00000234396",0,0
"ENSG00000157933",3791.65282484347,3623.82205515215
"ENSG00000116151",130.746649132534,121.809144710997
"ENSG00000272161",0,0
"ENSG00000269896",65.3733245662668,182.713717066495
"ENSG00000272420",0,0
"ENSG00000157916",4685.08826058245,3654.2743413299
"ENSG00000157911",261.493298265067,304.522861777491
"ENSG00000149527",0,0
"ENSG00000224387",0,0
"ENSG00000229393",0,30.4522861777491
"ENSG00000157881",915.226543927735,334.975147955241
"ENSG00000197921",0,0
"ENSG00000272449",0,0
"ENSG00000238164",21.7911081887556,0
"ENSG00000157873",1067.76430124902,487.236578843986
"ENSG00000225931",0,0
"ENSG00000228037",0,0
"ENSG00000157870",958.808760305246,730.854868265979
"ENSG00000142606",0,0
"ENSG00000237058",0,0
"ENSG00000215912",0,0
"ENSG00000283259",0,0
"ENSG00000233234",0,0
"ENSG00000231630",0,0
"ENSG00000284745",0,0
"ENSG00000169717",0,0
"ENSG00000177133",21.7911081887556,0
"ENSG00000142611",87.1644327550224,60.9045723554983
"ENSG00000283572",0,0
"ENSG00000226286",0,0
"ENSG00000279839",0,0
"ENSG00000272235",0,0
"ENSG00000130762",0,0
"ENSG00000272088",0,0
"ENSG00000162591",631.942137473912,1492.16202270971
"ENSG00000207776",0,0
"ENSG00000238260",21.7911081887556,0
"ENSG00000158109",2440.60411714063,4050.15406164064
"ENSG00000116213",719.106570228935,517.688865021735
"ENSG00000078900",0,0
"ENSG00000227589",0,0
"ENSG00000235131",0,0
"ENSG00000227372",1111.34651762654,1522.61430888746
"ENSG00000276189",0,0
"ENSG00000162592",21.7911081887556,0
"ENSG00000235169",21.7911081887556,0
"ENSG00000130764",1416.42203226911,1492.16202270971
"ENSG00000266075",0,0
"ENSG00000272153",21.7911081887556,0
"ENSG00000116198",1285.67538313658,1339.90059182096
"ENSG00000169598",261.493298265067,213.166003244244
"ENSG00000198912",610.151029285157,730.854868265979
"ENSG00000236423",0,0
"ENSG00000233304",0,0
"ENSG00000226374",0,0
"ENSG00000284668",0,0
"ENSG00000284703",21.7911081887556,0
"ENSG00000229280",0,0
"ENSG00000235054",0,0
"ENSG00000284694",0,0
"ENSG00000227169",0,0
"ENSG00000232596",0,0
"ENSG00000196581",0,0
"ENSG00000284739",0,0
"ENSG00000284674",0,0
"ENSG00000231510",0,0
"ENSG00000284616",0,0
"ENSG00000284692",0,0
"ENSG00000284666",0,0
"ENSG00000260972",0,0
"ENSG00000283356",0,0
"ENSG00000236948",0,0
"ENSG00000264341",0,0
"ENSG00000264101",0,0
"ENSG00000131697",675.524353851423,182.713717066495
"ENSG00000069424",479.404380152623,487.236578843986
"ENSG00000116254",0,0
"ENSG00000116251",18195.5753376109,17022.8279733618
"ENSG00000226944",0,0
"ENSG00000158286",43.5822163775112,213.166003244244
"ENSG00000116237",0,5846.83894612783
"ENSG00000225077",0,0
"ENSG00000173673",0,0
"ENSG00000158292",0,669.950295910481
"ENSG00000097021",0,1126.73458857672
"ENSG00000271746",0,0
"ENSG00000069812",0,30.4522861777491
"ENSG00000187017",0,0
"ENSG00000265392",0,0
"ENSG00000231868",0,0
"ENSG00000215788",21.7911081887556,60.9045723554983
"ENSG00000171680",0,91.3568585332474
"ENSG00000162408",0,517.688865021735
"ENSG00000253022",0,0
"ENSG00000229519",0,30.4522861777491
"ENSG00000173662",0,0
"ENSG00000204859",0,517.688865021735
"ENSG00000162413",43.5822163775112,6151.36180790533
"ENSG00000116273",0,1492.16202270971
"ENSG00000041988",0,334.975147955241
"ENSG00000007923",0,1218.09144710997
"ENSG00000228750",0,0
"ENSG00000284744",0,30.4522861777491
"ENSG00000237436",0,0
"ENSG00000171735",0,395.879720310739
"ENSG00000227950",0,0
"ENSG00000237365",0,0
"ENSG00000207056",0,0
"ENSG00000237402",0,0
"ENSG00000237728",0,0
"ENSG00000225126",0,0
"ENSG00000270171",0,0
"ENSG00000270035",0,0
"ENSG00000269978",0,0
"ENSG00000049245",0,7826.23754768153
"ENSG00000269925",0,0
"ENSG00000049246",0,213.166003244244
"ENSG00000236266",0,30.4522861777491
"ENSG00000049247",0,0
"ENSG00000049249",0,0
"ENSG00000270330",0,0
"ENSG00000116288",0,3532.4651966189
"ENSG00000200344",0,0
"ENSG00000284747",0,91.3568585332474
"ENSG00000284716",0,0
"ENSG00000116285",0,13003.1261978989
"ENSG00000238290",0,0
"ENSG00000232848",0,3684.72662750765
"ENSG00000229305",0,0
"ENSG00000227634",0,0
"ENSG00000200975",0,0
"ENSG00000233645",0,0
"ENSG00000251977",0,0
"ENSG00000162426",0,487.236578843986
"ENSG00000252254",0,0
"ENSG00000142599",0,5176.88865021735
"ENSG00000232912",0,0
"ENSG00000221083",0,0
"ENSG00000270282",0,0
"ENSG00000234619",0,4232.86777870713
"ENSG00000224315",0,639.498009732732
"ENSG00000222511",0,0
"ENSG00000226545",0,0
"ENSG00000228423",0,0
"ENSG00000229716",0,30.4522861777491
"ENSG00000074800",0,22595.5963438899
"ENSG00000274258",0,0
"ENSG00000230679",0,0
"ENSG00000201725",0,0
"ENSG00000238249",0,1309.44830564321
"ENSG00000232208",0,60.9045723554983
"ENSG00000232663",0,0
"ENSG00000131686",0,30.4522861777491
"ENSG00000265141",0,0
"ENSG00000197241",0,0
"ENSG00000142583",0,182.713717066495
"ENSG00000252404",0,0
"ENSG00000180758",65.3733245662668,182.713717066495
"ENSG00000228526",0,639.498009732732
"ENSG00000284357",0,0
"ENSG00000234546",0,152.261430888746
"ENSG00000049239",0,16017.902529496
"ENSG00000171621",0,1674.8757397762
"ENSG00000284652",0,0
"ENSG00000284693",0,60.9045723554983
"ENSG00000252956",0,0
"ENSG00000235263",0,0
"ENSG00000171612",21.7911081887556,152.261430888746
"ENSG00000231181",0,700.40258208823
"ENSG00000188807",0,182.713717066495
"ENSG00000171608",0,852.664012976976
"ENSG00000179840",0,0
"ENSG00000233268",0,0
"ENSG00000231789",0,0
"ENSG00000171603",0,14464.8359344308
"ENSG00000271264",0,60.9045723554983
"ENSG00000280113",21.7911081887556,30.4522861777491
"ENSG00000178585",0,456.784292666237
"ENSG00000223989",0,0
"ENSG00000162441",0,456.784292666237
"ENSG00000228150",0,0
"ENSG00000173614",21.7911081887556,700.40258208823
"ENSG00000202415",0,0
"ENSG00000283611",0,0
"ENSG00000265521",0,0
"ENSG00000241326",0,0
"ENSG00000162444",0,0
