SRR1039509	SRR1039513
ENSG00000007923	0	10.3884661770884
ENSG00000008128	15.7965326014257	6.04881512989756
ENSG00000008130	29.9862257608536	32.9103022205101
ENSG00000041988	0	4.27130169200137
ENSG00000049239	0.22478504678343	35.1891723006891
ENSG00000049245	0.65463841921408	70.2892416894077
ENSG00000049246	0	1.14356315064177
ENSG00000049247	0	0
ENSG00000049249	1.09324673636193	1.14756771417222
ENSG00000067606	1.74332462018535	0.828136273166889
ENSG00000069424	3.76564265505422	2.12001288726459
ENSG00000069812	8.99984734784061	11.3634957591756
ENSG00000074800	7.51641629197933	248.276694845318
ENSG00000078369	111.239887087233	95.1974660781264
ENSG00000078808	132.623423625449	83.5230606534465
ENSG00000078900	0	0
ENSG00000097021	0	14.447227606733
ENSG00000107404	17.1600753087271	11.8102722881336
ENSG00000116151	1.25844720072802	3.47631071968973
ENSG00000116198	7.39845097999587	7.42827925085715
ENSG00000116213	8.74848256054993	5.60434190359965
ENSG00000116237	1.65472164895254	25.9589841547474
ENSG00000116251	519.82724341792	369.137478533966
ENSG00000116254	0	0.125983707625571
ENSG00000116273	0	7.24517258700166
ENSG00000116285	0	81.0158090661235
ENSG00000116288	17.7150259265206	129.787700836856
ENSG00000127054	26.0110962266364	22.3404509185484
ENSG00000130762	0	0
ENSG00000130764	17.5901252130761	15.2133128981593
ENSG00000131584	21.1001951393926	16.8265420013964
ENSG00000131591	1.67055941514768	2.67948696154344
ENSG00000131686	3.59207681084813	3.88903322985768
ENSG00000131697	3.09059805105643	0.965358700118767
ENSG00000142583	1.00553831839112	3.57184660006638
ENSG00000142599	0	17.9000464570493
ENSG00000142606	0	0
ENSG00000142609	3.52047127902838	3.5293696514717
ENSG00000142611	2.56257142079828	2.78593505133056
ENSG00000149527	0	0
ENSG00000157870	8.92132799850275	5.68610684553651
ENSG00000157873	15.5493867161781	5.71887053818009
ENSG00000157881	10.5028426039285	2.40731911338581
ENSG00000157911	4.3135325411865	3.1797198651959
ENSG00000157916	87.1490940751918	54.0246421174698
ENSG00000157933	16.5591470561666	11.8385939836356
ENSG00000158109	23.5430739425826	31.7205491262911
ENSG00000158286	5.2298447363034	8.81480459813718
ENSG00000158292	0	3.0323113225781
ENSG00000160072	4.27567809924309	3.8650963730745
ENSG00000160075	71.7402840012371	60.3907098820086
ENSG00000160087	14.4340525660673	20.9921660910701
ENSG00000162408	2.81770867662384	6.18065650539469
ENSG00000162413	1.10483031582592	26.763517594451
ENSG00000162426	0	5.22500750649826
ENSG00000162441	0	4.95301489031081
ENSG00000162444	2.29685579863467	5.61764806125362
ENSG00000162571	7.20763522326239	11.7873194852982
ENSG00000162572	2.19924448213528	1.69190644008586
ENSG00000162576	296.593676761691	258.756468876077
ENSG00000162585	50.3265774106544	29.5995367139297
ENSG00000162591	2.37358713750814	4.5264467520044
ENSG00000162592	0.193504728192945	1.79368640350849
ENSG00000169598	4.58121263941087	6.6548928293135
ENSG00000169717	0	0
ENSG00000169885	0.937795342774514	0.879039867873582
ENSG00000169962	0	0
ENSG00000169972	7.09023745937348	5.73349008732282
ENSG00000171603	0	61.8329772137887
ENSG00000171608	0.744544563160753	4.83457003528861
ENSG00000171612	5.80542403898043	8.29567604900759
ENSG00000171621	0	13.9225728277944
ENSG00000171680	0.0993506366236524	0.479151827089504
ENSG00000171735	0	17.6820338109453
ENSG00000173614	4.91172835930857	19.9393838863483
ENSG00000173662	0	0
ENSG00000173673	0	0
ENSG00000175756	39.7804316838629	25.8660595861992
ENSG00000176022	7.10316320597958	3.32270281089801
ENSG00000178585	0	2.95491356690019
ENSG00000178821	0	0
ENSG00000179403	2.47697637436992	3.3448605663298
ENSG00000180758	3.05577758641114	6.88743696423403
ENSG00000184163	0	0
ENSG00000186092	0	0
ENSG00000186827	0	0
ENSG00000186891	0	0
ENSG00000187017	0	0
ENSG00000187583	0.219080773195256	0
ENSG00000187608	0	0
ENSG00000187634	1.4652387006984	0
ENSG00000187642	0	0
ENSG00000187730	3.20343443643192	4.78778217017551
ENSG00000187961	5.3735012217038	4.39783682692635
ENSG00000188157	10.2983729797623	12.3386543617591
ENSG00000188290	3.27745429246788	0
ENSG00000188807	0	1.06708255537944
ENSG00000188976	25.1757656787594	17.4658983039962
ENSG00000189339	20.5019474270638	21.7873984617805
ENSG00000189409	6.36764140548482	1.10954197269818
ENSG00000196581	0	0
ENSG00000197241	0	0
ENSG00000197530	22.4857312944098	8.20662189337369
ENSG00000197785	5.98091203448407	10.2405399366998
ENSG00000197921	0	0
ENSG00000198744	6238.70320000271	5125.33619153544
ENSG00000198912	14.6722866436058	16.98924286597
ENSG00000204859	0	9.83338336427696
ENSG00000205090	4.30610214234546	3.31884823268458
ENSG00000205116	0	0
ENSG00000215788	2.37833547849645	1.8257168121607
ENSG00000215790	10.4940977345284	6.74845046273872
ENSG00000215912	0	0
ENSG00000215914	0	4.14763805081354
ENSG00000215915	3.33503797592068	1.77181076427765
ENSG00000217801	1.21786618404946	3.73178180487286
ENSG00000221978	96.2218691399846	70.5004264286609
ENSG00000223663	0	0
ENSG00000223972	1.01859824798652	1.419150728659
ENSG00000224051	5.7238457980665	6.5968510968822
ENSG00000224315	0	99.907481891488
ENSG00000225630	2213.55464042356	2389.79485859431
ENSG00000225972	2059.83930736346	2003.13550766422
ENSG00000226545	0	0
ENSG00000227232	18.6857544036134	18.7226974605772
ENSG00000227372	7.43157263656613	10.6427423886713
ENSG00000227775	1.6290926558401	7.11813760873899
ENSG00000227950	0	0
ENSG00000228327	3.04791403324554	6.68073586900136
ENSG00000228463	161.118096360146	105.280316267548
ENSG00000228594	2.69215298325318	1.15801405214147
ENSG00000229280	14.5320222097451	6.4925181918932
ENSG00000229305	0	0
ENSG00000229344	4981.25769586202	5771.56657424654
ENSG00000229376	0.850114874323626	0
ENSG00000229519	0	33.5770741667237
ENSG00000229716	70.1372647063669	114.903123680267
ENSG00000230021	10.5270639192594	26.1397228037215
ENSG00000230092	0.755606629033595	5.70778148101365
ENSG00000231181	0	186.551637055868
ENSG00000231702	4216.19520228011	2697.2828425717
ENSG00000232208	0	12.8844959300467
ENSG00000232663	0	0
ENSG00000232848	0	152.352339813658
ENSG00000233268	0	0
ENSG00000233653	0	0.91131114979415
ENSG00000233750	1.71462611214991	1.88549636261616
ENSG00000234619	0	215.529274376602
ENSG00000234711	4.70452288605671	2.40943708541443
ENSG00000235098	2.47269326852767	1.04104016811832
ENSG00000235169	1.6027023650199	0
ENSG00000236679	1.64072252274432	1.91310602171009
ENSG00000237094	28.5640180651432	50.2830181573335
ENSG00000237330	0.416821560979723	0.61590018248722
ENSG00000237973	8712.68357735253	7315.06170276622
ENSG00000238249	0	41.2683147606094
ENSG00000240361	0	0
ENSG00000240409	4986.276517423	5589.03036368946
ENSG00000242485	55.3538944874743	38.8215965686075
ENSG00000248333	18.8386626016688	15.1963662539106
ENSG00000248527	6145.46241295667	5700.05081043924
ENSG00000250575	2.54594984551737	0
ENSG00000268020	0	0
ENSG00000268663	0	0
ENSG00000268903	0	0
ENSG00000269732	0	0
ENSG00000269737	17.4253594628117	3.77555275552667
ENSG00000269896	0.810469808235221	1.39567780437408
ENSG00000269981	0	0
ENSG00000270282	0	0
ENSG00000270330	0	0
ENSG00000271264	0	5.45557093039402
ENSG00000274481	0	0
ENSG00000279457	37.0752509361481	32.5322289442268
ENSG00000279928	0	0
ENSG00000283040	0	0
ENSG00000283356	0	0
ENSG00000283611	0	0
ENSG00000284662	0	0
ENSG00000284740	1.65151748732272	0
ENSG00000285268	200.616284053786	287.670680504511
ENSG00000285629	0	0
